;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_InjectedActiveCurrent;Wind_Turbine1_GEN_InjectedReactiveCurrent;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_InjectedActiveCurrent;Wind_Turbine2_GEN_InjectedReactiveCurrent;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;Wind_Turbine1_GEN_InjectedCurrent;Wind_Turbine2_GEN_InjectedCurrent;NetworkFrequencyPu
7761;7.706e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7762;7.707e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7763;7.708e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7764;7.709e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7765;7.710e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7766;7.711e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7767;7.712e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7768;7.713e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7769;7.714e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7770;7.715e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7771;7.716e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7772;7.717e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7773;7.718e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7774;7.719e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7775;7.720e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7776;7.721e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7777;7.722e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7778;7.723e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7779;7.724e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7780;7.725e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7781;7.726e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7782;7.727e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7783;7.728e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7784;7.729e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7785;7.730e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7786;7.731e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7787;7.732e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7788;7.733e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7789;7.734e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7790;7.735e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7791;7.736e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7792;7.737e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7793;7.738e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7794;7.739e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7795;7.740e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7796;7.741e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7797;7.742e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7798;7.743e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7799;7.744e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7800;7.745e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7801;7.746e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7802;7.747e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7803;7.748e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7804;7.749e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7805;7.750e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7806;7.751e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7807;7.752e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7808;7.753e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7809;7.754e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7810;7.755e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7811;7.756e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7812;7.757e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7813;7.758e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7814;7.759e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7815;7.760e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7816;7.761e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7817;7.762e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7818;7.763e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7819;7.764e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7820;7.765e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7821;7.766e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7822;7.767e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7823;7.768e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7824;7.769e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7825;7.770e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7826;7.771e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7827;7.772e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7828;7.773e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7829;7.774e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7830;7.775e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7831;7.776e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7832;7.777e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7833;7.778e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7834;7.779e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7835;7.780e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7836;7.781e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7837;7.782e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7838;7.783e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7839;7.784e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7840;7.785e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7841;7.786e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7842;7.787e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7843;7.788e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7844;7.789e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7845;7.790e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7846;7.791e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7847;7.792e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7848;7.793e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
7849;7.794e+01;1.054e+00;7.449e-02;3.856e-03;7.071e-02;3.660e-03;1.054e+00;1.054e+00;1.000e+01;1.000e+01;7.606e-02;-6.455e-03;1.045e+00;1.000e+00;7.596e-02;-6.455e-03;1.045e+00;1.000e+00;7.634e-02;7.624e-02;1.000e+00
