;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
8051;6.723e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8052;6.724e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8053;6.725e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8054;6.726e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8055;6.727e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8056;6.728e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8057;6.729e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8058;6.730e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8059;6.731e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8060;6.732e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8061;6.733e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8062;6.734e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8063;6.735e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8064;6.736e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8065;6.737e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8066;6.738e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8067;6.739e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8068;6.740e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8069;6.741e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8070;6.742e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8071;6.743e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8072;6.744e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8073;6.745e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8074;6.746e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8075;6.747e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8076;6.748e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8077;6.749e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8078;6.750e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8079;6.751e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8080;6.752e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8081;6.753e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8082;6.754e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8083;6.755e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8084;6.756e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8085;6.757e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8086;6.758e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8087;6.759e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8088;6.760e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8089;6.761e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8090;6.762e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8091;6.763e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8092;6.764e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8093;6.765e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8094;6.766e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8095;6.767e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8096;6.768e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8097;6.769e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8098;6.770e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8099;6.771e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8100;6.772e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8101;6.773e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8102;6.774e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8103;6.775e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8104;6.776e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8105;6.777e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8106;6.778e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8107;6.779e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8108;6.780e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8109;6.781e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8110;6.782e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8111;6.783e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8112;6.784e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8113;6.785e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8114;6.786e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8115;6.787e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8116;6.788e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8117;6.789e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8118;6.790e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8119;6.791e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8120;6.792e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8121;6.793e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8122;6.794e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8123;6.795e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8124;6.796e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8125;6.797e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8126;6.798e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8127;6.799e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8128;6.800e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8129;6.801e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8130;6.802e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8131;6.803e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8132;6.804e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8133;6.805e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8134;6.806e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8135;6.807e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8136;6.808e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8137;6.809e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8138;6.810e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8139;6.811e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8140;6.812e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8141;6.813e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8142;6.814e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8143;6.815e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8144;6.816e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8145;6.817e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8146;6.818e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8147;6.819e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8148;6.820e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8149;6.821e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8150;6.822e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8151;6.823e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8152;6.824e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8153;6.825e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8154;6.826e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8155;6.827e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8156;6.828e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8157;6.829e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8158;6.830e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8159;6.831e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8160;6.832e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8161;6.833e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8162;6.834e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8163;6.835e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8164;6.836e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8165;6.837e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8166;6.838e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8167;6.839e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8168;6.840e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8169;6.841e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8170;6.842e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8171;6.843e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8172;6.844e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8173;6.845e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8174;6.846e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8175;6.847e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8176;6.848e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8177;6.849e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8178;6.850e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8179;6.851e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8180;6.852e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8181;6.853e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8182;6.854e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8183;6.855e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8184;6.856e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
8185;6.857e+01;8.755e-01;8.350e-01;3.766e-01;9.537e-01;4.301e-01;1.009e+00;1.000e+01;9.525e-01;4.608e-01;1.045e+00;1.000e+00;1.058e+00;1.000e+00
