time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
31.041535000;1.044e+00;8.105e-01;-9.456e-04;7.761e-01;-9.054e-04;1.045e+00;1.044e+00;7.294e-01;-8.510e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.760e-01;1.293e-02
31.066535000;1.044e+00;8.155e-01;-1.031e-03;7.809e-01;-9.874e-04;1.045e+00;1.044e+00;7.340e-01;-9.280e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.808e-01;1.308e-02
31.073535000;1.044e+00;8.167e-01;-1.048e-03;7.821e-01;-1.003e-03;1.045e+00;1.044e+00;7.350e-01;-9.430e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.820e-01;1.312e-02
31.075535000;1.044e+00;8.171e-01;-1.052e-03;7.824e-01;-1.008e-03;1.045e+00;1.044e+00;7.353e-01;-9.470e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.823e-01;1.313e-02
31.085535000;1.044e+00;8.186e-01;-1.070e-03;7.839e-01;-1.025e-03;1.045e+00;1.044e+00;7.367e-01;-9.630e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.838e-01;1.318e-02
31.120535000;1.044e+00;8.230e-01;-1.100e-03;7.880e-01;-1.053e-03;1.045e+00;1.044e+00;7.407e-01;-9.900e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.879e-01;1.336e-02
31.121535000;1.044e+00;8.231e-01;-1.100e-03;7.881e-01;-1.053e-03;1.045e+00;1.044e+00;7.408e-01;-9.900e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.880e-01;1.336e-02
31.122535000;1.044e+00;8.232e-01;-1.101e-03;7.882e-01;-1.054e-03;1.045e+00;1.044e+00;7.408e-01;-9.910e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.881e-01;1.337e-02
31.131535000;1.044e+00;8.240e-01;-1.101e-03;7.891e-01;-1.054e-03;1.045e+00;1.044e+00;7.416e-01;-9.910e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.890e-01;1.341e-02
31.132535000;1.044e+00;8.241e-01;-1.100e-03;7.892e-01;-1.053e-03;1.045e+00;1.044e+00;7.417e-01;-9.900e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.890e-01;1.341e-02
31.174535000;1.044e+00;8.273e-01;-1.074e-03;7.922e-01;-1.029e-03;1.045e+00;1.044e+00;7.446e-01;-9.670e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.921e-01;1.359e-02
31.177535000;1.044e+00;8.275e-01;-1.071e-03;7.924e-01;-1.026e-03;1.045e+00;1.044e+00;7.447e-01;-9.640e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.922e-01;1.360e-02
31.181535000;1.044e+00;8.277e-01;-1.067e-03;7.926e-01;-1.021e-03;1.045e+00;1.044e+00;7.449e-01;-9.600e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.925e-01;1.361e-02
31.182535000;1.044e+00;8.278e-01;-1.066e-03;7.926e-01;-1.020e-03;1.045e+00;1.044e+00;7.450e-01;-9.590e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.925e-01;1.362e-02
31.246535000;1.044e+00;8.304e-01;-9.699e-04;7.951e-01;-9.288e-04;1.045e+00;1.044e+00;7.474e-01;-8.730e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.950e-01;1.383e-02
31.250535000;1.044e+00;8.305e-01;-9.622e-04;7.953e-01;-9.215e-04;1.045e+00;1.044e+00;7.475e-01;-8.660e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.951e-01;1.384e-02
31.289535000;1.044e+00;8.314e-01;-8.922e-04;7.961e-01;-8.544e-04;1.045e+00;1.044e+00;7.483e-01;-8.030e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.960e-01;1.396e-02
31.332535000;1.044e+00;8.321e-01;-8.122e-04;7.968e-01;-7.777e-04;1.045e+00;1.044e+00;7.489e-01;-7.310e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.966e-01;1.406e-02
31.334535000;1.044e+00;8.321e-01;-8.089e-04;7.968e-01;-7.745e-04;1.045e+00;1.044e+00;7.489e-01;-7.280e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.967e-01;1.407e-02
31.337535000;1.044e+00;8.322e-01;-8.033e-04;7.968e-01;-7.692e-04;1.045e+00;1.044e+00;7.489e-01;-7.230e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.967e-01;1.407e-02
31.339535000;1.044e+00;8.322e-01;-7.989e-04;7.968e-01;-7.650e-04;1.045e+00;1.044e+00;7.490e-01;-7.190e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.967e-01;1.408e-02
31.550535000;1.044e+00;8.332e-01;-4.644e-04;7.978e-01;-4.447e-04;1.045e+00;1.044e+00;7.499e-01;-4.179e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.977e-01;1.445e-02
31.601535000;1.044e+00;8.333e-01;-4.022e-04;7.978e-01;-3.851e-04;1.045e+00;1.044e+00;7.499e-01;-3.620e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.977e-01;1.451e-02
31.636535000;1.044e+00;8.333e-01;-3.644e-04;7.979e-01;-3.490e-04;1.045e+00;1.044e+00;7.499e-01;-3.281e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.977e-01;1.455e-02
31.638535000;1.044e+00;8.333e-01;-3.622e-04;7.979e-01;-3.468e-04;1.045e+00;1.044e+00;7.500e-01;-3.261e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.977e-01;1.455e-02
32.518535000;1.044e+00;8.333e-01;-2.003e-05;7.979e-01;-1.913e-05;1.045e+00;1.044e+00;7.500e-01;-1.802e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.977e-01;1.488e-02
32.983535000;1.044e+00;8.333e-01;-1.112e-06;7.979e-01;-1.065e-06;1.045e+00;1.044e+00;7.500e-01;-1.038e-06;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.977e-01;1.489e-02
100.000000000;1.044e+00;8.333e-01;3.153e-08;7.979e-01;-2.501e-08;1.045e+00;1.044e+00;7.500e-01;1.107e-08;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.977e-01;1.489e-02
