;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
6429;6.239e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6430;6.240e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6431;6.241e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6432;6.242e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6433;6.243e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6434;6.244e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6435;6.245e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6436;6.246e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6437;6.247e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6438;6.248e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6439;6.249e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6440;6.250e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6441;6.251e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6442;6.252e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6443;6.253e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6444;6.254e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6445;6.255e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6446;6.256e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6447;6.257e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6448;6.258e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6449;6.259e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6450;6.260e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6451;6.261e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6452;6.262e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6453;6.263e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6454;6.264e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6455;6.265e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6456;6.266e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6457;6.267e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6458;6.268e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6459;6.269e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6460;6.270e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6461;6.271e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6462;6.272e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6463;6.273e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6464;6.274e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6465;6.275e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6466;6.276e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6467;6.277e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6468;6.278e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6469;6.279e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6470;6.280e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6471;6.281e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6472;6.282e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6473;6.283e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6474;6.284e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6475;6.285e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6476;6.286e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6477;6.287e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6478;6.288e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6479;6.289e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6480;6.290e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6481;6.291e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6482;6.292e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6483;6.293e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6484;6.294e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6485;6.295e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6486;6.296e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6487;6.297e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6488;6.298e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6489;6.299e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6490;6.300e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6491;6.301e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6492;6.302e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6493;6.303e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6494;6.304e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6495;6.305e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6496;6.306e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6497;6.307e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6498;6.308e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6499;6.309e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6500;6.310e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6501;6.311e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6502;6.312e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6503;6.313e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6504;6.314e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6505;6.315e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6506;6.316e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6507;6.317e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6508;6.318e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6509;6.319e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6510;6.320e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6511;6.321e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6512;6.322e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6513;6.323e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6514;6.324e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6515;6.325e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6516;6.326e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6517;6.327e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6518;6.328e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6519;6.329e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6520;6.330e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6521;6.331e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6522;6.332e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6523;6.333e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6524;6.334e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6525;6.335e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6526;6.336e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6527;6.337e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6528;6.338e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6529;6.339e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6530;6.340e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6531;6.341e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6532;6.342e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6533;6.343e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6534;6.344e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6535;6.345e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6536;6.346e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6537;6.347e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6538;6.348e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6539;6.349e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6540;6.350e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6541;6.351e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6542;6.352e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6543;6.353e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6544;6.354e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6545;6.355e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6546;6.356e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6547;6.357e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6548;6.358e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6549;6.359e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6550;6.360e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6551;6.361e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6552;6.362e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6553;6.363e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6554;6.364e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6555;6.365e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6556;6.366e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
6557;6.367e+01;1.084e+00;7.125e-01;-3.808e-01;6.575e-01;-3.514e-01;1.075e+00;1.000e+01;7.127e-01;-4.245e-01;-4.245e-01;6.627e-01;-3.415e-01;7.455e-01
