Time (s);Ip PGU (pu);Ip lower (pu);Ip upper (pu);Ip upper_overdamped (pu);Ip lower_overdamped (pu);Ip upper_underdamped (pu);Ip lower_underdamped (pu)
4.321e+00;2.013e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.323e+00;1.999e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.325e+00;1.986e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.326e+00;1.972e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.328e+00;1.959e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.330e+00;1.946e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.331e+00;1.933e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.333e+00;1.920e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.335e+00;1.907e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.336e+00;1.894e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.338e+00;1.881e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.340e+00;1.869e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.341e+00;1.856e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.343e+00;1.844e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.345e+00;1.831e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.346e+00;1.819e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.348e+00;1.807e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.350e+00;1.794e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.351e+00;1.782e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.353e+00;1.770e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.355e+00;1.758e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.356e+00;1.747e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.358e+00;1.735e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.360e+00;1.723e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.361e+00;1.712e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.363e+00;1.700e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.365e+00;1.689e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.366e+00;1.677e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.368e+00;1.666e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.370e+00;1.655e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.371e+00;1.644e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.373e+00;1.633e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.375e+00;1.622e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.376e+00;1.611e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.378e+00;1.600e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.380e+00;1.589e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.381e+00;1.578e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.383e+00;1.568e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.385e+00;1.557e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.386e+00;1.547e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.388e+00;1.536e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.390e+00;1.526e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.391e+00;1.516e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.393e+00;1.505e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.395e+00;1.495e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.396e+00;1.485e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.398e+00;1.475e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.400e+00;1.465e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.401e+00;1.455e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.403e+00;1.446e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.405e+00;1.436e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.406e+00;1.426e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.408e+00;1.417e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.410e+00;1.407e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.411e+00;1.398e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.413e+00;1.388e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.415e+00;1.379e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.416e+00;1.370e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.418e+00;1.360e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.420e+00;1.351e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.421e+00;1.342e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.423e+00;1.333e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.425e+00;1.324e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.426e+00;1.315e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.428e+00;1.306e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.430e+00;1.298e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.431e+00;1.289e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.433e+00;1.280e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.435e+00;1.272e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.436e+00;1.263e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.438e+00;1.255e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.440e+00;1.246e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.441e+00;1.238e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.443e+00;1.229e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.445e+00;1.221e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.446e+00;1.213e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.448e+00;1.205e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.450e+00;1.197e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.451e+00;1.189e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.453e+00;1.181e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.455e+00;1.173e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.456e+00;1.165e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.458e+00;1.157e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.460e+00;1.149e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.461e+00;1.141e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.463e+00;1.134e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.465e+00;1.126e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.466e+00;1.118e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.468e+00;1.111e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.470e+00;1.103e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.471e+00;1.096e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.473e+00;1.089e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.475e+00;1.081e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.476e+00;1.074e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.478e+00;1.067e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.480e+00;1.060e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.481e+00;1.052e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.483e+00;1.045e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.485e+00;1.038e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.486e+00;1.031e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.488e+00;1.024e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.490e+00;1.018e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.491e+00;1.011e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.493e+00;1.004e-08;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.495e+00;9.971e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.496e+00;9.904e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.498e+00;9.837e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.500e+00;9.771e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.502e+00;9.705e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.503e+00;9.640e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.505e+00;9.575e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.507e+00;9.511e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.508e+00;9.447e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.510e+00;9.383e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.512e+00;9.320e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.513e+00;9.257e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.515e+00;9.195e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.517e+00;9.133e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.518e+00;9.072e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.520e+00;9.010e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.522e+00;8.950e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.523e+00;8.890e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.525e+00;8.830e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.527e+00;8.770e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.528e+00;8.711e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.530e+00;8.653e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.532e+00;8.594e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.533e+00;8.537e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.535e+00;8.479e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.537e+00;8.422e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.538e+00;8.365e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.540e+00;8.309e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.542e+00;8.253e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.543e+00;8.198e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.545e+00;8.142e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.547e+00;8.088e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.548e+00;8.033e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.550e+00;7.979e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.552e+00;7.925e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.553e+00;7.872e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.555e+00;7.819e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.557e+00;7.766e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.558e+00;7.714e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.560e+00;7.662e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.562e+00;7.611e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.563e+00;7.559e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.565e+00;7.508e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.567e+00;7.458e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.568e+00;7.408e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.570e+00;7.358e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.572e+00;7.308e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.573e+00;7.259e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.575e+00;7.210e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.577e+00;7.162e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.578e+00;7.114e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.580e+00;7.066e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.582e+00;7.018e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.583e+00;6.971e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.585e+00;6.924e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.587e+00;6.877e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.588e+00;6.831e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.590e+00;6.785e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.592e+00;6.739e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.593e+00;6.694e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.595e+00;6.649e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.597e+00;6.604e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.598e+00;6.560e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.600e+00;6.516e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.602e+00;6.472e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.603e+00;6.428e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.605e+00;6.385e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.607e+00;6.342e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.608e+00;6.299e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.610e+00;6.257e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.612e+00;6.215e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.613e+00;6.173e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.615e+00;6.131e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.617e+00;6.090e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.618e+00;6.049e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.620e+00;6.008e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.622e+00;5.968e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.623e+00;5.928e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.625e+00;5.888e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.627e+00;5.848e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.628e+00;5.809e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.630e+00;5.770e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.632e+00;5.731e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.633e+00;5.692e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.635e+00;5.654e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.637e+00;5.616e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.638e+00;5.578e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.640e+00;5.541e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.642e+00;5.503e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.643e+00;5.466e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.645e+00;5.429e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.647e+00;5.393e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.648e+00;5.357e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.650e+00;5.321e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.652e+00;5.285e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.653e+00;5.249e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.655e+00;5.214e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.657e+00;5.179e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.658e+00;5.144e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.660e+00;5.109e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.662e+00;5.075e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.663e+00;5.041e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.665e+00;5.007e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.667e+00;4.973e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.668e+00;4.940e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.670e+00;4.906e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.672e+00;4.873e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.673e+00;4.841e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.675e+00;4.808e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.677e+00;4.776e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.678e+00;4.743e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.680e+00;4.712e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.682e+00;4.680e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.683e+00;4.648e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.685e+00;4.617e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.687e+00;4.586e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.688e+00;4.555e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.690e+00;4.524e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.692e+00;4.494e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.693e+00;4.464e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.695e+00;4.434e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.697e+00;4.404e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.698e+00;4.374e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.700e+00;4.345e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.702e+00;4.315e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.703e+00;4.286e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.705e+00;4.258e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.707e+00;4.229e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.708e+00;4.200e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.710e+00;4.172e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
4.712e+00;4.144e-09;-5.000e-02;5.000e-02;5.000e-02;-5.000e-02;5.000e-02;-5.000e-02
