time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
44.850738;1.007169806894931;-0.0001222206253405128;-0.00012146004700431653;0.6722818799838363;0.6677971782353667;1.0235494397833003;1.0000386495505968;9.99998846378862;-0.6248099583279162;0.6836141346998835;0.6837222271738732;2.47398313183368e-08;-0.6676470373660185;0.6677212297756683;0.9998888969912985
44.860738;1.0071714285978814;-0.00012221088528733507;-0.00012145073331470316;0.6722844208390375;0.6678001846707249;1.0235487541342163;1.0000399179286499;10.000006487923006;-0.6248099582068064;0.6836149935940065;0.6837228009729598;2.5549419383189427e-08;-0.6676480369760727;0.6677218754095667;0.9998900267382147
44.870738;1.0071730607933977;-0.0001222011814305447;-0.00012144139636178656;0.6722870080178017;0.667803194458859;1.0235481171864373;1.0000412080389578;10.00002442046455;-0.6248099581092093;0.6836158501975907;0.6837233591001484;2.6370542557731473e-08;-0.6676500365722925;0.6677234300338031;0.9998910818600306
44.880738;1.0071757060565518;-0.00012219537986012482;-0.00012143575393526889;0.6722903092010528;0.6678062079891973;1.023547527810789;1.0000425142423313;10.000042177773556;-0.624809958035244;0.6836167058038922;0.683723902410709;2.7202682153363064e-08;-0.6676510361552439;0.6677238919080869;0.9998920612727448
44.890738;1.0071773676025366;-0.000122185747276519;-0.00012142636804606876;0.6722929889126497;0.6678092253413367;1.0235469841058784;1.000043830045233;10.000059684915637;-0.6248099579840599;0.6836175609553053;0.683724432316228;2.804505802653606e-08;-0.6676530357249044;0.6677252590305804;0.9998929637352978
44.900738;1.00717904883771;-0.0001221761508068979;-0.00012141695609723294;0.6722957148518177;0.6678122455962184;1.023547482960405;1.0000451482504624;10.000076879467798;-0.6248099579539523;0.6836184142541673;0.6837249512794227;2.889661067252019e-08;-0.6676540352808868;0.6677255291880183;0.9998937885120982
44.910738;1.0071807533345205;-0.0001221665908526623;-0.00012140751670904331;0.6722984876579408;0.6678152660859067;1.0235470207943023;1.0000464603550057;10.000093703148238;-0.6248099579427788;0.6836192627285361;0.6837254625689653;2.9756005377928e-08;-0.6676550348231257;0.6677256998629572;0.9998945353873003
44.920738;1.0071824834120684;-0.00012216648450042914;-0.00012140739759968497;0.6722996300772747;0.6678166155437383;1.0235465943480877;1.0000477566202086;10.000110092997303;-0.6248099579483845;0.683620102997817;0.6837259697520209;3.062156501589707e-08;-0.6676570343523616;0.6677267684318526;0.9998952049382139
44.930738;1.0071842385778944;-0.00012215699931707747;-0.00012139789868409615;0.6723025010530161;0.66781962138413;1.0235461999059254;1.0000490271958313;10.000125989976592;-0.6248099579688076;0.6836209318673316;0.6837264764590536;3.149114643523979e-08;-0.667658033869698;0.6677267327630898;0.9998957994616956
44.940738;1.0071860210569406;-0.0001214799049442223;-0.00012072549161346864;0.6723054270957144;0.667822611402983;1.0235458324566757;1.0000502625224137;10.000141361986095;-0.6248099580021464;0.6836217464499741;0.6837269861436531;3.2362315702549e-08;-0.667660033375867;0.6677275915352723;0.9998963234140372
