time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
20.004514000;1.058e+00;7.586e-01;1.855e-02;7.170e-01;1.754e-02;1.058e+00;6.827e-01;1.670e-02;1.000e+01;8.335e-01;1.097e+00;7.122e-01;-8.748e-02
20.004703000;1.058e+00;7.586e-01;1.912e-02;7.168e-01;1.806e-02;1.058e+00;6.828e-01;1.720e-02;1.000e+01;8.335e-01;1.097e+00;7.123e-01;-8.401e-02
20.004893000;1.058e+00;7.586e-01;1.964e-02;7.167e-01;1.855e-02;1.058e+00;6.827e-01;1.767e-02;1.000e+01;8.335e-01;1.097e+00;7.124e-01;-8.072e-02
20.005083000;1.059e+00;7.586e-01;2.012e-02;7.165e-01;1.900e-02;1.059e+00;6.827e-01;1.811e-02;1.000e+01;8.335e-01;1.097e+00;7.125e-01;-7.761e-02
20.005272000;1.059e+00;7.586e-01;2.057e-02;7.164e-01;1.942e-02;1.059e+00;6.827e-01;1.851e-02;1.000e+01;8.335e-01;1.097e+00;7.126e-01;-7.467e-02
20.005651000;1.059e+00;7.585e-01;2.137e-02;7.161e-01;2.017e-02;1.059e+00;6.826e-01;1.923e-02;1.000e+01;8.335e-01;1.097e+00;7.128e-01;-6.925e-02
20.006031000;1.059e+00;7.584e-01;2.204e-02;7.158e-01;2.081e-02;1.059e+00;6.825e-01;1.984e-02;1.000e+01;8.335e-01;1.097e+00;7.129e-01;-6.439e-02
20.006198000;1.060e+00;7.583e-01;2.231e-02;7.157e-01;2.106e-02;1.060e+00;6.825e-01;2.008e-02;1.000e+01;8.335e-01;1.097e+00;7.130e-01;-6.241e-02
20.006230000;1.060e+00;7.583e-01;2.236e-02;7.156e-01;2.110e-02;1.060e+00;6.825e-01;2.012e-02;1.000e+01;8.335e-01;1.097e+00;7.130e-01;-6.205e-02
20.006262000;1.060e+00;7.583e-01;2.241e-02;7.156e-01;2.115e-02;1.060e+00;6.825e-01;2.017e-02;1.000e+01;8.335e-01;1.097e+00;7.130e-01;-6.168e-02
20.006326000;1.060e+00;7.583e-01;2.250e-02;7.156e-01;2.123e-02;1.060e+00;6.824e-01;2.025e-02;1.000e+01;8.335e-01;1.097e+00;7.130e-01;-6.097e-02
20.006966000;1.060e+00;7.580e-01;2.329e-02;7.151e-01;2.198e-02;1.060e+00;6.822e-01;2.097e-02;1.000e+01;8.335e-01;1.097e+00;7.131e-01;-5.450e-02
20.007222000;1.060e+00;7.579e-01;2.355e-02;7.149e-01;2.221e-02;1.060e+00;6.821e-01;2.119e-02;1.000e+01;8.335e-01;1.097e+00;7.131e-01;-5.224e-02
20.007478000;1.060e+00;7.578e-01;2.377e-02;7.148e-01;2.242e-02;1.060e+00;6.820e-01;2.139e-02;1.000e+01;8.335e-01;1.097e+00;7.131e-01;-5.015e-02
20.007734000;1.060e+00;7.577e-01;2.396e-02;7.146e-01;2.260e-02;1.060e+00;6.819e-01;2.156e-02;1.000e+01;8.335e-01;1.097e+00;7.130e-01;-4.821e-02
20.007990000;1.060e+00;7.576e-01;2.412e-02;7.145e-01;2.275e-02;1.060e+00;6.818e-01;2.171e-02;1.000e+01;8.335e-01;1.097e+00;7.130e-01;-4.641e-02
20.008502000;1.060e+00;7.574e-01;2.437e-02;7.142e-01;2.298e-02;1.060e+00;6.816e-01;2.194e-02;1.000e+01;8.335e-01;1.097e+00;7.128e-01;-4.322e-02
20.008758000;1.061e+00;7.573e-01;2.447e-02;7.140e-01;2.307e-02;1.061e+00;6.815e-01;2.202e-02;1.000e+01;8.335e-01;1.097e+00;7.127e-01;-4.181e-02
20.009014000;1.061e+00;7.571e-01;2.454e-02;7.139e-01;2.314e-02;1.061e+00;6.814e-01;2.209e-02;1.000e+01;8.335e-01;1.097e+00;7.126e-01;-4.050e-02
20.009987000;1.061e+00;7.567e-01;2.467e-02;7.134e-01;2.326e-02;1.061e+00;6.810e-01;2.221e-02;1.000e+01;8.335e-01;1.097e+00;7.122e-01;-3.640e-02
20.011370000;1.061e+00;7.561e-01;2.456e-02;7.128e-01;2.316e-02;1.061e+00;6.805e-01;2.210e-02;1.000e+01;8.335e-01;1.097e+00;7.115e-01;-3.248e-02
20.012291000;1.061e+00;7.557e-01;2.436e-02;7.125e-01;2.297e-02;1.061e+00;6.801e-01;2.193e-02;1.000e+01;8.335e-01;1.097e+00;7.111e-01;-3.077e-02
20.012752000;1.061e+00;7.555e-01;2.424e-02;7.123e-01;2.286e-02;1.061e+00;6.799e-01;2.182e-02;1.000e+01;8.335e-01;1.097e+00;7.109e-01;-3.013e-02
20.013213000;1.061e+00;7.553e-01;2.411e-02;7.122e-01;2.273e-02;1.061e+00;6.798e-01;2.169e-02;1.000e+01;8.335e-01;1.097e+00;7.108e-01;-2.961e-02
20.013674000;1.060e+00;7.551e-01;2.396e-02;7.120e-01;2.260e-02;1.060e+00;6.796e-01;2.157e-02;1.000e+01;8.335e-01;1.097e+00;7.106e-01;-2.918e-02
20.014595000;1.060e+00;7.548e-01;2.367e-02;7.118e-01;2.232e-02;1.060e+00;6.793e-01;2.130e-02;1.000e+01;8.335e-01;1.097e+00;7.104e-01;-2.859e-02
20.015978000;1.060e+00;7.542e-01;2.321e-02;7.114e-01;2.189e-02;1.060e+00;6.788e-01;2.089e-02;1.000e+01;8.335e-01;1.097e+00;7.101e-01;-2.817e-02
20.016438000;1.060e+00;7.541e-01;2.306e-02;7.113e-01;2.175e-02;1.060e+00;6.787e-01;2.076e-02;1.000e+01;8.335e-01;1.097e+00;7.100e-01;-2.813e-02
20.016899000;1.060e+00;7.539e-01;2.292e-02;7.112e-01;2.162e-02;1.060e+00;6.785e-01;2.063e-02;1.000e+01;8.335e-01;1.097e+00;7.100e-01;-2.812e-02
20.018282000;1.060e+00;7.535e-01;2.251e-02;7.109e-01;2.124e-02;1.060e+00;6.782e-01;2.026e-02;1.000e+01;8.335e-01;1.097e+00;7.098e-01;-2.823e-02
20.018742000;1.060e+00;7.534e-01;2.239e-02;7.108e-01;2.112e-02;1.060e+00;6.781e-01;2.015e-02;1.000e+01;8.335e-01;1.097e+00;7.098e-01;-2.830e-02
20.019203000;1.060e+00;7.533e-01;2.227e-02;7.107e-01;2.101e-02;1.060e+00;6.780e-01;2.004e-02;1.000e+01;8.335e-01;1.097e+00;7.098e-01;-2.839e-02
20.019664000;1.060e+00;7.532e-01;2.215e-02;7.106e-01;2.090e-02;1.060e+00;6.779e-01;1.994e-02;1.000e+01;8.335e-01;1.097e+00;7.097e-01;-2.848e-02
20.021507000;1.060e+00;7.528e-01;2.175e-02;7.104e-01;2.053e-02;1.060e+00;6.775e-01;1.958e-02;1.000e+01;8.335e-01;1.097e+00;7.096e-01;-2.892e-02
20.021968000;1.060e+00;7.527e-01;2.167e-02;7.103e-01;2.045e-02;1.060e+00;6.775e-01;1.950e-02;1.000e+01;8.335e-01;1.097e+00;7.095e-01;-2.904e-02
20.022429000;1.060e+00;7.527e-01;2.159e-02;7.102e-01;2.037e-02;1.060e+00;6.774e-01;1.943e-02;1.000e+01;8.335e-01;1.097e+00;7.095e-01;-2.915e-02
20.022890000;1.060e+00;7.526e-01;2.151e-02;7.102e-01;2.030e-02;1.060e+00;6.773e-01;1.936e-02;1.000e+01;8.335e-01;1.097e+00;7.095e-01;-2.927e-02
20.023350000;1.060e+00;7.525e-01;2.144e-02;7.102e-01;2.024e-02;1.060e+00;6.773e-01;1.930e-02;1.000e+01;8.335e-01;1.097e+00;7.094e-01;-2.938e-02
20.023811000;1.060e+00;7.525e-01;2.138e-02;7.101e-01;2.018e-02;1.060e+00;6.772e-01;1.924e-02;1.000e+01;8.335e-01;1.097e+00;7.094e-01;-2.949e-02
20.025562000;1.060e+00;7.522e-01;2.117e-02;7.100e-01;1.998e-02;1.060e+00;6.770e-01;1.905e-02;1.000e+01;8.335e-01;1.097e+00;7.093e-01;-2.989e-02
20.026392000;1.060e+00;7.522e-01;2.109e-02;7.099e-01;1.991e-02;1.060e+00;6.769e-01;1.898e-02;1.000e+01;8.335e-01;1.097e+00;7.093e-01;-3.006e-02
20.027221000;1.060e+00;7.521e-01;2.102e-02;7.098e-01;1.984e-02;1.060e+00;6.769e-01;1.892e-02;1.000e+01;8.335e-01;1.097e+00;7.092e-01;-3.023e-02
20.028051000;1.059e+00;7.520e-01;2.097e-02;7.098e-01;1.979e-02;1.059e+00;6.768e-01;1.887e-02;1.000e+01;8.335e-01;1.097e+00;7.092e-01;-3.038e-02
20.029710000;1.059e+00;7.519e-01;2.088e-02;7.097e-01;1.971e-02;1.059e+00;6.767e-01;1.879e-02;1.000e+01;8.335e-01;1.097e+00;7.091e-01;-3.066e-02
20.031368000;1.059e+00;7.518e-01;2.083e-02;7.096e-01;1.966e-02;1.059e+00;6.766e-01;1.875e-02;1.000e+01;8.335e-01;1.097e+00;7.091e-01;-3.089e-02
20.032198000;1.059e+00;7.518e-01;2.081e-02;7.096e-01;1.964e-02;1.059e+00;6.766e-01;1.873e-02;1.000e+01;8.335e-01;1.097e+00;7.091e-01;-3.100e-02
20.037174000;1.059e+00;7.516e-01;2.080e-02;7.095e-01;1.963e-02;1.059e+00;6.765e-01;1.872e-02;1.000e+01;8.335e-01;1.097e+00;7.089e-01;-3.147e-02
20.038174000;1.059e+00;7.516e-01;2.081e-02;7.094e-01;1.965e-02;1.059e+00;6.765e-01;1.873e-02;1.000e+01;8.335e-01;1.097e+00;7.089e-01;-3.155e-02
20.039174000;1.059e+00;7.516e-01;2.083e-02;7.094e-01;1.966e-02;1.059e+00;6.764e-01;1.875e-02;1.000e+01;8.335e-01;1.097e+00;7.089e-01;-3.161e-02
20.042174000;1.059e+00;7.516e-01;2.089e-02;7.093e-01;1.972e-02;1.059e+00;6.764e-01;1.880e-02;1.000e+01;8.335e-01;1.097e+00;7.088e-01;-3.178e-02
20.043174000;1.060e+00;7.515e-01;2.092e-02;7.093e-01;1.974e-02;1.060e+00;6.764e-01;1.883e-02;1.000e+01;8.335e-01;1.097e+00;7.088e-01;-3.183e-02
20.053174000;1.060e+00;7.515e-01;2.122e-02;7.092e-01;2.002e-02;1.060e+00;6.763e-01;1.910e-02;1.000e+01;8.335e-01;1.097e+00;7.087e-01;-3.222e-02
20.054174000;1.060e+00;7.514e-01;2.125e-02;7.091e-01;2.005e-02;1.060e+00;6.763e-01;1.912e-02;1.000e+01;8.335e-01;1.097e+00;7.086e-01;-3.225e-02
20.055174000;1.060e+00;7.514e-01;2.128e-02;7.091e-01;2.008e-02;1.060e+00;6.763e-01;1.915e-02;1.000e+01;8.335e-01;1.097e+00;7.086e-01;-3.229e-02
20.063174000;1.060e+00;7.514e-01;2.155e-02;7.090e-01;2.033e-02;1.060e+00;6.763e-01;1.939e-02;1.000e+01;8.335e-01;1.097e+00;7.085e-01;-3.253e-02
20.064174000;1.060e+00;7.514e-01;2.158e-02;7.090e-01;2.036e-02;1.060e+00;6.762e-01;1.942e-02;1.000e+01;8.335e-01;1.097e+00;7.085e-01;-3.256e-02
20.109174000;1.060e+00;7.512e-01;2.299e-02;7.084e-01;2.168e-02;1.060e+00;6.760e-01;2.069e-02;1.000e+01;8.335e-01;1.097e+00;7.079e-01;-3.380e-02
20.110174000;1.060e+00;7.511e-01;2.302e-02;7.084e-01;2.171e-02;1.060e+00;6.760e-01;2.072e-02;1.000e+01;8.335e-01;1.097e+00;7.079e-01;-3.382e-02
20.119174000;1.060e+00;7.511e-01;2.329e-02;7.083e-01;2.196e-02;1.060e+00;6.760e-01;2.096e-02;1.000e+01;8.335e-01;1.097e+00;7.077e-01;-3.406e-02
20.120174000;1.061e+00;7.511e-01;2.332e-02;7.082e-01;2.199e-02;1.061e+00;6.760e-01;2.098e-02;1.000e+01;8.335e-01;1.097e+00;7.077e-01;-3.408e-02
20.129174000;1.061e+00;7.511e-01;2.358e-02;7.081e-01;2.223e-02;1.061e+00;6.760e-01;2.122e-02;1.000e+01;8.335e-01;1.097e+00;7.076e-01;-3.431e-02
20.131174000;1.061e+00;7.511e-01;2.363e-02;7.081e-01;2.228e-02;1.061e+00;6.760e-01;2.127e-02;1.000e+01;8.335e-01;1.097e+00;7.076e-01;-3.436e-02
20.132174000;1.061e+00;7.511e-01;2.366e-02;7.081e-01;2.231e-02;1.061e+00;6.759e-01;2.130e-02;1.000e+01;8.335e-01;1.097e+00;7.076e-01;-3.438e-02
20.133174000;1.061e+00;7.510e-01;2.369e-02;7.081e-01;2.234e-02;1.061e+00;6.759e-01;2.132e-02;1.000e+01;8.335e-01;1.097e+00;7.076e-01;-3.441e-02
20.137174000;1.061e+00;7.510e-01;2.380e-02;7.080e-01;2.244e-02;1.061e+00;6.759e-01;2.142e-02;1.000e+01;8.335e-01;1.097e+00;7.075e-01;-3.451e-02
20.157174000;1.061e+00;7.510e-01;2.435e-02;7.078e-01;2.296e-02;1.061e+00;6.759e-01;2.192e-02;1.000e+01;8.335e-01;1.097e+00;7.073e-01;-3.499e-02
20.158174000;1.061e+00;7.509e-01;2.438e-02;7.078e-01;2.298e-02;1.061e+00;6.759e-01;2.194e-02;1.000e+01;8.335e-01;1.097e+00;7.073e-01;-3.501e-02
20.159174000;1.061e+00;7.509e-01;2.441e-02;7.078e-01;2.301e-02;1.061e+00;6.758e-01;2.197e-02;1.000e+01;8.335e-01;1.097e+00;7.073e-01;-3.504e-02
20.161174000;1.061e+00;7.509e-01;2.446e-02;7.078e-01;2.306e-02;1.061e+00;6.758e-01;2.202e-02;1.000e+01;8.335e-01;1.097e+00;7.072e-01;-3.509e-02
20.190174000;1.061e+00;7.508e-01;2.522e-02;7.075e-01;2.376e-02;1.061e+00;6.758e-01;2.270e-02;1.000e+01;8.335e-01;1.097e+00;7.069e-01;-3.575e-02
20.191174000;1.061e+00;7.508e-01;2.525e-02;7.075e-01;2.379e-02;1.061e+00;6.757e-01;2.272e-02;1.000e+01;8.335e-01;1.097e+00;7.069e-01;-3.578e-02
20.199174000;1.061e+00;7.508e-01;2.545e-02;7.074e-01;2.398e-02;1.061e+00;6.757e-01;2.290e-02;1.000e+01;8.335e-01;1.097e+00;7.068e-01;-3.596e-02
20.210174000;1.061e+00;7.508e-01;2.572e-02;7.073e-01;2.423e-02;1.061e+00;6.757e-01;2.315e-02;1.000e+01;8.335e-01;1.097e+00;7.067e-01;-3.620e-02
20.211174000;1.062e+00;7.508e-01;2.575e-02;7.073e-01;2.425e-02;1.062e+00;6.757e-01;2.317e-02;1.000e+01;8.335e-01;1.097e+00;7.067e-01;-3.622e-02
20.217174000;1.062e+00;7.508e-01;2.589e-02;7.072e-01;2.439e-02;1.062e+00;6.757e-01;2.330e-02;1.000e+01;8.335e-01;1.097e+00;7.067e-01;-3.635e-02
20.218174000;1.062e+00;7.507e-01;2.592e-02;7.072e-01;2.441e-02;1.062e+00;6.757e-01;2.332e-02;1.000e+01;8.335e-01;1.097e+00;7.067e-01;-3.637e-02
20.219174000;1.062e+00;7.507e-01;2.594e-02;7.072e-01;2.444e-02;1.062e+00;6.757e-01;2.335e-02;1.000e+01;8.335e-01;1.097e+00;7.067e-01;-3.639e-02
20.220174000;1.062e+00;7.507e-01;2.597e-02;7.072e-01;2.446e-02;1.062e+00;6.757e-01;2.337e-02;1.000e+01;8.335e-01;1.097e+00;7.066e-01;-3.641e-02
20.224174000;1.062e+00;7.507e-01;2.606e-02;7.071e-01;2.455e-02;1.062e+00;6.757e-01;2.346e-02;1.000e+01;8.335e-01;1.097e+00;7.066e-01;-3.650e-02
20.226174000;1.062e+00;7.507e-01;2.611e-02;7.071e-01;2.459e-02;1.062e+00;6.757e-01;2.350e-02;1.000e+01;8.335e-01;1.097e+00;7.066e-01;-3.654e-02
20.227174000;1.062e+00;7.507e-01;2.613e-02;7.071e-01;2.462e-02;1.062e+00;6.756e-01;2.352e-02;1.000e+01;8.335e-01;1.097e+00;7.066e-01;-3.656e-02
20.317174000;1.062e+00;7.505e-01;2.816e-02;7.064e-01;2.651e-02;1.062e+00;6.755e-01;2.535e-02;1.000e+01;8.335e-01;1.097e+00;7.058e-01;-3.837e-02
20.318174000;1.063e+00;7.505e-01;2.818e-02;7.064e-01;2.653e-02;1.063e+00;6.755e-01;2.537e-02;1.000e+01;8.335e-01;1.097e+00;7.058e-01;-3.839e-02
20.322174000;1.063e+00;7.505e-01;2.827e-02;7.063e-01;2.661e-02;1.063e+00;6.755e-01;2.544e-02;1.000e+01;8.335e-01;1.097e+00;7.058e-01;-3.846e-02
20.323174000;1.063e+00;7.505e-01;2.829e-02;7.063e-01;2.663e-02;1.063e+00;6.754e-01;2.546e-02;1.000e+01;8.335e-01;1.097e+00;7.058e-01;-3.848e-02
20.325174000;1.063e+00;7.505e-01;2.833e-02;7.063e-01;2.667e-02;1.063e+00;6.754e-01;2.550e-02;1.000e+01;8.335e-01;1.097e+00;7.057e-01;-3.852e-02
20.327174000;1.063e+00;7.505e-01;2.838e-02;7.063e-01;2.670e-02;1.063e+00;6.754e-01;2.554e-02;1.000e+01;8.335e-01;1.097e+00;7.057e-01;-3.856e-02
20.333174000;1.063e+00;7.505e-01;2.850e-02;7.062e-01;2.682e-02;1.063e+00;6.754e-01;2.565e-02;1.000e+01;8.335e-01;1.097e+00;7.057e-01;-3.867e-02
20.337174000;1.063e+00;7.505e-01;2.858e-02;7.062e-01;2.690e-02;1.063e+00;6.754e-01;2.573e-02;1.000e+01;8.335e-01;1.097e+00;7.056e-01;-3.874e-02
20.338174000;1.063e+00;7.505e-01;2.861e-02;7.062e-01;2.692e-02;1.063e+00;6.754e-01;2.575e-02;1.000e+01;8.335e-01;1.097e+00;7.056e-01;-3.876e-02
20.352174000;1.063e+00;7.505e-01;2.889e-02;7.061e-01;2.719e-02;1.063e+00;6.754e-01;2.601e-02;1.000e+01;8.335e-01;1.097e+00;7.055e-01;-3.902e-02
20.353174000;1.063e+00;7.504e-01;2.892e-02;7.061e-01;2.721e-02;1.063e+00;6.754e-01;2.602e-02;1.000e+01;8.335e-01;1.097e+00;7.055e-01;-3.904e-02
20.387174000;1.063e+00;7.504e-01;2.960e-02;7.059e-01;2.784e-02;1.063e+00;6.754e-01;2.664e-02;1.000e+01;8.335e-01;1.097e+00;7.053e-01;-3.966e-02
20.392174000;1.063e+00;7.504e-01;2.970e-02;7.058e-01;2.794e-02;1.063e+00;6.754e-01;2.673e-02;1.000e+01;8.335e-01;1.097e+00;7.053e-01;-3.974e-02
20.393174000;1.063e+00;7.504e-01;2.972e-02;7.058e-01;2.796e-02;1.063e+00;6.753e-01;2.675e-02;1.000e+01;8.335e-01;1.097e+00;7.052e-01;-3.976e-02
20.422174000;1.063e+00;7.504e-01;3.029e-02;7.056e-01;2.848e-02;1.063e+00;6.753e-01;2.726e-02;1.000e+01;8.335e-01;1.097e+00;7.051e-01;-4.027e-02
20.423174000;1.063e+00;7.503e-01;3.030e-02;7.056e-01;2.850e-02;1.063e+00;6.753e-01;2.727e-02;1.000e+01;8.335e-01;1.097e+00;7.050e-01;-4.029e-02
20.438174000;1.063e+00;7.503e-01;3.059e-02;7.055e-01;2.877e-02;1.063e+00;6.753e-01;2.753e-02;1.000e+01;8.335e-01;1.097e+00;7.050e-01;-4.054e-02
20.440174000;1.063e+00;7.503e-01;3.063e-02;7.055e-01;2.880e-02;1.063e+00;6.753e-01;2.757e-02;1.000e+01;8.335e-01;1.097e+00;7.049e-01;-4.058e-02
20.441174000;1.064e+00;7.503e-01;3.065e-02;7.055e-01;2.882e-02;1.064e+00;6.753e-01;2.758e-02;1.000e+01;8.335e-01;1.097e+00;7.049e-01;-4.060e-02
20.467174000;1.064e+00;7.503e-01;3.114e-02;7.054e-01;2.927e-02;1.064e+00;6.753e-01;2.803e-02;1.000e+01;8.335e-01;1.097e+00;7.048e-01;-4.104e-02
20.469174000;1.064e+00;7.503e-01;3.118e-02;7.054e-01;2.931e-02;1.064e+00;6.753e-01;2.806e-02;1.000e+01;8.335e-01;1.097e+00;7.048e-01;-4.107e-02
20.487174000;1.064e+00;7.503e-01;3.151e-02;7.052e-01;2.962e-02;1.064e+00;6.753e-01;2.836e-02;1.000e+01;8.335e-01;1.097e+00;7.046e-01;-4.137e-02
20.491174000;1.064e+00;7.503e-01;3.158e-02;7.052e-01;2.969e-02;1.064e+00;6.753e-01;2.842e-02;1.000e+01;8.335e-01;1.097e+00;7.046e-01;-4.144e-02
20.492174000;1.064e+00;7.503e-01;3.160e-02;7.052e-01;2.970e-02;1.064e+00;6.752e-01;2.844e-02;1.000e+01;8.335e-01;1.097e+00;7.046e-01;-4.145e-02
20.576174000;1.064e+00;7.502e-01;3.311e-02;7.048e-01;3.110e-02;1.064e+00;6.752e-01;2.979e-02;1.000e+01;8.335e-01;1.097e+00;7.041e-01;-4.281e-02
20.577174000;1.065e+00;7.502e-01;3.312e-02;7.048e-01;3.112e-02;1.065e+00;6.752e-01;2.981e-02;1.000e+01;8.335e-01;1.097e+00;7.041e-01;-4.283e-02
20.598174000;1.065e+00;7.502e-01;3.349e-02;7.046e-01;3.146e-02;1.065e+00;6.752e-01;3.014e-02;1.000e+01;8.335e-01;1.097e+00;7.040e-01;-4.316e-02
20.664174000;1.065e+00;7.502e-01;3.462e-02;7.043e-01;3.250e-02;1.065e+00;6.752e-01;3.115e-02;1.000e+01;8.335e-01;1.097e+00;7.037e-01;-4.418e-02
20.665174000;1.065e+00;7.502e-01;3.463e-02;7.043e-01;3.252e-02;1.065e+00;6.751e-01;3.117e-02;1.000e+01;8.335e-01;1.097e+00;7.037e-01;-4.419e-02
20.698174000;1.065e+00;7.502e-01;3.518e-02;7.041e-01;3.303e-02;1.065e+00;6.751e-01;3.167e-02;1.000e+01;8.335e-01;1.097e+00;7.035e-01;-4.469e-02
20.705174000;1.065e+00;7.502e-01;3.530e-02;7.041e-01;3.313e-02;1.065e+00;6.751e-01;3.177e-02;1.000e+01;8.335e-01;1.097e+00;7.035e-01;-4.480e-02
20.706174000;1.065e+00;7.501e-01;3.532e-02;7.041e-01;3.315e-02;1.065e+00;6.751e-01;3.179e-02;1.000e+01;8.335e-01;1.097e+00;7.035e-01;-4.481e-02
20.723174000;1.065e+00;7.501e-01;3.560e-02;7.040e-01;3.341e-02;1.065e+00;6.751e-01;3.204e-02;1.000e+01;8.335e-01;1.097e+00;7.034e-01;-4.507e-02
20.724174000;1.066e+00;7.501e-01;3.562e-02;7.040e-01;3.343e-02;1.066e+00;6.751e-01;3.205e-02;1.000e+01;8.335e-01;1.097e+00;7.034e-01;-4.508e-02
20.770174000;1.066e+00;7.501e-01;3.637e-02;7.038e-01;3.412e-02;1.066e+00;6.751e-01;3.273e-02;1.000e+01;8.335e-01;1.097e+00;7.031e-01;-4.576e-02
20.803174000;1.066e+00;7.501e-01;3.690e-02;7.037e-01;3.462e-02;1.066e+00;6.751e-01;3.321e-02;1.000e+01;8.335e-01;1.097e+00;7.030e-01;-4.625e-02
20.813174000;1.066e+00;7.501e-01;3.706e-02;7.036e-01;3.476e-02;1.066e+00;6.751e-01;3.336e-02;1.000e+01;8.335e-01;1.097e+00;7.029e-01;-4.639e-02
20.844174000;1.066e+00;7.501e-01;3.756e-02;7.035e-01;3.522e-02;1.066e+00;6.751e-01;3.380e-02;1.000e+01;8.335e-01;1.097e+00;7.028e-01;-4.684e-02
20.879174000;1.066e+00;7.501e-01;3.811e-02;7.033e-01;3.573e-02;1.066e+00;6.751e-01;3.430e-02;1.000e+01;8.335e-01;1.097e+00;7.026e-01;-4.734e-02
20.880174000;1.067e+00;7.501e-01;3.812e-02;7.033e-01;3.575e-02;1.067e+00;6.751e-01;3.431e-02;1.000e+01;8.335e-01;1.097e+00;7.026e-01;-4.735e-02
20.909174000;1.067e+00;7.501e-01;3.858e-02;7.032e-01;3.617e-02;1.067e+00;6.751e-01;3.472e-02;1.000e+01;8.335e-01;1.097e+00;7.025e-01;-4.777e-02
21.042174000;1.067e+00;7.501e-01;4.062e-02;7.027e-01;3.805e-02;1.067e+00;6.751e-01;3.656e-02;1.000e+01;8.335e-01;1.097e+00;7.019e-01;-4.961e-02
21.043174000;1.068e+00;7.501e-01;4.063e-02;7.026e-01;3.806e-02;1.068e+00;6.751e-01;3.657e-02;1.000e+01;8.335e-01;1.097e+00;7.019e-01;-4.962e-02
21.212174000;1.068e+00;7.501e-01;4.313e-02;7.020e-01;4.037e-02;1.068e+00;6.751e-01;3.882e-02;1.000e+01;8.335e-01;1.097e+00;7.012e-01;-5.188e-02
21.213174000;1.069e+00;7.501e-01;4.315e-02;7.020e-01;4.038e-02;1.069e+00;6.751e-01;3.883e-02;1.000e+01;8.335e-01;1.097e+00;7.012e-01;-5.190e-02
21.254174000;1.069e+00;7.501e-01;4.374e-02;7.018e-01;4.093e-02;1.069e+00;6.751e-01;3.936e-02;1.000e+01;8.335e-01;1.097e+00;7.011e-01;-5.243e-02
21.275174000;1.069e+00;7.501e-01;4.404e-02;7.017e-01;4.120e-02;1.069e+00;6.751e-01;3.964e-02;1.000e+01;8.335e-01;1.097e+00;7.010e-01;-5.270e-02
21.295174000;1.069e+00;7.501e-01;4.433e-02;7.017e-01;4.147e-02;1.069e+00;6.751e-01;3.989e-02;1.000e+01;8.335e-01;1.097e+00;7.009e-01;-5.296e-02
21.335174000;1.069e+00;7.501e-01;4.489e-02;7.015e-01;4.199e-02;1.069e+00;6.751e-01;4.040e-02;1.000e+01;8.335e-01;1.097e+00;7.007e-01;-5.347e-02
21.336174000;1.069e+00;7.501e-01;4.491e-02;7.015e-01;4.200e-02;1.069e+00;6.750e-01;4.042e-02;1.000e+01;8.335e-01;1.097e+00;7.007e-01;-5.349e-02
21.389174000;1.069e+00;7.501e-01;4.565e-02;7.013e-01;4.268e-02;1.069e+00;6.750e-01;4.109e-02;1.000e+01;8.335e-01;1.097e+00;7.005e-01;-5.416e-02
21.390174000;1.070e+00;7.501e-01;4.566e-02;7.013e-01;4.270e-02;1.070e+00;6.750e-01;4.110e-02;1.000e+01;8.335e-01;1.097e+00;7.005e-01;-5.417e-02
21.407174000;1.070e+00;7.501e-01;4.590e-02;7.012e-01;4.291e-02;1.070e+00;6.750e-01;4.131e-02;1.000e+01;8.335e-01;1.097e+00;7.005e-01;-5.438e-02
21.415174000;1.070e+00;7.501e-01;4.601e-02;7.012e-01;4.302e-02;1.070e+00;6.750e-01;4.141e-02;1.000e+01;8.335e-01;1.097e+00;7.004e-01;-5.448e-02
21.416174000;1.070e+00;7.500e-01;4.603e-02;7.012e-01;4.303e-02;1.070e+00;6.750e-01;4.142e-02;1.000e+01;8.335e-01;1.097e+00;7.004e-01;-5.450e-02
21.434174000;1.070e+00;7.500e-01;4.628e-02;7.011e-01;4.326e-02;1.070e+00;6.750e-01;4.165e-02;1.000e+01;8.335e-01;1.097e+00;7.003e-01;-5.472e-02
21.574174000;1.070e+00;7.500e-01;4.818e-02;7.007e-01;4.501e-02;1.070e+00;6.750e-01;4.336e-02;1.000e+01;8.335e-01;1.097e+00;6.998e-01;-5.644e-02
21.575174000;1.071e+00;7.500e-01;4.819e-02;7.006e-01;4.502e-02;1.071e+00;6.750e-01;4.337e-02;1.000e+01;8.335e-01;1.097e+00;6.998e-01;-5.645e-02
21.633174000;1.071e+00;7.500e-01;4.897e-02;7.004e-01;4.573e-02;1.071e+00;6.750e-01;4.407e-02;1.000e+01;8.335e-01;1.097e+00;6.996e-01;-5.715e-02
