time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
0.611384000;1.051e+00;7.505e-01;-2.311e-04;7.142e-01;-2.199e-04;1.051e+00;6.755e-01;-2.080e-04;1.000e+01;8.335e-01;1.556e-02
0.625384000;1.051e+00;7.505e-01;-2.311e-04;7.141e-01;-2.199e-04;1.051e+00;6.755e-01;-2.080e-04;1.000e+01;8.335e-01;1.556e-02
0.626384000;1.051e+00;7.505e-01;-2.311e-04;7.141e-01;-2.199e-04;1.051e+00;6.754e-01;-2.080e-04;1.000e+01;8.335e-01;1.556e-02
0.645384000;1.051e+00;7.504e-01;-2.311e-04;7.141e-01;-2.199e-04;1.051e+00;6.754e-01;-2.080e-04;1.000e+01;8.335e-01;1.556e-02
0.646384000;1.051e+00;7.504e-01;-2.311e-04;7.140e-01;-2.199e-04;1.051e+00;6.754e-01;-2.080e-04;1.000e+01;8.335e-01;1.556e-02
0.679384000;1.051e+00;7.504e-01;-2.311e-04;7.140e-01;-2.199e-04;1.051e+00;6.753e-01;-2.080e-04;1.000e+01;8.335e-01;1.556e-02
0.680384000;1.051e+00;7.503e-01;-2.311e-04;7.140e-01;-2.199e-04;1.051e+00;6.753e-01;-2.080e-04;1.000e+01;8.335e-01;1.556e-02
0.707384000;1.051e+00;7.503e-01;-2.311e-04;7.139e-01;-2.199e-04;1.051e+00;6.753e-01;-2.080e-04;1.000e+01;8.335e-01;1.556e-02
0.712384000;1.051e+00;7.503e-01;-2.300e-04;7.139e-01;-2.188e-04;1.051e+00;6.753e-01;-2.070e-04;1.000e+01;8.335e-01;1.556e-02
0.713384000;1.051e+00;7.503e-01;-2.300e-04;7.139e-01;-2.188e-04;1.051e+00;6.752e-01;-2.070e-04;1.000e+01;8.335e-01;1.556e-02
0.774384000;1.051e+00;7.502e-01;-2.267e-04;7.138e-01;-2.157e-04;1.051e+00;6.752e-01;-2.040e-04;1.000e+01;8.335e-01;1.556e-02
0.775384000;1.051e+00;7.502e-01;-2.267e-04;7.138e-01;-2.157e-04;1.051e+00;6.751e-01;-2.040e-04;1.000e+01;8.335e-01;1.556e-02
0.786384000;1.051e+00;7.502e-01;-2.256e-04;7.138e-01;-2.146e-04;1.051e+00;6.751e-01;-2.030e-04;1.000e+01;8.335e-01;1.556e-02
0.787384000;1.051e+00;7.501e-01;-2.256e-04;7.138e-01;-2.146e-04;1.051e+00;6.751e-01;-2.030e-04;1.000e+01;8.335e-01;1.556e-02
0.789384000;1.051e+00;7.501e-01;-2.256e-04;7.138e-01;-2.146e-04;1.051e+00;6.751e-01;-2.030e-04;1.000e+01;8.335e-01;1.556e-02
0.790384000;1.051e+00;7.501e-01;-2.244e-04;7.137e-01;-2.136e-04;1.051e+00;6.751e-01;-2.020e-04;1.000e+01;8.335e-01;1.556e-02
0.866384000;1.051e+00;7.501e-01;-2.156e-04;7.137e-01;-2.051e-04;1.051e+00;6.751e-01;-1.940e-04;1.000e+01;8.335e-01;1.556e-02
0.867384000;1.051e+00;7.501e-01;-2.156e-04;7.137e-01;-2.051e-04;1.051e+00;6.750e-01;-1.940e-04;1.000e+01;8.335e-01;1.556e-02
0.871384000;1.051e+00;7.501e-01;-2.156e-04;7.137e-01;-2.051e-04;1.051e+00;6.750e-01;-1.940e-04;1.000e+01;8.335e-01;1.556e-02
0.872384000;1.051e+00;7.500e-01;-2.156e-04;7.137e-01;-2.051e-04;1.051e+00;6.750e-01;-1.940e-04;1.000e+01;8.335e-01;1.556e-02
0.875384000;1.051e+00;7.500e-01;-2.144e-04;7.137e-01;-2.040e-04;1.051e+00;6.750e-01;-1.930e-04;1.000e+01;8.335e-01;1.556e-02
0.876384000;1.051e+00;7.500e-01;-2.144e-04;7.136e-01;-2.040e-04;1.051e+00;6.750e-01;-1.930e-04;1.000e+01;8.335e-01;1.556e-02
1.027384000;1.051e+00;7.500e-01;-1.867e-04;7.135e-01;-1.776e-04;1.051e+00;6.750e-01;-1.680e-04;1.000e+01;8.335e-01;1.556e-02
1.028384000;1.051e+00;7.499e-01;-1.867e-04;7.135e-01;-1.776e-04;1.051e+00;6.750e-01;-1.680e-04;1.000e+01;8.335e-01;1.556e-02
1.041384000;1.051e+00;7.499e-01;-1.844e-04;7.135e-01;-1.755e-04;1.051e+00;6.750e-01;-1.660e-04;1.000e+01;8.335e-01;1.556e-02
1.042384000;1.051e+00;7.499e-01;-1.844e-04;7.135e-01;-1.755e-04;1.051e+00;6.749e-01;-1.660e-04;1.000e+01;8.335e-01;1.556e-02
1.240384000;1.051e+00;7.499e-01;-1.333e-04;7.135e-01;-1.269e-04;1.051e+00;6.749e-01;-1.200e-04;1.000e+01;8.335e-01;1.556e-02
1.255384000;1.051e+00;7.499e-01;-1.289e-04;7.135e-01;-1.226e-04;1.051e+00;6.749e-01;-1.160e-04;1.000e+01;8.335e-01;1.556e-02
1.270384000;1.051e+00;7.499e-01;-1.244e-04;7.135e-01;-1.184e-04;1.051e+00;6.749e-01;-1.120e-04;1.000e+01;8.335e-01;1.556e-02
1.370384000;1.051e+00;7.499e-01;-9.221e-05;7.135e-01;-8.776e-05;1.051e+00;6.749e-01;-8.298e-05;1.000e+01;8.335e-01;1.556e-02
1.371384000;1.051e+00;7.499e-01;-9.221e-05;7.134e-01;-8.776e-05;1.051e+00;6.749e-01;-8.298e-05;1.000e+01;8.335e-01;1.556e-02
1.933384000;1.051e+00;7.499e-01;1.311e-04;7.134e-01;1.247e-04;1.051e+00;6.749e-01;1.180e-04;1.000e+01;8.335e-01;1.556e-02
2.821384000;1.051e+00;7.499e-01;5.789e-04;7.133e-01;5.506e-04;1.051e+00;6.749e-01;5.210e-04;1.000e+01;8.335e-01;1.556e-02
2.822384000;1.051e+00;7.499e-01;5.800e-04;7.132e-01;5.517e-04;1.051e+00;6.749e-01;5.220e-04;1.000e+01;8.335e-01;1.556e-02
3.538384000;1.051e+00;7.499e-01;9.689e-04;7.131e-01;9.214e-04;1.051e+00;6.749e-01;8.720e-04;1.000e+01;8.335e-01;1.556e-02
3.539384000;1.052e+00;7.499e-01;9.689e-04;7.131e-01;9.214e-04;1.052e+00;6.749e-01;8.720e-04;1.000e+01;8.335e-01;1.556e-02
4.161384000;1.052e+00;7.499e-01;1.300e-03;7.131e-01;1.236e-03;1.052e+00;6.749e-01;1.170e-03;1.000e+01;8.335e-01;1.556e-02
4.162384000;1.052e+00;7.499e-01;1.300e-03;7.130e-01;1.236e-03;1.052e+00;6.749e-01;1.170e-03;1.000e+01;8.335e-01;1.556e-02
4.487384000;1.052e+00;7.499e-01;1.466e-03;7.130e-01;1.394e-03;1.052e+00;6.749e-01;1.319e-03;1.000e+01;8.335e-01;1.556e-02
4.498384000;1.052e+00;7.499e-01;1.471e-03;7.130e-01;1.399e-03;1.052e+00;6.749e-01;1.324e-03;1.000e+01;8.335e-01;1.556e-02
4.507384000;1.052e+00;7.499e-01;1.476e-03;7.130e-01;1.403e-03;1.052e+00;6.749e-01;1.328e-03;1.000e+01;8.335e-01;1.556e-02
5.835384000;1.052e+00;7.499e-01;2.067e-03;7.128e-01;1.965e-03;1.052e+00;6.749e-01;1.860e-03;1.000e+01;8.335e-01;1.556e-02
5.852384000;1.052e+00;7.499e-01;2.073e-03;7.128e-01;1.971e-03;1.052e+00;6.749e-01;1.866e-03;1.000e+01;8.335e-01;1.556e-02
5.858384000;1.052e+00;7.499e-01;2.076e-03;7.128e-01;1.973e-03;1.052e+00;6.749e-01;1.868e-03;1.000e+01;8.335e-01;1.556e-02
6.685384000;1.052e+00;7.499e-01;2.366e-03;7.128e-01;2.248e-03;1.052e+00;6.749e-01;2.129e-03;1.000e+01;8.335e-01;1.556e-02
6.686384000;1.052e+00;7.499e-01;2.367e-03;7.127e-01;2.250e-03;1.052e+00;6.749e-01;2.130e-03;1.000e+01;8.335e-01;1.556e-02
7.091384000;1.052e+00;7.499e-01;2.488e-03;7.127e-01;2.365e-03;1.052e+00;6.749e-01;2.239e-03;1.000e+01;8.335e-01;1.556e-02
7.227384000;1.052e+00;7.499e-01;2.526e-03;7.127e-01;2.400e-03;1.052e+00;6.749e-01;2.273e-03;1.000e+01;8.335e-01;1.556e-02
8.047384000;1.052e+00;7.499e-01;2.722e-03;7.127e-01;2.587e-03;1.052e+00;6.749e-01;2.450e-03;1.000e+01;8.335e-01;1.556e-02
8.048384000;1.052e+00;7.499e-01;2.722e-03;7.126e-01;2.587e-03;1.052e+00;6.749e-01;2.450e-03;1.000e+01;8.335e-01;1.556e-02
8.505384000;1.052e+00;7.499e-01;2.811e-03;7.126e-01;2.672e-03;1.052e+00;6.749e-01;2.530e-03;1.000e+01;8.335e-01;1.556e-02
8.530384000;1.052e+00;7.499e-01;2.816e-03;7.126e-01;2.676e-03;1.052e+00;6.749e-01;2.534e-03;1.000e+01;8.335e-01;1.556e-02
8.567384000;1.052e+00;7.499e-01;2.822e-03;7.126e-01;2.682e-03;1.052e+00;6.749e-01;2.540e-03;1.000e+01;8.335e-01;1.556e-02
10.209384000;1.052e+00;7.499e-01;3.036e-03;7.126e-01;2.885e-03;1.052e+00;6.749e-01;2.732e-03;1.000e+01;8.335e-01;1.556e-02
10.233384000;1.052e+00;7.499e-01;3.038e-03;7.126e-01;2.887e-03;1.052e+00;6.749e-01;2.734e-03;1.000e+01;8.335e-01;1.556e-02
10.258384000;1.052e+00;7.499e-01;3.040e-03;7.126e-01;2.889e-03;1.052e+00;6.749e-01;2.736e-03;1.000e+01;8.335e-01;1.556e-02
12.248384000;1.052e+00;7.499e-01;3.152e-03;7.125e-01;2.995e-03;1.052e+00;6.749e-01;2.837e-03;1.000e+01;8.335e-01;1.556e-02
12.360384000;1.052e+00;7.499e-01;3.156e-03;7.125e-01;2.998e-03;1.052e+00;6.749e-01;2.840e-03;1.000e+01;8.335e-01;1.556e-02
12.440384000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.052e+00;6.749e-01;2.842e-03;1.000e+01;8.335e-01;1.556e-02
14.507384000;1.052e+00;7.499e-01;3.184e-03;7.125e-01;3.026e-03;1.052e+00;6.749e-01;2.866e-03;1.000e+01;8.335e-01;1.556e-02
16.741384000;1.052e+00;7.499e-01;3.179e-03;7.125e-01;3.021e-03;1.052e+00;6.749e-01;2.861e-03;1.000e+01;8.335e-01;1.556e-02
19.662384000;1.052e+00;7.499e-01;3.164e-03;7.125e-01;3.007e-03;1.052e+00;6.749e-01;2.848e-03;1.000e+01;8.335e-01;1.556e-02
19.999996000;1.052e+00;7.499e-01;3.162e-03;7.125e-01;3.005e-03;1.052e+00;6.749e-01;2.846e-03;1.000e+01;8.335e-01;1.556e-02
19.999996000;1.052e+00;7.499e-01;3.162e-03;7.125e-01;3.005e-03;1.052e+00;6.749e-01;2.846e-03;1.000e+01;8.335e-01;-4.438e-03
20.000000000;1.052e+00;7.499e-01;3.148e-03;7.125e-01;2.991e-03;1.052e+00;6.749e-01;2.833e-03;1.000e+01;8.335e-01;-4.438e-03
20.000263000;1.052e+00;7.494e-01;1.820e-03;7.124e-01;1.730e-03;1.052e+00;6.744e-01;1.638e-03;1.000e+01;8.335e-01;-4.438e-03
20.000449000;1.052e+00;7.491e-01;9.978e-04;7.124e-01;9.488e-04;1.052e+00;6.742e-01;8.980e-04;1.000e+01;8.335e-01;-4.438e-03
20.000543000;1.051e+00;7.490e-01;6.189e-04;7.123e-01;5.886e-04;1.051e+00;6.741e-01;5.570e-04;1.000e+01;8.335e-01;-4.438e-03
20.000822000;1.051e+00;7.486e-01;-3.989e-04;7.123e-01;-3.795e-04;1.051e+00;6.738e-01;-3.590e-04;1.000e+01;8.335e-01;-4.438e-03
20.000915000;1.051e+00;7.485e-01;-7.022e-04;7.123e-01;-6.682e-04;1.051e+00;6.737e-01;-6.320e-04;1.000e+01;8.335e-01;-4.438e-03
20.001101000;1.051e+00;7.484e-01;-1.261e-03;7.123e-01;-1.200e-03;1.051e+00;6.735e-01;-1.135e-03;1.000e+01;8.335e-01;-4.438e-03
20.001195000;1.051e+00;7.483e-01;-1.518e-03;7.123e-01;-1.445e-03;1.051e+00;6.735e-01;-1.366e-03;1.000e+01;8.335e-01;-4.438e-03
20.001288000;1.050e+00;7.482e-01;-1.760e-03;7.123e-01;-1.675e-03;1.050e+00;6.734e-01;-1.584e-03;1.000e+01;8.335e-01;-4.438e-03
20.001381000;1.050e+00;7.482e-01;-1.989e-03;7.123e-01;-1.893e-03;1.050e+00;6.733e-01;-1.790e-03;1.000e+01;8.335e-01;-4.438e-03
20.001567000;1.050e+00;7.480e-01;-2.411e-03;7.123e-01;-2.296e-03;1.050e+00;6.732e-01;-2.170e-03;1.000e+01;8.335e-01;-4.438e-03
20.001753000;1.050e+00;7.480e-01;-2.788e-03;7.123e-01;-2.655e-03;1.050e+00;6.732e-01;-2.509e-03;1.000e+01;8.335e-01;-4.438e-03
20.002126000;1.050e+00;7.478e-01;-3.423e-03;7.123e-01;-3.261e-03;1.050e+00;6.730e-01;-3.081e-03;1.000e+01;8.335e-01;-4.438e-03
20.002312000;1.050e+00;7.478e-01;-3.690e-03;7.123e-01;-3.515e-03;1.050e+00;6.730e-01;-3.321e-03;1.000e+01;8.335e-01;-4.438e-03
20.002405000;1.050e+00;7.477e-01;-3.812e-03;7.124e-01;-3.632e-03;1.050e+00;6.730e-01;-3.431e-03;1.000e+01;8.335e-01;-4.438e-03
20.002499000;1.050e+00;7.477e-01;-3.928e-03;7.124e-01;-3.742e-03;1.050e+00;6.730e-01;-3.535e-03;1.000e+01;8.335e-01;-4.438e-03
20.002592000;1.050e+00;7.477e-01;-4.037e-03;7.124e-01;-3.846e-03;1.050e+00;6.729e-01;-3.633e-03;1.000e+01;8.335e-01;-4.438e-03
20.002778000;1.050e+00;7.477e-01;-4.237e-03;7.124e-01;-4.037e-03;1.050e+00;6.729e-01;-3.813e-03;1.000e+01;8.335e-01;-4.438e-03
20.002871000;1.049e+00;7.477e-01;-4.328e-03;7.124e-01;-4.124e-03;1.049e+00;6.729e-01;-3.895e-03;1.000e+01;8.335e-01;-4.438e-03
20.003337000;1.049e+00;7.477e-01;-4.710e-03;7.125e-01;-4.489e-03;1.049e+00;6.729e-01;-4.239e-03;1.000e+01;8.335e-01;-4.438e-03
20.003858000;1.049e+00;7.477e-01;-5.020e-03;7.126e-01;-4.785e-03;1.049e+00;6.729e-01;-4.518e-03;1.000e+01;8.335e-01;-4.438e-03
20.004026000;1.049e+00;7.477e-01;-5.098e-03;7.127e-01;-4.859e-03;1.049e+00;6.729e-01;-4.588e-03;1.000e+01;8.335e-01;-4.438e-03
20.004194000;1.049e+00;7.477e-01;-5.168e-03;7.127e-01;-4.926e-03;1.049e+00;6.730e-01;-4.651e-03;1.000e+01;8.335e-01;-4.438e-03
20.004361000;1.049e+00;7.478e-01;-5.230e-03;7.128e-01;-4.985e-03;1.049e+00;6.730e-01;-4.707e-03;1.000e+01;8.335e-01;-4.438e-03
20.004864000;1.049e+00;7.478e-01;-5.376e-03;7.129e-01;-5.124e-03;1.049e+00;6.730e-01;-4.838e-03;1.000e+01;8.335e-01;-4.438e-03
20.005535000;1.049e+00;7.479e-01;-5.498e-03;7.130e-01;-5.241e-03;1.049e+00;6.731e-01;-4.948e-03;1.000e+01;8.335e-01;-4.438e-03
20.005870000;1.049e+00;7.480e-01;-5.537e-03;7.131e-01;-5.278e-03;1.049e+00;6.732e-01;-4.983e-03;1.000e+01;8.335e-01;-4.438e-03
20.006205000;1.049e+00;7.480e-01;-5.564e-03;7.131e-01;-5.305e-03;1.049e+00;6.732e-01;-5.008e-03;1.000e+01;8.335e-01;-4.438e-03
20.007178000;1.049e+00;7.482e-01;-5.597e-03;7.133e-01;-5.336e-03;1.049e+00;6.733e-01;-5.037e-03;1.000e+01;8.335e-01;-4.438e-03
20.008988000;1.049e+00;7.484e-01;-5.557e-03;7.135e-01;-5.298e-03;1.049e+00;6.735e-01;-5.001e-03;1.000e+01;8.335e-01;-4.438e-03
20.009290000;1.049e+00;7.484e-01;-5.543e-03;7.135e-01;-5.285e-03;1.049e+00;6.736e-01;-4.989e-03;1.000e+01;8.335e-01;-4.438e-03
20.009894000;1.049e+00;7.485e-01;-5.516e-03;7.136e-01;-5.258e-03;1.049e+00;6.736e-01;-4.964e-03;1.000e+01;8.335e-01;-4.438e-03
20.015809000;1.049e+00;7.489e-01;-5.242e-03;7.139e-01;-4.997e-03;1.049e+00;6.740e-01;-4.718e-03;1.000e+01;8.335e-01;-4.438e-03
20.016352000;1.049e+00;7.490e-01;-5.224e-03;7.140e-01;-4.980e-03;1.049e+00;6.741e-01;-4.702e-03;1.000e+01;8.335e-01;-4.438e-03
20.017943000;1.049e+00;7.491e-01;-5.180e-03;7.140e-01;-4.938e-03;1.049e+00;6.741e-01;-4.662e-03;1.000e+01;8.335e-01;-4.438e-03
20.018455000;1.049e+00;7.491e-01;-5.168e-03;7.141e-01;-4.926e-03;1.049e+00;6.742e-01;-4.651e-03;1.000e+01;8.335e-01;-4.438e-03
20.019479000;1.049e+00;7.491e-01;-5.146e-03;7.141e-01;-4.905e-03;1.049e+00;6.742e-01;-4.631e-03;1.000e+01;8.335e-01;-4.438e-03
20.020503000;1.049e+00;7.492e-01;-5.128e-03;7.141e-01;-4.888e-03;1.049e+00;6.742e-01;-4.615e-03;1.000e+01;8.335e-01;-4.438e-03
20.021015000;1.049e+00;7.492e-01;-5.120e-03;7.142e-01;-4.881e-03;1.049e+00;6.743e-01;-4.608e-03;1.000e+01;8.335e-01;-4.438e-03
20.024087000;1.049e+00;7.493e-01;-5.086e-03;7.142e-01;-4.848e-03;1.049e+00;6.743e-01;-4.577e-03;1.000e+01;8.335e-01;-4.438e-03
20.024599000;1.049e+00;7.493e-01;-5.081e-03;7.142e-01;-4.844e-03;1.049e+00;6.744e-01;-4.573e-03;1.000e+01;8.335e-01;-4.438e-03
20.025111000;1.049e+00;7.493e-01;-5.078e-03;7.143e-01;-4.840e-03;1.049e+00;6.744e-01;-4.570e-03;1.000e+01;8.335e-01;-4.438e-03
20.026111000;1.049e+00;7.493e-01;-5.072e-03;7.143e-01;-4.835e-03;1.049e+00;6.744e-01;-4.565e-03;1.000e+01;8.335e-01;-4.438e-03
20.027011000;1.049e+00;7.493e-01;-5.068e-03;7.143e-01;-4.831e-03;1.049e+00;6.744e-01;-4.561e-03;1.000e+01;8.335e-01;-4.438e-03
20.028811000;1.049e+00;7.494e-01;-5.063e-03;7.143e-01;-4.827e-03;1.049e+00;6.744e-01;-4.557e-03;1.000e+01;8.335e-01;-4.438e-03
20.031511000;1.049e+00;7.494e-01;-5.062e-03;7.143e-01;-4.826e-03;1.049e+00;6.744e-01;-4.556e-03;1.000e+01;8.335e-01;-4.438e-03
20.032411000;1.049e+00;7.494e-01;-5.063e-03;7.144e-01;-4.827e-03;1.049e+00;6.745e-01;-4.557e-03;1.000e+01;8.335e-01;-4.438e-03
20.036011000;1.049e+00;7.494e-01;-5.072e-03;7.144e-01;-4.835e-03;1.049e+00;6.745e-01;-4.565e-03;1.000e+01;8.335e-01;-4.438e-03
20.037811000;1.049e+00;7.494e-01;-5.079e-03;7.144e-01;-4.841e-03;1.049e+00;6.745e-01;-4.571e-03;1.000e+01;8.335e-01;-4.438e-03
20.039611000;1.049e+00;7.494e-01;-5.087e-03;7.144e-01;-4.849e-03;1.049e+00;6.745e-01;-4.578e-03;1.000e+01;8.335e-01;-4.438e-03
20.040511000;1.049e+00;7.495e-01;-5.091e-03;7.144e-01;-4.853e-03;1.049e+00;6.745e-01;-4.582e-03;1.000e+01;8.335e-01;-4.438e-03
20.045211000;1.049e+00;7.495e-01;-5.117e-03;7.144e-01;-4.878e-03;1.049e+00;6.745e-01;-4.605e-03;1.000e+01;8.335e-01;-4.438e-03
20.046211000;1.049e+00;7.495e-01;-5.123e-03;7.145e-01;-4.884e-03;1.049e+00;6.745e-01;-4.611e-03;1.000e+01;8.335e-01;-4.438e-03
20.057211000;1.049e+00;7.495e-01;-5.193e-03;7.145e-01;-4.951e-03;1.049e+00;6.745e-01;-4.674e-03;1.000e+01;8.335e-01;-4.438e-03
20.058211000;1.049e+00;7.495e-01;-5.200e-03;7.145e-01;-4.957e-03;1.049e+00;6.746e-01;-4.680e-03;1.000e+01;8.335e-01;-4.438e-03
20.071211000;1.049e+00;7.495e-01;-5.288e-03;7.145e-01;-5.041e-03;1.049e+00;6.746e-01;-4.759e-03;1.000e+01;8.335e-01;-4.438e-03
20.072211000;1.049e+00;7.495e-01;-5.294e-03;7.146e-01;-5.047e-03;1.049e+00;6.746e-01;-4.765e-03;1.000e+01;8.335e-01;-4.438e-03
20.104211000;1.049e+00;7.496e-01;-5.506e-03;7.146e-01;-5.249e-03;1.049e+00;6.746e-01;-4.955e-03;1.000e+01;8.335e-01;-4.438e-03
20.105211000;1.049e+00;7.496e-01;-5.511e-03;7.147e-01;-5.254e-03;1.049e+00;6.746e-01;-4.960e-03;1.000e+01;8.335e-01;-4.438e-03
20.143211000;1.049e+00;7.496e-01;-5.748e-03;7.148e-01;-5.481e-03;1.049e+00;6.746e-01;-5.173e-03;1.000e+01;8.335e-01;-4.438e-03
20.151211000;1.049e+00;7.496e-01;-5.796e-03;7.148e-01;-5.526e-03;1.049e+00;6.746e-01;-5.216e-03;1.000e+01;8.335e-01;-4.438e-03
20.155211000;1.049e+00;7.496e-01;-5.819e-03;7.148e-01;-5.549e-03;1.049e+00;6.746e-01;-5.237e-03;1.000e+01;8.335e-01;-4.438e-03
20.156211000;1.049e+00;7.496e-01;-5.824e-03;7.148e-01;-5.554e-03;1.049e+00;6.747e-01;-5.242e-03;1.000e+01;8.335e-01;-4.438e-03
20.160211000;1.049e+00;7.496e-01;-5.849e-03;7.148e-01;-5.577e-03;1.049e+00;6.747e-01;-5.264e-03;1.000e+01;8.335e-01;-4.438e-03
20.204211000;1.049e+00;7.496e-01;-6.099e-03;7.149e-01;-5.816e-03;1.049e+00;6.747e-01;-5.489e-03;1.000e+01;8.335e-01;-4.438e-03
20.205211000;1.049e+00;7.497e-01;-6.104e-03;7.149e-01;-5.822e-03;1.049e+00;6.747e-01;-5.494e-03;1.000e+01;8.335e-01;-4.438e-03
20.248211000;1.049e+00;7.497e-01;-6.337e-03;7.150e-01;-6.044e-03;1.049e+00;6.747e-01;-5.703e-03;1.000e+01;8.335e-01;-4.438e-03
20.249211000;1.048e+00;7.497e-01;-6.342e-03;7.150e-01;-6.049e-03;1.048e+00;6.747e-01;-5.708e-03;1.000e+01;8.335e-01;-4.438e-03
20.258211000;1.048e+00;7.497e-01;-6.390e-03;7.150e-01;-6.095e-03;1.048e+00;6.747e-01;-5.751e-03;1.000e+01;8.335e-01;-4.438e-03
20.267211000;1.048e+00;7.497e-01;-6.437e-03;7.150e-01;-6.139e-03;1.048e+00;6.747e-01;-5.793e-03;1.000e+01;8.335e-01;-4.438e-03
20.273211000;1.048e+00;7.497e-01;-6.467e-03;7.150e-01;-6.168e-03;1.048e+00;6.747e-01;-5.820e-03;1.000e+01;8.335e-01;-4.438e-03
20.274211000;1.048e+00;7.497e-01;-6.472e-03;7.151e-01;-6.173e-03;1.048e+00;6.747e-01;-5.825e-03;1.000e+01;8.335e-01;-4.438e-03
20.283211000;1.048e+00;7.497e-01;-6.519e-03;7.151e-01;-6.218e-03;1.048e+00;6.747e-01;-5.867e-03;1.000e+01;8.335e-01;-4.438e-03
20.327211000;1.048e+00;7.497e-01;-6.738e-03;7.151e-01;-6.427e-03;1.048e+00;6.747e-01;-6.064e-03;1.000e+01;8.335e-01;-4.438e-03
20.328211000;1.048e+00;7.497e-01;-6.743e-03;7.152e-01;-6.432e-03;1.048e+00;6.747e-01;-6.069e-03;1.000e+01;8.335e-01;-4.438e-03
20.346211000;1.048e+00;7.497e-01;-6.830e-03;7.152e-01;-6.515e-03;1.048e+00;6.747e-01;-6.147e-03;1.000e+01;8.335e-01;-4.438e-03
20.347211000;1.048e+00;7.497e-01;-6.836e-03;7.152e-01;-6.521e-03;1.048e+00;6.748e-01;-6.152e-03;1.000e+01;8.335e-01;-4.438e-03
20.385211000;1.048e+00;7.497e-01;-7.016e-03;7.152e-01;-6.693e-03;1.048e+00;6.748e-01;-6.314e-03;1.000e+01;8.335e-01;-4.438e-03
20.386211000;1.048e+00;7.497e-01;-7.020e-03;7.153e-01;-6.697e-03;1.048e+00;6.748e-01;-6.318e-03;1.000e+01;8.335e-01;-4.438e-03
20.399211000;1.048e+00;7.497e-01;-7.081e-03;7.153e-01;-6.756e-03;1.048e+00;6.748e-01;-6.373e-03;1.000e+01;8.335e-01;-4.438e-03
20.411211000;1.048e+00;7.497e-01;-7.137e-03;7.153e-01;-6.809e-03;1.048e+00;6.748e-01;-6.423e-03;1.000e+01;8.335e-01;-4.438e-03
20.433211000;1.048e+00;7.497e-01;-7.237e-03;7.153e-01;-6.904e-03;1.048e+00;6.748e-01;-6.513e-03;1.000e+01;8.335e-01;-4.438e-03
20.434211000;1.048e+00;7.498e-01;-7.241e-03;7.153e-01;-6.909e-03;1.048e+00;6.748e-01;-6.517e-03;1.000e+01;8.335e-01;-4.438e-03
20.438211000;1.048e+00;7.498e-01;-7.260e-03;7.153e-01;-6.927e-03;1.048e+00;6.748e-01;-6.534e-03;1.000e+01;8.335e-01;-4.438e-03
20.562211000;1.048e+00;7.498e-01;-7.802e-03;7.155e-01;-7.446e-03;1.048e+00;6.748e-01;-7.022e-03;1.000e+01;8.335e-01;-4.438e-03
20.592211000;1.048e+00;7.498e-01;-7.928e-03;7.155e-01;-7.566e-03;1.048e+00;6.748e-01;-7.135e-03;1.000e+01;8.335e-01;-4.438e-03
20.593211000;1.048e+00;7.498e-01;-7.932e-03;7.156e-01;-7.570e-03;1.048e+00;6.748e-01;-7.139e-03;1.000e+01;8.335e-01;-4.438e-03
20.594211000;1.048e+00;7.498e-01;-7.937e-03;7.156e-01;-7.574e-03;1.048e+00;6.748e-01;-7.143e-03;1.000e+01;8.335e-01;-4.438e-03
20.610211000;1.048e+00;7.498e-01;-8.003e-03;7.156e-01;-7.638e-03;1.048e+00;6.748e-01;-7.203e-03;1.000e+01;8.335e-01;-4.438e-03
20.785211000;1.048e+00;7.498e-01;-8.703e-03;7.158e-01;-8.309e-03;1.048e+00;6.748e-01;-7.833e-03;1.000e+01;8.335e-01;-4.438e-03
20.791211000;1.048e+00;7.498e-01;-8.727e-03;7.158e-01;-8.331e-03;1.048e+00;6.748e-01;-7.854e-03;1.000e+01;8.335e-01;-4.438e-03
20.794211000;1.048e+00;7.498e-01;-8.738e-03;7.158e-01;-8.342e-03;1.048e+00;6.748e-01;-7.864e-03;1.000e+01;8.335e-01;-4.438e-03
20.795211000;1.047e+00;7.498e-01;-8.741e-03;7.158e-01;-8.345e-03;1.047e+00;6.748e-01;-7.867e-03;1.000e+01;8.335e-01;-4.438e-03
20.815211000;1.047e+00;7.498e-01;-8.819e-03;7.158e-01;-8.419e-03;1.047e+00;6.748e-01;-7.937e-03;1.000e+01;8.335e-01;-4.438e-03
20.931211000;1.047e+00;7.498e-01;-9.253e-03;7.159e-01;-8.836e-03;1.047e+00;6.748e-01;-8.328e-03;1.000e+01;8.335e-01;-4.438e-03
20.932211000;1.047e+00;7.498e-01;-9.257e-03;7.160e-01;-8.839e-03;1.047e+00;6.748e-01;-8.331e-03;1.000e+01;8.335e-01;-4.438e-03
