time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;NetworkFrequencyPu
41.007932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.017932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.027932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.037932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.047932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.057932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.067932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.077932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.087932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.097932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.107932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.117932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.127932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.137932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.147932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.157932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.167932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.177932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.187932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.197932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.207932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.217932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.227932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.237932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.247932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.257932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.267932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.277932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.287932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.297932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.307932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.317932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.327932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.337932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.347932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.357932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.367932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.377932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.387932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.397932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.407932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.417932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.427932000;1.098e+00;4.167e-01;-4.407e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.437932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.447932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.457932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.467932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.477932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.487932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.497932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.507932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.517932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.527932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.537932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.547932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.557932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.567932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.577932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.015e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.587932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.597932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.607932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.617932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.627932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.637932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.647932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.657932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.667932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.677932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.687932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.697932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.707932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.717932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.727932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.737932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.747932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.757932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.767932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.777932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.787932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.797932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.807932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.817932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.827932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.837932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.847932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.857932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.867932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.877932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.887932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.897932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.907932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.917932000;1.098e+00;4.167e-01;-4.408e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.927932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.937932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.947932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.957932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.967932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.977932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.987932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
41.997932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.007932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.017932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.027932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.016e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.037932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.047932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.057932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.067932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.077932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.087932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.097932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.107932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.117932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.127932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.137932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.147932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.157932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.167932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.177932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.187932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.197932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.207932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.217932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.227932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.237932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.247932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.257932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.267932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.277932000;1.098e+00;4.167e-01;-4.409e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.287932000;1.098e+00;4.167e-01;-4.410e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.297932000;1.098e+00;4.167e-01;-4.410e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.307932000;1.098e+00;4.167e-01;-4.410e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.317932000;1.098e+00;4.167e-01;-4.410e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.327932000;1.098e+00;4.167e-01;-4.410e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.337932000;1.098e+00;4.167e-01;-4.410e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.347932000;1.098e+00;4.167e-01;-4.410e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.357932000;1.098e+00;4.167e-01;-4.410e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.367932000;1.098e+00;4.167e-01;-4.410e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.377932000;1.098e+00;4.167e-01;-4.410e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.387932000;1.098e+00;4.167e-01;-4.410e-01;3.796e-01;-4.017e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.397932000;1.098e+00;4.167e-01;-4.410e-01;3.796e-01;-4.018e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.407932000;1.098e+00;4.167e-01;-4.410e-01;3.796e-01;-4.018e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.417932000;1.098e+00;4.167e-01;-4.410e-01;3.796e-01;-4.018e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.427932000;1.098e+00;4.167e-01;-4.410e-01;3.796e-01;-4.018e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.437932000;1.098e+00;4.167e-01;-4.410e-01;3.796e-01;-4.018e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.447932000;1.098e+00;4.167e-01;-4.410e-01;3.796e-01;-4.018e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
42.457932000;1.098e+00;4.167e-01;-4.410e-01;3.796e-01;-4.018e-01;1.088e+00;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;1.000e+00
