time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Wind_Turbine1_GEN_UPuInjTerminal;Wind_Turbine1_GEN_IpInjTerminal;Wind_Turbine1_GEN_IqInjTerminal;Wind_Turbine2_GEN_UPuInjTerminal;Wind_Turbine2_GEN_IpInjTerminal;Wind_Turbine2_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_ActivePowerSetpointPu;Wind_Turbine1_GEN_ReactivePowerSetpointPu;Wind_Turbine1_GEN_VoltageSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_ActivePowerSetpointPu;Wind_Turbine2_GEN_ReactivePowerSetpointPu;Wind_Turbine2_GEN_VoltageSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
1.289762000;1.038e+00;4.167e-01;2.053e-02;4.015e-01;1.978e-02;1.050e+00;1.050e+00;1.046e+00;2.030e-01;1.784e-02;1.046e+00;2.030e-01;1.784e-02;1.038e+00;7.500e-01;3.695e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.377593000;1.038e+00;4.167e-01;1.997e-02;4.016e-01;1.925e-02;1.050e+00;1.050e+00;1.046e+00;2.030e-01;1.758e-02;1.046e+00;2.030e-01;1.758e-02;1.038e+00;7.500e-01;3.596e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.400593000;1.038e+00;4.167e-01;1.984e-02;4.016e-01;1.913e-02;1.049e+00;1.049e+00;1.046e+00;2.030e-01;1.751e-02;1.046e+00;2.030e-01;1.751e-02;1.038e+00;7.500e-01;3.572e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.402593000;1.038e+00;4.167e-01;1.983e-02;4.016e-01;1.911e-02;1.049e+00;1.049e+00;1.046e+00;2.030e-01;1.751e-02;1.046e+00;2.030e-01;1.751e-02;1.038e+00;7.500e-01;3.570e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.421593000;1.038e+00;4.167e-01;1.973e-02;4.016e-01;1.902e-02;1.049e+00;1.049e+00;1.046e+00;2.030e-01;1.746e-02;1.046e+00;2.030e-01;1.746e-02;1.038e+00;7.500e-01;3.551e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.422593000;1.037e+00;4.167e-01;1.972e-02;4.016e-01;1.901e-02;1.049e+00;1.049e+00;1.046e+00;2.030e-01;1.746e-02;1.046e+00;2.030e-01;1.746e-02;1.037e+00;7.500e-01;3.550e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.430593000;1.037e+00;4.167e-01;1.968e-02;4.016e-01;1.897e-02;1.049e+00;1.049e+00;1.046e+00;2.030e-01;1.744e-02;1.046e+00;2.030e-01;1.744e-02;1.037e+00;7.500e-01;3.542e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.476593000;1.037e+00;4.167e-01;1.945e-02;4.016e-01;1.875e-02;1.049e+00;1.049e+00;1.046e+00;2.030e-01;1.733e-02;1.046e+00;2.030e-01;1.733e-02;1.037e+00;7.500e-01;3.501e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.477593000;1.037e+00;4.167e-01;1.944e-02;4.017e-01;1.874e-02;1.049e+00;1.049e+00;1.046e+00;2.030e-01;1.733e-02;1.046e+00;2.030e-01;1.733e-02;1.037e+00;7.500e-01;3.500e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.526593000;1.037e+00;4.167e-01;1.922e-02;4.017e-01;1.853e-02;1.049e+00;1.049e+00;1.046e+00;2.030e-01;1.722e-02;1.046e+00;2.030e-01;1.722e-02;1.037e+00;7.500e-01;3.460e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.527593000;1.037e+00;4.167e-01;1.922e-02;4.017e-01;1.852e-02;1.049e+00;1.049e+00;1.046e+00;2.031e-01;1.722e-02;1.046e+00;2.031e-01;1.722e-02;1.037e+00;7.500e-01;3.459e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.630593000;1.037e+00;4.167e-01;1.882e-02;4.017e-01;1.814e-02;1.049e+00;1.049e+00;1.046e+00;2.031e-01;1.703e-02;1.046e+00;2.031e-01;1.703e-02;1.037e+00;7.500e-01;3.388e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.631593000;1.037e+00;4.167e-01;1.882e-02;4.017e-01;1.814e-02;1.048e+00;1.048e+00;1.046e+00;2.031e-01;1.703e-02;1.046e+00;2.031e-01;1.703e-02;1.037e+00;7.500e-01;3.387e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.687593000;1.037e+00;4.167e-01;1.864e-02;4.017e-01;1.797e-02;1.048e+00;1.048e+00;1.046e+00;2.031e-01;1.695e-02;1.046e+00;2.031e-01;1.695e-02;1.037e+00;7.500e-01;3.355e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.688593000;1.037e+00;4.167e-01;1.864e-02;4.018e-01;1.797e-02;1.048e+00;1.048e+00;1.046e+00;2.031e-01;1.695e-02;1.046e+00;2.031e-01;1.695e-02;1.037e+00;7.500e-01;3.355e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.904593000;1.037e+00;4.167e-01;1.817e-02;4.018e-01;1.752e-02;1.048e+00;1.048e+00;1.046e+00;2.031e-01;1.673e-02;1.046e+00;2.031e-01;1.673e-02;1.037e+00;7.500e-01;3.271e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.905593000;1.037e+00;4.167e-01;1.817e-02;4.018e-01;1.752e-02;1.048e+00;1.048e+00;1.045e+00;2.031e-01;1.673e-02;1.045e+00;2.031e-01;1.673e-02;1.037e+00;7.500e-01;3.271e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.957593000;1.037e+00;4.167e-01;1.810e-02;4.018e-01;1.746e-02;1.048e+00;1.048e+00;1.045e+00;2.031e-01;1.670e-02;1.045e+00;2.031e-01;1.670e-02;1.037e+00;7.500e-01;3.259e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.970593000;1.037e+00;4.167e-01;1.809e-02;4.018e-01;1.745e-02;1.048e+00;1.048e+00;1.045e+00;2.031e-01;1.669e-02;1.045e+00;2.031e-01;1.669e-02;1.037e+00;7.500e-01;3.256e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.971593000;1.037e+00;4.167e-01;1.809e-02;4.018e-01;1.744e-02;1.048e+00;1.048e+00;1.045e+00;2.031e-01;1.669e-02;1.045e+00;2.031e-01;1.669e-02;1.037e+00;7.500e-01;3.256e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
1.984593000;1.037e+00;4.167e-01;1.808e-02;4.018e-01;1.743e-02;1.048e+00;1.048e+00;1.045e+00;2.031e-01;1.668e-02;1.045e+00;2.031e-01;1.668e-02;1.037e+00;7.500e-01;3.254e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
2.543593000;1.037e+00;4.167e-01;1.817e-02;4.018e-01;1.752e-02;1.048e+00;1.048e+00;1.045e+00;2.031e-01;1.673e-02;1.045e+00;2.031e-01;1.673e-02;1.037e+00;7.500e-01;3.271e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
2.544593000;1.037e+00;4.167e-01;1.817e-02;4.018e-01;1.753e-02;1.048e+00;1.048e+00;1.046e+00;2.031e-01;1.673e-02;1.046e+00;2.031e-01;1.673e-02;1.037e+00;7.500e-01;3.271e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
2.858593000;1.037e+00;4.167e-01;1.857e-02;4.018e-01;1.790e-02;1.048e+00;1.048e+00;1.046e+00;2.031e-01;1.691e-02;1.046e+00;2.031e-01;1.691e-02;1.037e+00;7.500e-01;3.342e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
2.859593000;1.037e+00;4.167e-01;1.857e-02;4.017e-01;1.790e-02;1.048e+00;1.048e+00;1.046e+00;2.031e-01;1.692e-02;1.046e+00;2.031e-01;1.692e-02;1.037e+00;7.500e-01;3.342e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
3.026593000;1.037e+00;4.167e-01;1.882e-02;4.017e-01;1.814e-02;1.048e+00;1.048e+00;1.046e+00;2.031e-01;1.703e-02;1.046e+00;2.031e-01;1.703e-02;1.037e+00;7.500e-01;3.387e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
3.027593000;1.037e+00;4.167e-01;1.882e-02;4.017e-01;1.814e-02;1.049e+00;1.049e+00;1.046e+00;2.031e-01;1.703e-02;1.046e+00;2.031e-01;1.703e-02;1.037e+00;7.500e-01;3.387e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
3.248593000;1.037e+00;4.167e-01;1.916e-02;4.017e-01;1.847e-02;1.049e+00;1.049e+00;1.046e+00;2.031e-01;1.719e-02;1.046e+00;2.031e-01;1.719e-02;1.037e+00;7.500e-01;3.449e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
3.249593000;1.037e+00;4.167e-01;1.916e-02;4.017e-01;1.847e-02;1.049e+00;1.049e+00;1.046e+00;2.030e-01;1.719e-02;1.046e+00;2.030e-01;1.719e-02;1.037e+00;7.500e-01;3.449e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
3.386593000;1.037e+00;4.167e-01;1.937e-02;4.017e-01;1.867e-02;1.049e+00;1.049e+00;1.046e+00;2.030e-01;1.729e-02;1.046e+00;2.030e-01;1.729e-02;1.037e+00;7.500e-01;3.486e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
3.387593000;1.037e+00;4.167e-01;1.937e-02;4.016e-01;1.867e-02;1.049e+00;1.049e+00;1.046e+00;2.030e-01;1.729e-02;1.046e+00;2.030e-01;1.729e-02;1.037e+00;7.500e-01;3.487e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
3.631593000;1.037e+00;4.167e-01;1.972e-02;4.016e-01;1.901e-02;1.049e+00;1.049e+00;1.046e+00;2.030e-01;1.746e-02;1.046e+00;2.030e-01;1.746e-02;1.037e+00;7.500e-01;3.550e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
3.632593000;1.038e+00;4.167e-01;1.973e-02;4.016e-01;1.901e-02;1.049e+00;1.049e+00;1.046e+00;2.030e-01;1.746e-02;1.046e+00;2.030e-01;1.746e-02;1.038e+00;7.500e-01;3.551e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
3.766593000;1.038e+00;4.167e-01;1.990e-02;4.016e-01;1.918e-02;1.049e+00;1.049e+00;1.046e+00;2.030e-01;1.754e-02;1.046e+00;2.030e-01;1.754e-02;1.038e+00;7.500e-01;3.583e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
3.767593000;1.038e+00;4.167e-01;1.990e-02;4.016e-01;1.918e-02;1.050e+00;1.050e+00;1.046e+00;2.030e-01;1.754e-02;1.046e+00;2.030e-01;1.754e-02;1.038e+00;7.500e-01;3.583e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
4.270593000;1.038e+00;4.167e-01;2.046e-02;4.015e-01;1.971e-02;1.050e+00;1.050e+00;1.046e+00;2.030e-01;1.780e-02;1.046e+00;2.030e-01;1.780e-02;1.038e+00;7.500e-01;3.682e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
4.271593000;1.038e+00;4.167e-01;2.046e-02;4.015e-01;1.971e-02;1.050e+00;1.050e+00;1.046e+00;2.029e-01;1.780e-02;1.046e+00;2.029e-01;1.780e-02;1.038e+00;7.500e-01;3.682e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
4.573593000;1.038e+00;4.167e-01;2.069e-02;4.015e-01;1.994e-02;1.050e+00;1.050e+00;1.046e+00;2.029e-01;1.791e-02;1.046e+00;2.029e-01;1.791e-02;1.038e+00;7.500e-01;3.725e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
4.574593000;1.038e+00;4.167e-01;2.069e-02;4.015e-01;1.994e-02;1.050e+00;1.050e+00;1.047e+00;2.029e-01;1.791e-02;1.047e+00;2.029e-01;1.791e-02;1.038e+00;7.500e-01;3.725e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
5.138350000;1.038e+00;4.167e-01;2.099e-02;4.015e-01;2.022e-02;1.050e+00;1.050e+00;1.047e+00;2.029e-01;1.805e-02;1.047e+00;2.029e-01;1.805e-02;1.038e+00;7.500e-01;3.778e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
5.139350000;1.038e+00;4.167e-01;2.099e-02;4.014e-01;2.022e-02;1.050e+00;1.050e+00;1.047e+00;2.029e-01;1.805e-02;1.047e+00;2.029e-01;1.805e-02;1.038e+00;7.500e-01;3.778e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
5.149350000;1.038e+00;4.167e-01;2.099e-02;4.014e-01;2.023e-02;1.050e+00;1.050e+00;1.047e+00;2.029e-01;1.805e-02;1.047e+00;2.029e-01;1.805e-02;1.038e+00;7.500e-01;3.779e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
5.150350000;1.038e+00;4.167e-01;2.099e-02;4.014e-01;2.023e-02;1.051e+00;1.051e+00;1.047e+00;2.029e-01;1.805e-02;1.047e+00;2.029e-01;1.805e-02;1.038e+00;7.500e-01;3.779e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
5.608350000;1.038e+00;4.167e-01;2.112e-02;4.014e-01;2.035e-02;1.051e+00;1.051e+00;1.047e+00;2.029e-01;1.812e-02;1.047e+00;2.029e-01;1.812e-02;1.038e+00;7.500e-01;3.802e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
5.615350000;1.038e+00;4.167e-01;2.113e-02;4.014e-01;2.035e-02;1.051e+00;1.051e+00;1.047e+00;2.029e-01;1.812e-02;1.047e+00;2.029e-01;1.812e-02;1.038e+00;7.500e-01;3.803e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
5.632350000;1.038e+00;4.167e-01;2.113e-02;4.014e-01;2.036e-02;1.051e+00;1.051e+00;1.047e+00;2.029e-01;1.812e-02;1.047e+00;2.029e-01;1.812e-02;1.038e+00;7.500e-01;3.803e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
8.110350000;1.038e+00;4.167e-01;2.099e-02;4.015e-01;2.023e-02;1.051e+00;1.051e+00;1.047e+00;2.029e-01;1.805e-02;1.047e+00;2.029e-01;1.805e-02;1.038e+00;7.500e-01;3.779e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
8.111350000;1.038e+00;4.167e-01;2.099e-02;4.015e-01;2.023e-02;1.050e+00;1.050e+00;1.047e+00;2.029e-01;1.805e-02;1.047e+00;2.029e-01;1.805e-02;1.038e+00;7.500e-01;3.779e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
19.999996000;1.038e+00;4.167e-01;2.088e-02;4.015e-01;2.012e-02;1.050e+00;1.050e+00;1.047e+00;2.029e-01;1.800e-02;1.047e+00;2.029e-01;1.800e-02;1.038e+00;7.500e-01;3.759e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;8.333e-01;4.167e-02;1.069e+00;5.000e+01;5.000e+01
19.999996000;1.038e+00;4.167e-01;2.088e-02;4.015e-01;2.012e-02;1.050e+00;1.050e+00;1.047e+00;2.029e-01;1.800e-02;1.047e+00;2.029e-01;1.800e-02;1.038e+00;7.500e-01;3.759e-02;1.000e+01;1.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;5.000e+01
20.001020000;1.038e+00;4.167e-01;2.088e-02;4.015e-01;2.012e-02;1.050e+00;1.050e+00;1.047e+00;2.029e-01;1.800e-02;1.047e+00;2.029e-01;1.800e-02;1.038e+00;7.500e-01;3.759e-02;1.000e+01;1.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;5.000e+01
20.002020000;1.038e+00;4.167e-01;2.088e-02;4.015e-01;2.011e-02;1.050e+00;1.050e+00;1.047e+00;2.029e-01;1.800e-02;1.047e+00;2.029e-01;1.800e-02;1.038e+00;7.500e-01;3.758e-02;1.000e+01;1.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;5.000e+01
20.008020000;1.038e+00;4.167e-01;2.077e-02;4.015e-01;2.002e-02;1.050e+00;1.050e+00;1.047e+00;2.029e-01;1.795e-02;1.047e+00;2.029e-01;1.795e-02;1.038e+00;7.500e-01;3.739e-02;1.000e+01;1.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;5.000e+01
20.009020000;1.038e+00;4.166e-01;2.075e-02;4.015e-01;1.999e-02;1.050e+00;1.050e+00;1.047e+00;2.029e-01;1.794e-02;1.047e+00;2.029e-01;1.794e-02;1.038e+00;7.500e-01;3.735e-02;1.000e+01;1.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;5.000e+01
20.010020000;1.038e+00;4.166e-01;2.072e-02;4.015e-01;1.997e-02;1.050e+00;1.050e+00;1.047e+00;2.029e-01;1.793e-02;1.047e+00;2.029e-01;1.793e-02;1.038e+00;7.500e-01;3.730e-02;1.000e+01;1.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;5.000e+01
20.011020000;1.038e+00;4.166e-01;2.069e-02;4.015e-01;1.994e-02;1.050e+00;1.050e+00;1.047e+00;2.029e-01;1.791e-02;1.047e+00;2.029e-01;1.791e-02;1.038e+00;7.499e-01;3.725e-02;1.000e+01;1.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;5.000e+01
20.012020000;1.038e+00;4.166e-01;2.066e-02;4.015e-01;1.991e-02;1.050e+00;1.050e+00;1.046e+00;2.029e-01;1.790e-02;1.046e+00;2.029e-01;1.790e-02;1.038e+00;7.499e-01;3.719e-02;1.000e+01;1.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;5.000e+01
20.023020000;1.038e+00;4.166e-01;2.028e-02;4.015e-01;1.954e-02;1.050e+00;1.050e+00;1.046e+00;2.029e-01;1.771e-02;1.046e+00;2.029e-01;1.771e-02;1.038e+00;7.499e-01;3.650e-02;1.000e+01;1.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;5.000e+01
20.024020000;1.038e+00;4.166e-01;2.024e-02;4.015e-01;1.950e-02;1.050e+00;1.050e+00;1.046e+00;2.029e-01;1.770e-02;1.046e+00;2.029e-01;1.770e-02;1.038e+00;7.498e-01;3.643e-02;1.000e+01;1.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;5.000e+01
20.032020000;1.038e+00;4.166e-01;1.992e-02;4.015e-01;1.920e-02;1.050e+00;1.050e+00;1.046e+00;2.029e-01;1.755e-02;1.046e+00;2.029e-01;1.755e-02;1.038e+00;7.498e-01;3.585e-02;1.000e+01;1.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;5.000e+01
20.033020000;1.038e+00;4.165e-01;1.988e-02;4.015e-01;1.916e-02;1.049e+00;1.049e+00;1.046e+00;2.029e-01;1.753e-02;1.046e+00;2.029e-01;1.753e-02;1.038e+00;7.498e-01;3.578e-02;1.000e+01;1.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;5.000e+01
20.037020000;1.038e+00;4.165e-01;1.971e-02;4.015e-01;1.900e-02;1.049e+00;1.049e+00;1.046e+00;2.029e-01;1.745e-02;1.046e+00;2.029e-01;1.745e-02;1.038e+00;7.498e-01;3.548e-02;1.000e+01;1.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;5.000e+01
20.038020000;1.037e+00;4.165e-01;1.967e-02;4.015e-01;1.896e-02;1.049e+00;1.049e+00;1.046e+00;2.029e-01;1.743e-02;1.046e+00;2.029e-01;1.743e-02;1.037e+00;7.498e-01;3.541e-02;1.000e+01;1.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;5.000e+01
20.039020000;1.037e+00;4.165e-01;1.963e-02;4.015e-01;1.892e-02;1.049e+00;1.049e+00;1.046e+00;2.029e-01;1.741e-02;1.046e+00;2.029e-01;1.741e-02;1.037e+00;7.498e-01;3.533e-02;1.000e+01;1.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;5.000e+01
20.040020000;1.037e+00;4.165e-01;1.959e-02;4.015e-01;1.888e-02;1.049e+00;1.049e+00;1.046e+00;2.029e-01;1.739e-02;1.046e+00;2.029e-01;1.739e-02;1.037e+00;7.497e-01;3.526e-02;1.000e+01;1.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;5.000e+01
20.041020000;1.037e+00;4.165e-01;1.955e-02;4.015e-01;1.884e-02;1.049e+00;1.049e+00;1.046e+00;2.030e-01;1.737e-02;1.046e+00;2.030e-01;1.737e-02;1.037e+00;7.497e-01;3.518e-02;1.000e+01;1.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;5.000e+01
20.058020000;1.037e+00;4.165e-01;1.882e-02;4.015e-01;1.814e-02;1.049e+00;1.049e+00;1.046e+00;2.030e-01;1.703e-02;1.046e+00;2.030e-01;1.703e-02;1.037e+00;7.497e-01;3.387e-02;1.000e+01;1.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;5.000e+01
20.059020000;1.037e+00;4.165e-01;1.877e-02;4.016e-01;1.810e-02;1.048e+00;1.048e+00;1.046e+00;2.030e-01;1.701e-02;1.046e+00;2.030e-01;1.701e-02;1.037e+00;7.497e-01;3.379e-02;1.000e+01;1.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;8.333e-01;-4.167e-02;1.069e+00;5.000e+01;5.000e+01
