time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Wind_Turbine1_GEN_UPuInjTerminal;Wind_Turbine1_GEN_IpInjTerminal;Wind_Turbine1_GEN_IqInjTerminal;Wind_Turbine2_GEN_UPuInjTerminal;Wind_Turbine2_GEN_IpInjTerminal;Wind_Turbine2_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_ActivePowerSetpointPu;Wind_Turbine1_GEN_ReactivePowerSetpointPu;Wind_Turbine1_GEN_VoltageSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_ActivePowerSetpointPu;Wind_Turbine2_GEN_ReactivePowerSetpointPu;Wind_Turbine2_GEN_VoltageSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.587562000;1.048e+00;1.049e-01;2.337e-03;1.001e-01;2.231e-03;1.049e+00;1.049e+00;1.050e+00;5.270e-02;2.884e-03;1.050e+00;5.270e-02;2.884e-03;1.048e+00;1.888e-01;4.206e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.590562000;1.048e+00;1.049e-01;2.326e-03;1.001e-01;2.220e-03;1.049e+00;1.049e+00;1.050e+00;5.271e-02;2.879e-03;1.050e+00;5.271e-02;2.879e-03;1.048e+00;1.888e-01;4.187e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.592562000;1.048e+00;1.049e-01;2.319e-03;1.002e-01;2.214e-03;1.049e+00;1.049e+00;1.050e+00;5.272e-02;2.876e-03;1.050e+00;5.272e-02;2.876e-03;1.048e+00;1.889e-01;4.174e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.593562000;1.048e+00;1.049e-01;2.316e-03;1.002e-01;2.210e-03;1.049e+00;1.049e+00;1.050e+00;5.273e-02;2.874e-03;1.050e+00;5.273e-02;2.874e-03;1.048e+00;1.889e-01;4.168e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.599562000;1.048e+00;1.050e-01;2.294e-03;1.003e-01;2.190e-03;1.049e+00;1.049e+00;1.050e+00;5.277e-02;2.865e-03;1.050e+00;5.277e-02;2.865e-03;1.048e+00;1.890e-01;4.129e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.609562000;1.048e+00;1.052e-01;2.256e-03;1.004e-01;2.154e-03;1.049e+00;1.049e+00;1.050e+00;5.286e-02;2.849e-03;1.050e+00;5.286e-02;2.849e-03;1.048e+00;1.894e-01;4.061e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.616562000;1.048e+00;1.054e-01;2.229e-03;1.006e-01;2.128e-03;1.049e+00;1.049e+00;1.050e+00;5.294e-02;2.837e-03;1.050e+00;5.294e-02;2.837e-03;1.048e+00;1.897e-01;4.013e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.617562000;1.048e+00;1.054e-01;2.226e-03;1.006e-01;2.125e-03;1.049e+00;1.049e+00;1.050e+00;5.296e-02;2.835e-03;1.050e+00;5.296e-02;2.835e-03;1.048e+00;1.897e-01;4.006e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.618562000;1.048e+00;1.054e-01;2.222e-03;1.007e-01;2.121e-03;1.049e+00;1.049e+00;1.050e+00;5.297e-02;2.834e-03;1.050e+00;5.297e-02;2.834e-03;1.048e+00;1.898e-01;3.999e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.621562000;1.048e+00;1.055e-01;2.210e-03;1.007e-01;2.110e-03;1.049e+00;1.049e+00;1.050e+00;5.301e-02;2.829e-03;1.050e+00;5.301e-02;2.829e-03;1.048e+00;1.899e-01;3.978e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.625562000;1.048e+00;1.056e-01;2.194e-03;1.009e-01;2.095e-03;1.049e+00;1.049e+00;1.050e+00;5.307e-02;2.823e-03;1.050e+00;5.307e-02;2.823e-03;1.048e+00;1.902e-01;3.950e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.631562000;1.048e+00;1.059e-01;2.170e-03;1.010e-01;2.072e-03;1.049e+00;1.049e+00;1.050e+00;5.317e-02;2.813e-03;1.050e+00;5.317e-02;2.813e-03;1.048e+00;1.905e-01;3.906e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.636562000;1.048e+00;1.060e-01;2.150e-03;1.012e-01;2.052e-03;1.049e+00;1.049e+00;1.050e+00;5.325e-02;2.805e-03;1.050e+00;5.325e-02;2.805e-03;1.048e+00;1.909e-01;3.870e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.646562000;1.048e+00;1.064e-01;2.109e-03;1.016e-01;2.013e-03;1.049e+00;1.049e+00;1.050e+00;5.345e-02;2.788e-03;1.050e+00;5.345e-02;2.788e-03;1.048e+00;1.916e-01;3.796e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.648562000;1.048e+00;1.065e-01;2.101e-03;1.017e-01;2.005e-03;1.049e+00;1.049e+00;1.050e+00;5.349e-02;2.785e-03;1.050e+00;5.349e-02;2.785e-03;1.048e+00;1.917e-01;3.781e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.651562000;1.048e+00;1.067e-01;2.088e-03;1.018e-01;1.994e-03;1.049e+00;1.049e+00;1.050e+00;5.355e-02;2.780e-03;1.050e+00;5.355e-02;2.780e-03;1.048e+00;1.920e-01;3.759e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.652562000;1.047e+00;1.067e-01;2.084e-03;1.019e-01;1.989e-03;1.049e+00;1.049e+00;1.050e+00;5.358e-02;2.779e-03;1.050e+00;5.358e-02;2.779e-03;1.047e+00;1.921e-01;3.751e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.656562000;1.047e+00;1.069e-01;2.067e-03;1.020e-01;1.973e-03;1.049e+00;1.049e+00;1.050e+00;5.366e-02;2.772e-03;1.050e+00;5.366e-02;2.772e-03;1.047e+00;1.924e-01;3.721e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.658562000;1.047e+00;1.070e-01;2.059e-03;1.021e-01;1.966e-03;1.049e+00;1.049e+00;1.050e+00;5.371e-02;2.769e-03;1.050e+00;5.371e-02;2.769e-03;1.047e+00;1.926e-01;3.706e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.663562000;1.047e+00;1.072e-01;2.038e-03;1.024e-01;1.945e-03;1.049e+00;1.049e+00;1.050e+00;5.383e-02;2.761e-03;1.050e+00;5.383e-02;2.761e-03;1.047e+00;1.930e-01;3.668e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.667562000;1.047e+00;1.074e-01;2.021e-03;1.026e-01;1.929e-03;1.049e+00;1.049e+00;1.050e+00;5.392e-02;2.755e-03;1.050e+00;5.392e-02;2.755e-03;1.047e+00;1.934e-01;3.637e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.672562000;1.047e+00;1.077e-01;1.999e-03;1.028e-01;1.908e-03;1.049e+00;1.049e+00;1.050e+00;5.405e-02;2.747e-03;1.050e+00;5.405e-02;2.747e-03;1.047e+00;1.938e-01;3.598e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.673562000;1.047e+00;1.077e-01;1.994e-03;1.029e-01;1.904e-03;1.049e+00;1.049e+00;1.050e+00;5.408e-02;2.745e-03;1.050e+00;5.408e-02;2.745e-03;1.047e+00;1.939e-01;3.590e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.701562000;1.047e+00;1.094e-01;1.872e-03;1.044e-01;1.787e-03;1.049e+00;1.049e+00;1.050e+00;5.485e-02;2.700e-03;1.050e+00;5.485e-02;2.700e-03;1.047e+00;1.969e-01;3.369e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.702562000;1.047e+00;1.094e-01;1.867e-03;1.045e-01;1.783e-03;1.049e+00;1.049e+00;1.049e+00;5.488e-02;2.698e-03;1.049e+00;5.488e-02;2.698e-03;1.047e+00;1.970e-01;3.361e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.706562000;1.047e+00;1.097e-01;1.849e-03;1.047e-01;1.766e-03;1.049e+00;1.049e+00;1.049e+00;5.500e-02;2.692e-03;1.049e+00;5.500e-02;2.692e-03;1.047e+00;1.974e-01;3.329e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.707562000;1.047e+00;1.097e-01;1.845e-03;1.048e-01;1.762e-03;1.048e+00;1.048e+00;1.049e+00;5.503e-02;2.690e-03;1.049e+00;5.503e-02;2.690e-03;1.047e+00;1.975e-01;3.321e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.713562000;1.047e+00;1.101e-01;1.818e-03;1.051e-01;1.736e-03;1.048e+00;1.048e+00;1.049e+00;5.521e-02;2.681e-03;1.049e+00;5.521e-02;2.681e-03;1.047e+00;1.982e-01;3.273e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.718562000;1.047e+00;1.104e-01;1.796e-03;1.055e-01;1.714e-03;1.048e+00;1.048e+00;1.049e+00;5.537e-02;2.673e-03;1.049e+00;5.537e-02;2.673e-03;1.047e+00;1.988e-01;3.232e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.720562000;1.047e+00;1.106e-01;1.787e-03;1.056e-01;1.706e-03;1.048e+00;1.048e+00;1.049e+00;5.543e-02;2.670e-03;1.049e+00;5.543e-02;2.670e-03;1.047e+00;1.990e-01;3.216e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.770562000;1.047e+00;1.140e-01;1.561e-03;1.088e-01;1.491e-03;1.048e+00;1.048e+00;1.049e+00;5.706e-02;2.591e-03;1.049e+00;5.706e-02;2.591e-03;1.047e+00;2.051e-01;2.810e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.818562000;1.047e+00;1.172e-01;1.347e-03;1.120e-01;1.287e-03;1.048e+00;1.048e+00;1.049e+00;5.862e-02;2.519e-03;1.049e+00;5.862e-02;2.519e-03;1.047e+00;2.110e-01;2.425e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.826562000;1.047e+00;1.178e-01;1.312e-03;1.125e-01;1.253e-03;1.048e+00;1.048e+00;1.049e+00;5.887e-02;2.507e-03;1.049e+00;5.887e-02;2.507e-03;1.047e+00;2.120e-01;2.361e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.829562000;1.047e+00;1.179e-01;1.299e-03;1.126e-01;1.240e-03;1.048e+00;1.048e+00;1.049e+00;5.896e-02;2.503e-03;1.049e+00;5.896e-02;2.503e-03;1.047e+00;2.123e-01;2.338e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.830562000;1.047e+00;1.180e-01;1.294e-03;1.127e-01;1.236e-03;1.048e+00;1.048e+00;1.049e+00;5.899e-02;2.501e-03;1.049e+00;5.899e-02;2.501e-03;1.047e+00;2.124e-01;2.330e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.846562000;1.047e+00;1.190e-01;1.226e-03;1.137e-01;1.170e-03;1.048e+00;1.048e+00;1.049e+00;5.948e-02;2.477e-03;1.049e+00;5.948e-02;2.477e-03;1.047e+00;2.143e-01;2.206e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.848562000;1.047e+00;1.192e-01;1.217e-03;1.138e-01;1.162e-03;1.048e+00;1.048e+00;1.049e+00;5.954e-02;2.474e-03;1.049e+00;5.954e-02;2.474e-03;1.047e+00;2.145e-01;2.190e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.856562000;1.047e+00;1.196e-01;1.183e-03;1.143e-01;1.130e-03;1.048e+00;1.048e+00;1.049e+00;5.978e-02;2.463e-03;1.049e+00;5.978e-02;2.463e-03;1.047e+00;2.154e-01;2.129e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.861562000;1.047e+00;1.199e-01;1.162e-03;1.146e-01;1.109e-03;1.048e+00;1.048e+00;1.049e+00;5.992e-02;2.456e-03;1.049e+00;5.992e-02;2.456e-03;1.047e+00;2.159e-01;2.091e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.893562000;1.047e+00;1.218e-01;1.029e-03;1.163e-01;9.832e-04;1.048e+00;1.048e+00;1.049e+00;6.079e-02;2.409e-03;1.049e+00;6.079e-02;2.409e-03;1.047e+00;2.192e-01;1.853e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.894562000;1.047e+00;1.218e-01;1.026e-03;1.163e-01;9.795e-04;1.048e+00;1.048e+00;1.049e+00;6.081e-02;2.408e-03;1.049e+00;6.081e-02;2.408e-03;1.047e+00;2.193e-01;1.846e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.900562000;1.047e+00;1.221e-01;1.002e-03;1.166e-01;9.567e-04;1.048e+00;1.048e+00;1.049e+00;6.097e-02;2.400e-03;1.049e+00;6.097e-02;2.400e-03;1.047e+00;2.198e-01;1.803e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.908562000;1.047e+00;1.225e-01;9.694e-04;1.170e-01;9.259e-04;1.048e+00;1.048e+00;1.049e+00;6.116e-02;2.388e-03;1.049e+00;6.116e-02;2.388e-03;1.047e+00;2.206e-01;1.745e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.917562000;1.047e+00;1.230e-01;9.344e-04;1.175e-01;8.925e-04;1.048e+00;1.048e+00;1.049e+00;6.137e-02;2.375e-03;1.049e+00;6.137e-02;2.375e-03;1.047e+00;2.214e-01;1.682e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.923562000;1.047e+00;1.233e-01;9.111e-04;1.177e-01;8.702e-04;1.048e+00;1.048e+00;1.049e+00;6.151e-02;2.367e-03;1.049e+00;6.151e-02;2.367e-03;1.047e+00;2.219e-01;1.640e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.924562000;1.047e+00;1.233e-01;9.072e-04;1.178e-01;8.665e-04;1.047e+00;1.047e+00;1.049e+00;6.153e-02;2.366e-03;1.049e+00;6.153e-02;2.366e-03;1.047e+00;2.219e-01;1.633e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.929562000;1.047e+00;1.235e-01;8.878e-04;1.180e-01;8.480e-04;1.047e+00;1.047e+00;1.049e+00;6.164e-02;2.358e-03;1.049e+00;6.164e-02;2.358e-03;1.047e+00;2.224e-01;1.598e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.939562000;1.047e+00;1.240e-01;8.500e-04;1.184e-01;8.119e-04;1.047e+00;1.047e+00;1.049e+00;6.185e-02;2.345e-03;1.049e+00;6.185e-02;2.345e-03;1.047e+00;2.232e-01;1.530e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.948562000;1.047e+00;1.244e-01;8.161e-04;1.188e-01;7.795e-04;1.047e+00;1.047e+00;1.049e+00;6.204e-02;2.333e-03;1.049e+00;6.204e-02;2.333e-03;1.047e+00;2.238e-01;1.469e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.954562000;1.047e+00;1.246e-01;7.939e-04;1.190e-01;7.583e-04;1.047e+00;1.047e+00;1.049e+00;6.215e-02;2.324e-03;1.049e+00;6.215e-02;2.324e-03;1.047e+00;2.243e-01;1.429e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.955562000;1.047e+00;1.246e-01;7.906e-04;1.191e-01;7.551e-04;1.047e+00;1.047e+00;1.049e+00;6.217e-02;2.323e-03;1.049e+00;6.217e-02;2.323e-03;1.047e+00;2.243e-01;1.423e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.959562000;1.047e+00;1.248e-01;7.756e-04;1.192e-01;7.408e-04;1.047e+00;1.047e+00;1.049e+00;6.224e-02;2.317e-03;1.049e+00;6.224e-02;2.317e-03;1.047e+00;2.246e-01;1.396e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.983562000;1.047e+00;1.256e-01;6.900e-04;1.200e-01;6.591e-04;1.047e+00;1.047e+00;1.049e+00;6.265e-02;2.284e-03;1.049e+00;6.265e-02;2.284e-03;1.047e+00;2.262e-01;1.242e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.993562000;1.047e+00;1.260e-01;6.556e-04;1.203e-01;6.262e-04;1.047e+00;1.047e+00;1.049e+00;6.281e-02;2.271e-03;1.049e+00;6.281e-02;2.271e-03;1.047e+00;2.267e-01;1.180e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.994562000;1.047e+00;1.260e-01;6.522e-04;1.204e-01;6.230e-04;1.047e+00;1.047e+00;1.049e+00;6.282e-02;2.270e-03;1.049e+00;6.282e-02;2.270e-03;1.047e+00;2.268e-01;1.174e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.003562000;1.047e+00;1.262e-01;6.211e-04;1.206e-01;5.933e-04;1.047e+00;1.047e+00;1.049e+00;6.295e-02;2.258e-03;1.049e+00;6.295e-02;2.258e-03;1.047e+00;2.272e-01;1.118e-03;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.035562000;1.047e+00;1.270e-01;5.161e-04;1.214e-01;4.930e-04;1.047e+00;1.047e+00;1.049e+00;6.332e-02;2.215e-03;1.049e+00;6.332e-02;2.215e-03;1.047e+00;2.287e-01;9.290e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.036562000;1.047e+00;1.271e-01;5.133e-04;1.214e-01;4.904e-04;1.047e+00;1.047e+00;1.049e+00;6.333e-02;2.214e-03;1.049e+00;6.333e-02;2.214e-03;1.047e+00;2.287e-01;9.240e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.040562000;1.047e+00;1.271e-01;5.006e-04;1.215e-01;4.782e-04;1.047e+00;1.047e+00;1.049e+00;6.337e-02;2.209e-03;1.049e+00;6.337e-02;2.209e-03;1.047e+00;2.288e-01;9.010e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.048562000;1.047e+00;1.273e-01;4.756e-04;1.216e-01;4.543e-04;1.047e+00;1.047e+00;1.049e+00;6.345e-02;2.198e-03;1.049e+00;6.345e-02;2.198e-03;1.047e+00;2.291e-01;8.560e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.050562000;1.047e+00;1.273e-01;4.689e-04;1.216e-01;4.479e-04;1.047e+00;1.047e+00;1.049e+00;6.346e-02;2.196e-03;1.049e+00;6.346e-02;2.196e-03;1.047e+00;2.292e-01;8.440e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.079562000;1.047e+00;1.278e-01;3.811e-04;1.221e-01;3.641e-04;1.047e+00;1.047e+00;1.049e+00;6.367e-02;2.158e-03;1.049e+00;6.367e-02;2.158e-03;1.047e+00;2.300e-01;6.860e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.100562000;1.047e+00;1.280e-01;3.206e-04;1.223e-01;3.062e-04;1.047e+00;1.047e+00;1.049e+00;6.378e-02;2.131e-03;1.049e+00;6.378e-02;2.131e-03;1.047e+00;2.303e-01;5.770e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.103562000;1.047e+00;1.280e-01;3.117e-04;1.223e-01;2.978e-04;1.047e+00;1.047e+00;1.049e+00;6.379e-02;2.127e-03;1.049e+00;6.379e-02;2.127e-03;1.047e+00;2.304e-01;5.610e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.104562000;1.047e+00;1.280e-01;3.089e-04;1.223e-01;2.951e-04;1.047e+00;1.047e+00;1.049e+00;6.379e-02;2.126e-03;1.049e+00;6.379e-02;2.126e-03;1.047e+00;2.304e-01;5.560e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.106562000;1.047e+00;1.280e-01;3.033e-04;1.223e-01;2.898e-04;1.047e+00;1.047e+00;1.049e+00;6.380e-02;2.124e-03;1.049e+00;6.380e-02;2.124e-03;1.047e+00;2.304e-01;5.460e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.110562000;1.047e+00;1.280e-01;2.922e-04;1.223e-01;2.792e-04;1.047e+00;1.047e+00;1.049e+00;6.381e-02;2.118e-03;1.049e+00;6.381e-02;2.118e-03;1.047e+00;2.305e-01;5.260e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.128562000;1.047e+00;1.281e-01;2.422e-04;1.224e-01;2.314e-04;1.047e+00;1.047e+00;1.049e+00;6.386e-02;2.096e-03;1.049e+00;6.386e-02;2.096e-03;1.047e+00;2.307e-01;4.360e-04;1.000e+01;1.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;2.500e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
