time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Wind_Turbine1_GEN_VoltageInjTerminal;Wind_Turbine1_GEN_ActiveCurrentInjTerminal;Wind_Turbine1_GEN_ReactiveCurrentInjTerminal;Wind_Turbine2_GEN_VoltageInjTerminal;Wind_Turbine2_GEN_ActiveCurrentInjTerminal;Wind_Turbine2_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine1_GEN_ActivePowerSetpointPu;Wind_Turbine1_GEN_ReactivePowerSetpointPu;Wind_Turbine1_GEN_VoltageSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_ActivePowerSetpointPu;Wind_Turbine2_GEN_ReactivePowerSetpointPu;Wind_Turbine2_GEN_VoltageSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
30.846389;1.051e+00;4.398e-01;2.948e-02;4.185e-01;2.805e-02;1.069e+00;1.069e+00;1.061e+00;2.113e-01;2.241e-02;1.061e+00;2.113e-01;2.241e-02;1.051e+00;7.916e-01;5.306e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.847389;1.051e+00;4.397e-01;2.948e-02;4.184e-01;2.805e-02;1.069e+00;1.069e+00;1.061e+00;2.112e-01;2.241e-02;1.061e+00;2.112e-01;2.241e-02;1.051e+00;7.915e-01;5.306e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.848389;1.051e+00;4.396e-01;2.947e-02;4.184e-01;2.805e-02;1.069e+00;1.069e+00;1.061e+00;2.112e-01;2.241e-02;1.061e+00;2.112e-01;2.241e-02;1.051e+00;7.914e-01;5.305e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.849389;1.051e+00;4.396e-01;2.947e-02;4.183e-01;2.804e-02;1.069e+00;1.069e+00;1.061e+00;2.112e-01;2.240e-02;1.061e+00;2.112e-01;2.240e-02;1.051e+00;7.912e-01;5.305e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.850389;1.051e+00;4.395e-01;2.947e-02;4.182e-01;2.804e-02;1.069e+00;1.069e+00;1.061e+00;2.111e-01;2.240e-02;1.061e+00;2.111e-01;2.240e-02;1.051e+00;7.911e-01;5.305e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.851389;1.051e+00;4.394e-01;2.947e-02;4.182e-01;2.804e-02;1.069e+00;1.069e+00;1.061e+00;2.111e-01;2.240e-02;1.061e+00;2.111e-01;2.240e-02;1.051e+00;7.910e-01;5.304e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.852389;1.051e+00;4.394e-01;2.947e-02;4.181e-01;2.804e-02;1.069e+00;1.069e+00;1.061e+00;2.111e-01;2.239e-02;1.061e+00;2.111e-01;2.239e-02;1.051e+00;7.908e-01;5.304e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.853389;1.051e+00;4.393e-01;2.946e-02;4.180e-01;2.804e-02;1.069e+00;1.069e+00;1.061e+00;2.110e-01;2.239e-02;1.061e+00;2.110e-01;2.239e-02;1.051e+00;7.907e-01;5.303e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.854389;1.051e+00;4.392e-01;2.946e-02;4.179e-01;2.804e-02;1.069e+00;1.069e+00;1.061e+00;2.110e-01;2.239e-02;1.061e+00;2.110e-01;2.239e-02;1.051e+00;7.906e-01;5.303e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.855389;1.051e+00;4.391e-01;2.946e-02;4.179e-01;2.803e-02;1.069e+00;1.069e+00;1.061e+00;2.110e-01;2.239e-02;1.061e+00;2.110e-01;2.239e-02;1.051e+00;7.904e-01;5.303e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.856389;1.051e+00;4.391e-01;2.946e-02;4.178e-01;2.803e-02;1.069e+00;1.069e+00;1.061e+00;2.109e-01;2.238e-02;1.061e+00;2.109e-01;2.238e-02;1.051e+00;7.903e-01;5.303e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.858389;1.051e+00;4.389e-01;2.945e-02;4.177e-01;2.803e-02;1.069e+00;1.069e+00;1.061e+00;2.109e-01;2.238e-02;1.061e+00;2.109e-01;2.238e-02;1.051e+00;7.900e-01;5.302e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.859389;1.051e+00;4.388e-01;2.945e-02;4.176e-01;2.803e-02;1.069e+00;1.069e+00;1.061e+00;2.108e-01;2.237e-02;1.061e+00;2.108e-01;2.237e-02;1.051e+00;7.899e-01;5.302e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.860389;1.051e+00;4.388e-01;2.945e-02;4.175e-01;2.803e-02;1.069e+00;1.069e+00;1.061e+00;2.108e-01;2.237e-02;1.061e+00;2.108e-01;2.237e-02;1.051e+00;7.898e-01;5.301e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.861389;1.051e+00;4.387e-01;2.945e-02;4.174e-01;2.802e-02;1.069e+00;1.069e+00;1.061e+00;2.108e-01;2.237e-02;1.061e+00;2.108e-01;2.237e-02;1.051e+00;7.896e-01;5.301e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.862389;1.051e+00;4.386e-01;2.945e-02;4.174e-01;2.802e-02;1.069e+00;1.069e+00;1.061e+00;2.107e-01;2.236e-02;1.061e+00;2.107e-01;2.236e-02;1.051e+00;7.895e-01;5.301e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.863389;1.051e+00;4.385e-01;2.945e-02;4.173e-01;2.802e-02;1.069e+00;1.069e+00;1.061e+00;2.107e-01;2.236e-02;1.061e+00;2.107e-01;2.236e-02;1.051e+00;7.894e-01;5.300e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.864389;1.051e+00;4.385e-01;2.944e-02;4.172e-01;2.802e-02;1.069e+00;1.069e+00;1.061e+00;2.106e-01;2.236e-02;1.061e+00;2.106e-01;2.236e-02;1.051e+00;7.892e-01;5.300e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.865389;1.051e+00;4.384e-01;2.944e-02;4.171e-01;2.802e-02;1.069e+00;1.069e+00;1.061e+00;2.106e-01;2.235e-02;1.061e+00;2.106e-01;2.235e-02;1.051e+00;7.891e-01;5.300e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.866389;1.051e+00;4.383e-01;2.944e-02;4.171e-01;2.802e-02;1.069e+00;1.069e+00;1.061e+00;2.106e-01;2.235e-02;1.061e+00;2.106e-01;2.235e-02;1.051e+00;7.889e-01;5.299e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.867389;1.051e+00;4.382e-01;2.944e-02;4.170e-01;2.801e-02;1.069e+00;1.069e+00;1.061e+00;2.105e-01;2.235e-02;1.061e+00;2.105e-01;2.235e-02;1.051e+00;7.888e-01;5.299e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.868389;1.051e+00;4.381e-01;2.944e-02;4.169e-01;2.801e-02;1.069e+00;1.069e+00;1.061e+00;2.105e-01;2.234e-02;1.061e+00;2.105e-01;2.234e-02;1.051e+00;7.887e-01;5.299e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.869389;1.051e+00;4.381e-01;2.944e-02;4.168e-01;2.801e-02;1.069e+00;1.069e+00;1.061e+00;2.105e-01;2.234e-02;1.061e+00;2.105e-01;2.234e-02;1.051e+00;7.885e-01;5.298e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.870389;1.051e+00;4.380e-01;2.943e-02;4.168e-01;2.801e-02;1.069e+00;1.069e+00;1.061e+00;2.104e-01;2.234e-02;1.061e+00;2.104e-01;2.234e-02;1.051e+00;7.884e-01;5.298e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.871389;1.051e+00;4.379e-01;2.943e-02;4.167e-01;2.801e-02;1.069e+00;1.069e+00;1.061e+00;2.104e-01;2.233e-02;1.061e+00;2.104e-01;2.233e-02;1.051e+00;7.882e-01;5.298e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.872389;1.051e+00;4.378e-01;2.943e-02;4.166e-01;2.801e-02;1.069e+00;1.069e+00;1.061e+00;2.103e-01;2.233e-02;1.061e+00;2.103e-01;2.233e-02;1.051e+00;7.881e-01;5.298e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.873389;1.051e+00;4.377e-01;2.943e-02;4.165e-01;2.800e-02;1.069e+00;1.069e+00;1.061e+00;2.103e-01;2.233e-02;1.061e+00;2.103e-01;2.233e-02;1.051e+00;7.879e-01;5.297e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.874389;1.051e+00;4.377e-01;2.943e-02;4.165e-01;2.800e-02;1.069e+00;1.069e+00;1.061e+00;2.103e-01;2.232e-02;1.061e+00;2.103e-01;2.232e-02;1.051e+00;7.878e-01;5.297e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.875389;1.051e+00;4.376e-01;2.943e-02;4.164e-01;2.800e-02;1.069e+00;1.069e+00;1.061e+00;2.102e-01;2.232e-02;1.061e+00;2.102e-01;2.232e-02;1.051e+00;7.877e-01;5.297e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.877389;1.051e+00;4.374e-01;2.942e-02;4.162e-01;2.800e-02;1.069e+00;1.069e+00;1.061e+00;2.102e-01;2.231e-02;1.061e+00;2.102e-01;2.231e-02;1.051e+00;7.874e-01;5.296e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.878389;1.051e+00;4.373e-01;2.942e-02;4.162e-01;2.800e-02;1.069e+00;1.069e+00;1.061e+00;2.101e-01;2.231e-02;1.061e+00;2.101e-01;2.231e-02;1.051e+00;7.872e-01;5.296e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.879389;1.051e+00;4.373e-01;2.942e-02;4.161e-01;2.799e-02;1.069e+00;1.069e+00;1.061e+00;2.101e-01;2.230e-02;1.061e+00;2.101e-01;2.230e-02;1.051e+00;7.871e-01;5.295e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.880389;1.051e+00;4.372e-01;2.942e-02;4.160e-01;2.799e-02;1.069e+00;1.069e+00;1.061e+00;2.100e-01;2.230e-02;1.061e+00;2.100e-01;2.230e-02;1.051e+00;7.869e-01;5.295e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.882389;1.051e+00;4.370e-01;2.941e-02;4.158e-01;2.799e-02;1.069e+00;1.069e+00;1.061e+00;2.100e-01;2.229e-02;1.061e+00;2.100e-01;2.229e-02;1.051e+00;7.866e-01;5.294e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.883389;1.051e+00;4.369e-01;2.941e-02;4.158e-01;2.799e-02;1.069e+00;1.069e+00;1.061e+00;2.099e-01;2.229e-02;1.061e+00;2.099e-01;2.229e-02;1.051e+00;7.865e-01;5.294e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.884389;1.051e+00;4.368e-01;2.941e-02;4.157e-01;2.799e-02;1.069e+00;1.069e+00;1.061e+00;2.099e-01;2.229e-02;1.061e+00;2.099e-01;2.229e-02;1.051e+00;7.863e-01;5.294e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.885389;1.051e+00;4.368e-01;2.941e-02;4.156e-01;2.798e-02;1.069e+00;1.069e+00;1.061e+00;2.098e-01;2.228e-02;1.061e+00;2.098e-01;2.228e-02;1.051e+00;7.862e-01;5.294e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.887389;1.051e+00;4.366e-01;2.941e-02;4.154e-01;2.798e-02;1.069e+00;1.069e+00;1.061e+00;2.098e-01;2.228e-02;1.061e+00;2.098e-01;2.228e-02;1.051e+00;7.859e-01;5.293e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.888389;1.051e+00;4.365e-01;2.940e-02;4.154e-01;2.798e-02;1.069e+00;1.069e+00;1.061e+00;2.097e-01;2.227e-02;1.061e+00;2.097e-01;2.227e-02;1.051e+00;7.857e-01;5.293e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.889389;1.051e+00;4.364e-01;2.940e-02;4.153e-01;2.798e-02;1.069e+00;1.069e+00;1.061e+00;2.097e-01;2.227e-02;1.061e+00;2.097e-01;2.227e-02;1.051e+00;7.856e-01;5.292e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.890389;1.051e+00;4.363e-01;2.940e-02;4.152e-01;2.798e-02;1.069e+00;1.069e+00;1.061e+00;2.096e-01;2.227e-02;1.061e+00;2.096e-01;2.227e-02;1.051e+00;7.854e-01;5.292e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.891389;1.051e+00;4.363e-01;2.940e-02;4.151e-01;2.797e-02;1.069e+00;1.069e+00;1.061e+00;2.096e-01;2.226e-02;1.061e+00;2.096e-01;2.226e-02;1.051e+00;7.853e-01;5.292e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.892389;1.051e+00;4.362e-01;2.940e-02;4.150e-01;2.797e-02;1.069e+00;1.069e+00;1.061e+00;2.096e-01;2.226e-02;1.061e+00;2.096e-01;2.226e-02;1.051e+00;7.851e-01;5.292e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.893389;1.051e+00;4.361e-01;2.940e-02;4.149e-01;2.797e-02;1.069e+00;1.069e+00;1.061e+00;2.095e-01;2.226e-02;1.061e+00;2.095e-01;2.226e-02;1.051e+00;7.849e-01;5.291e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.894389;1.051e+00;4.360e-01;2.939e-02;4.149e-01;2.797e-02;1.069e+00;1.069e+00;1.061e+00;2.095e-01;2.225e-02;1.061e+00;2.095e-01;2.225e-02;1.051e+00;7.848e-01;5.291e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.895389;1.051e+00;4.359e-01;2.939e-02;4.148e-01;2.797e-02;1.069e+00;1.069e+00;1.061e+00;2.094e-01;2.225e-02;1.061e+00;2.094e-01;2.225e-02;1.051e+00;7.846e-01;5.291e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.897389;1.051e+00;4.357e-01;2.939e-02;4.146e-01;2.796e-02;1.069e+00;1.069e+00;1.061e+00;2.094e-01;2.224e-02;1.061e+00;2.094e-01;2.224e-02;1.051e+00;7.843e-01;5.290e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.898389;1.051e+00;4.356e-01;2.939e-02;4.145e-01;2.796e-02;1.069e+00;1.069e+00;1.061e+00;2.093e-01;2.224e-02;1.061e+00;2.093e-01;2.224e-02;1.051e+00;7.842e-01;5.290e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.899389;1.051e+00;4.356e-01;2.939e-02;4.144e-01;2.796e-02;1.069e+00;1.069e+00;1.061e+00;2.093e-01;2.224e-02;1.061e+00;2.093e-01;2.224e-02;1.051e+00;7.840e-01;5.289e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.900389;1.051e+00;4.355e-01;2.938e-02;4.144e-01;2.796e-02;1.069e+00;1.069e+00;1.061e+00;2.092e-01;2.223e-02;1.061e+00;2.092e-01;2.223e-02;1.051e+00;7.839e-01;5.289e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.901389;1.051e+00;4.354e-01;2.938e-02;4.143e-01;2.796e-02;1.069e+00;1.069e+00;1.061e+00;2.092e-01;2.223e-02;1.061e+00;2.092e-01;2.223e-02;1.051e+00;7.837e-01;5.289e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.902389;1.051e+00;4.353e-01;2.938e-02;4.142e-01;2.796e-02;1.069e+00;1.069e+00;1.061e+00;2.091e-01;2.222e-02;1.061e+00;2.091e-01;2.222e-02;1.051e+00;7.835e-01;5.289e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.904389;1.051e+00;4.351e-01;2.938e-02;4.140e-01;2.795e-02;1.069e+00;1.069e+00;1.061e+00;2.091e-01;2.222e-02;1.061e+00;2.091e-01;2.222e-02;1.051e+00;7.832e-01;5.288e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.905389;1.051e+00;4.350e-01;2.938e-02;4.139e-01;2.795e-02;1.069e+00;1.069e+00;1.061e+00;2.090e-01;2.221e-02;1.061e+00;2.090e-01;2.221e-02;1.051e+00;7.831e-01;5.288e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.906389;1.051e+00;4.349e-01;2.937e-02;4.139e-01;2.795e-02;1.069e+00;1.069e+00;1.061e+00;2.090e-01;2.221e-02;1.061e+00;2.090e-01;2.221e-02;1.051e+00;7.829e-01;5.287e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.907389;1.051e+00;4.349e-01;2.937e-02;4.138e-01;2.795e-02;1.069e+00;1.069e+00;1.061e+00;2.089e-01;2.221e-02;1.061e+00;2.089e-01;2.221e-02;1.051e+00;7.827e-01;5.287e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.908389;1.051e+00;4.348e-01;2.937e-02;4.137e-01;2.795e-02;1.069e+00;1.069e+00;1.061e+00;2.089e-01;2.220e-02;1.061e+00;2.089e-01;2.220e-02;1.051e+00;7.826e-01;5.287e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.909389;1.051e+00;4.347e-01;2.937e-02;4.136e-01;2.795e-02;1.069e+00;1.069e+00;1.061e+00;2.088e-01;2.220e-02;1.061e+00;2.088e-01;2.220e-02;1.051e+00;7.824e-01;5.287e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.911389;1.051e+00;4.345e-01;2.937e-02;4.134e-01;2.794e-02;1.069e+00;1.069e+00;1.061e+00;2.088e-01;2.219e-02;1.061e+00;2.088e-01;2.219e-02;1.051e+00;7.821e-01;5.286e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.912389;1.051e+00;4.344e-01;2.936e-02;4.134e-01;2.794e-02;1.069e+00;1.069e+00;1.061e+00;2.087e-01;2.219e-02;1.061e+00;2.087e-01;2.219e-02;1.051e+00;7.820e-01;5.286e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.913389;1.051e+00;4.343e-01;2.936e-02;4.133e-01;2.794e-02;1.069e+00;1.069e+00;1.061e+00;2.087e-01;2.218e-02;1.061e+00;2.087e-01;2.218e-02;1.051e+00;7.818e-01;5.285e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.914389;1.051e+00;4.342e-01;2.936e-02;4.132e-01;2.794e-02;1.069e+00;1.069e+00;1.061e+00;2.086e-01;2.218e-02;1.061e+00;2.086e-01;2.218e-02;1.051e+00;7.816e-01;5.285e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.915389;1.051e+00;4.341e-01;2.936e-02;4.131e-01;2.794e-02;1.069e+00;1.069e+00;1.061e+00;2.086e-01;2.218e-02;1.061e+00;2.086e-01;2.218e-02;1.051e+00;7.815e-01;5.285e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.916389;1.051e+00;4.341e-01;2.936e-02;4.130e-01;2.793e-02;1.069e+00;1.069e+00;1.061e+00;2.086e-01;2.217e-02;1.061e+00;2.086e-01;2.217e-02;1.051e+00;7.813e-01;5.284e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.917389;1.051e+00;4.340e-01;2.936e-02;4.129e-01;2.793e-02;1.069e+00;1.069e+00;1.061e+00;2.085e-01;2.217e-02;1.061e+00;2.085e-01;2.217e-02;1.051e+00;7.811e-01;5.284e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.918389;1.051e+00;4.339e-01;2.935e-02;4.128e-01;2.793e-02;1.069e+00;1.069e+00;1.061e+00;2.085e-01;2.217e-02;1.061e+00;2.085e-01;2.217e-02;1.051e+00;7.810e-01;5.284e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.919389;1.051e+00;4.338e-01;2.935e-02;4.128e-01;2.793e-02;1.069e+00;1.069e+00;1.061e+00;2.084e-01;2.216e-02;1.061e+00;2.084e-01;2.216e-02;1.051e+00;7.808e-01;5.283e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.920389;1.051e+00;4.337e-01;2.935e-02;4.127e-01;2.793e-02;1.069e+00;1.069e+00;1.061e+00;2.084e-01;2.216e-02;1.061e+00;2.084e-01;2.216e-02;1.051e+00;7.807e-01;5.283e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.921389;1.051e+00;4.336e-01;2.935e-02;4.126e-01;2.793e-02;1.069e+00;1.069e+00;1.061e+00;2.083e-01;2.215e-02;1.061e+00;2.083e-01;2.215e-02;1.051e+00;7.805e-01;5.283e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.923389;1.051e+00;4.334e-01;2.934e-02;4.124e-01;2.792e-02;1.069e+00;1.069e+00;1.061e+00;2.083e-01;2.215e-02;1.061e+00;2.083e-01;2.215e-02;1.051e+00;7.802e-01;5.282e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.924389;1.051e+00;4.333e-01;2.934e-02;4.123e-01;2.792e-02;1.069e+00;1.069e+00;1.061e+00;2.082e-01;2.214e-02;1.061e+00;2.082e-01;2.214e-02;1.051e+00;7.800e-01;5.282e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
