time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Wind_Turbine1_GEN_UPuInjTerminal;Wind_Turbine1_GEN_IpInjTerminal;Wind_Turbine1_GEN_IqInjTerminal;Wind_Turbine2_GEN_UPuInjTerminal;Wind_Turbine2_GEN_IpInjTerminal;Wind_Turbine2_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_ActivePowerSetpointPu;Wind_Turbine1_GEN_ReactivePowerSetpointPu;Wind_Turbine1_GEN_VoltageSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_ActivePowerSetpointPu;Wind_Turbine2_GEN_ReactivePowerSetpointPu;Wind_Turbine2_GEN_VoltageSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.739020000;1.049e+00;4.166e-01;1.532e-02;3.970e-01;1.460e-02;1.058e+00;1.058e+00;1.057e+00;2.008e-01;1.505e-02;1.057e+00;2.008e-01;1.505e-02;1.049e+00;7.499e-01;2.758e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.740020000;1.049e+00;4.166e-01;1.534e-02;3.970e-01;1.462e-02;1.059e+00;1.059e+00;1.057e+00;2.008e-01;1.506e-02;1.057e+00;2.008e-01;1.506e-02;1.049e+00;7.499e-01;2.761e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.746020000;1.049e+00;4.166e-01;1.543e-02;3.970e-01;1.470e-02;1.059e+00;1.059e+00;1.057e+00;2.008e-01;1.510e-02;1.057e+00;2.008e-01;1.510e-02;1.049e+00;7.499e-01;2.777e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.747020000;1.049e+00;4.166e-01;1.544e-02;3.970e-01;1.472e-02;1.059e+00;1.059e+00;1.058e+00;2.008e-01;1.511e-02;1.058e+00;2.008e-01;1.511e-02;1.049e+00;7.499e-01;2.780e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.759020000;1.049e+00;4.166e-01;1.562e-02;3.970e-01;1.489e-02;1.059e+00;1.059e+00;1.058e+00;2.008e-01;1.519e-02;1.058e+00;2.008e-01;1.519e-02;1.049e+00;7.499e-01;2.812e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.760020000;1.049e+00;4.166e-01;1.564e-02;3.970e-01;1.490e-02;1.059e+00;1.059e+00;1.058e+00;2.008e-01;1.520e-02;1.058e+00;2.008e-01;1.520e-02;1.049e+00;7.499e-01;2.814e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.781020000;1.049e+00;4.166e-01;1.594e-02;3.970e-01;1.519e-02;1.059e+00;1.059e+00;1.058e+00;2.008e-01;1.534e-02;1.058e+00;2.008e-01;1.534e-02;1.049e+00;7.499e-01;2.869e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.782020000;1.050e+00;4.166e-01;1.596e-02;3.970e-01;1.520e-02;1.059e+00;1.059e+00;1.058e+00;2.008e-01;1.534e-02;1.058e+00;2.008e-01;1.534e-02;1.050e+00;7.499e-01;2.872e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.796020000;1.050e+00;4.166e-01;1.615e-02;3.970e-01;1.539e-02;1.059e+00;1.059e+00;1.058e+00;2.008e-01;1.544e-02;1.058e+00;2.008e-01;1.544e-02;1.050e+00;7.499e-01;2.908e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.797020000;1.050e+00;4.166e-01;1.617e-02;3.970e-01;1.540e-02;1.059e+00;1.059e+00;1.058e+00;2.007e-01;1.544e-02;1.058e+00;2.007e-01;1.544e-02;1.050e+00;7.499e-01;2.910e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.798020000;1.050e+00;4.166e-01;1.618e-02;3.970e-01;1.542e-02;1.059e+00;1.059e+00;1.058e+00;2.007e-01;1.545e-02;1.058e+00;2.007e-01;1.545e-02;1.050e+00;7.499e-01;2.913e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.799020000;1.050e+00;4.166e-01;1.620e-02;3.969e-01;1.543e-02;1.059e+00;1.059e+00;1.058e+00;2.007e-01;1.546e-02;1.058e+00;2.007e-01;1.546e-02;1.050e+00;7.499e-01;2.915e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.815020000;1.050e+00;4.166e-01;1.642e-02;3.969e-01;1.564e-02;1.059e+00;1.059e+00;1.058e+00;2.007e-01;1.556e-02;1.058e+00;2.007e-01;1.556e-02;1.050e+00;7.499e-01;2.955e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.816020000;1.050e+00;4.166e-01;1.643e-02;3.969e-01;1.565e-02;1.060e+00;1.060e+00;1.058e+00;2.007e-01;1.557e-02;1.058e+00;2.007e-01;1.557e-02;1.050e+00;7.499e-01;2.958e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.863020000;1.050e+00;4.166e-01;1.706e-02;3.969e-01;1.625e-02;1.060e+00;1.060e+00;1.058e+00;2.007e-01;1.586e-02;1.058e+00;2.007e-01;1.586e-02;1.050e+00;7.499e-01;3.071e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.864020000;1.050e+00;4.166e-01;1.707e-02;3.968e-01;1.626e-02;1.060e+00;1.060e+00;1.058e+00;2.007e-01;1.586e-02;1.058e+00;2.007e-01;1.586e-02;1.050e+00;7.499e-01;3.073e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.899020000;1.050e+00;4.166e-01;1.751e-02;3.968e-01;1.668e-02;1.060e+00;1.060e+00;1.058e+00;2.007e-01;1.607e-02;1.058e+00;2.007e-01;1.607e-02;1.050e+00;7.499e-01;3.152e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.900020000;1.050e+00;4.166e-01;1.753e-02;3.968e-01;1.669e-02;1.061e+00;1.061e+00;1.058e+00;2.007e-01;1.607e-02;1.058e+00;2.007e-01;1.607e-02;1.050e+00;7.499e-01;3.155e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.903020000;1.050e+00;4.166e-01;1.756e-02;3.968e-01;1.673e-02;1.061e+00;1.061e+00;1.058e+00;2.007e-01;1.609e-02;1.058e+00;2.007e-01;1.609e-02;1.050e+00;7.499e-01;3.161e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.904020000;1.050e+00;4.166e-01;1.757e-02;3.968e-01;1.674e-02;1.061e+00;1.061e+00;1.058e+00;2.006e-01;1.610e-02;1.058e+00;2.006e-01;1.610e-02;1.050e+00;7.499e-01;3.163e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.935020000;1.050e+00;4.166e-01;1.795e-02;3.968e-01;1.709e-02;1.061e+00;1.061e+00;1.058e+00;2.006e-01;1.627e-02;1.058e+00;2.006e-01;1.627e-02;1.050e+00;7.499e-01;3.230e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.936020000;1.050e+00;4.166e-01;1.796e-02;3.967e-01;1.710e-02;1.061e+00;1.061e+00;1.058e+00;2.006e-01;1.628e-02;1.058e+00;2.006e-01;1.628e-02;1.050e+00;7.499e-01;3.232e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.937020000;1.050e+00;4.166e-01;1.797e-02;3.967e-01;1.711e-02;1.061e+00;1.061e+00;1.058e+00;2.006e-01;1.628e-02;1.058e+00;2.006e-01;1.628e-02;1.050e+00;7.499e-01;3.234e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.938020000;1.050e+00;4.166e-01;1.798e-02;3.967e-01;1.712e-02;1.061e+00;1.061e+00;1.059e+00;2.006e-01;1.629e-02;1.059e+00;2.006e-01;1.629e-02;1.050e+00;7.499e-01;3.237e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.939020000;1.050e+00;4.166e-01;1.799e-02;3.967e-01;1.713e-02;1.061e+00;1.061e+00;1.059e+00;2.006e-01;1.629e-02;1.059e+00;2.006e-01;1.629e-02;1.050e+00;7.499e-01;3.239e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.940020000;1.050e+00;4.166e-01;1.800e-02;3.967e-01;1.714e-02;1.061e+00;1.061e+00;1.059e+00;2.006e-01;1.630e-02;1.059e+00;2.006e-01;1.630e-02;1.050e+00;7.500e-01;3.241e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.950020000;1.050e+00;4.166e-01;1.812e-02;3.967e-01;1.725e-02;1.061e+00;1.061e+00;1.059e+00;2.006e-01;1.635e-02;1.059e+00;2.006e-01;1.635e-02;1.050e+00;7.500e-01;3.262e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.966020000;1.050e+00;4.166e-01;1.830e-02;3.967e-01;1.743e-02;1.061e+00;1.061e+00;1.059e+00;2.006e-01;1.644e-02;1.059e+00;2.006e-01;1.644e-02;1.050e+00;7.500e-01;3.294e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.978020000;1.050e+00;4.166e-01;1.844e-02;3.967e-01;1.755e-02;1.061e+00;1.061e+00;1.059e+00;2.006e-01;1.650e-02;1.059e+00;2.006e-01;1.650e-02;1.050e+00;7.500e-01;3.318e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.983020000;1.050e+00;4.166e-01;1.849e-02;3.967e-01;1.761e-02;1.061e+00;1.061e+00;1.059e+00;2.006e-01;1.652e-02;1.059e+00;2.006e-01;1.652e-02;1.050e+00;7.500e-01;3.328e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.993020000;1.050e+00;4.166e-01;1.860e-02;3.967e-01;1.771e-02;1.061e+00;1.061e+00;1.059e+00;2.006e-01;1.657e-02;1.059e+00;2.006e-01;1.657e-02;1.050e+00;7.500e-01;3.348e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
20.994020000;1.050e+00;4.166e-01;1.861e-02;3.967e-01;1.772e-02;1.062e+00;1.062e+00;1.059e+00;2.006e-01;1.658e-02;1.059e+00;2.006e-01;1.658e-02;1.050e+00;7.500e-01;3.350e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.015020000;1.050e+00;4.166e-01;1.883e-02;3.967e-01;1.793e-02;1.062e+00;1.062e+00;1.059e+00;2.006e-01;1.668e-02;1.059e+00;2.006e-01;1.668e-02;1.050e+00;7.500e-01;3.390e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.016020000;1.050e+00;4.166e-01;1.884e-02;3.966e-01;1.794e-02;1.062e+00;1.062e+00;1.059e+00;2.006e-01;1.669e-02;1.059e+00;2.006e-01;1.669e-02;1.050e+00;7.500e-01;3.392e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.030020000;1.050e+00;4.166e-01;1.899e-02;3.966e-01;1.808e-02;1.062e+00;1.062e+00;1.059e+00;2.006e-01;1.675e-02;1.059e+00;2.006e-01;1.675e-02;1.050e+00;7.500e-01;3.418e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.031020000;1.050e+00;4.166e-01;1.900e-02;3.966e-01;1.809e-02;1.062e+00;1.062e+00;1.059e+00;2.005e-01;1.676e-02;1.059e+00;2.005e-01;1.676e-02;1.050e+00;7.500e-01;3.420e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.044020000;1.050e+00;4.166e-01;1.913e-02;3.966e-01;1.821e-02;1.062e+00;1.062e+00;1.059e+00;2.005e-01;1.682e-02;1.059e+00;2.005e-01;1.682e-02;1.050e+00;7.500e-01;3.444e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.045020000;1.051e+00;4.166e-01;1.914e-02;3.966e-01;1.822e-02;1.062e+00;1.062e+00;1.059e+00;2.005e-01;1.682e-02;1.059e+00;2.005e-01;1.682e-02;1.051e+00;7.500e-01;3.445e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.100020000;1.051e+00;4.166e-01;1.967e-02;3.966e-01;1.872e-02;1.062e+00;1.062e+00;1.059e+00;2.005e-01;1.707e-02;1.059e+00;2.005e-01;1.707e-02;1.051e+00;7.500e-01;3.540e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.101020000;1.051e+00;4.167e-01;1.968e-02;3.966e-01;1.873e-02;1.062e+00;1.062e+00;1.059e+00;2.005e-01;1.707e-02;1.059e+00;2.005e-01;1.707e-02;1.051e+00;7.500e-01;3.542e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.103020000;1.051e+00;4.167e-01;1.970e-02;3.966e-01;1.875e-02;1.062e+00;1.062e+00;1.059e+00;2.005e-01;1.708e-02;1.059e+00;2.005e-01;1.708e-02;1.051e+00;7.500e-01;3.545e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.104020000;1.051e+00;4.167e-01;1.971e-02;3.966e-01;1.876e-02;1.063e+00;1.063e+00;1.059e+00;2.005e-01;1.709e-02;1.059e+00;2.005e-01;1.709e-02;1.051e+00;7.500e-01;3.547e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.106020000;1.051e+00;4.167e-01;1.972e-02;3.966e-01;1.877e-02;1.063e+00;1.063e+00;1.059e+00;2.005e-01;1.710e-02;1.059e+00;2.005e-01;1.710e-02;1.051e+00;7.500e-01;3.550e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.107020000;1.051e+00;4.167e-01;1.973e-02;3.965e-01;1.878e-02;1.063e+00;1.063e+00;1.059e+00;2.005e-01;1.710e-02;1.059e+00;2.005e-01;1.710e-02;1.051e+00;7.500e-01;3.552e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.184020000;1.051e+00;4.167e-01;2.039e-02;3.965e-01;1.941e-02;1.063e+00;1.063e+00;1.059e+00;2.005e-01;1.741e-02;1.059e+00;2.005e-01;1.741e-02;1.051e+00;7.500e-01;3.671e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.185020000;1.051e+00;4.167e-01;2.040e-02;3.965e-01;1.941e-02;1.063e+00;1.063e+00;1.059e+00;2.004e-01;1.741e-02;1.059e+00;2.004e-01;1.741e-02;1.051e+00;7.500e-01;3.672e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.201020000;1.051e+00;4.167e-01;2.053e-02;3.965e-01;1.953e-02;1.063e+00;1.063e+00;1.059e+00;2.004e-01;1.747e-02;1.059e+00;2.004e-01;1.747e-02;1.051e+00;7.500e-01;3.695e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.202020000;1.051e+00;4.167e-01;2.054e-02;3.965e-01;1.954e-02;1.063e+00;1.063e+00;1.060e+00;2.004e-01;1.747e-02;1.060e+00;2.004e-01;1.747e-02;1.051e+00;7.500e-01;3.697e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.210020000;1.051e+00;4.167e-01;2.060e-02;3.965e-01;1.960e-02;1.063e+00;1.063e+00;1.060e+00;2.004e-01;1.750e-02;1.060e+00;2.004e-01;1.750e-02;1.051e+00;7.500e-01;3.708e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.211020000;1.051e+00;4.167e-01;2.061e-02;3.964e-01;1.961e-02;1.063e+00;1.063e+00;1.060e+00;2.004e-01;1.751e-02;1.060e+00;2.004e-01;1.751e-02;1.051e+00;7.500e-01;3.709e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.216020000;1.051e+00;4.167e-01;2.065e-02;3.964e-01;1.964e-02;1.063e+00;1.063e+00;1.060e+00;2.004e-01;1.752e-02;1.060e+00;2.004e-01;1.752e-02;1.051e+00;7.500e-01;3.716e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.226020000;1.051e+00;4.167e-01;2.072e-02;3.964e-01;1.972e-02;1.063e+00;1.063e+00;1.060e+00;2.004e-01;1.756e-02;1.060e+00;2.004e-01;1.756e-02;1.051e+00;7.500e-01;3.730e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.236020000;1.051e+00;4.167e-01;2.080e-02;3.964e-01;1.979e-02;1.063e+00;1.063e+00;1.060e+00;2.004e-01;1.759e-02;1.060e+00;2.004e-01;1.759e-02;1.051e+00;7.500e-01;3.743e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.237020000;1.051e+00;4.167e-01;2.080e-02;3.964e-01;1.979e-02;1.064e+00;1.064e+00;1.060e+00;2.004e-01;1.760e-02;1.060e+00;2.004e-01;1.760e-02;1.051e+00;7.500e-01;3.744e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.334521000;1.051e+00;4.167e-01;2.147e-02;3.964e-01;2.042e-02;1.064e+00;1.064e+00;1.060e+00;2.004e-01;1.790e-02;1.060e+00;2.004e-01;1.790e-02;1.051e+00;7.500e-01;3.864e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.335521000;1.051e+00;4.167e-01;2.147e-02;3.963e-01;2.043e-02;1.064e+00;1.064e+00;1.060e+00;2.004e-01;1.791e-02;1.060e+00;2.004e-01;1.791e-02;1.051e+00;7.500e-01;3.865e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.384521000;1.051e+00;4.167e-01;2.177e-02;3.963e-01;2.071e-02;1.064e+00;1.064e+00;1.060e+00;2.004e-01;1.804e-02;1.060e+00;2.004e-01;1.804e-02;1.051e+00;7.500e-01;3.918e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.385521000;1.051e+00;4.167e-01;2.177e-02;3.963e-01;2.071e-02;1.064e+00;1.064e+00;1.060e+00;2.003e-01;1.805e-02;1.060e+00;2.003e-01;1.805e-02;1.051e+00;7.500e-01;3.919e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.405521000;1.051e+00;4.167e-01;2.189e-02;3.963e-01;2.082e-02;1.064e+00;1.064e+00;1.060e+00;2.003e-01;1.810e-02;1.060e+00;2.003e-01;1.810e-02;1.051e+00;7.500e-01;3.940e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.406521000;1.051e+00;4.167e-01;2.189e-02;3.963e-01;2.082e-02;1.065e+00;1.065e+00;1.060e+00;2.003e-01;1.810e-02;1.060e+00;2.003e-01;1.810e-02;1.051e+00;7.500e-01;3.941e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.476521000;1.051e+00;4.167e-01;2.225e-02;3.963e-01;2.116e-02;1.065e+00;1.065e+00;1.060e+00;2.003e-01;1.827e-02;1.060e+00;2.003e-01;1.827e-02;1.051e+00;7.500e-01;4.006e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.489521000;1.051e+00;4.167e-01;2.231e-02;3.963e-01;2.122e-02;1.065e+00;1.065e+00;1.060e+00;2.003e-01;1.830e-02;1.060e+00;2.003e-01;1.830e-02;1.051e+00;7.500e-01;4.017e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.490521000;1.052e+00;4.167e-01;2.232e-02;3.963e-01;2.123e-02;1.065e+00;1.065e+00;1.060e+00;2.003e-01;1.830e-02;1.060e+00;2.003e-01;1.830e-02;1.052e+00;7.500e-01;4.017e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.491521000;1.052e+00;4.167e-01;2.232e-02;3.962e-01;2.123e-02;1.065e+00;1.065e+00;1.060e+00;2.003e-01;1.830e-02;1.060e+00;2.003e-01;1.830e-02;1.052e+00;7.500e-01;4.018e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.493521000;1.052e+00;4.167e-01;2.233e-02;3.962e-01;2.124e-02;1.065e+00;1.065e+00;1.060e+00;2.003e-01;1.831e-02;1.060e+00;2.003e-01;1.831e-02;1.052e+00;7.500e-01;4.020e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.500521000;1.052e+00;4.167e-01;2.237e-02;3.962e-01;2.127e-02;1.065e+00;1.065e+00;1.060e+00;2.003e-01;1.832e-02;1.060e+00;2.003e-01;1.832e-02;1.052e+00;7.500e-01;4.026e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.506521000;1.052e+00;4.167e-01;2.239e-02;3.962e-01;2.130e-02;1.065e+00;1.065e+00;1.060e+00;2.003e-01;1.833e-02;1.060e+00;2.003e-01;1.833e-02;1.052e+00;7.500e-01;4.031e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
21.663521000;1.052e+00;4.167e-01;2.299e-02;3.962e-01;2.185e-02;1.065e+00;1.065e+00;1.060e+00;2.003e-01;1.861e-02;1.060e+00;2.003e-01;1.861e-02;1.052e+00;7.500e-01;4.137e-02;1.000e+01;1.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;8.333e-01;4.167e-02;1.044e+00;5.000e+01;5.000e+01
