time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Wind_Turbine1_GEN_VoltageInjTerminal;Wind_Turbine1_GEN_ActiveCurrentInjTerminal;Wind_Turbine1_GEN_ReactiveCurrentInjTerminal;Wind_Turbine2_GEN_VoltageInjTerminal;Wind_Turbine2_GEN_ActiveCurrentInjTerminal;Wind_Turbine2_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine1_GEN_ActivePowerSetpointPu;Wind_Turbine1_GEN_ReactivePowerSetpointPu;Wind_Turbine1_GEN_VoltageSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_ActivePowerSetpointPu;Wind_Turbine2_GEN_ReactivePowerSetpointPu;Wind_Turbine2_GEN_VoltageSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
22.358990;1.052e+00;4.167e-01;2.283e-02;3.962e-01;2.171e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.298e-02;1.060e+00;2.004e-01;1.409e-02;1.052e+00;7.500e-01;4.110e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.359990;1.052e+00;4.167e-01;2.284e-02;3.962e-01;2.171e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.298e-02;1.060e+00;2.004e-01;1.409e-02;1.052e+00;7.500e-01;4.111e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.360990;1.052e+00;4.167e-01;2.284e-02;3.962e-01;2.172e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.298e-02;1.060e+00;2.004e-01;1.410e-02;1.052e+00;7.500e-01;4.111e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.361990;1.052e+00;4.167e-01;2.285e-02;3.962e-01;2.172e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.299e-02;1.060e+00;2.004e-01;1.410e-02;1.052e+00;7.500e-01;4.112e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.362990;1.052e+00;4.167e-01;2.285e-02;3.962e-01;2.173e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.299e-02;1.060e+00;2.004e-01;1.410e-02;1.052e+00;7.500e-01;4.113e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.363990;1.052e+00;4.167e-01;2.285e-02;3.962e-01;2.173e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.299e-02;1.060e+00;2.004e-01;1.410e-02;1.052e+00;7.500e-01;4.114e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.364990;1.052e+00;4.167e-01;2.286e-02;3.962e-01;2.174e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.299e-02;1.060e+00;2.004e-01;1.410e-02;1.052e+00;7.500e-01;4.115e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.365990;1.052e+00;4.167e-01;2.286e-02;3.962e-01;2.174e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.300e-02;1.060e+00;2.004e-01;1.411e-02;1.052e+00;7.500e-01;4.115e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.366990;1.052e+00;4.167e-01;2.287e-02;3.962e-01;2.174e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.300e-02;1.060e+00;2.004e-01;1.411e-02;1.052e+00;7.500e-01;4.116e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.367990;1.052e+00;4.167e-01;2.287e-02;3.962e-01;2.175e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.300e-02;1.060e+00;2.004e-01;1.411e-02;1.052e+00;7.500e-01;4.117e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.368990;1.052e+00;4.167e-01;2.288e-02;3.962e-01;2.175e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.300e-02;1.060e+00;2.004e-01;1.411e-02;1.052e+00;7.500e-01;4.118e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.369608;1.052e+00;4.167e-01;2.288e-02;3.962e-01;2.176e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.300e-02;1.060e+00;2.004e-01;1.411e-02;1.052e+00;7.500e-01;4.118e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.370120;1.052e+00;4.167e-01;2.288e-02;3.962e-01;2.176e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.301e-02;1.060e+00;2.004e-01;1.411e-02;1.052e+00;7.500e-01;4.119e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.371632;1.052e+00;4.167e-01;2.289e-02;3.962e-01;2.176e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.301e-02;1.060e+00;2.004e-01;1.412e-02;1.052e+00;7.500e-01;4.120e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.372632;1.052e+00;4.167e-01;2.289e-02;3.962e-01;2.177e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.301e-02;1.060e+00;2.004e-01;1.412e-02;1.052e+00;7.500e-01;4.121e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.373632;1.052e+00;4.167e-01;2.290e-02;3.962e-01;2.177e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.301e-02;1.060e+00;2.004e-01;1.412e-02;1.052e+00;7.500e-01;4.122e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.374632;1.052e+00;4.167e-01;2.290e-02;3.962e-01;2.178e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.302e-02;1.060e+00;2.004e-01;1.412e-02;1.052e+00;7.500e-01;4.122e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.375632;1.052e+00;4.167e-01;2.291e-02;3.962e-01;2.178e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.302e-02;1.060e+00;2.004e-01;1.412e-02;1.052e+00;7.500e-01;4.123e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.376632;1.052e+00;4.167e-01;2.291e-02;3.962e-01;2.179e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.302e-02;1.060e+00;2.004e-01;1.413e-02;1.052e+00;7.500e-01;4.124e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.377632;1.052e+00;4.167e-01;2.292e-02;3.962e-01;2.179e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.302e-02;1.060e+00;2.004e-01;1.413e-02;1.052e+00;7.500e-01;4.125e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.378632;1.052e+00;4.167e-01;2.292e-02;3.962e-01;2.179e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.303e-02;1.060e+00;2.004e-01;1.413e-02;1.052e+00;7.500e-01;4.126e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.379632;1.052e+00;4.167e-01;2.293e-02;3.962e-01;2.180e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.303e-02;1.060e+00;2.004e-01;1.413e-02;1.052e+00;7.500e-01;4.127e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.380632;1.052e+00;4.167e-01;2.293e-02;3.962e-01;2.180e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.303e-02;1.060e+00;2.004e-01;1.413e-02;1.052e+00;7.500e-01;4.127e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.381632;1.052e+00;4.167e-01;2.293e-02;3.962e-01;2.181e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.303e-02;1.060e+00;2.004e-01;1.413e-02;1.052e+00;7.500e-01;4.128e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.382632;1.052e+00;4.167e-01;2.294e-02;3.962e-01;2.181e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.303e-02;1.060e+00;2.004e-01;1.414e-02;1.052e+00;7.500e-01;4.129e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.383632;1.052e+00;4.167e-01;2.294e-02;3.962e-01;2.182e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.304e-02;1.060e+00;2.004e-01;1.414e-02;1.052e+00;7.500e-01;4.130e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.384632;1.052e+00;4.167e-01;2.295e-02;3.962e-01;2.182e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.304e-02;1.060e+00;2.004e-01;1.414e-02;1.052e+00;7.500e-01;4.131e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.385632;1.052e+00;4.167e-01;2.295e-02;3.962e-01;2.182e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.304e-02;1.060e+00;2.004e-01;1.414e-02;1.052e+00;7.500e-01;4.131e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.386632;1.052e+00;4.167e-01;2.296e-02;3.962e-01;2.183e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.304e-02;1.060e+00;2.004e-01;1.414e-02;1.052e+00;7.500e-01;4.132e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.387632;1.052e+00;4.167e-01;2.296e-02;3.962e-01;2.183e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.305e-02;1.060e+00;2.004e-01;1.415e-02;1.052e+00;7.500e-01;4.133e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.388632;1.052e+00;4.167e-01;2.296e-02;3.962e-01;2.184e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.305e-02;1.060e+00;2.004e-01;1.415e-02;1.052e+00;7.500e-01;4.134e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.389632;1.052e+00;4.167e-01;2.297e-02;3.962e-01;2.184e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.305e-02;1.060e+00;2.004e-01;1.415e-02;1.052e+00;7.500e-01;4.134e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.390632;1.052e+00;4.167e-01;2.297e-02;3.962e-01;2.184e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.305e-02;1.060e+00;2.004e-01;1.415e-02;1.052e+00;7.500e-01;4.135e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.391632;1.052e+00;4.167e-01;2.298e-02;3.962e-01;2.185e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.305e-02;1.060e+00;2.004e-01;1.415e-02;1.052e+00;7.500e-01;4.136e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.392632;1.052e+00;4.167e-01;2.298e-02;3.962e-01;2.185e-02;1.065e+00;1.065e+00;1.061e+00;2.001e-01;2.306e-02;1.060e+00;2.004e-01;1.415e-02;1.052e+00;7.500e-01;4.137e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.393632;1.052e+00;4.167e-01;2.299e-02;3.962e-01;2.186e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.306e-02;1.060e+00;2.004e-01;1.416e-02;1.052e+00;7.500e-01;4.138e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.394632;1.052e+00;4.167e-01;2.299e-02;3.962e-01;2.186e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.306e-02;1.060e+00;2.004e-01;1.416e-02;1.052e+00;7.500e-01;4.138e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.395632;1.052e+00;4.167e-01;2.300e-02;3.962e-01;2.186e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.306e-02;1.060e+00;2.004e-01;1.416e-02;1.052e+00;7.500e-01;4.139e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.396632;1.052e+00;4.167e-01;2.300e-02;3.962e-01;2.187e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.307e-02;1.060e+00;2.004e-01;1.416e-02;1.052e+00;7.500e-01;4.140e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.397632;1.052e+00;4.167e-01;2.300e-02;3.962e-01;2.187e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.307e-02;1.060e+00;2.004e-01;1.416e-02;1.052e+00;7.500e-01;4.141e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.398632;1.052e+00;4.167e-01;2.301e-02;3.962e-01;2.188e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.307e-02;1.060e+00;2.004e-01;1.417e-02;1.052e+00;7.500e-01;4.142e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.399632;1.052e+00;4.167e-01;2.301e-02;3.962e-01;2.188e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.307e-02;1.060e+00;2.004e-01;1.417e-02;1.052e+00;7.500e-01;4.142e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.400632;1.052e+00;4.167e-01;2.302e-02;3.962e-01;2.189e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.308e-02;1.060e+00;2.004e-01;1.417e-02;1.052e+00;7.500e-01;4.143e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.401632;1.052e+00;4.167e-01;2.302e-02;3.962e-01;2.189e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.308e-02;1.060e+00;2.004e-01;1.417e-02;1.052e+00;7.500e-01;4.144e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.402632;1.052e+00;4.167e-01;2.303e-02;3.962e-01;2.189e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.308e-02;1.060e+00;2.004e-01;1.417e-02;1.052e+00;7.500e-01;4.145e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.403632;1.052e+00;4.167e-01;2.303e-02;3.962e-01;2.190e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.308e-02;1.060e+00;2.004e-01;1.418e-02;1.052e+00;7.500e-01;4.145e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.404632;1.052e+00;4.167e-01;2.303e-02;3.962e-01;2.190e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.308e-02;1.060e+00;2.004e-01;1.418e-02;1.052e+00;7.500e-01;4.146e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.405632;1.052e+00;4.167e-01;2.304e-02;3.962e-01;2.191e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.309e-02;1.060e+00;2.004e-01;1.418e-02;1.052e+00;7.500e-01;4.147e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.406632;1.052e+00;4.167e-01;2.304e-02;3.962e-01;2.191e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.309e-02;1.060e+00;2.004e-01;1.418e-02;1.052e+00;7.500e-01;4.148e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.407632;1.052e+00;4.167e-01;2.305e-02;3.962e-01;2.191e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.309e-02;1.060e+00;2.004e-01;1.418e-02;1.052e+00;7.500e-01;4.149e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.408632;1.052e+00;4.167e-01;2.305e-02;3.962e-01;2.192e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.309e-02;1.060e+00;2.004e-01;1.418e-02;1.052e+00;7.500e-01;4.149e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.409632;1.052e+00;4.167e-01;2.306e-02;3.962e-01;2.192e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.310e-02;1.060e+00;2.004e-01;1.419e-02;1.052e+00;7.500e-01;4.150e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.410632;1.052e+00;4.167e-01;2.306e-02;3.962e-01;2.193e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.310e-02;1.060e+00;2.004e-01;1.419e-02;1.052e+00;7.500e-01;4.151e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.411632;1.052e+00;4.167e-01;2.307e-02;3.962e-01;2.193e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.310e-02;1.060e+00;2.004e-01;1.419e-02;1.052e+00;7.500e-01;4.152e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.412632;1.052e+00;4.167e-01;2.307e-02;3.962e-01;2.194e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.310e-02;1.060e+00;2.004e-01;1.419e-02;1.052e+00;7.500e-01;4.153e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.413632;1.052e+00;4.167e-01;2.307e-02;3.962e-01;2.194e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.310e-02;1.060e+00;2.004e-01;1.419e-02;1.052e+00;7.500e-01;4.153e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.414632;1.052e+00;4.167e-01;2.308e-02;3.962e-01;2.194e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.311e-02;1.060e+00;2.004e-01;1.419e-02;1.052e+00;7.500e-01;4.154e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.415632;1.052e+00;4.167e-01;2.308e-02;3.962e-01;2.195e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.311e-02;1.060e+00;2.004e-01;1.420e-02;1.052e+00;7.500e-01;4.155e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.416632;1.052e+00;4.167e-01;2.309e-02;3.962e-01;2.195e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.311e-02;1.060e+00;2.004e-01;1.420e-02;1.052e+00;7.500e-01;4.156e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.417548;1.052e+00;4.167e-01;2.309e-02;3.962e-01;2.196e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.311e-02;1.060e+00;2.004e-01;1.420e-02;1.052e+00;7.500e-01;4.156e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.418060;1.052e+00;4.167e-01;2.309e-02;3.962e-01;2.196e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.311e-02;1.060e+00;2.004e-01;1.420e-02;1.052e+00;7.500e-01;4.157e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.419572;1.052e+00;4.167e-01;2.310e-02;3.962e-01;2.196e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.312e-02;1.060e+00;2.004e-01;1.420e-02;1.052e+00;7.500e-01;4.158e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.420572;1.052e+00;4.167e-01;2.310e-02;3.962e-01;2.197e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.312e-02;1.060e+00;2.004e-01;1.421e-02;1.052e+00;7.500e-01;4.159e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.421572;1.052e+00;4.167e-01;2.311e-02;3.962e-01;2.197e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.312e-02;1.060e+00;2.004e-01;1.421e-02;1.052e+00;7.500e-01;4.160e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.422572;1.052e+00;4.167e-01;2.311e-02;3.962e-01;2.198e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.312e-02;1.060e+00;2.004e-01;1.421e-02;1.052e+00;7.500e-01;4.160e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.423572;1.052e+00;4.167e-01;2.312e-02;3.962e-01;2.198e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.313e-02;1.060e+00;2.004e-01;1.421e-02;1.052e+00;7.500e-01;4.161e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.424572;1.052e+00;4.167e-01;2.312e-02;3.962e-01;2.198e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.313e-02;1.060e+00;2.004e-01;1.421e-02;1.052e+00;7.500e-01;4.162e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.425572;1.052e+00;4.167e-01;2.313e-02;3.962e-01;2.199e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.313e-02;1.060e+00;2.004e-01;1.421e-02;1.052e+00;7.500e-01;4.163e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.426572;1.052e+00;4.167e-01;2.313e-02;3.962e-01;2.199e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.313e-02;1.060e+00;2.004e-01;1.422e-02;1.052e+00;7.500e-01;4.163e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.427572;1.052e+00;4.167e-01;2.313e-02;3.962e-01;2.200e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.314e-02;1.060e+00;2.004e-01;1.422e-02;1.052e+00;7.500e-01;4.164e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.428572;1.052e+00;4.167e-01;2.314e-02;3.962e-01;2.200e-02;1.066e+00;1.066e+00;1.061e+00;2.001e-01;2.314e-02;1.060e+00;2.004e-01;1.422e-02;1.052e+00;7.500e-01;4.165e-02;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
