time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
77.315187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.325187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.335187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.345187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.355187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.365187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.375187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.385187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.395187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.405187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.415187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.425187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.435187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.445187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.455187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.465187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.475187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.485187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.495187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.505187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.515187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.525187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.535187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.545187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.555187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.565187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.575187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.585187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.595187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.605187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.615187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.625187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.635187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.645187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.655187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.665187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.675187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.685187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.695187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.705187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.715187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.725187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.735187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.745187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.755187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.765187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.775187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.785187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.795187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.805187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.815187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.825187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.835187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.845187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.855187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.865187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.875187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.885187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.895187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.905187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.915187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.925187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.935187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.945187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.955187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.965187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.975187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.985187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
77.995187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.005187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.015187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.025187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.035187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.045187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.055187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.065187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.075187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.085187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.095187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.105187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.115187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.125187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.135187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.145187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.155187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.165187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.175187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.185187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.195187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.205187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.215187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.225187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.235187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.245187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.255187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.265187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.275187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.285187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.295187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.305187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.315187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.325187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.335187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.345187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.355187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.365187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.375187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.385187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.395187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.405187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.415187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.425187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.435187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.445187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.455187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.465187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.475187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.485187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.495187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.505187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.515187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.525187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.535187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.545187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.555187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.565187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.575187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.585187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.595187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.605187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.615187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.625187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.635187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.645187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.655187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.665187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.675187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.685187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.695187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.705187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.715187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.725187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.735187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.745187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.755187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.765187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.775187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.785187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.795187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.805187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.815187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.825187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.835187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.845187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.855187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.865187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.875187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.885187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.895187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.905187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.915187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.925187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.935187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.945187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.955187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.965187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.975187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.985187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
78.995187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.005187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.015187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.025187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.035187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.045187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.055187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.065187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.075187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.085187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.095187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.105187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.115187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.125187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.135187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.145187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.155187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.165187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.175187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.185187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.195187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.205187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.215187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.225187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.235187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.245187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.255187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.265187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.275187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.285187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.295187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
79.305187000;1.094e+00;7.499e-01;1.099e-01;6.853e-01;1.004e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00
