;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
18603;9.370e+01;6.946e-05;-7.248e-05;-5.389e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18604;9.371e+01;7.694e-05;9.973e-05;-7.676e-06;0.000e+00;0.000e+00;3.178e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18605;9.371e+01;8.914e-05;-3.346e-05;1.109e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18606;9.371e+01;6.826e-05;-5.906e-05;-6.626e-05;0.000e+00;0.000e+00;3.174e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18607;9.372e+01;7.892e-05;1.021e-04;9.561e-06;0.000e+00;0.000e+00;3.179e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18608;9.372e+01;8.828e-05;-4.907e-05;1.037e-04;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18609;9.372e+01;6.712e-05;-4.408e-05;-7.533e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18610;9.372e+01;8.089e-05;1.017e-04;2.681e-05;0.000e+00;0.000e+00;3.180e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18611;9.372e+01;8.637e-05;-6.291e-05;9.298e-05;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18612;9.373e+01;6.603e-05;-2.830e-05;-8.106e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18613;9.373e+01;8.273e-05;9.886e-05;4.233e-05;0.000e+00;0.000e+00;3.181e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18614;9.373e+01;8.559e-05;-7.426e-05;8.283e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18615;9.373e+01;6.601e-05;-1.388e-05;-8.471e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18616;9.374e+01;8.459e-05;9.396e-05;5.712e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18617;9.374e+01;8.360e-05;-8.393e-05;6.902e-05;0.000e+00;0.000e+00;3.183e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18618;9.374e+01;6.601e-05;1.755e-06;-8.582e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18619;9.375e+01;8.548e-05;8.612e-05;7.019e-05;0.000e+00;0.000e+00;3.183e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18620;9.375e+01;8.273e-05;-9.151e-05;5.649e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18621;9.375e+01;6.707e-05;1.704e-05;-8.553e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18622;9.375e+01;8.737e-05;7.791e-05;8.261e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18623;9.375e+01;8.089e-05;-9.577e-05;4.344e-05;0.000e+00;0.000e+00;3.181e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18624;9.376e+01;6.712e-05;3.012e-05;-8.192e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18625;9.376e+01;8.828e-05;6.756e-05;9.274e-05;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18626;9.376e+01;7.892e-05;-9.823e-05;2.961e-05;0.000e+00;0.000e+00;3.180e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18627;9.377e+01;6.826e-05;4.376e-05;-7.723e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18628;9.377e+01;8.814e-05;5.685e-05;9.946e-05;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18629;9.377e+01;7.793e-05;-9.996e-05;1.651e-05;0.000e+00;0.000e+00;3.179e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18630;9.377e+01;6.935e-05;5.512e-05;-7.137e-05;0.000e+00;0.000e+00;3.174e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18631;9.378e+01;8.909e-05;4.552e-05;1.065e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18632;9.378e+01;7.580e-05;-9.851e-05;2.924e-06;0.000e+00;0.000e+00;3.179e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18633;9.378e+01;7.046e-05;6.530e-05;-6.426e-05;0.000e+00;0.000e+00;3.174e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18634;9.378e+01;8.905e-05;3.354e-05;1.108e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18635;9.378e+01;7.481e-05;-9.689e-05;-8.508e-06;0.000e+00;0.000e+00;3.178e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18636;9.379e+01;7.157e-05;7.420e-05;-5.616e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18637;9.379e+01;9.001e-05;2.339e-05;1.146e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18638;9.379e+01;7.382e-05;-9.409e-05;-1.897e-05;0.000e+00;0.000e+00;3.177e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18639;9.380e+01;7.269e-05;8.180e-05;-4.734e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18640;9.380e+01;9.000e-05;1.203e-05;1.163e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18641;9.380e+01;7.269e-05;-8.978e-05;-2.954e-05;0.000e+00;0.000e+00;3.176e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18642;9.380e+01;7.382e-05;8.812e-05;-3.805e-05;0.000e+00;0.000e+00;3.176e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18643;9.381e+01;9.001e-05;1.239e-06;1.170e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18644;9.381e+01;7.157e-05;-8.453e-05;-3.891e-05;0.000e+00;0.000e+00;3.176e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18645;9.381e+01;7.481e-05;9.263e-05;-2.967e-05;0.000e+00;0.000e+00;3.176e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18646;9.381e+01;8.902e-05;-8.750e-06;1.154e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18647;9.381e+01;7.058e-05;-7.940e-05;-4.601e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18648;9.382e+01;7.580e-05;9.621e-05;-2.133e-05;0.000e+00;0.000e+00;3.177e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18649;9.382e+01;8.905e-05;-1.801e-05;1.143e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18650;9.382e+01;6.946e-05;-7.312e-05;-5.303e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18651;9.383e+01;7.694e-05;9.932e-05;-1.192e-05;0.000e+00;0.000e+00;3.178e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18652;9.383e+01;8.909e-05;-2.650e-05;1.127e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18653;9.383e+01;6.935e-05;-6.746e-05;-5.985e-05;0.000e+00;0.000e+00;3.174e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18654;9.383e+01;7.793e-05;1.012e-04;-3.996e-06;0.000e+00;0.000e+00;3.178e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18655;9.383e+01;8.814e-05;-3.375e-05;1.095e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18656;9.384e+01;6.826e-05;-6.077e-05;-6.470e-05;0.000e+00;0.000e+00;3.174e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18657;9.384e+01;7.892e-05;1.025e-04;3.556e-06;0.000e+00;0.000e+00;3.179e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18658;9.384e+01;8.820e-05;-4.058e-05;1.072e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18659;9.384e+01;6.826e-05;-5.594e-05;-6.892e-05;0.000e+00;0.000e+00;3.174e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18660;9.385e+01;7.991e-05;1.033e-04;1.068e-05;0.000e+00;0.000e+00;3.179e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18661;9.385e+01;8.828e-05;-4.666e-05;1.048e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18662;9.385e+01;6.719e-05;-4.948e-05;-7.200e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18663;9.386e+01;7.991e-05;1.024e-04;1.729e-05;0.000e+00;0.000e+00;3.180e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18664;9.386e+01;8.728e-05;-5.241e-05;1.006e-04;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18665;9.386e+01;6.712e-05;-4.389e-05;-7.544e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18666;9.386e+01;8.089e-05;1.025e-04;2.334e-05;0.000e+00;0.000e+00;3.180e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18667;9.386e+01;8.737e-05;-5.695e-05;9.824e-05;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18668;9.387e+01;6.712e-05;-3.971e-05;-7.772e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18669;9.387e+01;8.174e-05;1.026e-04;2.757e-05;0.000e+00;0.000e+00;3.180e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18670;9.388e+01;6.707e-05;-3.470e-05;-8.000e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18671;9.388e+01;8.174e-05;1.012e-04;3.228e-05;0.000e+00;0.000e+00;3.180e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18672;9.388e+01;6.607e-05;-3.087e-05;-8.016e-05;0.000e+00;0.000e+00;3.172e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18673;9.389e+01;8.273e-05;1.011e-04;3.661e-05;0.000e+00;0.000e+00;3.181e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18674;9.389e+01;6.603e-05;-2.668e-05;-8.160e-05;0.000e+00;0.000e+00;3.172e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18675;9.389e+01;8.273e-05;9.978e-05;4.008e-05;0.000e+00;0.000e+00;3.181e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18676;9.389e+01;8.548e-05;-6.962e-05;8.656e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18677;9.390e+01;6.603e-05;-2.415e-05;-8.239e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18678;9.390e+01;8.273e-05;9.858e-05;4.296e-05;0.000e+00;0.000e+00;3.181e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18679;9.390e+01;8.548e-05;-7.195e-05;8.465e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18680;9.391e+01;6.603e-05;-2.207e-05;-8.298e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18681;9.391e+01;8.373e-05;9.881e-05;4.562e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18682;9.391e+01;8.548e-05;-7.373e-05;8.311e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18683;9.391e+01;6.601e-05;-1.920e-05;-8.366e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18684;9.392e+01;8.373e-05;9.800e-05;4.732e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18685;9.392e+01;8.559e-05;-7.413e-05;8.294e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18686;9.392e+01;6.601e-05;-1.808e-05;-8.391e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18687;9.392e+01;8.373e-05;9.746e-05;4.844e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18688;9.392e+01;8.559e-05;-7.491e-05;8.224e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18689;9.393e+01;6.601e-05;-1.745e-05;-8.404e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18690;9.393e+01;8.373e-05;9.719e-05;4.898e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18691;9.393e+01;8.559e-05;-7.520e-05;8.197e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18692;9.394e+01;6.601e-05;-1.732e-05;-8.407e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18693;9.394e+01;8.373e-05;9.721e-05;4.894e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18694;9.394e+01;8.559e-05;-7.501e-05;8.215e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18695;9.394e+01;6.601e-05;-1.768e-05;-8.399e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18696;9.394e+01;8.373e-05;9.751e-05;4.833e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18697;9.395e+01;8.559e-05;-7.434e-05;8.276e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18698;9.395e+01;6.601e-05;-1.853e-05;-8.381e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18699;9.395e+01;8.373e-05;9.809e-05;4.715e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18700;9.395e+01;8.548e-05;-7.404e-05;8.283e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18701;9.396e+01;6.601e-05;-1.987e-05;-8.350e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18702;9.396e+01;8.273e-05;9.768e-05;4.499e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18703;9.396e+01;8.548e-05;-7.237e-05;8.430e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18704;9.397e+01;6.603e-05;-2.296e-05;-8.274e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18705;9.397e+01;8.273e-05;9.873e-05;4.264e-05;0.000e+00;0.000e+00;3.181e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18706;9.397e+01;8.548e-05;-7.016e-05;8.614e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18707;9.397e+01;6.603e-05;-2.525e-05;-8.207e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18708;9.397e+01;8.273e-05;9.995e-05;3.969e-05;0.000e+00;0.000e+00;3.181e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18709;9.398e+01;8.647e-05;-6.829e-05;8.927e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18710;9.398e+01;6.603e-05;-2.800e-05;-8.117e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18711;9.398e+01;8.273e-05;1.013e-04;3.610e-05;0.000e+00;0.000e+00;3.181e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18712;9.398e+01;8.647e-05;-6.488e-05;9.177e-05;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18713;9.399e+01;6.707e-05;-3.285e-05;-8.079e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18714;9.399e+01;8.174e-05;1.014e-04;3.165e-05;0.000e+00;0.000e+00;3.181e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18715;9.399e+01;8.637e-05;-6.184e-05;9.369e-05;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18716;9.400e+01;6.707e-05;-3.649e-05;-7.921e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18717;9.400e+01;8.174e-05;1.028e-04;2.680e-05;0.000e+00;0.000e+00;3.180e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18718;9.400e+01;8.737e-05;-5.790e-05;9.768e-05;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18719;9.400e+01;6.712e-05;-4.168e-05;-7.668e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18720;9.400e+01;8.089e-05;1.027e-04;2.250e-05;0.000e+00;0.000e+00;3.180e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18721;9.401e+01;8.728e-05;-5.351e-05;1.000e-04;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18722;9.401e+01;6.719e-05;-4.714e-05;-7.356e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18723;9.401e+01;7.991e-05;1.026e-04;1.637e-05;0.000e+00;0.000e+00;3.179e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18724;9.402e+01;8.828e-05;-4.793e-05;1.042e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18725;9.402e+01;6.719e-05;-5.168e-05;-7.044e-05;0.000e+00;0.000e+00;3.174e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18726;9.402e+01;7.892e-05;1.021e-04;9.743e-06;0.000e+00;0.000e+00;3.179e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18727;9.402e+01;8.820e-05;-4.202e-05;1.067e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18728;9.403e+01;6.826e-05;-5.823e-05;-6.700e-05;0.000e+00;0.000e+00;3.174e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18729;9.403e+01;7.892e-05;1.026e-04;2.479e-06;0.000e+00;0.000e+00;3.179e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18730;9.403e+01;8.814e-05;-3.535e-05;1.090e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18731;9.403e+01;6.836e-05;-6.407e-05;-6.161e-05;0.000e+00;0.000e+00;3.174e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18732;9.403e+01;7.793e-05;1.012e-04;-5.135e-06;0.000e+00;0.000e+00;3.178e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18733;9.404e+01;8.909e-05;-2.828e-05;1.123e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18734;9.404e+01;6.935e-05;-6.975e-05;-5.717e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18735;9.404e+01;7.694e-05;9.917e-05;-1.311e-05;0.000e+00;0.000e+00;3.177e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18736;9.405e+01;8.909e-05;-1.868e-05;1.143e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18737;9.405e+01;6.946e-05;-7.527e-05;-4.992e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18738;9.405e+01;7.580e-05;9.593e-05;-2.256e-05;0.000e+00;0.000e+00;3.177e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18739;9.405e+01;8.905e-05;-9.560e-06;1.153e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18740;9.406e+01;7.058e-05;-8.137e-05;-4.243e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18741;9.406e+01;7.481e-05;9.222e-05;-3.092e-05;0.000e+00;0.000e+00;3.176e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18742;9.406e+01;9.001e-05;-1.033e-06;1.170e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18743;9.406e+01;7.170e-05;-8.691e-05;-3.374e-05;0.000e+00;0.000e+00;3.176e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18744;9.406e+01;7.368e-05;8.687e-05;-4.039e-05;0.000e+00;0.000e+00;3.176e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18745;9.407e+01;9.000e-05;9.626e-06;1.166e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18746;9.407e+01;7.269e-05;-9.114e-05;-2.502e-05;0.000e+00;0.000e+00;3.177e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18747;9.407e+01;7.269e-05;8.108e-05;-4.856e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18748;9.408e+01;9.001e-05;2.088e-05;1.151e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18749;9.408e+01;7.382e-05;-9.496e-05;-1.399e-05;0.000e+00;0.000e+00;3.177e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18750;9.408e+01;7.058e-05;7.239e-05;-5.640e-05;0.000e+00;0.000e+00;3.175e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18751;9.408e+01;8.902e-05;3.222e-05;1.111e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18752;9.408e+01;7.580e-05;-9.849e-05;-3.363e-06;0.000e+00;0.000e+00;3.178e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18753;9.409e+01;6.946e-05;6.342e-05;-6.430e-05;0.000e+00;0.000e+00;3.174e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18754;9.409e+01;8.909e-05;4.292e-05;1.075e-04;0.000e+00;0.000e+00;3.186e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18755;9.409e+01;7.694e-05;-9.954e-05;9.862e-06;0.000e+00;0.000e+00;3.179e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18756;9.409e+01;6.935e-05;5.388e-05;-7.232e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18757;9.410e+01;8.914e-05;5.498e-05;1.020e-04;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18758;9.410e+01;7.892e-05;-1.001e-04;2.265e-05;0.000e+00;0.000e+00;3.180e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18759;9.410e+01;6.826e-05;4.236e-05;-7.801e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18760;9.411e+01;8.820e-05;6.607e-05;9.369e-05;0.000e+00;0.000e+00;3.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18761;9.411e+01;7.991e-05;-9.742e-05;3.605e-05;0.000e+00;0.000e+00;3.181e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18762;9.411e+01;6.712e-05;2.857e-05;-8.247e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18763;9.411e+01;8.737e-05;7.557e-05;8.475e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18764;9.411e+01;8.174e-05;-9.434e-05;4.890e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18765;9.412e+01;6.607e-05;1.519e-05;-8.456e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18766;9.412e+01;8.647e-05;8.511e-05;7.340e-05;0.000e+00;0.000e+00;3.183e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18767;9.412e+01;8.273e-05;-8.740e-05;6.266e-05;0.000e+00;0.000e+00;3.183e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18768;9.412e+01;6.601e-05;8.523e-09;-8.583e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18769;9.413e+01;8.459e-05;9.218e-05;5.993e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18770;9.413e+01;8.459e-05;-7.981e-05;7.563e-05;0.000e+00;0.000e+00;3.184e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18771;9.413e+01;6.601e-05;-1.566e-05;-8.439e-05;0.000e+00;0.000e+00;3.173e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
18772;9.414e+01;8.373e-05;9.872e-05;4.581e-05;0.000e+00;0.000e+00;3.182e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
