time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
30.529823000;1.178e+00;9.462e-01;3.822e-01;8.033e-01;3.245e-01;1.178e+00;8.515e-01;3.440e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.530274000;1.178e+00;9.445e-01;3.810e-01;8.021e-01;3.236e-01;1.178e+00;8.501e-01;3.429e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.532079000;1.175e+00;9.358e-01;3.727e-01;7.962e-01;3.171e-01;1.175e+00;8.422e-01;3.354e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.532530000;1.175e+00;9.331e-01;3.698e-01;7.945e-01;3.148e-01;1.175e+00;8.398e-01;3.328e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.532981000;1.174e+00;9.303e-01;3.666e-01;7.927e-01;3.123e-01;1.174e+00;8.373e-01;3.299e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.533432000;1.173e+00;9.273e-01;3.631e-01;7.908e-01;3.096e-01;1.173e+00;8.346e-01;3.268e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.536139000;1.165e+00;9.070e-01;3.371e-01;7.784e-01;2.893e-01;1.165e+00;8.163e-01;3.034e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.536591000;1.164e+00;9.033e-01;3.321e-01;7.762e-01;2.853e-01;1.164e+00;8.130e-01;2.989e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.537042000;1.162e+00;8.996e-01;3.269e-01;7.740e-01;2.812e-01;1.162e+00;8.096e-01;2.942e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.537493000;1.161e+00;8.958e-01;3.215e-01;7.718e-01;2.770e-01;1.161e+00;8.062e-01;2.893e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.544610000;1.131e+00;8.343e-01;2.236e-01;7.379e-01;1.977e-01;1.131e+00;7.509e-01;2.012e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.547230000;1.118e+00;8.134e-01;1.856e-01;7.273e-01;1.660e-01;1.118e+00;7.320e-01;1.671e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.548103000;1.114e+00;8.068e-01;1.733e-01;7.241e-01;1.555e-01;1.114e+00;7.261e-01;1.560e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.551596000;1.098e+00;7.829e-01;1.264e-01;7.127e-01;1.151e-01;1.098e+00;7.046e-01;1.138e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.552178000;1.096e+00;7.793e-01;1.191e-01;7.111e-01;1.087e-01;1.096e+00;7.013e-01;1.072e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.552761000;1.093e+00;7.758e-01;1.120e-01;7.095e-01;1.024e-01;1.093e+00;6.982e-01;1.008e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.555266000;1.083e+00;7.621e-01;8.319e-02;7.034e-01;7.679e-02;1.083e+00;6.859e-01;7.487e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.555522000;1.082e+00;7.608e-01;8.043e-02;7.029e-01;7.431e-02;1.082e+00;6.847e-01;7.239e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.555778000;1.081e+00;7.595e-01;7.771e-02;7.024e-01;7.186e-02;1.081e+00;6.836e-01;6.994e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.559362000;1.069e+00;7.442e-01;4.343e-02;6.961e-01;4.063e-02;1.069e+00;6.697e-01;3.909e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.559874000;1.067e+00;7.423e-01;3.912e-02;6.954e-01;3.665e-02;1.067e+00;6.681e-01;3.520e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.560386000;1.066e+00;7.405e-01;3.494e-02;6.948e-01;3.278e-02;1.066e+00;6.665e-01;3.145e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.560898000;1.064e+00;7.388e-01;3.092e-02;6.941e-01;2.905e-02;1.064e+00;6.649e-01;2.782e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.561666000;1.062e+00;7.364e-01;2.514e-02;6.933e-01;2.367e-02;1.062e+00;6.628e-01;2.263e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.563714000;1.057e+00;7.309e-01;1.127e-02;6.914e-01;1.066e-02;1.057e+00;6.578e-01;1.014e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.563970000;1.056e+00;7.303e-01;9.691e-03;6.913e-01;9.172e-03;1.056e+00;6.572e-01;8.721e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.564738000;1.055e+00;7.285e-01;5.149e-03;6.908e-01;4.880e-03;1.055e+00;6.557e-01;4.633e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.569090000;1.047e+00;7.216e-01;-1.527e-02;6.893e-01;-1.459e-02;1.047e+00;6.494e-01;-1.374e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.569346000;1.046e+00;7.213e-01;-1.621e-02;6.893e-01;-1.549e-02;1.046e+00;6.492e-01;-1.459e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.569858000;1.046e+00;7.208e-01;-1.800e-02;6.893e-01;-1.721e-02;1.046e+00;6.487e-01;-1.620e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.570626000;1.045e+00;7.202e-01;-2.049e-02;6.893e-01;-1.961e-02;1.045e+00;6.482e-01;-1.844e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.573186000;1.042e+00;7.188e-01;-2.716e-02;6.898e-01;-2.607e-02;1.042e+00;6.470e-01;-2.445e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.574210000;1.041e+00;7.186e-01;-2.918e-02;6.902e-01;-2.803e-02;1.041e+00;6.468e-01;-2.627e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.574722000;1.041e+00;7.186e-01;-3.007e-02;6.904e-01;-2.889e-02;1.041e+00;6.467e-01;-2.706e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.574978000;1.041e+00;7.186e-01;-3.048e-02;6.905e-01;-2.929e-02;1.041e+00;6.467e-01;-2.743e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.577282000;1.039e+00;7.190e-01;-3.330e-02;6.917e-01;-3.203e-02;1.039e+00;6.471e-01;-2.997e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.577743000;1.039e+00;7.191e-01;-3.368e-02;6.919e-01;-3.241e-02;1.039e+00;6.472e-01;-3.032e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.580968000;1.039e+00;7.209e-01;-3.498e-02;6.941e-01;-3.368e-02;1.039e+00;6.488e-01;-3.148e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.582394000;1.039e+00;7.219e-01;-3.486e-02;6.951e-01;-3.356e-02;1.039e+00;6.497e-01;-3.137e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.587002000;1.039e+00;7.262e-01;-3.227e-02;6.987e-01;-3.105e-02;1.039e+00;6.536e-01;-2.904e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.588538000;1.040e+00;7.279e-01;-3.084e-02;7.000e-01;-2.966e-02;1.040e+00;6.551e-01;-2.776e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.596470000;1.043e+00;7.364e-01;-2.120e-02;7.059e-01;-2.032e-02;1.043e+00;6.628e-01;-1.908e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.599386000;1.045e+00;7.393e-01;-1.734e-02;7.077e-01;-1.660e-02;1.045e+00;6.654e-01;-1.561e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.600844000;1.045e+00;7.407e-01;-1.546e-02;7.085e-01;-1.478e-02;1.045e+00;6.666e-01;-1.391e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.602812000;1.046e+00;7.424e-01;-1.298e-02;7.096e-01;-1.241e-02;1.046e+00;6.682e-01;-1.169e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.604780000;1.047e+00;7.440e-01;-1.064e-02;7.105e-01;-1.016e-02;1.047e+00;6.696e-01;-9.574e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.608061000;1.048e+00;7.463e-01;-7.072e-03;7.118e-01;-6.745e-03;1.048e+00;6.717e-01;-6.365e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.610029000;1.049e+00;7.475e-01;-5.168e-03;7.124e-01;-4.926e-03;1.049e+00;6.727e-01;-4.651e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.611341000;1.050e+00;7.482e-01;-4.003e-03;7.128e-01;-3.814e-03;1.050e+00;6.733e-01;-3.603e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.611997000;1.050e+00;7.485e-01;-3.453e-03;7.130e-01;-3.290e-03;1.050e+00;6.736e-01;-3.108e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.613310000;1.050e+00;7.491e-01;-2.417e-03;7.133e-01;-2.301e-03;1.050e+00;6.742e-01;-2.175e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.617246000;1.051e+00;7.505e-01;1.774e-04;7.140e-01;1.692e-04;1.051e+00;6.755e-01;1.597e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.618558000;1.051e+00;7.509e-01;8.763e-04;7.142e-01;8.339e-04;1.051e+00;6.758e-01;7.887e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.622495000;1.052e+00;7.517e-01;2.508e-03;7.145e-01;2.384e-03;1.052e+00;6.765e-01;2.257e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.624105000;1.052e+00;7.519e-01;2.989e-03;7.146e-01;2.841e-03;1.052e+00;6.767e-01;2.690e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.626665000;1.052e+00;7.521e-01;3.558e-03;7.146e-01;3.381e-03;1.052e+00;6.769e-01;3.202e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.628713000;1.053e+00;7.521e-01;3.857e-03;7.146e-01;3.664e-03;1.053e+00;6.769e-01;3.471e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.629737000;1.053e+00;7.522e-01;3.959e-03;7.146e-01;3.761e-03;1.053e+00;6.769e-01;3.563e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.633437000;1.053e+00;7.521e-01;4.111e-03;7.145e-01;3.906e-03;1.053e+00;6.769e-01;3.700e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.662637000;1.052e+00;7.499e-01;1.033e-03;7.132e-01;9.827e-04;1.052e+00;6.749e-01;9.300e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.663637000;1.051e+00;7.499e-01;9.466e-04;7.131e-01;9.003e-04;1.051e+00;6.749e-01;8.520e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.670637000;1.051e+00;7.496e-01;4.789e-04;7.131e-01;4.555e-04;1.051e+00;6.747e-01;4.310e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.671637000;1.051e+00;7.496e-01;4.322e-04;7.130e-01;4.111e-04;1.051e+00;6.747e-01;3.890e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.672637000;1.051e+00;7.496e-01;3.889e-04;7.130e-01;3.699e-04;1.051e+00;6.746e-01;3.500e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.684637000;1.051e+00;7.496e-01;1.700e-04;7.131e-01;1.617e-04;1.051e+00;6.746e-01;1.530e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.356637000;1.051e+00;7.499e-01;9.678e-04;7.131e-01;9.204e-04;1.051e+00;6.749e-01;8.710e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.357637000;1.052e+00;7.499e-01;9.689e-04;7.131e-01;9.214e-04;1.052e+00;6.749e-01;8.720e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.956637000;1.052e+00;7.499e-01;3.076e-03;7.125e-01;2.923e-03;1.052e+00;6.749e-01;2.768e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
38.999637000;1.052e+00;7.499e-01;3.140e-03;7.125e-01;2.984e-03;1.052e+00;6.749e-01;2.826e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
39.074637000;1.052e+00;7.499e-01;3.143e-03;7.125e-01;2.987e-03;1.052e+00;6.749e-01;2.829e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
39.126637000;1.052e+00;7.499e-01;3.146e-03;7.125e-01;2.989e-03;1.052e+00;6.749e-01;2.831e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
100.000000000;1.052e+00;7.499e-01;3.150e-03;7.125e-01;2.993e-03;1.052e+00;6.749e-01;2.835e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
