time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
30.031416000;1.048e+00;4.323e-01;-5.088e-01;4.124e-01;-4.854e-01;1.048e+00;4.126e-01;-4.852e-01;1.048e+00;1.729e-02;-2.035e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.032246000;1.048e+00;4.317e-01;-5.092e-01;4.119e-01;-4.859e-01;1.048e+00;4.121e-01;-4.857e-01;1.048e+00;1.727e-02;-2.037e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.033075000;1.048e+00;4.311e-01;-5.097e-01;4.113e-01;-4.863e-01;1.048e+00;4.115e-01;-4.861e-01;1.048e+00;1.724e-02;-2.039e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.033904000;1.048e+00;4.306e-01;-5.101e-01;4.108e-01;-4.867e-01;1.048e+00;4.110e-01;-4.865e-01;1.048e+00;1.722e-02;-2.040e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.034734000;1.048e+00;4.300e-01;-5.104e-01;4.103e-01;-4.871e-01;1.048e+00;4.105e-01;-4.869e-01;1.048e+00;1.720e-02;-2.042e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.035563000;1.048e+00;4.295e-01;-5.108e-01;4.099e-01;-4.874e-01;1.047e+00;4.101e-01;-4.872e-01;1.048e+00;1.718e-02;-2.043e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.036393000;1.048e+00;4.290e-01;-5.111e-01;4.094e-01;-4.878e-01;1.047e+00;4.096e-01;-4.876e-01;1.048e+00;1.716e-02;-2.045e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.037222000;1.048e+00;4.286e-01;-5.115e-01;4.090e-01;-4.881e-01;1.047e+00;4.092e-01;-4.879e-01;1.048e+00;1.714e-02;-2.046e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.038052000;1.048e+00;4.281e-01;-5.118e-01;4.085e-01;-4.884e-01;1.047e+00;4.087e-01;-4.882e-01;1.048e+00;1.712e-02;-2.047e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.038881000;1.048e+00;4.276e-01;-5.121e-01;4.081e-01;-4.887e-01;1.047e+00;4.083e-01;-4.885e-01;1.048e+00;1.711e-02;-2.048e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.039710000;1.048e+00;4.272e-01;-5.123e-01;4.077e-01;-4.889e-01;1.047e+00;4.079e-01;-4.888e-01;1.048e+00;1.709e-02;-2.049e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.040540000;1.048e+00;4.268e-01;-5.126e-01;4.073e-01;-4.892e-01;1.047e+00;4.075e-01;-4.890e-01;1.048e+00;1.707e-02;-2.050e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.041369000;1.048e+00;4.264e-01;-5.128e-01;4.070e-01;-4.894e-01;1.047e+00;4.072e-01;-4.893e-01;1.048e+00;1.706e-02;-2.051e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.042199000;1.048e+00;4.260e-01;-5.130e-01;4.066e-01;-4.896e-01;1.047e+00;4.068e-01;-4.895e-01;1.048e+00;1.704e-02;-2.052e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.043028000;1.048e+00;4.256e-01;-5.132e-01;4.062e-01;-4.898e-01;1.047e+00;4.065e-01;-4.897e-01;1.048e+00;1.702e-02;-2.053e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.043858000;1.048e+00;4.253e-01;-5.134e-01;4.059e-01;-4.900e-01;1.047e+00;4.061e-01;-4.899e-01;1.048e+00;1.701e-02;-2.054e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.044687000;1.048e+00;4.249e-01;-5.136e-01;4.056e-01;-4.902e-01;1.047e+00;4.058e-01;-4.900e-01;1.048e+00;1.700e-02;-2.054e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.045517000;1.048e+00;4.246e-01;-5.137e-01;4.053e-01;-4.904e-01;1.047e+00;4.055e-01;-4.902e-01;1.048e+00;1.698e-02;-2.055e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.046346000;1.048e+00;4.243e-01;-5.139e-01;4.050e-01;-4.905e-01;1.047e+00;4.052e-01;-4.904e-01;1.048e+00;1.697e-02;-2.056e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.047175000;1.048e+00;4.240e-01;-5.141e-01;4.047e-01;-4.907e-01;1.047e+00;4.049e-01;-4.905e-01;1.048e+00;1.696e-02;-2.056e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.048005000;1.048e+00;4.237e-01;-5.142e-01;4.044e-01;-4.908e-01;1.047e+00;4.046e-01;-4.906e-01;1.048e+00;1.695e-02;-2.057e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.049005000;1.048e+00;4.234e-01;-5.143e-01;4.041e-01;-4.910e-01;1.047e+00;4.043e-01;-4.908e-01;1.048e+00;1.693e-02;-2.057e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.050005000;1.048e+00;4.230e-01;-5.145e-01;4.038e-01;-4.911e-01;1.047e+00;4.040e-01;-4.909e-01;1.048e+00;1.692e-02;-2.058e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.051005000;1.048e+00;4.227e-01;-5.146e-01;4.035e-01;-4.912e-01;1.047e+00;4.037e-01;-4.910e-01;1.048e+00;1.691e-02;-2.058e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.052005000;1.048e+00;4.224e-01;-5.147e-01;4.032e-01;-4.913e-01;1.047e+00;4.034e-01;-4.911e-01;1.048e+00;1.690e-02;-2.059e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.053005000;1.048e+00;4.222e-01;-5.148e-01;4.030e-01;-4.914e-01;1.047e+00;4.032e-01;-4.912e-01;1.048e+00;1.689e-02;-2.059e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.054005000;1.048e+00;4.219e-01;-5.149e-01;4.027e-01;-4.915e-01;1.047e+00;4.029e-01;-4.914e-01;1.048e+00;1.688e-02;-2.060e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.055005000;1.048e+00;4.216e-01;-5.150e-01;4.025e-01;-4.916e-01;1.047e+00;4.027e-01;-4.914e-01;1.048e+00;1.687e-02;-2.060e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.056005000;1.048e+00;4.214e-01;-5.151e-01;4.023e-01;-4.917e-01;1.047e+00;4.025e-01;-4.915e-01;1.048e+00;1.685e-02;-2.060e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.057005000;1.048e+00;4.212e-01;-5.151e-01;4.020e-01;-4.917e-01;1.047e+00;4.022e-01;-4.916e-01;1.048e+00;1.685e-02;-2.060e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.058005000;1.048e+00;4.209e-01;-5.152e-01;4.018e-01;-4.918e-01;1.047e+00;4.020e-01;-4.916e-01;1.048e+00;1.684e-02;-2.061e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.059005000;1.048e+00;4.207e-01;-5.152e-01;4.016e-01;-4.919e-01;1.047e+00;4.018e-01;-4.917e-01;1.048e+00;1.683e-02;-2.061e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.060005000;1.047e+00;4.205e-01;-5.153e-01;4.015e-01;-4.919e-01;1.047e+00;4.017e-01;-4.917e-01;1.047e+00;1.682e-02;-2.061e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.061005000;1.047e+00;4.203e-01;-5.153e-01;4.013e-01;-4.919e-01;1.047e+00;4.015e-01;-4.918e-01;1.047e+00;1.681e-02;-2.061e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.062005000;1.047e+00;4.202e-01;-5.153e-01;4.011e-01;-4.920e-01;1.047e+00;4.013e-01;-4.918e-01;1.047e+00;1.681e-02;-2.061e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.063005000;1.047e+00;4.200e-01;-5.154e-01;4.009e-01;-4.920e-01;1.047e+00;4.011e-01;-4.918e-01;1.047e+00;1.680e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.064005000;1.047e+00;4.198e-01;-5.154e-01;4.008e-01;-4.920e-01;1.047e+00;4.010e-01;-4.919e-01;1.047e+00;1.679e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.065005000;1.047e+00;4.196e-01;-5.154e-01;4.006e-01;-4.921e-01;1.047e+00;4.009e-01;-4.919e-01;1.047e+00;1.679e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.066005000;1.047e+00;4.195e-01;-5.155e-01;4.005e-01;-4.921e-01;1.047e+00;4.007e-01;-4.919e-01;1.047e+00;1.678e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.067005000;1.047e+00;4.194e-01;-5.155e-01;4.004e-01;-4.921e-01;1.047e+00;4.006e-01;-4.919e-01;1.047e+00;1.678e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.068005000;1.047e+00;4.192e-01;-5.155e-01;4.002e-01;-4.921e-01;1.047e+00;4.005e-01;-4.919e-01;1.047e+00;1.677e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.069005000;1.047e+00;4.191e-01;-5.155e-01;4.001e-01;-4.921e-01;1.047e+00;4.003e-01;-4.920e-01;1.047e+00;1.676e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.070005000;1.047e+00;4.190e-01;-5.155e-01;4.000e-01;-4.921e-01;1.047e+00;4.002e-01;-4.920e-01;1.047e+00;1.676e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.071005000;1.047e+00;4.189e-01;-5.155e-01;3.999e-01;-4.921e-01;1.047e+00;4.001e-01;-4.920e-01;1.047e+00;1.675e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.072005000;1.047e+00;4.188e-01;-5.155e-01;3.998e-01;-4.921e-01;1.047e+00;4.000e-01;-4.920e-01;1.047e+00;1.675e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.073005000;1.047e+00;4.187e-01;-5.155e-01;3.997e-01;-4.921e-01;1.047e+00;3.999e-01;-4.920e-01;1.047e+00;1.675e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.074005000;1.047e+00;4.186e-01;-5.155e-01;3.996e-01;-4.921e-01;1.047e+00;3.998e-01;-4.920e-01;1.047e+00;1.674e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.075005000;1.047e+00;4.185e-01;-5.155e-01;3.995e-01;-4.921e-01;1.047e+00;3.997e-01;-4.920e-01;1.047e+00;1.674e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.076005000;1.047e+00;4.184e-01;-5.155e-01;3.994e-01;-4.921e-01;1.047e+00;3.996e-01;-4.920e-01;1.047e+00;1.673e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.077005000;1.047e+00;4.183e-01;-5.155e-01;3.993e-01;-4.921e-01;1.047e+00;3.995e-01;-4.920e-01;1.047e+00;1.673e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.078005000;1.047e+00;4.182e-01;-5.155e-01;3.993e-01;-4.921e-01;1.047e+00;3.995e-01;-4.920e-01;1.047e+00;1.673e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.079005000;1.047e+00;4.182e-01;-5.155e-01;3.992e-01;-4.921e-01;1.047e+00;3.994e-01;-4.920e-01;1.047e+00;1.673e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.080005000;1.047e+00;4.181e-01;-5.155e-01;3.991e-01;-4.921e-01;1.047e+00;3.993e-01;-4.919e-01;1.047e+00;1.672e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.081005000;1.047e+00;4.180e-01;-5.155e-01;3.991e-01;-4.921e-01;1.047e+00;3.993e-01;-4.919e-01;1.047e+00;1.672e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.082005000;1.047e+00;4.179e-01;-5.155e-01;3.990e-01;-4.921e-01;1.047e+00;3.992e-01;-4.919e-01;1.047e+00;1.672e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.083005000;1.047e+00;4.179e-01;-5.155e-01;3.989e-01;-4.921e-01;1.047e+00;3.991e-01;-4.919e-01;1.047e+00;1.672e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.084005000;1.047e+00;4.178e-01;-5.154e-01;3.989e-01;-4.921e-01;1.047e+00;3.991e-01;-4.919e-01;1.047e+00;1.671e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.085005000;1.047e+00;4.177e-01;-5.154e-01;3.988e-01;-4.921e-01;1.047e+00;3.990e-01;-4.919e-01;1.047e+00;1.671e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.086005000;1.047e+00;4.177e-01;-5.154e-01;3.988e-01;-4.920e-01;1.047e+00;3.990e-01;-4.919e-01;1.047e+00;1.671e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.087005000;1.047e+00;4.176e-01;-5.154e-01;3.987e-01;-4.920e-01;1.047e+00;3.989e-01;-4.919e-01;1.047e+00;1.671e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.088005000;1.047e+00;4.176e-01;-5.154e-01;3.987e-01;-4.920e-01;1.047e+00;3.989e-01;-4.919e-01;1.047e+00;1.670e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.089005000;1.047e+00;4.176e-01;-5.154e-01;3.986e-01;-4.920e-01;1.047e+00;3.988e-01;-4.918e-01;1.047e+00;1.670e-02;-2.062e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.090005000;1.047e+00;4.175e-01;-5.153e-01;3.986e-01;-4.920e-01;1.047e+00;3.988e-01;-4.918e-01;1.047e+00;1.670e-02;-2.061e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.091005000;1.047e+00;4.175e-01;-5.153e-01;3.986e-01;-4.920e-01;1.047e+00;3.988e-01;-4.918e-01;1.047e+00;1.670e-02;-2.061e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.092005000;1.047e+00;4.174e-01;-5.153e-01;3.985e-01;-4.920e-01;1.047e+00;3.987e-01;-4.918e-01;1.047e+00;1.670e-02;-2.061e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.093005000;1.047e+00;4.174e-01;-5.153e-01;3.985e-01;-4.920e-01;1.047e+00;3.987e-01;-4.918e-01;1.047e+00;1.670e-02;-2.061e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.094005000;1.047e+00;4.173e-01;-5.153e-01;3.984e-01;-4.919e-01;1.047e+00;3.986e-01;-4.918e-01;1.047e+00;1.669e-02;-2.061e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.096005000;1.047e+00;4.173e-01;-5.153e-01;3.984e-01;-4.919e-01;1.047e+00;3.986e-01;-4.918e-01;1.047e+00;1.669e-02;-2.061e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.097005000;1.047e+00;4.173e-01;-5.152e-01;3.983e-01;-4.919e-01;1.047e+00;3.986e-01;-4.917e-01;1.047e+00;1.669e-02;-2.061e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.098005000;1.047e+00;4.172e-01;-5.152e-01;3.983e-01;-4.919e-01;1.047e+00;3.985e-01;-4.917e-01;1.047e+00;1.669e-02;-2.061e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.100005000;1.047e+00;4.172e-01;-5.152e-01;3.983e-01;-4.919e-01;1.047e+00;3.985e-01;-4.917e-01;1.047e+00;1.669e-02;-2.061e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.101005000;1.047e+00;4.171e-01;-5.152e-01;3.982e-01;-4.918e-01;1.047e+00;3.984e-01;-4.917e-01;1.047e+00;1.669e-02;-2.061e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.102005000;1.047e+00;4.171e-01;-5.152e-01;3.982e-01;-4.918e-01;1.047e+00;3.984e-01;-4.917e-01;1.047e+00;1.668e-02;-2.061e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.103005000;1.047e+00;4.171e-01;-5.152e-01;3.982e-01;-4.918e-01;1.047e+00;3.984e-01;-4.916e-01;1.047e+00;1.668e-02;-2.061e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.104005000;1.047e+00;4.171e-01;-5.151e-01;3.982e-01;-4.918e-01;1.047e+00;3.984e-01;-4.916e-01;1.047e+00;1.668e-02;-2.061e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.105005000;1.047e+00;4.170e-01;-5.151e-01;3.981e-01;-4.918e-01;1.047e+00;3.984e-01;-4.916e-01;1.047e+00;1.668e-02;-2.061e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.106005000;1.047e+00;4.170e-01;-5.151e-01;3.981e-01;-4.918e-01;1.047e+00;3.983e-01;-4.916e-01;1.047e+00;1.668e-02;-2.060e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.107005000;1.047e+00;4.170e-01;-5.151e-01;3.981e-01;-4.917e-01;1.047e+00;3.983e-01;-4.916e-01;1.047e+00;1.668e-02;-2.060e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.108005000;1.047e+00;4.170e-01;-5.151e-01;3.981e-01;-4.917e-01;1.047e+00;3.983e-01;-4.916e-01;1.047e+00;1.668e-02;-2.060e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.109005000;1.047e+00;4.170e-01;-5.151e-01;3.981e-01;-4.917e-01;1.047e+00;3.983e-01;-4.915e-01;1.047e+00;1.668e-02;-2.060e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.110005000;1.047e+00;4.170e-01;-5.151e-01;3.981e-01;-4.917e-01;1.047e+00;3.983e-01;-4.915e-01;1.047e+00;1.668e-02;-2.060e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.111005000;1.047e+00;4.169e-01;-5.151e-01;3.980e-01;-4.917e-01;1.047e+00;3.982e-01;-4.915e-01;1.047e+00;1.668e-02;-2.060e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.112005000;1.047e+00;4.169e-01;-5.150e-01;3.980e-01;-4.917e-01;1.047e+00;3.982e-01;-4.915e-01;1.047e+00;1.668e-02;-2.060e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.113005000;1.048e+00;4.169e-01;-5.150e-01;3.980e-01;-4.916e-01;1.047e+00;3.982e-01;-4.915e-01;1.048e+00;1.668e-02;-2.060e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.115005000;1.048e+00;4.169e-01;-5.150e-01;3.980e-01;-4.916e-01;1.047e+00;3.982e-01;-4.915e-01;1.048e+00;1.668e-02;-2.060e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.116005000;1.048e+00;4.169e-01;-5.150e-01;3.980e-01;-4.916e-01;1.047e+00;3.982e-01;-4.914e-01;1.048e+00;1.667e-02;-2.060e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.117005000;1.048e+00;4.169e-01;-5.150e-01;3.980e-01;-4.916e-01;1.047e+00;3.982e-01;-4.914e-01;1.048e+00;1.667e-02;-2.060e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.118005000;1.048e+00;4.169e-01;-5.149e-01;3.980e-01;-4.916e-01;1.047e+00;3.982e-01;-4.914e-01;1.048e+00;1.667e-02;-2.060e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.119005000;1.048e+00;4.169e-01;-5.149e-01;3.979e-01;-4.916e-01;1.047e+00;3.982e-01;-4.914e-01;1.048e+00;1.667e-02;-2.060e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.120005000;1.048e+00;4.169e-01;-5.149e-01;3.979e-01;-4.915e-01;1.047e+00;3.981e-01;-4.914e-01;1.048e+00;1.667e-02;-2.060e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.121005000;1.048e+00;4.168e-01;-5.149e-01;3.979e-01;-4.915e-01;1.047e+00;3.981e-01;-4.914e-01;1.048e+00;1.667e-02;-2.059e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.122005000;1.048e+00;4.168e-01;-5.149e-01;3.979e-01;-4.915e-01;1.047e+00;3.981e-01;-4.913e-01;1.048e+00;1.667e-02;-2.059e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.123005000;1.048e+00;4.168e-01;-5.149e-01;3.979e-01;-4.915e-01;1.047e+00;3.981e-01;-4.913e-01;1.048e+00;1.667e-02;-2.059e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.124005000;1.048e+00;4.168e-01;-5.148e-01;3.979e-01;-4.915e-01;1.047e+00;3.981e-01;-4.913e-01;1.048e+00;1.667e-02;-2.059e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.125005000;1.048e+00;4.168e-01;-5.148e-01;3.979e-01;-4.915e-01;1.047e+00;3.981e-01;-4.913e-01;1.048e+00;1.667e-02;-2.059e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.126005000;1.048e+00;4.168e-01;-5.148e-01;3.979e-01;-4.914e-01;1.047e+00;3.981e-01;-4.913e-01;1.048e+00;1.667e-02;-2.059e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.127005000;1.048e+00;4.168e-01;-5.148e-01;3.979e-01;-4.914e-01;1.047e+00;3.981e-01;-4.913e-01;1.048e+00;1.667e-02;-2.059e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.128005000;1.048e+00;4.168e-01;-5.148e-01;3.979e-01;-4.914e-01;1.047e+00;3.981e-01;-4.912e-01;1.048e+00;1.667e-02;-2.059e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.129005000;1.048e+00;4.168e-01;-5.148e-01;3.979e-01;-4.914e-01;1.047e+00;3.981e-01;-4.912e-01;1.048e+00;1.667e-02;-2.059e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.130005000;1.048e+00;4.168e-01;-5.147e-01;3.979e-01;-4.914e-01;1.047e+00;3.981e-01;-4.912e-01;1.048e+00;1.667e-02;-2.059e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.131005000;1.048e+00;4.168e-01;-5.147e-01;3.979e-01;-4.914e-01;1.047e+00;3.981e-01;-4.912e-01;1.048e+00;1.667e-02;-2.059e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.132005000;1.048e+00;4.168e-01;-5.147e-01;3.978e-01;-4.913e-01;1.047e+00;3.981e-01;-4.912e-01;1.048e+00;1.667e-02;-2.059e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.133005000;1.048e+00;4.168e-01;-5.147e-01;3.978e-01;-4.913e-01;1.047e+00;3.981e-01;-4.912e-01;1.048e+00;1.667e-02;-2.059e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.134005000;1.048e+00;4.168e-01;-5.147e-01;3.978e-01;-4.913e-01;1.047e+00;3.980e-01;-4.911e-01;1.048e+00;1.667e-02;-2.059e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.136005000;1.048e+00;4.168e-01;-5.147e-01;3.978e-01;-4.913e-01;1.047e+00;3.980e-01;-4.911e-01;1.048e+00;1.667e-02;-2.059e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.137005000;1.048e+00;4.167e-01;-5.146e-01;3.978e-01;-4.913e-01;1.047e+00;3.980e-01;-4.911e-01;1.048e+00;1.667e-02;-2.058e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.138005000;1.048e+00;4.167e-01;-5.146e-01;3.978e-01;-4.912e-01;1.047e+00;3.980e-01;-4.911e-01;1.048e+00;1.667e-02;-2.058e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.139005000;1.048e+00;4.167e-01;-5.146e-01;3.978e-01;-4.912e-01;1.047e+00;3.980e-01;-4.911e-01;1.048e+00;1.667e-02;-2.058e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.140005000;1.048e+00;4.167e-01;-5.146e-01;3.978e-01;-4.912e-01;1.047e+00;3.980e-01;-4.910e-01;1.048e+00;1.667e-02;-2.058e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.141005000;1.048e+00;4.167e-01;-5.145e-01;3.978e-01;-4.912e-01;1.047e+00;3.980e-01;-4.910e-01;1.048e+00;1.667e-02;-2.058e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.143005000;1.048e+00;4.167e-01;-5.145e-01;3.978e-01;-4.912e-01;1.047e+00;3.980e-01;-4.910e-01;1.048e+00;1.667e-02;-2.058e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.144005000;1.048e+00;4.167e-01;-5.145e-01;3.978e-01;-4.911e-01;1.047e+00;3.980e-01;-4.910e-01;1.048e+00;1.667e-02;-2.058e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.145005000;1.048e+00;4.167e-01;-5.145e-01;3.978e-01;-4.911e-01;1.047e+00;3.980e-01;-4.910e-01;1.048e+00;1.667e-02;-2.058e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.146005000;1.048e+00;4.167e-01;-5.145e-01;3.978e-01;-4.911e-01;1.047e+00;3.980e-01;-4.909e-01;1.048e+00;1.667e-02;-2.058e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.147005000;1.048e+00;4.167e-01;-5.144e-01;3.978e-01;-4.911e-01;1.047e+00;3.980e-01;-4.909e-01;1.048e+00;1.667e-02;-2.058e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.149005000;1.048e+00;4.167e-01;-5.144e-01;3.978e-01;-4.911e-01;1.047e+00;3.980e-01;-4.909e-01;1.048e+00;1.667e-02;-2.058e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.150005000;1.048e+00;4.167e-01;-5.144e-01;3.978e-01;-4.910e-01;1.047e+00;3.980e-01;-4.909e-01;1.048e+00;1.667e-02;-2.058e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.151005000;1.048e+00;4.167e-01;-5.144e-01;3.978e-01;-4.910e-01;1.047e+00;3.980e-01;-4.909e-01;1.048e+00;1.667e-02;-2.058e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
