time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
26.141615000;1.085e+00;8.334e-01;1.015e-01;7.677e-01;9.354e-02;1.085e+00;7.501e-01;9.139e-02;1.000e+01;8.335e-01;1.097e+00;7.660e-01;-1.068e-01
26.142615000;1.086e+00;8.334e-01;1.015e-01;7.677e-01;9.355e-02;1.086e+00;7.501e-01;9.139e-02;1.000e+01;8.335e-01;1.097e+00;7.660e-01;-1.068e-01
26.193615000;1.086e+00;8.334e-01;1.018e-01;7.677e-01;9.377e-02;1.086e+00;7.501e-01;9.161e-02;1.000e+01;8.335e-01;1.097e+00;7.660e-01;-1.070e-01
26.194615000;1.086e+00;8.334e-01;1.018e-01;7.677e-01;9.377e-02;1.086e+00;7.501e-01;9.162e-02;1.000e+01;8.335e-01;1.097e+00;7.659e-01;-1.070e-01
26.195615000;1.086e+00;8.334e-01;1.018e-01;7.677e-01;9.377e-02;1.086e+00;7.501e-01;9.162e-02;1.000e+01;8.335e-01;1.097e+00;7.659e-01;-1.070e-01
26.196615000;1.086e+00;8.334e-01;1.018e-01;7.677e-01;9.378e-02;1.086e+00;7.500e-01;9.163e-02;1.000e+01;8.335e-01;1.097e+00;7.659e-01;-1.070e-01
26.209615000;1.086e+00;8.334e-01;1.019e-01;7.677e-01;9.384e-02;1.086e+00;7.500e-01;9.168e-02;1.000e+01;8.335e-01;1.097e+00;7.659e-01;-1.070e-01
26.214615000;1.086e+00;8.334e-01;1.019e-01;7.677e-01;9.386e-02;1.086e+00;7.500e-01;9.170e-02;1.000e+01;8.335e-01;1.097e+00;7.659e-01;-1.071e-01
26.215615000;1.086e+00;8.334e-01;1.019e-01;7.676e-01;9.386e-02;1.086e+00;7.500e-01;9.171e-02;1.000e+01;8.335e-01;1.097e+00;7.659e-01;-1.071e-01
26.265615000;1.086e+00;8.334e-01;1.021e-01;7.676e-01;9.407e-02;1.086e+00;7.500e-01;9.192e-02;1.000e+01;8.335e-01;1.097e+00;7.659e-01;-1.073e-01
26.266615000;1.086e+00;8.334e-01;1.021e-01;7.676e-01;9.408e-02;1.086e+00;7.500e-01;9.193e-02;1.000e+01;8.335e-01;1.097e+00;7.658e-01;-1.073e-01
26.290615000;1.086e+00;8.334e-01;1.023e-01;7.676e-01;9.418e-02;1.086e+00;7.500e-01;9.203e-02;1.000e+01;8.335e-01;1.097e+00;7.658e-01;-1.074e-01
26.291615000;1.086e+00;8.334e-01;1.023e-01;7.675e-01;9.418e-02;1.086e+00;7.500e-01;9.204e-02;1.000e+01;8.335e-01;1.097e+00;7.658e-01;-1.074e-01
26.332615000;1.086e+00;8.334e-01;1.025e-01;7.675e-01;9.435e-02;1.086e+00;7.500e-01;9.221e-02;1.000e+01;8.335e-01;1.097e+00;7.658e-01;-1.076e-01
26.338615000;1.086e+00;8.334e-01;1.025e-01;7.675e-01;9.438e-02;1.086e+00;7.500e-01;9.223e-02;1.000e+01;8.335e-01;1.097e+00;7.658e-01;-1.076e-01
26.339615000;1.086e+00;8.334e-01;1.025e-01;7.675e-01;9.438e-02;1.086e+00;7.500e-01;9.224e-02;1.000e+01;8.335e-01;1.097e+00;7.657e-01;-1.076e-01
26.368615000;1.086e+00;8.334e-01;1.026e-01;7.675e-01;9.450e-02;1.086e+00;7.500e-01;9.236e-02;1.000e+01;8.335e-01;1.097e+00;7.657e-01;-1.077e-01
26.369615000;1.086e+00;8.334e-01;1.026e-01;7.674e-01;9.451e-02;1.086e+00;7.500e-01;9.236e-02;1.000e+01;8.335e-01;1.097e+00;7.657e-01;-1.077e-01
26.374615000;1.086e+00;8.334e-01;1.027e-01;7.674e-01;9.453e-02;1.086e+00;7.500e-01;9.238e-02;1.000e+01;8.335e-01;1.097e+00;7.657e-01;-1.077e-01
26.386615000;1.086e+00;8.334e-01;1.027e-01;7.674e-01;9.458e-02;1.086e+00;7.500e-01;9.244e-02;1.000e+01;8.335e-01;1.097e+00;7.657e-01;-1.078e-01
26.412615000;1.086e+00;8.334e-01;1.028e-01;7.674e-01;9.468e-02;1.086e+00;7.500e-01;9.254e-02;1.000e+01;8.335e-01;1.097e+00;7.657e-01;-1.079e-01
26.413615000;1.086e+00;8.334e-01;1.028e-01;7.674e-01;9.469e-02;1.086e+00;7.500e-01;9.255e-02;1.000e+01;8.335e-01;1.097e+00;7.656e-01;-1.079e-01
26.446615000;1.086e+00;8.334e-01;1.030e-01;7.674e-01;9.482e-02;1.086e+00;7.500e-01;9.268e-02;1.000e+01;8.335e-01;1.097e+00;7.656e-01;-1.080e-01
26.447615000;1.086e+00;8.334e-01;1.030e-01;7.673e-01;9.483e-02;1.086e+00;7.500e-01;9.269e-02;1.000e+01;8.335e-01;1.097e+00;7.656e-01;-1.080e-01
26.487615000;1.086e+00;8.334e-01;1.032e-01;7.673e-01;9.499e-02;1.086e+00;7.500e-01;9.285e-02;1.000e+01;8.335e-01;1.097e+00;7.656e-01;-1.082e-01
26.488615000;1.086e+00;8.334e-01;1.032e-01;7.673e-01;9.499e-02;1.086e+00;7.500e-01;9.285e-02;1.000e+01;8.335e-01;1.097e+00;7.655e-01;-1.082e-01
26.527615000;1.086e+00;8.334e-01;1.033e-01;7.673e-01;9.515e-02;1.086e+00;7.500e-01;9.301e-02;1.000e+01;8.335e-01;1.097e+00;7.655e-01;-1.083e-01
26.528615000;1.086e+00;8.334e-01;1.034e-01;7.672e-01;9.515e-02;1.086e+00;7.500e-01;9.302e-02;1.000e+01;8.335e-01;1.097e+00;7.655e-01;-1.083e-01
26.565615000;1.086e+00;8.334e-01;1.035e-01;7.672e-01;9.530e-02;1.086e+00;7.500e-01;9.317e-02;1.000e+01;8.335e-01;1.097e+00;7.655e-01;-1.085e-01
26.566615000;1.086e+00;8.334e-01;1.035e-01;7.672e-01;9.530e-02;1.086e+00;7.500e-01;9.317e-02;1.000e+01;8.335e-01;1.097e+00;7.654e-01;-1.085e-01
26.608615000;1.086e+00;8.334e-01;1.037e-01;7.672e-01;9.547e-02;1.086e+00;7.500e-01;9.334e-02;1.000e+01;8.335e-01;1.097e+00;7.654e-01;-1.086e-01
26.609615000;1.086e+00;8.334e-01;1.037e-01;7.671e-01;9.547e-02;1.086e+00;7.500e-01;9.334e-02;1.000e+01;8.335e-01;1.097e+00;7.654e-01;-1.086e-01
26.643615000;1.086e+00;8.334e-01;1.039e-01;7.671e-01;9.560e-02;1.086e+00;7.500e-01;9.348e-02;1.000e+01;8.335e-01;1.097e+00;7.654e-01;-1.088e-01
26.644615000;1.086e+00;8.334e-01;1.039e-01;7.671e-01;9.561e-02;1.086e+00;7.500e-01;9.348e-02;1.000e+01;8.335e-01;1.097e+00;7.653e-01;-1.088e-01
26.691615000;1.086e+00;8.334e-01;1.041e-01;7.671e-01;9.579e-02;1.086e+00;7.500e-01;9.366e-02;1.000e+01;8.335e-01;1.097e+00;7.653e-01;-1.090e-01
26.692615000;1.086e+00;8.334e-01;1.041e-01;7.670e-01;9.579e-02;1.086e+00;7.500e-01;9.367e-02;1.000e+01;8.335e-01;1.097e+00;7.653e-01;-1.090e-01
26.703615000;1.086e+00;8.334e-01;1.041e-01;7.670e-01;9.583e-02;1.086e+00;7.500e-01;9.371e-02;1.000e+01;8.335e-01;1.097e+00;7.653e-01;-1.090e-01
26.704615000;1.087e+00;8.334e-01;1.041e-01;7.670e-01;9.584e-02;1.087e+00;7.500e-01;9.371e-02;1.000e+01;8.335e-01;1.097e+00;7.653e-01;-1.090e-01
26.723615000;1.087e+00;8.334e-01;1.042e-01;7.670e-01;9.591e-02;1.087e+00;7.500e-01;9.379e-02;1.000e+01;8.335e-01;1.097e+00;7.653e-01;-1.091e-01
26.724615000;1.087e+00;8.334e-01;1.042e-01;7.670e-01;9.591e-02;1.087e+00;7.500e-01;9.379e-02;1.000e+01;8.335e-01;1.097e+00;7.652e-01;-1.091e-01
26.764615000;1.087e+00;8.334e-01;1.044e-01;7.670e-01;9.607e-02;1.087e+00;7.500e-01;9.395e-02;1.000e+01;8.335e-01;1.097e+00;7.652e-01;-1.092e-01
26.776615000;1.087e+00;8.334e-01;1.044e-01;7.670e-01;9.611e-02;1.087e+00;7.500e-01;9.399e-02;1.000e+01;8.335e-01;1.097e+00;7.652e-01;-1.093e-01
26.777615000;1.087e+00;8.334e-01;1.044e-01;7.669e-01;9.611e-02;1.087e+00;7.500e-01;9.399e-02;1.000e+01;8.335e-01;1.097e+00;7.652e-01;-1.093e-01
26.804615000;1.087e+00;8.334e-01;1.046e-01;7.669e-01;9.621e-02;1.087e+00;7.500e-01;9.410e-02;1.000e+01;8.335e-01;1.097e+00;7.652e-01;-1.094e-01
26.805615000;1.087e+00;8.334e-01;1.046e-01;7.669e-01;9.622e-02;1.087e+00;7.500e-01;9.410e-02;1.000e+01;8.335e-01;1.097e+00;7.651e-01;-1.094e-01
26.823615000;1.087e+00;8.334e-01;1.046e-01;7.669e-01;9.629e-02;1.087e+00;7.500e-01;9.417e-02;1.000e+01;8.335e-01;1.097e+00;7.651e-01;-1.095e-01
26.863615000;1.087e+00;8.334e-01;1.048e-01;7.669e-01;9.643e-02;1.087e+00;7.500e-01;9.432e-02;1.000e+01;8.335e-01;1.097e+00;7.651e-01;-1.096e-01
26.864615000;1.087e+00;8.334e-01;1.048e-01;7.668e-01;9.644e-02;1.087e+00;7.500e-01;9.433e-02;1.000e+01;8.335e-01;1.097e+00;7.651e-01;-1.096e-01
26.888615000;1.087e+00;8.334e-01;1.049e-01;7.668e-01;9.653e-02;1.087e+00;7.500e-01;9.441e-02;1.000e+01;8.335e-01;1.097e+00;7.651e-01;-1.097e-01
26.889615000;1.087e+00;8.334e-01;1.049e-01;7.668e-01;9.653e-02;1.087e+00;7.500e-01;9.442e-02;1.000e+01;8.335e-01;1.097e+00;7.650e-01;-1.097e-01
26.915615000;1.087e+00;8.334e-01;1.050e-01;7.668e-01;9.663e-02;1.087e+00;7.500e-01;9.452e-02;1.000e+01;8.335e-01;1.097e+00;7.650e-01;-1.098e-01
26.951615000;1.087e+00;8.334e-01;1.052e-01;7.668e-01;9.676e-02;1.087e+00;7.500e-01;9.465e-02;1.000e+01;8.335e-01;1.097e+00;7.650e-01;-1.099e-01
26.952615000;1.087e+00;8.334e-01;1.052e-01;7.667e-01;9.676e-02;1.087e+00;7.500e-01;9.465e-02;1.000e+01;8.335e-01;1.097e+00;7.650e-01;-1.099e-01
26.972615000;1.087e+00;8.334e-01;1.053e-01;7.667e-01;9.683e-02;1.087e+00;7.500e-01;9.473e-02;1.000e+01;8.335e-01;1.097e+00;7.650e-01;-1.100e-01
26.973615000;1.087e+00;8.334e-01;1.053e-01;7.667e-01;9.683e-02;1.087e+00;7.500e-01;9.473e-02;1.000e+01;8.335e-01;1.097e+00;7.649e-01;-1.100e-01
27.041615000;1.087e+00;8.334e-01;1.055e-01;7.667e-01;9.708e-02;1.087e+00;7.500e-01;9.498e-02;1.000e+01;8.335e-01;1.097e+00;7.649e-01;-1.102e-01
27.042615000;1.087e+00;8.334e-01;1.055e-01;7.666e-01;9.708e-02;1.087e+00;7.500e-01;9.498e-02;1.000e+01;8.335e-01;1.097e+00;7.649e-01;-1.102e-01
27.059615000;1.087e+00;8.334e-01;1.056e-01;7.666e-01;9.714e-02;1.087e+00;7.500e-01;9.504e-02;1.000e+01;8.335e-01;1.097e+00;7.649e-01;-1.103e-01
27.060615000;1.087e+00;8.334e-01;1.056e-01;7.666e-01;9.714e-02;1.087e+00;7.500e-01;9.504e-02;1.000e+01;8.335e-01;1.097e+00;7.648e-01;-1.103e-01
27.133615000;1.087e+00;8.334e-01;1.059e-01;7.666e-01;9.740e-02;1.087e+00;7.500e-01;9.530e-02;1.000e+01;8.335e-01;1.097e+00;7.648e-01;-1.105e-01
27.134615000;1.087e+00;8.334e-01;1.059e-01;7.665e-01;9.740e-02;1.087e+00;7.500e-01;9.531e-02;1.000e+01;8.335e-01;1.097e+00;7.648e-01;-1.106e-01
27.147615000;1.087e+00;8.334e-01;1.059e-01;7.665e-01;9.745e-02;1.087e+00;7.500e-01;9.535e-02;1.000e+01;8.335e-01;1.097e+00;7.648e-01;-1.106e-01
27.148615000;1.087e+00;8.334e-01;1.060e-01;7.665e-01;9.745e-02;1.087e+00;7.500e-01;9.536e-02;1.000e+01;8.335e-01;1.097e+00;7.647e-01;-1.106e-01
27.227615000;1.087e+00;8.334e-01;1.063e-01;7.665e-01;9.772e-02;1.087e+00;7.500e-01;9.563e-02;1.000e+01;8.335e-01;1.097e+00;7.647e-01;-1.109e-01
27.228615000;1.087e+00;8.334e-01;1.063e-01;7.664e-01;9.773e-02;1.087e+00;7.500e-01;9.563e-02;1.000e+01;8.335e-01;1.097e+00;7.647e-01;-1.109e-01
27.236615000;1.087e+00;8.334e-01;1.063e-01;7.664e-01;9.775e-02;1.087e+00;7.500e-01;9.566e-02;1.000e+01;8.335e-01;1.097e+00;7.647e-01;-1.109e-01
27.237615000;1.087e+00;8.334e-01;1.063e-01;7.664e-01;9.776e-02;1.087e+00;7.500e-01;9.567e-02;1.000e+01;8.335e-01;1.097e+00;7.646e-01;-1.109e-01
27.323615000;1.087e+00;8.334e-01;1.066e-01;7.664e-01;9.805e-02;1.087e+00;7.500e-01;9.596e-02;1.000e+01;8.335e-01;1.097e+00;7.646e-01;-1.112e-01
27.324615000;1.087e+00;8.334e-01;1.066e-01;7.663e-01;9.805e-02;1.087e+00;7.500e-01;9.596e-02;1.000e+01;8.335e-01;1.097e+00;7.646e-01;-1.112e-01
27.327615000;1.087e+00;8.334e-01;1.066e-01;7.663e-01;9.806e-02;1.087e+00;7.500e-01;9.597e-02;1.000e+01;8.335e-01;1.097e+00;7.646e-01;-1.112e-01
27.328615000;1.087e+00;8.334e-01;1.066e-01;7.663e-01;9.806e-02;1.087e+00;7.500e-01;9.598e-02;1.000e+01;8.335e-01;1.097e+00;7.645e-01;-1.112e-01
27.347615000;1.087e+00;8.334e-01;1.067e-01;7.663e-01;9.813e-02;1.087e+00;7.500e-01;9.604e-02;1.000e+01;8.335e-01;1.097e+00;7.645e-01;-1.113e-01
27.348615000;1.088e+00;8.334e-01;1.067e-01;7.663e-01;9.813e-02;1.088e+00;7.500e-01;9.605e-02;1.000e+01;8.335e-01;1.097e+00;7.645e-01;-1.113e-01
27.420615000;1.088e+00;8.334e-01;1.070e-01;7.663e-01;9.837e-02;1.088e+00;7.500e-01;9.628e-02;1.000e+01;8.335e-01;1.097e+00;7.645e-01;-1.115e-01
27.421615000;1.088e+00;8.334e-01;1.070e-01;7.663e-01;9.837e-02;1.088e+00;7.500e-01;9.629e-02;1.000e+01;8.335e-01;1.097e+00;7.644e-01;-1.115e-01
27.422615000;1.088e+00;8.334e-01;1.070e-01;7.663e-01;9.837e-02;1.088e+00;7.500e-01;9.629e-02;1.000e+01;8.335e-01;1.097e+00;7.644e-01;-1.115e-01
27.423615000;1.088e+00;8.334e-01;1.070e-01;7.662e-01;9.838e-02;1.088e+00;7.500e-01;9.630e-02;1.000e+01;8.335e-01;1.097e+00;7.644e-01;-1.115e-01
27.437615000;1.088e+00;8.334e-01;1.070e-01;7.662e-01;9.842e-02;1.088e+00;7.500e-01;9.634e-02;1.000e+01;8.335e-01;1.097e+00;7.644e-01;-1.116e-01
27.444615000;1.088e+00;8.334e-01;1.071e-01;7.662e-01;9.844e-02;1.088e+00;7.500e-01;9.637e-02;1.000e+01;8.335e-01;1.097e+00;7.644e-01;-1.116e-01
27.516615000;1.088e+00;8.334e-01;1.073e-01;7.662e-01;9.868e-02;1.088e+00;7.500e-01;9.660e-02;1.000e+01;8.335e-01;1.097e+00;7.644e-01;-1.118e-01
27.517615000;1.088e+00;8.334e-01;1.073e-01;7.662e-01;9.868e-02;1.088e+00;7.500e-01;9.660e-02;1.000e+01;8.335e-01;1.097e+00;7.643e-01;-1.118e-01
27.521615000;1.088e+00;8.334e-01;1.074e-01;7.662e-01;9.869e-02;1.088e+00;7.500e-01;9.662e-02;1.000e+01;8.335e-01;1.097e+00;7.643e-01;-1.118e-01
27.522615000;1.088e+00;8.334e-01;1.074e-01;7.661e-01;9.869e-02;1.088e+00;7.500e-01;9.662e-02;1.000e+01;8.335e-01;1.097e+00;7.643e-01;-1.118e-01
27.614615000;1.088e+00;8.334e-01;1.077e-01;7.661e-01;9.898e-02;1.088e+00;7.500e-01;9.691e-02;1.000e+01;8.335e-01;1.097e+00;7.643e-01;-1.121e-01
27.615615000;1.088e+00;8.334e-01;1.077e-01;7.661e-01;9.899e-02;1.088e+00;7.500e-01;9.692e-02;1.000e+01;8.335e-01;1.097e+00;7.642e-01;-1.121e-01
27.625615000;1.088e+00;8.334e-01;1.077e-01;7.661e-01;9.902e-02;1.088e+00;7.500e-01;9.695e-02;1.000e+01;8.335e-01;1.097e+00;7.642e-01;-1.121e-01
27.626615000;1.088e+00;8.334e-01;1.077e-01;7.660e-01;9.902e-02;1.088e+00;7.500e-01;9.695e-02;1.000e+01;8.335e-01;1.097e+00;7.642e-01;-1.121e-01
27.633615000;1.088e+00;8.334e-01;1.078e-01;7.660e-01;9.904e-02;1.088e+00;7.500e-01;9.698e-02;1.000e+01;8.335e-01;1.097e+00;7.642e-01;-1.122e-01
27.713615000;1.088e+00;8.334e-01;1.080e-01;7.660e-01;9.929e-02;1.088e+00;7.500e-01;9.723e-02;1.000e+01;8.335e-01;1.097e+00;7.642e-01;-1.124e-01
27.714615000;1.088e+00;8.334e-01;1.080e-01;7.660e-01;9.929e-02;1.088e+00;7.500e-01;9.723e-02;1.000e+01;8.335e-01;1.097e+00;7.641e-01;-1.124e-01
27.730615000;1.088e+00;8.334e-01;1.081e-01;7.660e-01;9.934e-02;1.088e+00;7.500e-01;9.728e-02;1.000e+01;8.335e-01;1.097e+00;7.641e-01;-1.125e-01
27.731615000;1.088e+00;8.334e-01;1.081e-01;7.659e-01;9.934e-02;1.088e+00;7.500e-01;9.728e-02;1.000e+01;8.335e-01;1.097e+00;7.641e-01;-1.125e-01
27.817615000;1.088e+00;8.334e-01;1.084e-01;7.659e-01;9.960e-02;1.088e+00;7.500e-01;9.755e-02;1.000e+01;8.335e-01;1.097e+00;7.641e-01;-1.127e-01
27.818615000;1.088e+00;8.334e-01;1.084e-01;7.659e-01;9.961e-02;1.088e+00;7.500e-01;9.755e-02;1.000e+01;8.335e-01;1.097e+00;7.640e-01;-1.127e-01
27.837615000;1.088e+00;8.334e-01;1.085e-01;7.659e-01;9.966e-02;1.088e+00;7.500e-01;9.760e-02;1.000e+01;8.335e-01;1.097e+00;7.640e-01;-1.128e-01
27.838615000;1.088e+00;8.334e-01;1.085e-01;7.658e-01;9.967e-02;1.088e+00;7.500e-01;9.761e-02;1.000e+01;8.335e-01;1.097e+00;7.640e-01;-1.128e-01
27.921615000;1.088e+00;8.334e-01;1.087e-01;7.658e-01;9.991e-02;1.088e+00;7.500e-01;9.786e-02;1.000e+01;8.335e-01;1.097e+00;7.640e-01;-1.130e-01
27.922615000;1.088e+00;8.334e-01;1.087e-01;7.658e-01;9.991e-02;1.088e+00;7.500e-01;9.786e-02;1.000e+01;8.335e-01;1.097e+00;7.639e-01;-1.130e-01
27.947615000;1.088e+00;8.334e-01;1.088e-01;7.658e-01;9.998e-02;1.088e+00;7.500e-01;9.793e-02;1.000e+01;8.335e-01;1.097e+00;7.639e-01;-1.131e-01
27.948615000;1.088e+00;8.334e-01;1.088e-01;7.657e-01;9.999e-02;1.088e+00;7.500e-01;9.794e-02;1.000e+01;8.335e-01;1.097e+00;7.639e-01;-1.131e-01
27.970615000;1.088e+00;8.334e-01;1.089e-01;7.657e-01;1.001e-01;1.088e+00;7.500e-01;9.800e-02;1.000e+01;8.335e-01;1.097e+00;7.639e-01;-1.132e-01
28.004615000;1.088e+00;8.334e-01;1.090e-01;7.657e-01;1.001e-01;1.088e+00;7.500e-01;9.810e-02;1.000e+01;8.335e-01;1.097e+00;7.639e-01;-1.133e-01
28.028615000;1.088e+00;8.334e-01;1.091e-01;7.657e-01;1.002e-01;1.088e+00;7.500e-01;9.817e-02;1.000e+01;8.335e-01;1.097e+00;7.639e-01;-1.133e-01
28.029615000;1.088e+00;8.334e-01;1.091e-01;7.657e-01;1.002e-01;1.088e+00;7.500e-01;9.817e-02;1.000e+01;8.335e-01;1.097e+00;7.638e-01;-1.133e-01
28.040615000;1.088e+00;8.334e-01;1.091e-01;7.657e-01;1.003e-01;1.088e+00;7.500e-01;9.821e-02;1.000e+01;8.335e-01;1.097e+00;7.638e-01;-1.134e-01
28.061615000;1.088e+00;8.334e-01;1.092e-01;7.657e-01;1.003e-01;1.088e+00;7.500e-01;9.827e-02;1.000e+01;8.335e-01;1.097e+00;7.638e-01;-1.134e-01
28.062615000;1.088e+00;8.334e-01;1.092e-01;7.656e-01;1.003e-01;1.088e+00;7.500e-01;9.827e-02;1.000e+01;8.335e-01;1.097e+00;7.638e-01;-1.134e-01
28.099615000;1.088e+00;8.334e-01;1.093e-01;7.656e-01;1.004e-01;1.088e+00;7.500e-01;9.837e-02;1.000e+01;8.335e-01;1.097e+00;7.638e-01;-1.135e-01
28.100615000;1.089e+00;8.334e-01;1.093e-01;7.656e-01;1.004e-01;1.089e+00;7.500e-01;9.838e-02;1.000e+01;8.335e-01;1.097e+00;7.638e-01;-1.135e-01
28.138615000;1.089e+00;8.334e-01;1.094e-01;7.656e-01;1.005e-01;1.089e+00;7.500e-01;9.849e-02;1.000e+01;8.335e-01;1.097e+00;7.638e-01;-1.136e-01
28.139615000;1.089e+00;8.334e-01;1.094e-01;7.656e-01;1.005e-01;1.089e+00;7.500e-01;9.849e-02;1.000e+01;8.335e-01;1.097e+00;7.637e-01;-1.136e-01
28.177615000;1.089e+00;8.334e-01;1.095e-01;7.656e-01;1.006e-01;1.089e+00;7.500e-01;9.859e-02;1.000e+01;8.335e-01;1.097e+00;7.637e-01;-1.137e-01
28.178615000;1.089e+00;8.334e-01;1.096e-01;7.655e-01;1.006e-01;1.089e+00;7.500e-01;9.860e-02;1.000e+01;8.335e-01;1.097e+00;7.637e-01;-1.137e-01
28.242615000;1.089e+00;8.334e-01;1.098e-01;7.655e-01;1.008e-01;1.089e+00;7.500e-01;9.878e-02;1.000e+01;8.335e-01;1.097e+00;7.637e-01;-1.139e-01
28.251615000;1.089e+00;8.334e-01;1.098e-01;7.655e-01;1.008e-01;1.089e+00;7.500e-01;9.880e-02;1.000e+01;8.335e-01;1.097e+00;7.637e-01;-1.139e-01
28.252615000;1.089e+00;8.334e-01;1.098e-01;7.655e-01;1.008e-01;1.089e+00;7.500e-01;9.880e-02;1.000e+01;8.335e-01;1.097e+00;7.636e-01;-1.139e-01
28.296615000;1.089e+00;8.334e-01;1.099e-01;7.655e-01;1.010e-01;1.089e+00;7.500e-01;9.892e-02;1.000e+01;8.335e-01;1.097e+00;7.636e-01;-1.140e-01
28.297615000;1.089e+00;8.334e-01;1.099e-01;7.654e-01;1.010e-01;1.089e+00;7.500e-01;9.893e-02;1.000e+01;8.335e-01;1.097e+00;7.636e-01;-1.140e-01
28.365615000;1.089e+00;8.334e-01;1.101e-01;7.654e-01;1.011e-01;1.089e+00;7.500e-01;9.911e-02;1.000e+01;8.335e-01;1.097e+00;7.636e-01;-1.142e-01
28.366615000;1.089e+00;8.334e-01;1.101e-01;7.654e-01;1.011e-01;1.089e+00;7.500e-01;9.911e-02;1.000e+01;8.335e-01;1.097e+00;7.635e-01;-1.142e-01
28.420615000;1.089e+00;8.334e-01;1.103e-01;7.654e-01;1.013e-01;1.089e+00;7.500e-01;9.926e-02;1.000e+01;8.335e-01;1.097e+00;7.635e-01;-1.144e-01
28.421615000;1.089e+00;8.334e-01;1.103e-01;7.653e-01;1.013e-01;1.089e+00;7.500e-01;9.926e-02;1.000e+01;8.335e-01;1.097e+00;7.635e-01;-1.144e-01
28.484615000;1.089e+00;8.334e-01;1.105e-01;7.653e-01;1.014e-01;1.089e+00;7.500e-01;9.943e-02;1.000e+01;8.335e-01;1.097e+00;7.635e-01;-1.145e-01
28.485615000;1.089e+00;8.334e-01;1.105e-01;7.653e-01;1.015e-01;1.089e+00;7.500e-01;9.943e-02;1.000e+01;8.335e-01;1.097e+00;7.634e-01;-1.145e-01
28.546615000;1.089e+00;8.334e-01;1.107e-01;7.653e-01;1.016e-01;1.089e+00;7.500e-01;9.959e-02;1.000e+01;8.335e-01;1.097e+00;7.634e-01;-1.147e-01
28.547615000;1.089e+00;8.334e-01;1.107e-01;7.652e-01;1.016e-01;1.089e+00;7.500e-01;9.959e-02;1.000e+01;8.335e-01;1.097e+00;7.634e-01;-1.147e-01
28.606615000;1.089e+00;8.334e-01;1.108e-01;7.652e-01;1.018e-01;1.089e+00;7.500e-01;9.974e-02;1.000e+01;8.335e-01;1.097e+00;7.634e-01;-1.148e-01
28.607615000;1.089e+00;8.334e-01;1.108e-01;7.652e-01;1.018e-01;1.089e+00;7.500e-01;9.974e-02;1.000e+01;8.335e-01;1.097e+00;7.633e-01;-1.148e-01
28.674615000;1.089e+00;8.334e-01;1.110e-01;7.652e-01;1.019e-01;1.089e+00;7.500e-01;9.991e-02;1.000e+01;8.335e-01;1.097e+00;7.633e-01;-1.150e-01
28.675615000;1.089e+00;8.334e-01;1.110e-01;7.651e-01;1.019e-01;1.089e+00;7.500e-01;9.992e-02;1.000e+01;8.335e-01;1.097e+00;7.633e-01;-1.150e-01
28.729615000;1.089e+00;8.334e-01;1.112e-01;7.651e-01;1.021e-01;1.089e+00;7.500e-01;1.001e-01;1.000e+01;8.335e-01;1.097e+00;7.633e-01;-1.151e-01
28.731615000;1.089e+00;8.334e-01;1.112e-01;7.651e-01;1.021e-01;1.089e+00;7.500e-01;1.001e-01;1.000e+01;8.335e-01;1.097e+00;7.633e-01;-1.151e-01
28.732615000;1.089e+00;8.334e-01;1.112e-01;7.651e-01;1.021e-01;1.089e+00;7.500e-01;1.001e-01;1.000e+01;8.335e-01;1.097e+00;7.632e-01;-1.151e-01
28.810615000;1.089e+00;8.334e-01;1.114e-01;7.651e-01;1.023e-01;1.089e+00;7.500e-01;1.002e-01;1.000e+01;8.335e-01;1.097e+00;7.632e-01;-1.153e-01
28.811615000;1.089e+00;8.334e-01;1.114e-01;7.650e-01;1.023e-01;1.089e+00;7.500e-01;1.003e-01;1.000e+01;8.335e-01;1.097e+00;7.632e-01;-1.153e-01
28.860615000;1.089e+00;8.334e-01;1.115e-01;7.650e-01;1.024e-01;1.089e+00;7.500e-01;1.004e-01;1.000e+01;8.335e-01;1.097e+00;7.632e-01;-1.154e-01
28.861615000;1.089e+00;8.334e-01;1.115e-01;7.650e-01;1.024e-01;1.089e+00;7.500e-01;1.004e-01;1.000e+01;8.335e-01;1.097e+00;7.631e-01;-1.154e-01
28.947615000;1.089e+00;8.334e-01;1.118e-01;7.650e-01;1.026e-01;1.089e+00;7.500e-01;1.006e-01;1.000e+01;8.335e-01;1.097e+00;7.631e-01;-1.156e-01
28.948615000;1.089e+00;8.334e-01;1.118e-01;7.649e-01;1.026e-01;1.089e+00;7.500e-01;1.006e-01;1.000e+01;8.335e-01;1.097e+00;7.631e-01;-1.156e-01
28.995615000;1.089e+00;8.334e-01;1.119e-01;7.649e-01;1.027e-01;1.089e+00;7.500e-01;1.007e-01;1.000e+01;8.335e-01;1.097e+00;7.631e-01;-1.157e-01
