time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
20.047440000;1.072e+00;8.349e-01;6.696e-02;7.790e-01;6.247e-02;1.074e+00;1.072e+00;7.514e-01;6.026e-02;1.000e+01;8.335e-01;1.097e+00;7.776e-01;7.716e-02
20.048187000;1.072e+00;8.348e-01;6.703e-02;7.789e-01;6.254e-02;1.074e+00;1.072e+00;7.513e-01;6.033e-02;1.000e+01;8.335e-01;1.097e+00;7.775e-01;7.719e-02
20.048933000;1.072e+00;8.348e-01;6.711e-02;7.788e-01;6.261e-02;1.074e+00;1.072e+00;7.513e-01;6.040e-02;1.000e+01;8.335e-01;1.097e+00;7.775e-01;7.722e-02
20.049680000;1.072e+00;8.347e-01;6.720e-02;7.787e-01;6.269e-02;1.074e+00;1.072e+00;7.512e-01;6.048e-02;1.000e+01;8.335e-01;1.097e+00;7.774e-01;7.726e-02
20.050426000;1.072e+00;8.347e-01;6.728e-02;7.786e-01;6.277e-02;1.074e+00;1.072e+00;7.512e-01;6.056e-02;1.000e+01;8.335e-01;1.097e+00;7.773e-01;7.731e-02
20.051173000;1.072e+00;8.346e-01;6.738e-02;7.786e-01;6.285e-02;1.074e+00;1.072e+00;7.511e-01;6.064e-02;1.000e+01;8.335e-01;1.097e+00;7.773e-01;7.736e-02
20.052173000;1.072e+00;8.346e-01;6.751e-02;7.785e-01;6.297e-02;1.074e+00;1.072e+00;7.511e-01;6.076e-02;1.000e+01;8.335e-01;1.097e+00;7.772e-01;7.743e-02
20.053173000;1.072e+00;8.345e-01;6.764e-02;7.784e-01;6.309e-02;1.074e+00;1.072e+00;7.511e-01;6.088e-02;1.000e+01;8.335e-01;1.097e+00;7.771e-01;7.751e-02
20.054173000;1.072e+00;8.345e-01;6.778e-02;7.783e-01;6.322e-02;1.074e+00;1.072e+00;7.510e-01;6.100e-02;1.000e+01;8.335e-01;1.097e+00;7.770e-01;7.760e-02
20.055173000;1.072e+00;8.344e-01;6.792e-02;7.782e-01;6.335e-02;1.074e+00;1.072e+00;7.510e-01;6.113e-02;1.000e+01;8.335e-01;1.097e+00;7.769e-01;7.769e-02
20.057173000;1.072e+00;8.344e-01;6.821e-02;7.781e-01;6.361e-02;1.074e+00;1.072e+00;7.510e-01;6.139e-02;1.000e+01;8.335e-01;1.097e+00;7.768e-01;7.789e-02
20.058173000;1.072e+00;8.344e-01;6.836e-02;7.781e-01;6.374e-02;1.074e+00;1.072e+00;7.509e-01;6.152e-02;1.000e+01;8.335e-01;1.097e+00;7.768e-01;7.800e-02
20.059173000;1.072e+00;8.344e-01;6.850e-02;7.780e-01;6.388e-02;1.074e+00;1.072e+00;7.509e-01;6.165e-02;1.000e+01;8.335e-01;1.097e+00;7.767e-01;7.810e-02
20.060173000;1.073e+00;8.343e-01;6.865e-02;7.779e-01;6.401e-02;1.074e+00;1.073e+00;7.509e-01;6.179e-02;1.000e+01;8.335e-01;1.097e+00;7.766e-01;7.821e-02
20.061173000;1.073e+00;8.343e-01;6.880e-02;7.779e-01;6.414e-02;1.075e+00;1.073e+00;7.509e-01;6.192e-02;1.000e+01;8.335e-01;1.097e+00;7.766e-01;7.832e-02
20.062173000;1.073e+00;8.343e-01;6.895e-02;7.778e-01;6.428e-02;1.075e+00;1.073e+00;7.509e-01;6.205e-02;1.000e+01;8.335e-01;1.097e+00;7.765e-01;7.843e-02
20.063173000;1.073e+00;8.343e-01;6.909e-02;7.778e-01;6.441e-02;1.075e+00;1.073e+00;7.509e-01;6.218e-02;1.000e+01;8.335e-01;1.097e+00;7.765e-01;7.854e-02
20.064173000;1.073e+00;8.343e-01;6.924e-02;7.777e-01;6.454e-02;1.075e+00;1.073e+00;7.509e-01;6.231e-02;1.000e+01;8.335e-01;1.097e+00;7.764e-01;7.866e-02
20.065173000;1.073e+00;8.343e-01;6.938e-02;7.777e-01;6.467e-02;1.075e+00;1.073e+00;7.509e-01;6.244e-02;1.000e+01;8.335e-01;1.097e+00;7.764e-01;7.877e-02
20.066173000;1.073e+00;8.343e-01;6.952e-02;7.776e-01;6.480e-02;1.075e+00;1.073e+00;7.509e-01;6.257e-02;1.000e+01;8.335e-01;1.097e+00;7.763e-01;7.888e-02
20.067173000;1.073e+00;8.343e-01;6.967e-02;7.776e-01;6.493e-02;1.075e+00;1.073e+00;7.508e-01;6.270e-02;1.000e+01;8.335e-01;1.097e+00;7.763e-01;7.899e-02
20.068173000;1.073e+00;8.343e-01;6.981e-02;7.775e-01;6.506e-02;1.075e+00;1.073e+00;7.508e-01;6.283e-02;1.000e+01;8.335e-01;1.097e+00;7.762e-01;7.910e-02
20.069173000;1.073e+00;8.343e-01;6.995e-02;7.775e-01;6.519e-02;1.075e+00;1.073e+00;7.508e-01;6.295e-02;1.000e+01;8.335e-01;1.097e+00;7.762e-01;7.922e-02
20.070173000;1.073e+00;8.342e-01;7.008e-02;7.774e-01;6.531e-02;1.075e+00;1.073e+00;7.508e-01;6.308e-02;1.000e+01;8.335e-01;1.097e+00;7.761e-01;7.933e-02
20.071173000;1.073e+00;8.342e-01;7.022e-02;7.774e-01;6.544e-02;1.075e+00;1.073e+00;7.508e-01;6.320e-02;1.000e+01;8.335e-01;1.097e+00;7.761e-01;7.944e-02
20.072173000;1.073e+00;8.342e-01;7.036e-02;7.773e-01;6.556e-02;1.075e+00;1.073e+00;7.508e-01;6.332e-02;1.000e+01;8.335e-01;1.097e+00;7.760e-01;7.955e-02
20.073173000;1.073e+00;8.342e-01;7.049e-02;7.773e-01;6.568e-02;1.075e+00;1.073e+00;7.508e-01;6.344e-02;1.000e+01;8.335e-01;1.097e+00;7.760e-01;7.967e-02
20.074173000;1.073e+00;8.342e-01;7.063e-02;7.772e-01;6.580e-02;1.075e+00;1.073e+00;7.508e-01;6.356e-02;1.000e+01;8.335e-01;1.097e+00;7.759e-01;7.978e-02
20.076173000;1.073e+00;8.342e-01;7.089e-02;7.772e-01;6.604e-02;1.075e+00;1.073e+00;7.508e-01;6.380e-02;1.000e+01;8.335e-01;1.097e+00;7.758e-01;8.000e-02
20.077173000;1.073e+00;8.342e-01;7.102e-02;7.771e-01;6.616e-02;1.075e+00;1.073e+00;7.508e-01;6.392e-02;1.000e+01;8.335e-01;1.097e+00;7.758e-01;8.011e-02
20.078173000;1.074e+00;8.342e-01;7.115e-02;7.771e-01;6.628e-02;1.076e+00;1.074e+00;7.508e-01;6.404e-02;1.000e+01;8.335e-01;1.097e+00;7.758e-01;8.022e-02
20.079173000;1.074e+00;8.342e-01;7.128e-02;7.770e-01;6.640e-02;1.076e+00;1.074e+00;7.508e-01;6.415e-02;1.000e+01;8.335e-01;1.097e+00;7.757e-01;8.033e-02
20.080173000;1.074e+00;8.342e-01;7.141e-02;7.770e-01;6.651e-02;1.076e+00;1.074e+00;7.508e-01;6.427e-02;1.000e+01;8.335e-01;1.097e+00;7.757e-01;8.044e-02
20.081173000;1.074e+00;8.342e-01;7.154e-02;7.769e-01;6.663e-02;1.076e+00;1.074e+00;7.508e-01;6.438e-02;1.000e+01;8.335e-01;1.097e+00;7.756e-01;8.055e-02
20.082173000;1.074e+00;8.342e-01;7.167e-02;7.769e-01;6.674e-02;1.076e+00;1.074e+00;7.508e-01;6.450e-02;1.000e+01;8.335e-01;1.097e+00;7.756e-01;8.066e-02
20.083173000;1.074e+00;8.342e-01;7.179e-02;7.769e-01;6.686e-02;1.076e+00;1.074e+00;7.508e-01;6.461e-02;1.000e+01;8.335e-01;1.097e+00;7.755e-01;8.076e-02
20.084173000;1.074e+00;8.342e-01;7.192e-02;7.768e-01;6.697e-02;1.076e+00;1.074e+00;7.508e-01;6.473e-02;1.000e+01;8.335e-01;1.097e+00;7.755e-01;8.087e-02
20.085173000;1.074e+00;8.342e-01;7.204e-02;7.768e-01;6.709e-02;1.076e+00;1.074e+00;7.507e-01;6.484e-02;1.000e+01;8.335e-01;1.097e+00;7.755e-01;8.098e-02
20.086173000;1.074e+00;8.342e-01;7.217e-02;7.767e-01;6.720e-02;1.076e+00;1.074e+00;7.507e-01;6.495e-02;1.000e+01;8.335e-01;1.097e+00;7.754e-01;8.109e-02
20.087173000;1.074e+00;8.342e-01;7.230e-02;7.767e-01;6.732e-02;1.076e+00;1.074e+00;7.507e-01;6.507e-02;1.000e+01;8.335e-01;1.097e+00;7.754e-01;8.120e-02
20.088173000;1.074e+00;8.342e-01;7.242e-02;7.767e-01;6.743e-02;1.076e+00;1.074e+00;7.507e-01;6.518e-02;1.000e+01;8.335e-01;1.097e+00;7.753e-01;8.131e-02
20.089173000;1.074e+00;8.341e-01;7.254e-02;7.766e-01;6.754e-02;1.076e+00;1.074e+00;7.507e-01;6.529e-02;1.000e+01;8.335e-01;1.097e+00;7.753e-01;8.141e-02
20.090173000;1.074e+00;8.341e-01;7.267e-02;7.766e-01;6.765e-02;1.076e+00;1.074e+00;7.507e-01;6.540e-02;1.000e+01;8.335e-01;1.097e+00;7.752e-01;8.152e-02
20.091173000;1.074e+00;8.341e-01;7.279e-02;7.765e-01;6.776e-02;1.076e+00;1.074e+00;7.507e-01;6.551e-02;1.000e+01;8.335e-01;1.097e+00;7.752e-01;8.163e-02
20.092173000;1.074e+00;8.341e-01;7.291e-02;7.765e-01;6.788e-02;1.076e+00;1.074e+00;7.507e-01;6.562e-02;1.000e+01;8.335e-01;1.097e+00;7.752e-01;8.174e-02
20.093173000;1.074e+00;8.341e-01;7.304e-02;7.765e-01;6.799e-02;1.076e+00;1.074e+00;7.507e-01;6.573e-02;1.000e+01;8.335e-01;1.097e+00;7.751e-01;8.184e-02
20.095173000;1.074e+00;8.341e-01;7.328e-02;7.764e-01;6.821e-02;1.076e+00;1.074e+00;7.507e-01;6.595e-02;1.000e+01;8.335e-01;1.097e+00;7.750e-01;8.206e-02
20.096173000;1.074e+00;8.341e-01;7.340e-02;7.763e-01;6.832e-02;1.076e+00;1.074e+00;7.507e-01;6.606e-02;1.000e+01;8.335e-01;1.097e+00;7.750e-01;8.216e-02
20.097173000;1.074e+00;8.341e-01;7.353e-02;7.763e-01;6.843e-02;1.077e+00;1.074e+00;7.507e-01;6.617e-02;1.000e+01;8.335e-01;1.097e+00;7.750e-01;8.227e-02
20.098173000;1.075e+00;8.341e-01;7.365e-02;7.763e-01;6.854e-02;1.077e+00;1.075e+00;7.507e-01;6.628e-02;1.000e+01;8.335e-01;1.097e+00;7.749e-01;8.238e-02
20.099173000;1.075e+00;8.341e-01;7.377e-02;7.762e-01;6.865e-02;1.077e+00;1.075e+00;7.507e-01;6.639e-02;1.000e+01;8.335e-01;1.097e+00;7.749e-01;8.248e-02
20.100173000;1.075e+00;8.341e-01;7.389e-02;7.762e-01;6.876e-02;1.077e+00;1.075e+00;7.507e-01;6.650e-02;1.000e+01;8.335e-01;1.097e+00;7.748e-01;8.259e-02
20.101173000;1.075e+00;8.341e-01;7.401e-02;7.762e-01;6.887e-02;1.077e+00;1.075e+00;7.507e-01;6.661e-02;1.000e+01;8.335e-01;1.097e+00;7.748e-01;8.270e-02
20.102173000;1.075e+00;8.341e-01;7.413e-02;7.761e-01;6.898e-02;1.077e+00;1.075e+00;7.507e-01;6.672e-02;1.000e+01;8.335e-01;1.097e+00;7.748e-01;8.280e-02
20.103173000;1.075e+00;8.341e-01;7.425e-02;7.761e-01;6.909e-02;1.077e+00;1.075e+00;7.507e-01;6.683e-02;1.000e+01;8.335e-01;1.097e+00;7.747e-01;8.291e-02
20.104173000;1.075e+00;8.341e-01;7.437e-02;7.760e-01;6.920e-02;1.077e+00;1.075e+00;7.507e-01;6.693e-02;1.000e+01;8.335e-01;1.097e+00;7.747e-01;8.301e-02
20.105173000;1.075e+00;8.341e-01;7.449e-02;7.760e-01;6.930e-02;1.077e+00;1.075e+00;7.507e-01;6.704e-02;1.000e+01;8.335e-01;1.097e+00;7.747e-01;8.312e-02
20.106173000;1.075e+00;8.341e-01;7.461e-02;7.760e-01;6.941e-02;1.077e+00;1.075e+00;7.507e-01;6.715e-02;1.000e+01;8.335e-01;1.097e+00;7.746e-01;8.322e-02
20.107173000;1.075e+00;8.341e-01;7.473e-02;7.759e-01;6.952e-02;1.077e+00;1.075e+00;7.507e-01;6.726e-02;1.000e+01;8.335e-01;1.097e+00;7.746e-01;8.333e-02
20.108173000;1.075e+00;8.341e-01;7.485e-02;7.759e-01;6.963e-02;1.077e+00;1.075e+00;7.507e-01;6.736e-02;1.000e+01;8.335e-01;1.097e+00;7.745e-01;8.343e-02
20.109173000;1.075e+00;8.341e-01;7.497e-02;7.759e-01;6.973e-02;1.077e+00;1.075e+00;7.507e-01;6.747e-02;1.000e+01;8.335e-01;1.097e+00;7.745e-01;8.354e-02
20.110173000;1.075e+00;8.341e-01;7.509e-02;7.758e-01;6.984e-02;1.077e+00;1.075e+00;7.507e-01;6.758e-02;1.000e+01;8.335e-01;1.097e+00;7.745e-01;8.364e-02
20.111173000;1.075e+00;8.341e-01;7.520e-02;7.758e-01;6.995e-02;1.077e+00;1.075e+00;7.507e-01;6.768e-02;1.000e+01;8.335e-01;1.097e+00;7.744e-01;8.374e-02
20.112173000;1.075e+00;8.341e-01;7.532e-02;7.758e-01;7.006e-02;1.077e+00;1.075e+00;7.507e-01;6.779e-02;1.000e+01;8.335e-01;1.097e+00;7.744e-01;8.385e-02
20.113173000;1.075e+00;8.341e-01;7.544e-02;7.757e-01;7.016e-02;1.077e+00;1.075e+00;7.507e-01;6.790e-02;1.000e+01;8.335e-01;1.097e+00;7.744e-01;8.395e-02
20.115173000;1.075e+00;8.341e-01;7.567e-02;7.757e-01;7.037e-02;1.077e+00;1.075e+00;7.507e-01;6.811e-02;1.000e+01;8.335e-01;1.097e+00;7.743e-01;8.416e-02
20.116173000;1.075e+00;8.341e-01;7.579e-02;7.756e-01;7.048e-02;1.077e+00;1.075e+00;7.507e-01;6.821e-02;1.000e+01;8.335e-01;1.097e+00;7.742e-01;8.426e-02
20.117173000;1.075e+00;8.341e-01;7.591e-02;7.756e-01;7.059e-02;1.078e+00;1.075e+00;7.507e-01;6.832e-02;1.000e+01;8.335e-01;1.097e+00;7.742e-01;8.436e-02
20.118173000;1.075e+00;8.341e-01;7.602e-02;7.756e-01;7.069e-02;1.078e+00;1.075e+00;7.507e-01;6.842e-02;1.000e+01;8.335e-01;1.097e+00;7.742e-01;8.447e-02
20.119173000;1.076e+00;8.341e-01;7.614e-02;7.755e-01;7.080e-02;1.078e+00;1.076e+00;7.507e-01;6.853e-02;1.000e+01;8.335e-01;1.097e+00;7.741e-01;8.457e-02
20.121173000;1.076e+00;8.341e-01;7.637e-02;7.755e-01;7.100e-02;1.078e+00;1.076e+00;7.507e-01;6.874e-02;1.000e+01;8.335e-01;1.097e+00;7.741e-01;8.477e-02
20.122173000;1.076e+00;8.341e-01;7.649e-02;7.754e-01;7.111e-02;1.078e+00;1.076e+00;7.507e-01;6.884e-02;1.000e+01;8.335e-01;1.097e+00;7.740e-01;8.488e-02
20.124173000;1.076e+00;8.341e-01;7.672e-02;7.753e-01;7.132e-02;1.078e+00;1.076e+00;7.507e-01;6.905e-02;1.000e+01;8.335e-01;1.097e+00;7.740e-01;8.508e-02
20.125173000;1.076e+00;8.341e-01;7.683e-02;7.753e-01;7.142e-02;1.078e+00;1.076e+00;7.507e-01;6.915e-02;1.000e+01;8.335e-01;1.097e+00;7.739e-01;8.518e-02
20.126173000;1.076e+00;8.341e-01;7.695e-02;7.753e-01;7.152e-02;1.078e+00;1.076e+00;7.507e-01;6.925e-02;1.000e+01;8.335e-01;1.097e+00;7.739e-01;8.528e-02
20.127173000;1.076e+00;8.341e-01;7.706e-02;7.752e-01;7.163e-02;1.078e+00;1.076e+00;7.507e-01;6.935e-02;1.000e+01;8.335e-01;1.097e+00;7.739e-01;8.538e-02
20.129173000;1.076e+00;8.341e-01;7.729e-02;7.752e-01;7.183e-02;1.078e+00;1.076e+00;7.507e-01;6.956e-02;1.000e+01;8.335e-01;1.097e+00;7.738e-01;8.558e-02
20.130173000;1.076e+00;8.341e-01;7.740e-02;7.751e-01;7.193e-02;1.078e+00;1.076e+00;7.507e-01;6.966e-02;1.000e+01;8.335e-01;1.097e+00;7.737e-01;8.568e-02
20.131173000;1.076e+00;8.341e-01;7.751e-02;7.751e-01;7.204e-02;1.078e+00;1.076e+00;7.507e-01;6.976e-02;1.000e+01;8.335e-01;1.097e+00;7.737e-01;8.578e-02
20.132173000;1.076e+00;8.341e-01;7.763e-02;7.751e-01;7.214e-02;1.078e+00;1.076e+00;7.507e-01;6.986e-02;1.000e+01;8.335e-01;1.097e+00;7.737e-01;8.588e-02
20.133173000;1.076e+00;8.341e-01;7.774e-02;7.750e-01;7.224e-02;1.078e+00;1.076e+00;7.507e-01;6.996e-02;1.000e+01;8.335e-01;1.097e+00;7.736e-01;8.598e-02
20.135173000;1.076e+00;8.341e-01;7.796e-02;7.750e-01;7.244e-02;1.078e+00;1.076e+00;7.507e-01;7.017e-02;1.000e+01;8.335e-01;1.097e+00;7.736e-01;8.618e-02
20.136173000;1.076e+00;8.341e-01;7.807e-02;7.749e-01;7.254e-02;1.078e+00;1.076e+00;7.506e-01;7.027e-02;1.000e+01;8.335e-01;1.097e+00;7.735e-01;8.628e-02
20.137173000;1.076e+00;8.341e-01;7.818e-02;7.749e-01;7.264e-02;1.078e+00;1.076e+00;7.506e-01;7.037e-02;1.000e+01;8.335e-01;1.097e+00;7.735e-01;8.637e-02
20.138173000;1.076e+00;8.341e-01;7.830e-02;7.749e-01;7.274e-02;1.079e+00;1.076e+00;7.506e-01;7.047e-02;1.000e+01;8.335e-01;1.097e+00;7.735e-01;8.647e-02
20.139173000;1.076e+00;8.341e-01;7.841e-02;7.749e-01;7.284e-02;1.079e+00;1.076e+00;7.506e-01;7.057e-02;1.000e+01;8.335e-01;1.097e+00;7.734e-01;8.657e-02
20.140173000;1.076e+00;8.341e-01;7.852e-02;7.748e-01;7.294e-02;1.079e+00;1.076e+00;7.506e-01;7.067e-02;1.000e+01;8.335e-01;1.097e+00;7.734e-01;8.667e-02
20.141173000;1.076e+00;8.341e-01;7.863e-02;7.748e-01;7.304e-02;1.079e+00;1.076e+00;7.506e-01;7.076e-02;1.000e+01;8.335e-01;1.097e+00;7.734e-01;8.676e-02
20.142173000;1.077e+00;8.340e-01;7.874e-02;7.748e-01;7.314e-02;1.079e+00;1.077e+00;7.506e-01;7.086e-02;1.000e+01;8.335e-01;1.097e+00;7.733e-01;8.686e-02
20.143173000;1.077e+00;8.340e-01;7.885e-02;7.747e-01;7.324e-02;1.079e+00;1.077e+00;7.506e-01;7.096e-02;1.000e+01;8.335e-01;1.097e+00;7.733e-01;8.696e-02
20.144173000;1.077e+00;8.340e-01;7.896e-02;7.747e-01;7.334e-02;1.079e+00;1.077e+00;7.506e-01;7.106e-02;1.000e+01;8.335e-01;1.097e+00;7.733e-01;8.705e-02
20.145173000;1.077e+00;8.340e-01;7.906e-02;7.747e-01;7.343e-02;1.079e+00;1.077e+00;7.506e-01;7.116e-02;1.000e+01;8.335e-01;1.097e+00;7.732e-01;8.715e-02
20.146173000;1.077e+00;8.340e-01;7.917e-02;7.746e-01;7.353e-02;1.079e+00;1.077e+00;7.506e-01;7.126e-02;1.000e+01;8.335e-01;1.097e+00;7.732e-01;8.725e-02
20.147173000;1.077e+00;8.340e-01;7.928e-02;7.746e-01;7.363e-02;1.079e+00;1.077e+00;7.506e-01;7.135e-02;1.000e+01;8.335e-01;1.097e+00;7.732e-01;8.734e-02
20.148173000;1.077e+00;8.340e-01;7.939e-02;7.746e-01;7.373e-02;1.079e+00;1.077e+00;7.506e-01;7.145e-02;1.000e+01;8.335e-01;1.097e+00;7.731e-01;8.744e-02
20.149173000;1.077e+00;8.340e-01;7.950e-02;7.745e-01;7.383e-02;1.079e+00;1.077e+00;7.506e-01;7.155e-02;1.000e+01;8.335e-01;1.097e+00;7.731e-01;8.753e-02
20.150173000;1.077e+00;8.340e-01;7.961e-02;7.745e-01;7.392e-02;1.079e+00;1.077e+00;7.506e-01;7.165e-02;1.000e+01;8.335e-01;1.097e+00;7.731e-01;8.763e-02
20.150892000;1.077e+00;8.340e-01;7.968e-02;7.745e-01;7.399e-02;1.079e+00;1.077e+00;7.506e-01;7.172e-02;1.000e+01;8.335e-01;1.097e+00;7.730e-01;8.769e-02
20.151404000;1.077e+00;8.340e-01;7.974e-02;7.745e-01;7.404e-02;1.079e+00;1.077e+00;7.506e-01;7.176e-02;1.000e+01;8.335e-01;1.097e+00;7.730e-01;8.774e-02
20.151916000;1.077e+00;8.340e-01;7.979e-02;7.744e-01;7.409e-02;1.079e+00;1.077e+00;7.506e-01;7.181e-02;1.000e+01;8.335e-01;1.097e+00;7.730e-01;8.779e-02
20.152916000;1.077e+00;8.340e-01;7.990e-02;7.744e-01;7.419e-02;1.079e+00;1.077e+00;7.506e-01;7.191e-02;1.000e+01;8.335e-01;1.097e+00;7.730e-01;8.789e-02
20.153916000;1.077e+00;8.340e-01;8.001e-02;7.744e-01;7.429e-02;1.079e+00;1.077e+00;7.506e-01;7.201e-02;1.000e+01;8.335e-01;1.097e+00;7.729e-01;8.798e-02
20.154916000;1.077e+00;8.340e-01;8.011e-02;7.744e-01;7.438e-02;1.079e+00;1.077e+00;7.506e-01;7.210e-02;1.000e+01;8.335e-01;1.097e+00;7.729e-01;8.808e-02
20.155916000;1.077e+00;8.340e-01;8.022e-02;7.743e-01;7.448e-02;1.079e+00;1.077e+00;7.506e-01;7.220e-02;1.000e+01;8.335e-01;1.097e+00;7.729e-01;8.817e-02
20.156916000;1.077e+00;8.340e-01;8.033e-02;7.743e-01;7.457e-02;1.079e+00;1.077e+00;7.506e-01;7.229e-02;1.000e+01;8.335e-01;1.097e+00;7.729e-01;8.826e-02
20.157916000;1.077e+00;8.340e-01;8.043e-02;7.743e-01;7.467e-02;1.079e+00;1.077e+00;7.506e-01;7.239e-02;1.000e+01;8.335e-01;1.097e+00;7.728e-01;8.836e-02
20.158916000;1.077e+00;8.340e-01;8.054e-02;7.742e-01;7.476e-02;1.079e+00;1.077e+00;7.506e-01;7.248e-02;1.000e+01;8.335e-01;1.097e+00;7.728e-01;8.845e-02
20.159916000;1.077e+00;8.340e-01;8.064e-02;7.742e-01;7.486e-02;1.079e+00;1.077e+00;7.506e-01;7.258e-02;1.000e+01;8.335e-01;1.097e+00;7.728e-01;8.854e-02
20.160916000;1.077e+00;8.340e-01;8.075e-02;7.742e-01;7.495e-02;1.080e+00;1.077e+00;7.506e-01;7.267e-02;1.000e+01;8.335e-01;1.097e+00;7.727e-01;8.863e-02
20.161916000;1.077e+00;8.340e-01;8.085e-02;7.741e-01;7.505e-02;1.080e+00;1.077e+00;7.506e-01;7.277e-02;1.000e+01;8.335e-01;1.097e+00;7.727e-01;8.873e-02
20.162916000;1.077e+00;8.340e-01;8.096e-02;7.741e-01;7.514e-02;1.080e+00;1.077e+00;7.506e-01;7.286e-02;1.000e+01;8.335e-01;1.097e+00;7.727e-01;8.882e-02
20.163916000;1.077e+00;8.340e-01;8.106e-02;7.741e-01;7.523e-02;1.080e+00;1.077e+00;7.506e-01;7.296e-02;1.000e+01;8.335e-01;1.097e+00;7.726e-01;8.891e-02
20.164916000;1.077e+00;8.340e-01;8.117e-02;7.740e-01;7.533e-02;1.080e+00;1.077e+00;7.506e-01;7.305e-02;1.000e+01;8.335e-01;1.097e+00;7.726e-01;8.900e-02
20.165916000;1.078e+00;8.340e-01;8.127e-02;7.740e-01;7.542e-02;1.080e+00;1.078e+00;7.506e-01;7.314e-02;1.000e+01;8.335e-01;1.097e+00;7.726e-01;8.909e-02
20.166916000;1.078e+00;8.340e-01;8.137e-02;7.740e-01;7.551e-02;1.080e+00;1.078e+00;7.506e-01;7.323e-02;1.000e+01;8.335e-01;1.097e+00;7.725e-01;8.919e-02
20.167916000;1.078e+00;8.340e-01;8.148e-02;7.740e-01;7.561e-02;1.080e+00;1.078e+00;7.506e-01;7.333e-02;1.000e+01;8.335e-01;1.097e+00;7.725e-01;8.928e-02
20.168916000;1.078e+00;8.340e-01;8.158e-02;7.739e-01;7.570e-02;1.080e+00;1.078e+00;7.506e-01;7.342e-02;1.000e+01;8.335e-01;1.097e+00;7.725e-01;8.937e-02
20.169916000;1.078e+00;8.340e-01;8.168e-02;7.739e-01;7.579e-02;1.080e+00;1.078e+00;7.506e-01;7.351e-02;1.000e+01;8.335e-01;1.097e+00;7.724e-01;8.946e-02
20.170916000;1.078e+00;8.340e-01;8.178e-02;7.739e-01;7.589e-02;1.080e+00;1.078e+00;7.506e-01;7.361e-02;1.000e+01;8.335e-01;1.097e+00;7.724e-01;8.955e-02
20.171916000;1.078e+00;8.340e-01;8.189e-02;7.738e-01;7.598e-02;1.080e+00;1.078e+00;7.506e-01;7.370e-02;1.000e+01;8.335e-01;1.097e+00;7.724e-01;8.964e-02
20.172916000;1.078e+00;8.340e-01;8.199e-02;7.738e-01;7.607e-02;1.080e+00;1.078e+00;7.506e-01;7.379e-02;1.000e+01;8.335e-01;1.097e+00;7.723e-01;8.973e-02
20.173916000;1.078e+00;8.340e-01;8.209e-02;7.738e-01;7.616e-02;1.080e+00;1.078e+00;7.506e-01;7.388e-02;1.000e+01;8.335e-01;1.097e+00;7.723e-01;8.982e-02
20.174916000;1.078e+00;8.340e-01;8.219e-02;7.737e-01;7.625e-02;1.080e+00;1.078e+00;7.506e-01;7.397e-02;1.000e+01;8.335e-01;1.097e+00;7.723e-01;8.991e-02
20.175916000;1.078e+00;8.340e-01;8.229e-02;7.737e-01;7.634e-02;1.080e+00;1.078e+00;7.506e-01;7.406e-02;1.000e+01;8.335e-01;1.097e+00;7.723e-01;9.000e-02
20.176916000;1.078e+00;8.340e-01;8.239e-02;7.737e-01;7.643e-02;1.080e+00;1.078e+00;7.506e-01;7.415e-02;1.000e+01;8.335e-01;1.097e+00;7.722e-01;9.008e-02
20.177916000;1.078e+00;8.340e-01;8.249e-02;7.737e-01;7.652e-02;1.080e+00;1.078e+00;7.506e-01;7.425e-02;1.000e+01;8.335e-01;1.097e+00;7.722e-01;9.017e-02
20.178916000;1.078e+00;8.340e-01;8.260e-02;7.736e-01;7.662e-02;1.080e+00;1.078e+00;7.506e-01;7.434e-02;1.000e+01;8.335e-01;1.097e+00;7.722e-01;9.026e-02
20.179916000;1.078e+00;8.340e-01;8.270e-02;7.736e-01;7.671e-02;1.080e+00;1.078e+00;7.506e-01;7.443e-02;1.000e+01;8.335e-01;1.097e+00;7.721e-01;9.035e-02
20.180916000;1.078e+00;8.340e-01;8.280e-02;7.736e-01;7.680e-02;1.080e+00;1.078e+00;7.506e-01;7.452e-02;1.000e+01;8.335e-01;1.097e+00;7.721e-01;9.044e-02
20.181916000;1.078e+00;8.340e-01;8.290e-02;7.735e-01;7.689e-02;1.080e+00;1.078e+00;7.506e-01;7.461e-02;1.000e+01;8.335e-01;1.097e+00;7.721e-01;9.053e-02
20.182916000;1.078e+00;8.340e-01;8.300e-02;7.735e-01;7.698e-02;1.080e+00;1.078e+00;7.506e-01;7.470e-02;1.000e+01;8.335e-01;1.097e+00;7.720e-01;9.061e-02
