time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;SyncCompensator_GEN_TSO_FrequencyHz;SyncCompensator_GEN_TSO_ActivePower;SyncCompensator_GEN_TSO_ReactivePower;Main_load_LOAD_TSO_ActivePower;Main_load_LOAD_TSO_ReactivePower;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;SyncCompensator_GEN_FrequencyHz;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.030126000;1.040e+00;6.701e-01;-1.310e-02;6.442e-01;-1.259e-02;1.036e+00;1.051e+00;6.543e-01;2.725e-02;5.000e+01;-3.466e-03;1.315e-02;6.667e-01;-2.798e-10;1.040e+00;6.031e-01;-1.179e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.030541000;1.040e+00;6.700e-01;-1.313e-02;6.441e-01;-1.262e-02;1.036e+00;1.051e+00;6.542e-01;2.721e-02;5.000e+01;-3.353e-03;1.318e-02;6.667e-01;-4.677e-10;1.040e+00;6.030e-01;-1.182e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.030955000;1.040e+00;6.699e-01;-1.316e-02;6.440e-01;-1.265e-02;1.036e+00;1.051e+00;6.541e-01;2.717e-02;5.000e+01;-3.241e-03;1.321e-02;6.667e-01;-6.710e-10;1.040e+00;6.029e-01;-1.184e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.031370000;1.040e+00;6.698e-01;-1.318e-02;6.439e-01;-1.267e-02;1.036e+00;1.051e+00;6.540e-01;2.714e-02;5.000e+01;-3.129e-03;1.324e-02;6.667e-01;-8.883e-10;1.040e+00;6.028e-01;-1.186e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.031785000;1.040e+00;6.697e-01;-1.320e-02;6.437e-01;-1.269e-02;1.036e+00;1.051e+00;6.539e-01;2.711e-02;5.000e+01;-3.018e-03;1.326e-02;6.667e-01;-1.117e-09;1.040e+00;6.027e-01;-1.188e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.032199000;1.040e+00;6.696e-01;-1.322e-02;6.436e-01;-1.271e-02;1.036e+00;1.051e+00;6.538e-01;2.708e-02;5.000e+01;-2.906e-03;1.327e-02;6.667e-01;-1.353e-09;1.040e+00;6.026e-01;-1.190e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.032614000;1.040e+00;6.695e-01;-1.323e-02;6.435e-01;-1.272e-02;1.036e+00;1.051e+00;6.537e-01;2.706e-02;5.000e+01;-2.794e-03;1.329e-02;6.667e-01;-1.594e-09;1.040e+00;6.025e-01;-1.191e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.033029000;1.040e+00;6.694e-01;-1.324e-02;6.434e-01;-1.273e-02;1.036e+00;1.051e+00;6.536e-01;2.704e-02;5.000e+01;-2.683e-03;1.330e-02;6.667e-01;-1.835e-09;1.040e+00;6.024e-01;-1.192e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.033444000;1.040e+00;6.692e-01;-1.325e-02;6.433e-01;-1.274e-02;1.036e+00;1.051e+00;6.534e-01;2.702e-02;5.000e+01;-2.571e-03;1.331e-02;6.667e-01;-2.075e-09;1.040e+00;6.023e-01;-1.193e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.033858000;1.040e+00;6.691e-01;-1.326e-02;6.432e-01;-1.275e-02;1.036e+00;1.051e+00;6.533e-01;2.700e-02;5.000e+01;-2.459e-03;1.331e-02;6.667e-01;-2.312e-09;1.040e+00;6.022e-01;-1.193e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.034273000;1.040e+00;6.690e-01;-1.326e-02;6.431e-01;-1.275e-02;1.036e+00;1.051e+00;6.532e-01;2.699e-02;5.000e+01;-2.347e-03;1.332e-02;6.667e-01;-2.546e-09;1.040e+00;6.021e-01;-1.193e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.034688000;1.040e+00;6.689e-01;-1.326e-02;6.430e-01;-1.275e-02;1.036e+00;1.051e+00;6.531e-01;2.698e-02;5.000e+01;-2.234e-03;1.332e-02;6.667e-01;-2.778e-09;1.040e+00;6.020e-01;-1.194e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.035102000;1.040e+00;6.688e-01;-1.326e-02;6.429e-01;-1.275e-02;1.036e+00;1.051e+00;6.530e-01;2.697e-02;5.000e+01;-2.121e-03;1.332e-02;6.667e-01;-3.007e-09;1.040e+00;6.019e-01;-1.193e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.035517000;1.040e+00;6.687e-01;-1.326e-02;6.428e-01;-1.274e-02;1.036e+00;1.051e+00;6.529e-01;2.696e-02;5.000e+01;-2.008e-03;1.331e-02;6.667e-01;-3.233e-09;1.040e+00;6.018e-01;-1.193e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.035932000;1.040e+00;6.686e-01;-1.325e-02;6.427e-01;-1.274e-02;1.036e+00;1.051e+00;6.528e-01;2.695e-02;5.000e+01;-1.893e-03;1.331e-02;6.667e-01;-3.451e-09;1.040e+00;6.017e-01;-1.193e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.036347000;1.040e+00;6.684e-01;-1.325e-02;6.426e-01;-1.273e-02;1.036e+00;1.051e+00;6.527e-01;2.695e-02;5.000e+01;-1.779e-03;1.330e-02;6.667e-01;-3.659e-09;1.040e+00;6.016e-01;-1.192e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.036761000;1.040e+00;6.683e-01;-1.324e-02;6.425e-01;-1.272e-02;1.036e+00;1.051e+00;6.526e-01;2.694e-02;5.000e+01;-1.663e-03;1.329e-02;6.667e-01;-3.856e-09;1.040e+00;6.015e-01;-1.191e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.037176000;1.040e+00;6.682e-01;-1.323e-02;6.423e-01;-1.271e-02;1.036e+00;1.051e+00;6.525e-01;2.694e-02;5.000e+01;-1.547e-03;1.328e-02;6.667e-01;-4.039e-09;1.040e+00;6.014e-01;-1.190e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.037591000;1.040e+00;6.681e-01;-1.322e-02;6.422e-01;-1.270e-02;1.036e+00;1.051e+00;6.523e-01;2.694e-02;5.000e+01;-1.429e-03;1.327e-02;6.667e-01;-4.207e-09;1.040e+00;6.013e-01;-1.189e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.037945000;1.040e+00;6.680e-01;-1.320e-02;6.421e-01;-1.269e-02;1.036e+00;1.051e+00;6.522e-01;2.694e-02;5.000e+01;-1.328e-03;1.326e-02;6.667e-01;-4.358e-09;1.040e+00;6.012e-01;-1.188e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.038009000;1.040e+00;6.680e-01;-1.320e-02;6.421e-01;-1.269e-02;1.036e+00;1.051e+00;6.522e-01;2.694e-02;5.000e+01;-1.310e-03;1.326e-02;6.667e-01;-4.773e-09;1.040e+00;6.012e-01;-1.188e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.038073000;1.040e+00;6.680e-01;-1.320e-02;6.421e-01;-1.269e-02;1.036e+00;1.051e+00;6.522e-01;2.694e-02;5.000e+01;-1.291e-03;1.325e-02;6.667e-01;-4.716e-09;1.040e+00;6.012e-01;-1.188e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.038201000;1.040e+00;6.679e-01;-1.320e-02;6.421e-01;-1.268e-02;1.036e+00;1.051e+00;6.522e-01;2.694e-02;5.000e+01;-1.254e-03;1.325e-02;6.667e-01;-4.625e-09;1.040e+00;6.011e-01;-1.188e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.038329000;1.040e+00;6.679e-01;-1.319e-02;6.420e-01;-1.268e-02;1.036e+00;1.051e+00;6.521e-01;2.694e-02;5.000e+01;-1.218e-03;1.324e-02;6.667e-01;-4.502e-09;1.040e+00;6.011e-01;-1.187e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.038457000;1.040e+00;6.678e-01;-1.319e-02;6.420e-01;-1.268e-02;1.036e+00;1.051e+00;6.521e-01;2.694e-02;5.000e+01;-1.181e-03;1.324e-02;6.667e-01;-4.347e-09;1.040e+00;6.011e-01;-1.187e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.038585000;1.040e+00;6.678e-01;-1.318e-02;6.419e-01;-1.267e-02;1.036e+00;1.051e+00;6.521e-01;2.694e-02;5.000e+01;-1.143e-03;1.323e-02;6.667e-01;-4.163e-09;1.040e+00;6.010e-01;-1.186e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.038713000;1.040e+00;6.678e-01;-1.318e-02;6.419e-01;-1.267e-02;1.036e+00;1.051e+00;6.520e-01;2.694e-02;5.000e+01;-1.107e-03;1.323e-02;6.667e-01;-3.952e-09;1.040e+00;6.010e-01;-1.186e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.038826000;1.040e+00;6.677e-01;-1.317e-02;6.419e-01;-1.266e-02;1.036e+00;1.051e+00;6.520e-01;2.694e-02;5.000e+01;-1.074e-03;1.323e-02;6.667e-01;-3.717e-09;1.040e+00;6.010e-01;-1.185e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.038858000;1.040e+00;6.677e-01;-1.317e-02;6.419e-01;-1.266e-02;1.036e+00;1.051e+00;6.520e-01;2.694e-02;5.000e+01;-1.064e-03;1.322e-02;6.667e-01;-2.026e-09;1.040e+00;6.010e-01;-1.185e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.038890000;1.040e+00;6.677e-01;-1.317e-02;6.419e-01;-1.266e-02;1.036e+00;1.051e+00;6.520e-01;2.694e-02;5.000e+01;-1.056e-03;1.322e-02;6.667e-01;-1.749e-09;1.040e+00;6.009e-01;-1.185e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.038954000;1.040e+00;6.677e-01;-1.317e-02;6.418e-01;-1.266e-02;1.036e+00;1.051e+00;6.520e-01;2.694e-02;5.000e+01;-1.037e-03;1.322e-02;6.667e-01;-1.486e-09;1.040e+00;6.009e-01;-1.185e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.039082000;1.040e+00;6.677e-01;-1.316e-02;6.418e-01;-1.265e-02;1.036e+00;1.051e+00;6.519e-01;2.695e-02;5.000e+01;-1.000e-03;1.322e-02;6.667e-01;-1.240e-09;1.040e+00;6.009e-01;-1.185e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.039338000;1.040e+00;6.676e-01;-1.315e-02;6.417e-01;-1.264e-02;1.036e+00;1.051e+00;6.518e-01;2.695e-02;5.000e+01;-9.244e-04;1.320e-02;6.667e-01;-1.014e-09;1.040e+00;6.008e-01;-1.184e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.039850000;1.040e+00;6.674e-01;-1.313e-02;6.416e-01;-1.262e-02;1.036e+00;1.051e+00;6.517e-01;2.695e-02;5.000e+01;-7.744e-04;1.318e-02;6.667e-01;-8.094e-10;1.040e+00;6.007e-01;-1.182e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.040362000;1.040e+00;6.673e-01;-1.311e-02;6.414e-01;-1.260e-02;1.036e+00;1.051e+00;6.515e-01;2.696e-02;5.000e+01;-6.244e-04;1.316e-02;6.667e-01;-6.269e-10;1.040e+00;6.006e-01;-1.180e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.040874000;1.040e+00;6.671e-01;-1.308e-02;6.413e-01;-1.257e-02;1.036e+00;1.051e+00;6.514e-01;2.697e-02;5.000e+01;-4.744e-04;1.313e-02;6.667e-01;-4.692e-10;1.040e+00;6.004e-01;-1.177e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.041386000;1.040e+00;6.670e-01;-1.305e-02;6.411e-01;-1.255e-02;1.036e+00;1.051e+00;6.512e-01;2.698e-02;5.000e+01;-3.244e-04;1.311e-02;6.667e-01;-3.384e-10;1.040e+00;6.003e-01;-1.175e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.041898000;1.040e+00;6.668e-01;-1.303e-02;6.410e-01;-1.252e-02;1.036e+00;1.051e+00;6.511e-01;2.699e-02;5.000e+01;-1.756e-04;1.308e-02;6.667e-01;-2.352e-10;1.040e+00;6.002e-01;-1.172e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.042410000;1.040e+00;6.667e-01;-1.300e-02;6.408e-01;-1.249e-02;1.036e+00;1.051e+00;6.509e-01;2.700e-02;5.000e+01;-2.665e-05;1.305e-02;6.667e-01;-1.584e-10;1.040e+00;6.000e-01;-1.170e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.042922000;1.040e+00;6.665e-01;-1.297e-02;6.407e-01;-1.247e-02;1.036e+00;1.051e+00;6.508e-01;2.701e-02;5.000e+01;1.200e-04;1.302e-02;6.667e-01;-1.054e-10;1.040e+00;5.999e-01;-1.167e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.043434000;1.040e+00;6.664e-01;-1.294e-02;6.405e-01;-1.244e-02;1.036e+00;1.051e+00;6.507e-01;2.703e-02;5.000e+01;2.656e-04;1.299e-02;6.667e-01;-7.305e-11;1.040e+00;5.998e-01;-1.165e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.043946000;1.040e+00;6.663e-01;-1.291e-02;6.404e-01;-1.241e-02;1.037e+00;1.051e+00;6.505e-01;2.704e-02;5.000e+01;4.100e-04;1.296e-02;6.667e-01;-5.817e-11;1.040e+00;5.996e-01;-1.162e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.044458000;1.040e+00;6.661e-01;-1.288e-02;6.403e-01;-1.238e-02;1.037e+00;1.051e+00;6.504e-01;2.705e-02;5.000e+01;5.522e-04;1.293e-02;6.667e-01;-5.853e-11;1.040e+00;5.995e-01;-1.159e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.044970000;1.040e+00;6.660e-01;-1.284e-02;6.401e-01;-1.234e-02;1.037e+00;1.051e+00;6.502e-01;2.707e-02;5.000e+01;6.922e-04;1.289e-02;6.667e-01;-7.299e-11;1.040e+00;5.994e-01;-1.156e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.045482000;1.040e+00;6.658e-01;-1.281e-02;6.400e-01;-1.231e-02;1.037e+00;1.051e+00;6.501e-01;2.709e-02;5.000e+01;8.300e-04;1.286e-02;6.667e-01;-1.007e-10;1.040e+00;5.993e-01;-1.153e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.045994000;1.040e+00;6.657e-01;-1.278e-02;6.398e-01;-1.228e-02;1.037e+00;1.051e+00;6.499e-01;2.710e-02;5.000e+01;9.644e-04;1.283e-02;6.667e-01;-1.405e-10;1.040e+00;5.991e-01;-1.150e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.046506000;1.040e+00;6.656e-01;-1.274e-02;6.397e-01;-1.225e-02;1.037e+00;1.051e+00;6.498e-01;2.712e-02;5.000e+01;1.098e-03;1.279e-02;6.667e-01;-1.915e-10;1.040e+00;5.990e-01;-1.147e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.047018000;1.040e+00;6.654e-01;-1.271e-02;6.396e-01;-1.221e-02;1.037e+00;1.051e+00;6.497e-01;2.714e-02;5.000e+01;1.227e-03;1.276e-02;6.667e-01;-2.528e-10;1.040e+00;5.989e-01;-1.144e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.047322000;1.040e+00;6.654e-01;-1.269e-02;6.395e-01;-1.219e-02;1.037e+00;1.051e+00;6.496e-01;2.715e-02;5.000e+01;1.302e-03;1.274e-02;6.667e-01;-3.237e-10;1.040e+00;5.988e-01;-1.142e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.047354000;1.040e+00;6.654e-01;-1.269e-02;6.395e-01;-1.219e-02;1.037e+00;1.051e+00;6.496e-01;2.715e-02;5.000e+01;1.310e-03;1.273e-02;6.667e-01;-9.012e-10;1.040e+00;5.988e-01;-1.142e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.047386000;1.040e+00;6.653e-01;-1.268e-02;6.395e-01;-1.219e-02;1.037e+00;1.051e+00;6.496e-01;2.715e-02;5.000e+01;1.319e-03;1.273e-02;6.667e-01;-1.010e-09;1.040e+00;5.988e-01;-1.141e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.047450000;1.040e+00;6.653e-01;-1.268e-02;6.395e-01;-1.219e-02;1.037e+00;1.051e+00;6.496e-01;2.716e-02;5.000e+01;1.334e-03;1.273e-02;6.667e-01;-1.122e-09;1.040e+00;5.988e-01;-1.141e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.047578000;1.040e+00;6.653e-01;-1.267e-02;6.394e-01;-1.218e-02;1.037e+00;1.051e+00;6.495e-01;2.716e-02;5.000e+01;1.366e-03;1.272e-02;6.667e-01;-1.237e-09;1.040e+00;5.988e-01;-1.140e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.047834000;1.040e+00;6.652e-01;-1.265e-02;6.394e-01;-1.216e-02;1.037e+00;1.051e+00;6.495e-01;2.717e-02;5.000e+01;1.428e-03;1.270e-02;6.667e-01;-1.358e-09;1.040e+00;5.987e-01;-1.139e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.048346000;1.040e+00;6.651e-01;-1.262e-02;6.392e-01;-1.213e-02;1.037e+00;1.051e+00;6.493e-01;2.719e-02;5.000e+01;1.550e-03;1.267e-02;6.667e-01;-1.487e-09;1.040e+00;5.986e-01;-1.136e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.048858000;1.040e+00;6.650e-01;-1.258e-02;6.391e-01;-1.209e-02;1.037e+00;1.051e+00;6.492e-01;2.721e-02;5.000e+01;1.668e-03;1.263e-02;6.667e-01;-1.625e-09;1.040e+00;5.985e-01;-1.133e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.049858000;1.041e+00;6.648e-01;-1.252e-02;6.389e-01;-1.203e-02;1.037e+00;1.051e+00;6.490e-01;2.725e-02;5.000e+01;1.890e-03;1.257e-02;6.667e-01;-1.774e-09;1.041e+00;5.983e-01;-1.127e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.050758000;1.041e+00;6.646e-01;-1.246e-02;6.387e-01;-1.197e-02;1.037e+00;1.051e+00;6.488e-01;2.729e-02;5.000e+01;2.077e-03;1.251e-02;6.667e-01;-1.934e-09;1.041e+00;5.981e-01;-1.121e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.051658000;1.041e+00;6.644e-01;-1.240e-02;6.385e-01;-1.191e-02;1.037e+00;1.051e+00;6.486e-01;2.732e-02;5.000e+01;2.253e-03;1.245e-02;6.667e-01;-2.103e-09;1.041e+00;5.980e-01;-1.116e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.052558000;1.041e+00;6.642e-01;-1.234e-02;6.384e-01;-1.186e-02;1.037e+00;1.051e+00;6.484e-01;2.736e-02;5.000e+01;2.418e-03;1.239e-02;6.667e-01;-2.279e-09;1.041e+00;5.978e-01;-1.110e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.053458000;1.041e+00;6.641e-01;-1.228e-02;6.382e-01;-1.180e-02;1.037e+00;1.051e+00;6.483e-01;2.740e-02;5.000e+01;2.570e-03;1.233e-02;6.667e-01;-2.458e-09;1.041e+00;5.977e-01;-1.105e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.054358000;1.041e+00;6.640e-01;-1.222e-02;6.381e-01;-1.175e-02;1.037e+00;1.051e+00;6.481e-01;2.744e-02;5.000e+01;2.709e-03;1.227e-02;6.667e-01;-2.636e-09;1.041e+00;5.976e-01;-1.100e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.055258000;1.041e+00;6.638e-01;-1.217e-02;6.379e-01;-1.169e-02;1.037e+00;1.051e+00;6.480e-01;2.748e-02;5.000e+01;2.837e-03;1.221e-02;6.667e-01;-2.805e-09;1.041e+00;5.974e-01;-1.095e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.056158000;1.041e+00;6.637e-01;-1.211e-02;6.378e-01;-1.164e-02;1.037e+00;1.051e+00;6.479e-01;2.752e-02;5.000e+01;2.950e-03;1.216e-02;6.667e-01;-2.961e-09;1.041e+00;5.973e-01;-1.090e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.057058000;1.041e+00;6.636e-01;-1.206e-02;6.377e-01;-1.159e-02;1.037e+00;1.051e+00;6.478e-01;2.756e-02;5.000e+01;3.050e-03;1.211e-02;6.667e-01;-3.096e-09;1.041e+00;5.973e-01;-1.085e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.057958000;1.041e+00;6.635e-01;-1.201e-02;6.376e-01;-1.154e-02;1.037e+00;1.051e+00;6.477e-01;2.760e-02;5.000e+01;3.138e-03;1.205e-02;6.667e-01;-3.209e-09;1.041e+00;5.972e-01;-1.081e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.058858000;1.041e+00;6.635e-01;-1.196e-02;6.375e-01;-1.149e-02;1.037e+00;1.051e+00;6.476e-01;2.764e-02;5.000e+01;3.211e-03;1.200e-02;6.667e-01;-3.300e-09;1.041e+00;5.971e-01;-1.076e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.059758000;1.041e+00;6.634e-01;-1.191e-02;6.375e-01;-1.144e-02;1.037e+00;1.052e+00;6.475e-01;2.768e-02;5.000e+01;3.272e-03;1.195e-02;6.667e-01;-3.367e-09;1.041e+00;5.971e-01;-1.072e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.060658000;1.041e+00;6.633e-01;-1.186e-02;6.374e-01;-1.139e-02;1.037e+00;1.052e+00;6.475e-01;2.772e-02;5.000e+01;3.319e-03;1.190e-02;6.667e-01;-3.410e-09;1.041e+00;5.970e-01;-1.067e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.061558000;1.041e+00;6.633e-01;-1.181e-02;6.374e-01;-1.135e-02;1.037e+00;1.052e+00;6.474e-01;2.775e-02;5.000e+01;3.352e-03;1.186e-02;6.667e-01;-3.426e-09;1.041e+00;5.970e-01;-1.063e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.062458000;1.041e+00;6.633e-01;-1.177e-02;6.373e-01;-1.131e-02;1.037e+00;1.052e+00;6.474e-01;2.779e-02;5.000e+01;3.371e-03;1.181e-02;6.667e-01;-3.414e-09;1.041e+00;5.970e-01;-1.059e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.063358000;1.041e+00;6.633e-01;-1.172e-02;6.373e-01;-1.126e-02;1.037e+00;1.052e+00;6.474e-01;2.783e-02;5.000e+01;3.378e-03;1.177e-02;6.667e-01;-3.374e-09;1.041e+00;5.970e-01;-1.055e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.064258000;1.041e+00;6.633e-01;-1.168e-02;6.373e-01;-1.122e-02;1.037e+00;1.052e+00;6.474e-01;2.787e-02;5.000e+01;3.370e-03;1.173e-02;6.667e-01;-3.307e-09;1.041e+00;5.970e-01;-1.051e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.065158000;1.041e+00;6.633e-01;-1.164e-02;6.373e-01;-1.118e-02;1.037e+00;1.052e+00;6.474e-01;2.791e-02;5.000e+01;3.349e-03;1.168e-02;6.667e-01;-3.213e-09;1.041e+00;5.970e-01;-1.048e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.066058000;1.041e+00;6.634e-01;-1.160e-02;6.373e-01;-1.115e-02;1.037e+00;1.052e+00;6.474e-01;2.795e-02;5.000e+01;3.316e-03;1.164e-02;6.667e-01;-3.094e-09;1.041e+00;5.970e-01;-1.044e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.066958000;1.041e+00;6.634e-01;-1.156e-02;6.374e-01;-1.111e-02;1.037e+00;1.052e+00;6.474e-01;2.799e-02;5.000e+01;3.268e-03;1.161e-02;6.667e-01;-2.950e-09;1.041e+00;5.971e-01;-1.041e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.067858000;1.041e+00;6.635e-01;-1.153e-02;6.374e-01;-1.107e-02;1.037e+00;1.052e+00;6.475e-01;2.803e-02;5.000e+01;3.207e-03;1.157e-02;6.667e-01;-2.782e-09;1.041e+00;5.971e-01;-1.037e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.068758000;1.041e+00;6.635e-01;-1.149e-02;6.375e-01;-1.104e-02;1.037e+00;1.052e+00;6.476e-01;2.807e-02;5.000e+01;3.132e-03;1.153e-02;6.667e-01;-2.591e-09;1.041e+00;5.972e-01;-1.034e-02;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
