time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;SyncCompensator_GEN_TSO_FrequencyHz;SyncCompensator_GEN_TSO_ActivePower;SyncCompensator_GEN_TSO_ReactivePower;Main_load_LOAD_TSO_ActivePower;Main_load_LOAD_TSO_ReactivePower;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;SyncCompensator_GEN_FrequencyHz;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
21.272335;1.039e+00;7.496e-01;1.704e-02;7.212e-01;1.639e-02;1.044e+00;1.054e+00;7.293e-01;6.440e-02;4.980e+01;4.413e-04;1.637e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.274335;1.039e+00;7.496e-01;1.704e-02;7.212e-01;1.639e-02;1.044e+00;1.054e+00;7.293e-01;6.440e-02;4.980e+01;4.413e-04;1.637e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.275335;1.039e+00;7.496e-01;1.704e-02;7.212e-01;1.639e-02;1.044e+00;1.054e+00;7.293e-01;6.440e-02;4.980e+01;4.413e-04;1.638e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.283335;1.039e+00;7.496e-01;1.704e-02;7.212e-01;1.639e-02;1.044e+00;1.054e+00;7.293e-01;6.440e-02;4.980e+01;4.434e-04;1.638e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.284335;1.039e+00;7.496e-01;1.704e-02;7.212e-01;1.639e-02;1.044e+00;1.054e+00;7.293e-01;6.439e-02;4.980e+01;4.434e-04;1.638e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.290335;1.039e+00;7.496e-01;1.704e-02;7.212e-01;1.639e-02;1.044e+00;1.054e+00;7.293e-01;6.439e-02;4.980e+01;4.432e-04;1.638e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.291335;1.039e+00;7.496e-01;1.704e-02;7.212e-01;1.639e-02;1.044e+00;1.054e+00;7.293e-01;6.439e-02;4.980e+01;4.421e-04;1.638e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.292335;1.039e+00;7.496e-01;1.703e-02;7.212e-01;1.639e-02;1.044e+00;1.054e+00;7.293e-01;6.439e-02;4.980e+01;4.420e-04;1.638e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.313335;1.039e+00;7.496e-01;1.703e-02;7.212e-01;1.639e-02;1.044e+00;1.054e+00;7.293e-01;6.439e-02;4.980e+01;4.354e-04;1.638e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.314335;1.039e+00;7.496e-01;1.703e-02;7.212e-01;1.638e-02;1.044e+00;1.054e+00;7.293e-01;6.439e-02;4.980e+01;4.354e-04;1.638e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.315335;1.039e+00;7.496e-01;1.703e-02;7.212e-01;1.638e-02;1.044e+00;1.054e+00;7.293e-01;6.439e-02;4.980e+01;4.342e-04;1.638e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.316335;1.039e+00;7.496e-01;1.703e-02;7.212e-01;1.638e-02;1.044e+00;1.054e+00;7.293e-01;6.439e-02;4.980e+01;4.343e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.321335;1.039e+00;7.496e-01;1.703e-02;7.212e-01;1.638e-02;1.044e+00;1.054e+00;7.293e-01;6.439e-02;4.980e+01;4.311e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.322335;1.039e+00;7.496e-01;1.703e-02;7.212e-01;1.638e-02;1.044e+00;1.054e+00;7.293e-01;6.439e-02;4.980e+01;4.312e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.327335;1.039e+00;7.496e-01;1.703e-02;7.212e-01;1.638e-02;1.044e+00;1.054e+00;7.293e-01;6.439e-02;4.980e+01;4.280e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.329335;1.039e+00;7.496e-01;1.703e-02;7.212e-01;1.638e-02;1.044e+00;1.054e+00;7.293e-01;6.439e-02;4.980e+01;4.258e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.330335;1.039e+00;7.496e-01;1.702e-02;7.212e-01;1.638e-02;1.044e+00;1.054e+00;7.293e-01;6.439e-02;4.980e+01;4.258e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.333335;1.039e+00;7.496e-01;1.702e-02;7.212e-01;1.638e-02;1.044e+00;1.054e+00;7.293e-01;6.439e-02;4.980e+01;4.236e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.334335;1.039e+00;7.496e-01;1.702e-02;7.212e-01;1.638e-02;1.044e+00;1.054e+00;7.294e-01;6.439e-02;4.980e+01;4.225e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.337335;1.039e+00;7.496e-01;1.702e-02;7.212e-01;1.638e-02;1.044e+00;1.054e+00;7.294e-01;6.439e-02;4.980e+01;4.203e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.338335;1.039e+00;7.496e-01;1.702e-02;7.212e-01;1.638e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;4.192e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.349335;1.039e+00;7.496e-01;1.702e-02;7.212e-01;1.638e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;4.092e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.350335;1.039e+00;7.496e-01;1.702e-02;7.212e-01;1.638e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;4.092e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.352335;1.039e+00;7.496e-01;1.702e-02;7.212e-01;1.638e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;4.070e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.353335;1.039e+00;7.496e-01;1.702e-02;7.212e-01;1.637e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;4.059e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.359335;1.039e+00;7.496e-01;1.702e-02;7.212e-01;1.637e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;4.003e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.360335;1.039e+00;7.496e-01;1.702e-02;7.213e-01;1.637e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;3.992e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.363335;1.039e+00;7.496e-01;1.702e-02;7.213e-01;1.637e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;3.970e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.364335;1.039e+00;7.496e-01;1.701e-02;7.213e-01;1.637e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;3.959e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.371335;1.039e+00;7.496e-01;1.701e-02;7.213e-01;1.637e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;3.893e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.372335;1.039e+00;7.496e-01;1.701e-02;7.213e-01;1.637e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;3.882e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.384335;1.039e+00;7.496e-01;1.701e-02;7.213e-01;1.637e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;3.762e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.385335;1.039e+00;7.496e-01;1.701e-02;7.213e-01;1.637e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;3.750e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.387335;1.039e+00;7.496e-01;1.701e-02;7.213e-01;1.637e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;3.729e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.388335;1.039e+00;7.496e-01;1.701e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;3.729e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.395335;1.039e+00;7.496e-01;1.701e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;3.651e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.396335;1.039e+00;7.496e-01;1.701e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;3.650e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.400335;1.039e+00;7.496e-01;1.701e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;3.606e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.401335;1.039e+00;7.496e-01;1.700e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;3.595e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.406335;1.039e+00;7.496e-01;1.700e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;3.549e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.407335;1.039e+00;7.496e-01;1.700e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.294e-01;6.437e-02;4.980e+01;3.538e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.409335;1.039e+00;7.496e-01;1.700e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.294e-01;6.437e-02;4.980e+01;3.516e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.410335;1.039e+00;7.497e-01;1.700e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.294e-01;6.437e-02;4.980e+01;3.505e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.423335;1.039e+00;7.497e-01;1.700e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.294e-01;6.437e-02;4.980e+01;3.393e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.424335;1.039e+00;7.497e-01;1.700e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.294e-01;6.437e-02;4.980e+01;3.382e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.432335;1.039e+00;7.497e-01;1.700e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.294e-01;6.437e-02;4.980e+01;3.314e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.433335;1.039e+00;7.497e-01;1.700e-02;7.213e-01;1.635e-02;1.044e+00;1.054e+00;7.294e-01;6.437e-02;4.980e+01;3.303e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.436335;1.039e+00;7.497e-01;1.700e-02;7.213e-01;1.635e-02;1.044e+00;1.054e+00;7.294e-01;6.437e-02;4.980e+01;3.281e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.437335;1.039e+00;7.497e-01;1.700e-02;7.213e-01;1.635e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;3.270e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.442335;1.039e+00;7.497e-01;1.700e-02;7.213e-01;1.635e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;3.235e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.443335;1.039e+00;7.497e-01;1.699e-02;7.213e-01;1.635e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;3.224e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.445335;1.039e+00;7.497e-01;1.699e-02;7.213e-01;1.635e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;3.201e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.470335;1.039e+00;7.497e-01;1.699e-02;7.213e-01;1.635e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;3.028e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.471335;1.039e+00;7.497e-01;1.699e-02;7.214e-01;1.635e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;3.017e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.474335;1.039e+00;7.497e-01;1.699e-02;7.214e-01;1.635e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.994e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.475335;1.039e+00;7.497e-01;1.699e-02;7.214e-01;1.635e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.994e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.487335;1.039e+00;7.497e-01;1.699e-02;7.214e-01;1.635e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.927e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.488335;1.039e+00;7.497e-01;1.699e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.916e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.504335;1.039e+00;7.497e-01;1.699e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.840e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.505335;1.039e+00;7.497e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.829e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.508335;1.039e+00;7.497e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.819e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.509335;1.039e+00;7.497e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.436e-02;4.980e+01;2.819e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.513335;1.039e+00;7.497e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.436e-02;4.980e+01;2.797e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.514335;1.039e+00;7.497e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.436e-02;4.980e+01;2.797e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.515335;1.039e+00;7.497e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.436e-02;4.980e+01;2.786e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.520335;1.039e+00;7.497e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.436e-02;4.980e+01;2.774e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.521335;1.039e+00;7.497e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.436e-02;4.980e+01;2.763e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.565335;1.039e+00;7.497e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.436e-02;4.980e+01;2.623e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.566335;1.039e+00;7.497e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.436e-02;4.980e+01;2.623e-04;1.644e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.609335;1.039e+00;7.497e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.436e-02;4.980e+01;2.508e-04;1.644e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.610335;1.039e+00;7.498e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.436e-02;4.980e+01;2.496e-04;1.644e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.612335;1.039e+00;7.498e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.436e-02;4.980e+01;2.496e-04;1.644e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.613335;1.039e+00;7.498e-01;1.698e-02;7.214e-01;1.633e-02;1.044e+00;1.054e+00;7.295e-01;6.436e-02;4.980e+01;2.496e-04;1.644e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.701335;1.039e+00;7.498e-01;1.698e-02;7.214e-01;1.633e-02;1.044e+00;1.054e+00;7.295e-01;6.436e-02;4.980e+01;2.278e-04;1.644e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.702335;1.039e+00;7.498e-01;1.698e-02;7.214e-01;1.633e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.278e-04;1.644e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.703335;1.039e+00;7.498e-01;1.698e-02;7.214e-01;1.633e-02;1.044e+00;1.054e+00;7.296e-01;6.437e-02;4.980e+01;2.267e-04;1.644e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.729335;1.039e+00;7.498e-01;1.698e-02;7.214e-01;1.633e-02;1.044e+00;1.054e+00;7.296e-01;6.437e-02;4.980e+01;2.198e-04;1.644e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.730335;1.039e+00;7.498e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.296e-01;6.437e-02;4.980e+01;2.198e-04;1.644e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
