time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
72.169395;1.091057330150435;0.8333549773599617;0.7637776043349896;0.11598703744890126;0.10630602171923773;1.0940274173256512;9.999960366672052;0.8335045459933825;1.0970593343996804;0.7618534875407795;0.11930539840857714;0.7711502249829132
72.179395;1.0910572033030226;0.8333548670513868;0.7637775166230126;0.11598706810622998;0.10630605060680773;1.0940271675261555;9.999960619458944;0.8335045240641198;1.0970593595358156;0.7618536707015027;0.11930538478210473;0.7711501846704812
72.189395;1.0910570860729971;0.833354757481229;0.763777427567058;0.11598709864823936;0.10630608010171928;1.094026927917221;9.999960906781265;0.8335045098839582;1.0970593887080133;0.7618538542381227;0.1193053712722714;0.7711501491333562
72.199395;1.0910569785051036;0.8333546481842987;0.7637773372086499;0.11598712908857221;0.10630611011114544;1.094026699099205;9.999961227997671;0.8335045033460271;1.0970594230169501;0.7618540381648471;0.11930535790166205;0.7711501186431828
72.209395;1.0910568804512204;0.8333545388517427;0.7637772457066921;0.11598715945181338;0.10630614054999546;1.0940264817522503;9.999961582703829;0.8335045042509466;1.0970594634265258;0.7618542225253149;0.1193053446840641;0.7711500935264963
72.219395;1.0910567915486267;0.8333544293407767;0.7637771532344408;0.11598718976484715;0.10630617134330507;1.0940262766054758;9.999961970499307;0.8335045122862699;1.097059510776328;0.7618544073926392;0.11930533163506232;0.7711500740158977
72.229395;1.0910567112699978;0.8333543195885107;0.763777059876826;0.1159872200461981;0.10630620242536941;1.094026084343184;9.999962391141729;0.8335045270043293;1.0970595658106272;0.7618545928342397;0.11930531877579102;0.7711500601387665
72.239395;1.0910566390377396;0.8333542095212131;0.7637769656210984;0.1159872503059391;0.10630623373662922;1.0940259054713133;9.999962845062027;0.8335045478581244;1.0970596291991892;0.7618547788563637;0.11930530613258807;0.7711500517950668
72.249395;1.0910565743807628;0.8333540991015574;0.763776870412619;0.11598728055005683;0.10630626522385252;1.0940257402684002;9.999963333364441;0.833504574266583;1.0970597014949153;0.761854965364031;0.11930529373301961;0.7711500489018522
72.259395;1.0910565169957782;0.8333539884272075;0.763776774212482;0.11598731078676892;0.10630629683768326;1.0940255888078203;9.999963857419953;0.8335046056885405;1.097059783069942;0.7618551521886275;0.11930528160093884;0.7711500514144691
72.269395;1.0910564666522438;0.8333538776454558;0.7637766770167159;0.11598734103133128;0.10630632852559406;1.0940254509384126;9.999964418866178;0.83350464167249;1.097059874116771;0.7618553391610767;0.11930526975700081;0.7711500592855093
72.279395;1.0910564230341189;0.8333537667657831;0.7637765788566782;0.11598737130071088;0.10630636023334761;1.0940253263086008;9.999965019483707;0.8335046818650627;1.097059974709137;0.7618555261681472;0.11930525822080147;0.7711500724629989
72.289395;1.0910563856055306;0.8333536556030191;0.7637764798093238;0.11598740160643761;0.1063063919132664;1.0940252145003662;9.999965660811801;0.8335047259818787;1.0970600849075651;0.7618557131774059;0.11930524701068186;0.7711500908738395
72.299395;1.0910563535863598;0.8333535438426349;0.7637763799824347;0.11598743195205496;0.10630642352443491;1.0940251151082305;9.999966344481452;0.833504773714374;1.0970602048101619;0.7618559002530865;0.11930523614757366;0.7711501143811094
72.309395;1.0910563260749655;0.8333534311275964;0.7637762794636793;0.11598746232570957;0.10630645502261019;1.0940250276769328;9.999967072744305;0.8335048246663277;1.0970603344889522;0.7618560875622162;0.11930522566135372;0.7711501427869848
72.319395;1.0910563022220963;0.8333533171317002;0.7637761783044525;0.11598749269284543;0.10630648635120395;1.094024951673048;9.9999678479405;0.8335048784038075;1.0970604739486105;0.7618562753474744;0.11930521559158988;0.7711501758873823
72.329395;1.0910562813155962;0.8333532015781715;0.7637760765903164;0.1159875230044897;0.10630651744324178;1.0940248866082587;9.999968671370985;0.8335049345069413;1.097060623142152;0.7618564638863123;0.11930520598345098;0.7711502135071711
72.339395;1.0910562627812115;0.8333530842093991;0.7637759745296494;0.11598755321535881;0.10630654823165148;1.094024832121323;9.999969542876132;0.83350499257315;1.0970607819771794;0.7618566534569222;0.11930519688432352;0.7711502554703402
72.349395;1.091056246205175;0.8333529647905523;0.7637758724616699;0.11598758329394988;0.10630657865554206;1.0940247878740303;9.999970461457087;0.8335050522436366;1.0970609503335604;0.7618568443131781;0.1193051883394362;0.7711503015702502
72.359395;1.0910562313099974;0.8333528431736871;0.7637757707772053;0.11598761322158863;0.10630660865715481;1.0940247534708716;9.999971425969873;0.8335051132496983;1.097061128107535;0.7618570366791739;0.11930518038344691;0.771150351604448
72.369395;1.091056217855501;0.8333527193416992;0.7637756698256367;0.11598764298954557;0.10630663817752843;1.094024728566087;9.99997243469524;0.8335051754102185;1.0970613152621804;0.7618572307323409;0.11930517303628004;0.7711504054104945
72.379395;1.0910562056422939;0.8333525933926073;0.7637755699267875;0.11598767259626595;0.10630666715751304;1.0940247129587295;9.999973484307473;0.8335052385434321;1.09706151185356;0.7618574265709884;0.11930516630867039;0.7711504628515975
72.389395;1.0910561945644417;0.8333524655182792;0.7637754714860971;0.11598770203822363;0.10630669554468401;1.0940247065073136;9.999974569867467;0.8335053023771747;1.0970617179915465;0.7618576242232944;0.11930516021073409;0.7711505238015414
72.399395;1.091056184536732;0.8333523360031188;0.7637753750412585;0.11598773129653535;0.10630672330046813;1.0940247090117055;9.999975685780097;0.8335053665805019;1.0970619337292973;0.7618578236594821;0.11930515475674199;0.7711505881486854
72.409395;1.0910561754208488;0.8333522052303344;0.7637752811859684;0.11598776033286626;0.10630675039846567;1.0940247202460476;9.999976826553922;0.833505430848335;1.0970621589397023;0.7618580247251899;0.11930514995974728;0.7711506557830409
72.419395;1.0910561670409031;0.8333520736838491;0.7637751905024949;0.11598778909512353;0.1063067768186529;1.0940247401090923;9.999977987047233;0.8335054948990718;1.0970623932770889;0.7618582270801116;0.11930514581967287;0.771150726552081
72.429395;1.091056159138271;0.833351941928363;0.7637751035538398;0.11598781751637126;0.10630680254721006;1.0940247687121174;9.999979162492975;0.8335055584200971;1.0970626362390148;0.7618584302673822;0.11930514232086382;0.7711508002233496
72.439395;1.0910561513128139;0.8333518105760884;0.7637750208573657;0.1159878455067406;0.1063068275773566;1.0940248063125075;9.999980348876022;0.8335056210613168;1.0970628872440185;0.7618586338352448;0.11930513944059822;0.7711508765159035
72.449395;1.091056143143445;0.8333516802618348;0.7637749428499002;0.11598787295452435;0.10630685190407778;1.0940248531554781;9.999981543501537;0.8335056824723054;1.0970631456852469;0.761858837375471;0.11930513715728461;0.7711509551926291
72.459395;1.0910561343512781;0.8333515516140048;0.7637748698867723;0.11598789974053021;0.10630687551751425;1.0940249093306096;9.999982744796641;0.8335057423258018;1.0970634109432396;0.761859040509446;0.11930513545476247;0.7711510361275005
72.469395;1.091056124771478;0.8333514252187566;0.7637748022374283;0.11598792575719565;0.10630689839925016;1.094024974747048;9.999983951449275;0.8335058003172114;1.0970636823463327;0.7618592428848787;0.11930513432753233;0.7711511192971666
72.479395;1.0910561142252655;0.8333513016180357;0.7637747400809544;0.11598795091998793;0.10630692052055793;1.0940250492298302;9.999985161616154;0.8335058561726745;1.0970639591552556;0.7618594441739501;0.11930513378787043;0.7711512047303676
72.489395;1.0910561024562189;0.8333511813573841;0.7637746835001595;0.11598797516640878;0.10630694184605337;1.0940251326168429;9.999986372462153;0.8335059096894953;1.097064240627053;0.761859644087034;0.11930513386678235;0.7711512924435343
72.499395;1.0910560891204808;0.8333510650309499;0.7637746324517076;0.11598799844923241;0.10630696234223215;1.0940252247872164;9.999987580541996;0.8335059607779682;1.0970645260907284;0.7618598424057365;0.11930513460754419;0.7711513823677708
72.509395;1.0910560737937547;0.8333509532394515;0.7637745867589522;0.11598802072756036;0.10630698198467939;1.0940253256301535;9.999988783243912;0.8335060094505267;1.0970648149747781;0.7618600390078901;0.11930513605794513;0.7711514743230105
72.519395;1.0910560559801252;0.8333508464732563;0.7637745461461887;0.11598804195870342;0.10630700075976587;1.0940254350093124;9.99998997965185;0.8335060557785308;1.0970651067938824;0.7618602338823535;0.1193051382621168;0.7711515680453749
72.529395;1.0910560351144754;0.8333507450491139;0.7637745102922066;0.11598806209600751;0.10630701865874985;1.094025552801324;9.999991169491603;0.8335060998539673;1.097065401117432;0.7618604271200532;0.11930514125293831;0.7711516632096933
72.539395;1.0910560105948997;0.8333506491469306;0.7637744789238401;0.11598808109369306;0.10630703566688665;1.0940256789600196;9.999992352071947;0.8335061417345658;1.0970656975705093;0.7618606189015856;0.11930514505303691;0.7711517594608602
72.549395;1.0910559818321754;0.8333505588951218;0.7637744519091754;0.11598809891262203;0.10630705175751988;1.0940258135109622;9.999993526992437;0.8335061813939014;1.0970659958576727;0.7618608095140027;0.11930514968401798;0.7711518564488876
72.559395;1.0910559482472033;0.8333504744518837;0.763774429243523;0.11598811551461889;0.10630706689862855;1.0940259564931532;9.999994694843574;0.8335062187353509;1.0970662957262618;0.7618609993302962;0.11930515516918175;0.771151953833709
72.569395;1.0910559092493322;0.833350396002326;0.7637744109431203;0.11598813085077847;0.10630708106049204;1.094026107902988;9.999995856311072;0.8335062536673195;1.09706659685215;0.7618611887267575;0.11930516152975269;0.771152051303056
72.579395;1.0910558642505601;0.8333503237049732;0.7637743969572709;0.11598814486240877;0.10630709421486303;1.094026267670353;9.999997011077896;0.8335062861927691;1.0970668986956433;0.761861378004928;0.11930516878305275;0.7711521485874766
72.589395;1.0910558126787273;0.8333502577134628;0.7637743871395326;0.11598815749269291;0.10630710633548666;1.0940264356500864;9.9999981577569;0.8335063164378708;1.0970672004334583;0.7618615673326192;0.11930517693602323;0.7711522454007183
72.599395;1.091055754016368;0.8333501981988877;0.7637743812477107;0.11598816870056983;0.1063071174004041;1.0940266116382322;9.999999294251566;0.8335063445703943;1.097067501044434;0.7618617567034401;0.11930518597940253;0.7711523413782779
72.609395;1.0910556878873476;0.8333501452780451;0.7637743789469567;0.11598817847536216;0.10630712738687588;1.094026795442669;10.000000417970721;0.833506370691012;1.0970677994616878;0.7618619459580571;0.11930519589479045;0.7711524361358035
72.619395;1.0910556141102479;0.8333500989607131;0.7637743798210112;0.11598818684214103;0.10630713626436929;1.094026986922425;10.0000015261095;0.8335063948295319;1.0970680946667823;0.7618621348764046;0.11930520666238878;0.7711525293876764
72.629395;1.0910555327281493;0.8333500591888685;0.7637743834114167;0.11598819385028893;0.10630714399553506;1.0940271859485677;10.000002616421055;0.8335064170267867;1.0970683856854675;0.7618623232642573;0.11930521826096381;0.7711526209801537
72.639395;1.0910554440201388;0.833350025898542;0.7637743892660803;0.1159881995559492;0.106307150544721;1.0940273923649786;10.000003688034116;0.833506437391474;1.0970686715498263;0.7618625109658755;0.11930523066549431;0.7711527108505185
72.649395;1.091055348426401;0.8333499990181897;0.7637743969580572;0.11598820401067338;0.10630715588806827;1.0940276059498129;10.000004741233107;0.8335064561298681;1.0970689513456606;0.7618626978394923;0.11930524384143704;0.7711527990229116
72.659395;1.0910552464486094;0.833349978416669;0.7637744061051479;0.11598820725600045;0.10630716001849472;1.0940278263622636;10.000005776636536;0.8335064735566522;1.0970692243332416;0.7618628837666558;0.11930525774374809;0.7711528856276019
72.669395;1.0910551385935305;0.8333499638881431;0.7637744164416039;0.1159882093227178;0.106307162942105;1.0940280531739532;10.000006795039637;0.8335064900240491;1.0970694900362208;0.7618630687061496;0.11930527232699258;0.7711529708285847
72.679395;1.0910550253301492;0.8333499551656398;0.7637744278967655;0.11598821023630419;0.10630716467267468;1.0940282859926198;10.000007797614385;0.8335065058256342;1.097069748240761;0.7618632527409326;0.11930528755327102;0.7711530546766795
72.689395;1.0910549070892601;0.833349951898131;0.7637744406009791;0.1159882100209088;0.10630716523061913;1.094028524517005;10.000008785717014;0.8335065211768143;1.0970699989121486;0.7618634360607422;0.11930530339205199;0.7711531370399902
72.699395;1.0910547843470493;0.8333499535897018;0.7637744548309867;0.11598820869816528;0.10630716464162521;1.0940287684266934;10.000009761088346;0.8335065362204621;1.0970702421270833;0.7618636188882164;0.119305319816538;0.7711532176472222
72.709395;1.0910546577112863;0.8333499595580341;0.763774470942883;0.1159882062943954;0.1063071629314865;1.094029017212174;10.00001072699464;0.8335065509969457;1.0970704780867004;0.7618638014179483;0.11930533679914529;0.7711532961614108
72.719395;1.0910545278628763;0.8333499689860567;0.7637744892939798;0.11598820285524472;0.10630716011946845;1.0940292701162766;10.000011688725046;0.8335065654565548;1.0970707071305301;0.7618639838140171;0.11930535431008514;0.7711533722458113
72.729395;1.0910543953576315;0.8333499810522526;0.7637745101871607;0.11598819844623356;0.10630715621101333;1.0940295261985207;10.000012652458679;0.8335065795719644;1.0970709296835806;0.7618641662350629;0.11930537232050228;0.7711534455996112
72.739395;1.0910542605003666;0.8333499950117678;0.76377453388569;0.11598819313713012;0.10630715119300181;1.0940297844338953;10.000013624204083;0.8335065934453336;1.0970711462004785;0.7618643488304362;0.1193053908074853;0.7711535159396158
72.749395;1.0910541233962106;0.8333500101666299;0.7637745606537151;0.11598818698640907;0.10630714503500055;1.0940300437955643;10.000014609954393;0.8335066072941574;1.0970713571779334;0.7618645316948417;0.11930540975749629;0.7711535829755756
72.759395;1.0910539840897269;0.8333500258167127;0.7637745907635466;0.11598818003370391;0.1063071376947569;1.0940303032934837;10.000015615847476;0.8335066213457798;1.0970715631852173;0.761864714825925;0.11930542916432113;0.7711536464518111
72.769395;1.0910538427020184;0.8333500412666571;0.7637746244648821;0.11598817230173278;0.10630712912706128;1.0940305620129642;10.000016647672322;0.8335066357421169;1.0970717648365171;0.7618648981223526;0.11930544902121966;0.7711537062157826
72.779395;1.0910536994626805;0.8333500558572262;0.7637746619265139;0.11598816380668317;0.10630711929265374;1.094030819182434;10.000017710401487;0.8335066505180699;1.0970719627140475;0.7618650813824306;0.1193054693098268;0.7711537621998608
72.789395;1.0910535546318127;0.8333500689846016;0.7637747032002475;0.11598815456927106;0.10630710815962248;1.0940310742009367;10.000018807981677;0.8335066656473554;1.097072157247234;0.7618652642867124;0.11930548998964936;0.7711538143477659
72.799395;1.0910534084528773;0.8333500801108166;0.7637747482476127;0.11598814461807402;0.10630709569929064;1.0940313266260564;10.000019943253871;0.8335066810678274;1.0970723486122753;0.7618654464291766;0.11930551099774045;0.7711538626172432
72.809395;1.0910532611797712;0.8333500887532588;0.7637747969651676;0.11598813398666702;0.1063070818859634;1.0940315761613542;10.000021118368467;0.8335066966475533;1.0970725368345924;0.7618656274013541;0.1193055322667133;0.7711539070404567
72.819395;1.0910531131216479;0.8333500944294076;0.7637748491651991;0.11598812271278322;0.10630706670114065;1.0940318226003287;10.000022335733902;0.8335067122028308;1.0970727220411145;0.7618658068395732;0.11930555374948526;0.7711539477291282
72.829395;1.0910529646344058;0.8333500965919899;0.7637749045639077;0.11598811083915528;0.10630705013356691;1.094032065763098;10.0000235983948;0.8335067275926907;1.0970729045708587;0.761865984387236;0.11930557542613265;0.7711539848152287
72.839395;1.0910528160266202;0.8333500946427872;0.7637749627990019;0.11598809841176932;0.10630703217544744;1.0940323054971648;10.00002490935852;0.8335067427512739;1.0970730848705859;0.7618661596433842;0.11930559729133933;0.7711540184022506
72.849395;1.0910526674748386;0.8333500880484555;0.7637750234569434;0.11598808547922708;0.10630701282553319;1.0940325416800323;10.00002627063936;0.8335067576458006;1.097073263336192;0.7618663321701756;0.11930561934155415;0.7711540485543302
72.859395;1.0910525190380456;0.8333500764462703;0.7637750860681568;0.11598807209665153;0.10630699209770167;1.0940327742064169;10.000027682385676;0.8335067722606394;1.0970734402110833;0.7618665015261309;0.1193056415671437;0.7711540752872407
72.869395;1.0910523707150606;0.8333500596692851;0.7637751500814379;0.11598805832820247;0.10630697002389393;1.0940330029852872;10.000029142442317;0.8335067865891201;1.0970736155595389;0.76186666726985;0.11930566394626316;0.7711540985477789
72.879395;1.0910522224410768;0.8333500377552078;0.7637752148990136;0.11598804424095698;0.10630694664674463;1.0940332279020093;10.000030646829124;0.8335068006018405;1.0970737893134845;0.7618668289422922;0.11930568644380844;0.7711541182001241
72.889395;1.0910520740561926;0.833350010941118;0.7637752799365275;0.1159880298988189;0.10630692200762426;1.0940334487861894;10.000032190579716;0.8335068142366671;1.09707396133911;0.7618669860764389;0.11930570901714771;0.7711541340463136
72.899395;1.0910519253544495;0.8333499795957529;0.7637753446389388;0.11598801536385206;0.10630689614292078;1.0940336654675542;10.000033768210251;0.8335068273939806;1.097074131441288;0.761867138248121;0.11930573162161524;0.7711541458937181
72.909395;1.0910517761626999;0.8333499441386336;0.7637754084893713;0.11598800069201012;0.10630686909373212;1.0940338779040923;10.000035374016122;0.8335068399062187;1.0970742993220564;0.7618672851176402;0.11930575420634543;0.771154153626652
72.919395;1.0910516263241685;0.8333499050270264;0.7637754710175022;0.11598798592115024;0.1063068409181689;1.0940340862703608;10.000037002521907;0.8335068515263991;1.0970744645588224;0.7618674264121106;0.1193057767078528;0.7711541572404285
72.929395;1.091051475618512;0.8333498627769401;0.7637755317733188;0.11598797106906726;0.10630681169187281;1.09403429088769;10.000038648712245;0.8335068619524018;1.0970746265943339;0.7618675618852817;0.11930579905940437;0.7711541568297228
72.939395;1.0910513237233335;0.8333498179060205;0.7637755903172448;0.11598795614447836;0.10630678150247884;1.0940344920708125;10.000040307782918;0.8335068708677577;1.0970747847420612;0.7618676913405642;0.1193058212070075;0.7711541525336845
72.949395;1.091051170244422;0.8333497708498188;0.7637756462691982;0.11598794115383568;0.106306750452928;1.0940346900640745;10.000041974801292;0.8335068779919378;1.0970749382582687;0.7618678146671977;0.11930584310869931;0.7711541444796963
72.959395;1.0910510148092618;0.8333497219896095;0.7637756993300957;0.1159879260984277;0.10630671866469042;1.0940348850682549;10.000043644666109;0.8335068830920394;1.0970750864305772;0.761867931797044;0.11930586472235367;0.7711541327627611
72.969395;1.0910508571731532;0.8333496717312758;0.7637757492292125;0.11598791097394834;0.10630668626870662;1.0940350772614835;10.000045312278191;0.8335068859443865;1.0970752286185463;0.7618680426655142;0.11930588599761004;0.7711541174549633
72.979395;1.0910506972674523;0.83334962052592;0.7637757956690798;0.11598789577232042;0.10630665339367872;1.0940352667895465;10.000046972686967;0.8335068863342029;1.0970753643075508;0.7618681472408696;0.1193059068744517;0.771154098648661
72.989395;1.0910505351944717;0.8333495688393069;0.7637758383459198;0.11598788047738261;0.10630662016274124;1.0940354537719699;10.000048621418097;0.833506884111381;1.097075493163633;0.7618682455613488;0.11930592728907566;0.7711540765128504
72.999395;1.0910503711938833;0.8333495170712099;0.7637758770353626;0.11598786506581654;0.10630658669512766;1.0940356383590943;10.000050254802568;0.8335068792068108;1.097075614992959;0.7618683377466151;0.11930594718528333;0.7711540512980279
73.009395;1.091050205609455;0.8333494654712509;0.7637759116327397;0.11598784952098676;0.10630655310600852;1.0940358207513843;10.000051869572111;0.8335068715775605;1.0970757296736695;0.7618684239780559;0.11930596652206504;0.7711540232982487
73.019395;1.0910500388673918;0.8333494141312187;0.7637759421257019;0.11598783384168422;0.10630651950652742;1.0940360010650074;10.00005346180929;0.8335068611520711;1.0970758371684126;0.7618685044681907;0.1193059852720598;0.7711539928311018
73.029395;1.09104987145656;0.8333493630060276;0.7637759685588894;0.11598781803381347;0.10630648600531742;1.0940361791637772;10.000055026103938;0.8335068478354366;1.0970759375534622;0.7618685794567791;0.11930600341582427;0.7711539602322264
73.039395;1.0910497039252296;0.8333493119305837;0.7637759909801968;0.11598780209465062;0.10630645270681587;1.0940363546428764;10.000056555704496;0.8335068315491982;1.0970760309841425;0.7618686492153236;0.11930602093268858;0.7711539258656166
73.049395;1.0910495368871;0.8333492606552864;0.7637760094016333;0.1159877860050933;0.106306419707833;1.0940365269148884;10.000058043779042;0.833506812256488;1.0970761176086963;0.7618687140326065;0.11930603779201429;0.7711538901537462
73.059395;1.0910493710327815;0.8333492088773479;0.7637760238286413;0.11598776973703907;0.10630638709749429;1.0940366953631724;10.000059484608933;0.8335067900001478;1.0970761974918883;0.7618687742140291;0.11930605395806672;0.7711538535351501
73.069395;1.091049207131129;0.8333491563090175;0.7637760343026079;0.11598775326777853;0.10630635495831696;1.0940368595580823;10.000060873638894;0.833506764944204;1.0970762706278692;0.761868830095522;0.11930606940128854;0.7711538163302667
73.079395;1.0910490459392914;0.8333491027539923;0.7637760408908306;0.11598773658757933;0.1063063233672435;1.0940370193087832;10.000062207130828;0.833506737335847;1.0970763369903456;0.7618688820107419;0.11930608410374165;0.7711537787025459
73.089395;1.0910488880582587;0.8333490480526631;0.7637760436359646;0.11598771969629343;0.10630629240068516;1.0940371745007358;10.00006348227936;0.8335067074068683;1.0970763965045705;0.761868930237485;0.1193060980638743;0.7711537407883083
73.099395;1.0910487339282158;0.833348991989063;0.7637760425316298;0.11598770259951918;0.10630626213640496;1.094037325007703;10.000064697061699;0.833506675308413;1.0970764489813043;0.7618689750061071;0.11930611129407764;0.771153702786223
73.109395;1.0910485839375936;0.8333489343456123;0.7637760375417023;0.11598768531305154;0.10630623264522525;1.0940374707891556;10.00006584922784;0.833506641123988;1.097076494116695;0.7618690165619488;0.119306123807811;0.7711536649173129
73.119395;1.0910484384324117;0.8333488750258691;0.7637760285968748;0.11598766786648007;0.1063062039858191;1.0940376120011566;10.000066935374997;0.8335066049065741;1.0970765315786835;0.761869055224394;0.11930613561302693;0.7711536273882287
73.129395;1.0910482976488405;0.8333488140967895;0.763776015566352;0.11598765030024455;0.10630617621007071;1.094037748985911;10.00006795115545;0.8335065666627506;1.0970765611168025;0.7618690914122962;0.11930614671357911;0.7711535903882444
73.139395;1.091048161706032;0.8333487517739485;0.7637759982863063;0.11598763266715895;0.10630614937023676;1.0940378821883632;10.000068892380881;0.8335065263297674;1.0970765826260005;0.7618691256478635;0.11930615710989105;0.7711535541079817
73.149395;1.091048030670729;0.8333486884175597;0.763775976646469;0.11598761503754199;0.10630612352478783;1.0940380121096782;10.000069755969013;0.8335064837941702;1.0970765961278492;0.7618691585245416;0.11930616680101966;0.7711535188183455
73.159395;1.0910479046245667;0.8333486245252051;0.7637759506316114;0.1159875974936381;0.10630609874218333;1.094038139263679;10.000070539897497;0.8335064388972624;1.0970766016884166;0.7618691905835588;0.11930617578974356;0.771153484933531
73.169395;1.0910477836577714;0.8333485606653286;0.7637759202834318;0.11598758011844776;0.10630607509873717;1.094038264057614;10.000071242553977;0.8335063914246532;1.097076599371255;0.7618692221820909;0.11930618408615948;0.7711534529495809
73.179395;1.0910476678025989;0.8333484973677279;0.7637758856698855;0.11598756299256102;0.10630605266961701;1.0940383867198138;10.000071862533572;0.8335063411532319;1.0970765892568937;0.7618692534933985;0.11930619170368761;0.7711534233148817
73.189395;1.0910475569880063;0.8333484350647378;0.7637758469049527;0.11598754619225328;0.10630603151691195;1.0940385073763494;10.000072398729012;0.8335062879310741;1.0970765714397388;0.7618692845973775;0.11930619864660359;0.7711533963705659
73.199395;1.0910474510549488;0.8333483741143194;0.7637758041878712;0.11598752978227281;0.10630601168456813;1.0940386261418438;10.000072850267099;0.8335062316738359;1.097076545957237;0.7618693155581152;0.11930620490017446;0.7711533723728282
73.209395;1.0910473497748157;0.8333483148581431;0.7637757578552216;0.11598751381492609;0.10630599320415243;1.0940387431307215;10.000073216561251;0.8335061723019187;1.0970765127433049;0.7618693464635182;0.11930621043198557;0.771153351499077
73.219395;1.0910472528505721;0.8333482576623877;0.7637757084323612;0.11598749833769594;0.10630597609844412;1.0940388584271987;10.000073497187461;0.8335061097261925;1.0970764717017922;0.7618693774212668;0.11930621519742432;0.7711533338099228
73.229395;1.0910471599981653;0.8333482029175217;0.7637756566146808;0.11598748339485544;0.10630596037262634;1.0940389720527133;10.000073691635434;0.8335060438508656;1.0970764228022236;0.7618694085231464;0.11930621914251294;0.7711533192222336
73.239395;1.0910470710646412;0.8333481510068323;0.763775603144374;0.11598746902120899;0.10630594600496587;1.0940390839595413;10.000073799848359;0.833505974555225;1.097076366077857;0.7618694398126348;0.11930622220646514;0.7711533075185197
73.249395;1.091046986015071;0.8333481022561962;0.763775548693631;0.11598745524254832;0.10630593295110895;1.0940391940272183;10.000073823326522;0.8335059016837285;1.0970763016367469;0.7618694712756413;0.11930622432564515;0.7711532983852805
73.259395;1.0910469048510767;0.8333480568992923;0.7637754938640201;0.11598744208533705;0.1063059211558977;1.0940393020438044;10.000073765360678;0.8335058250441258;1.097076229766172;0.7618695028428538;0.11930622543773016;0.7711532914650119
73.269395;1.0910468276432215;0.8333480150731591;0.7637754392307377;0.11598742958083773;0.10630591055492271;1.094039407726711;10.000073629892364;0.8335057444261394;1.097076150984231;0.7618695343777275;0.11930622548482343;0.7711532863863417
73.279395;1.091046754611804;0.833347976808682;0.763775385328063;0.11598741775849147;0.10630590106680149;1.094039510767487;10.000073420452154;0.8335056596458311;1.097076065954782;0.7618695656678303;0.1193062244151432;0.7711532827679964
73.289395;1.0910466861013008;0.8333479420224884;0.7637753326018252;0.11598740663458879;0.10630589259677166;1.0940396108289614;10.000073140571821;0.8335055705878718;1.0970759753766854;0.7618695964703682;0.11930622218668478;0.7711532802248452
73.299395;1.0910466224883804;0.8333479105145049;0.7637752813985375;0.11598739620438246;0.10630588504906985;1.0940397075409842;10.000072795019914;0.8335054772383806;1.0970758799469045;0.7618696266318209;0.11930621877147538;0.7711532783650781
73.309395;1.091046564106398;0.833347881965907;0.7637752319980081;0.11598738644528933;0.10630587833181919;1.0940398005422118;10.000072390567068;0.8335053797046617;1.0970757803377074;0.7618696561808387;0.11930621415539674;0.7711532767912527
73.319395;1.0910465111659335;0.8333478559803923;0.7637751846599431;0.11598737732083822;0.10630587236049442;1.094039889493329;10.000071935593061;0.833505278211302;1.0970756771372725;0.7618696852533025;0.11930620833860732;0.7711532751446832
73.329395;1.0910464636517858;0.8333478321474357;0.7637751396570078;0.11598736877805975;0.10630586706220244;1.094039974023344;10.000071438427957;0.83350517307823;1.0970755708478486;0.761869713942754;0.11930620133772225;0.7711532731193059
73.339395;1.0910464212992124;0.8333478100667586;0.7637750972810854;0.11598736075029542;0.10630586236983594;1.0940400536624042;10.000070906014958;0.8335050646980686;1.097075461923281;0.7618697422499812;0.11930619318762314;0.7711532703925554
73.349395;1.0910463837363025;0.8333477893457214;0.7637750578399782;0.11598735316268265;0.10630585821224303;1.0940401278416039;10.000070344347202;0.833504953512485;1.097075350762628;0.7618697701023635;0.11930618394645358;0.7711532665879486
73.359395;1.0910463506687171;0.8333477696027998;0.7637750216695757;0.11598734593315127;0.10630585451258653;1.0940401959933297;10.000069759415922;0.833504839965975;1.0970752377560393;0.7618697973716919;0.1193061736942946;0.7711532613453144
73.369395;1.0910463219404656;0.8333477504774925;0.7637749891785135;0.11598733898007592;0.10630585119158707;1.0940402576573598;10.000069157371724;0.8335047244515909;1.0970751233813691;0.7618698238912249;0.11930616251993616;0.7711532544138046
73.379395;1.0910462974656328;0.8333477316191001;0.7637749609009922;0.11598733223723307;0.10630584817095033;1.0940403124962759;10.000068544029658;0.833504607301426;1.097075008220832;0.7618698494936229;0.11930615051214176;0.7711532456579204
73.389395;1.0910462771510634;0.8333477126443228;0.7637749375028974;0.11598732566361475;0.10630584537740376;1.0940403602437263;10.000067923823106;0.8335044888285711;1.0970748929071674;0.7618698740870236;0.11930613775983855;0.7711532349815434
