time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
33.451598000;9.566e-01;4.166e-01;4.665e-01;4.355e-01;4.876e-01;9.571e-01;4.353e-01;4.878e-01;9.566e-01;1.666e-02;1.866e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.452598000;9.566e-01;4.166e-01;4.664e-01;4.355e-01;4.876e-01;9.571e-01;4.353e-01;4.878e-01;9.566e-01;1.666e-02;1.866e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.458598000;9.566e-01;4.166e-01;4.664e-01;4.355e-01;4.876e-01;9.571e-01;4.353e-01;4.878e-01;9.566e-01;1.666e-02;1.866e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.459598000;9.566e-01;4.166e-01;4.664e-01;4.355e-01;4.875e-01;9.571e-01;4.353e-01;4.878e-01;9.566e-01;1.666e-02;1.866e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.461598000;9.566e-01;4.166e-01;4.664e-01;4.355e-01;4.875e-01;9.571e-01;4.353e-01;4.878e-01;9.566e-01;1.666e-02;1.866e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.462598000;9.566e-01;4.166e-01;4.664e-01;4.355e-01;4.875e-01;9.571e-01;4.353e-01;4.877e-01;9.566e-01;1.666e-02;1.866e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.463598000;9.566e-01;4.166e-01;4.663e-01;4.355e-01;4.875e-01;9.571e-01;4.353e-01;4.877e-01;9.566e-01;1.666e-02;1.865e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.472598000;9.566e-01;4.166e-01;4.663e-01;4.355e-01;4.875e-01;9.571e-01;4.353e-01;4.877e-01;9.566e-01;1.666e-02;1.865e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.473598000;9.566e-01;4.166e-01;4.663e-01;4.355e-01;4.874e-01;9.571e-01;4.353e-01;4.877e-01;9.566e-01;1.666e-02;1.865e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.475598000;9.566e-01;4.166e-01;4.663e-01;4.355e-01;4.874e-01;9.571e-01;4.353e-01;4.877e-01;9.566e-01;1.666e-02;1.865e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.476598000;9.566e-01;4.166e-01;4.663e-01;4.355e-01;4.874e-01;9.571e-01;4.353e-01;4.876e-01;9.566e-01;1.666e-02;1.865e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.477598000;9.566e-01;4.166e-01;4.662e-01;4.355e-01;4.874e-01;9.571e-01;4.353e-01;4.876e-01;9.566e-01;1.666e-02;1.865e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.486598000;9.566e-01;4.166e-01;4.662e-01;4.355e-01;4.874e-01;9.571e-01;4.353e-01;4.876e-01;9.566e-01;1.666e-02;1.865e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.487598000;9.566e-01;4.166e-01;4.662e-01;4.355e-01;4.873e-01;9.571e-01;4.353e-01;4.876e-01;9.566e-01;1.666e-02;1.865e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.488598000;9.566e-01;4.166e-01;4.662e-01;4.355e-01;4.873e-01;9.571e-01;4.353e-01;4.876e-01;9.566e-01;1.666e-02;1.865e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.489598000;9.566e-01;4.166e-01;4.662e-01;4.355e-01;4.873e-01;9.571e-01;4.353e-01;4.875e-01;9.566e-01;1.666e-02;1.865e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.493598000;9.566e-01;4.166e-01;4.662e-01;4.355e-01;4.873e-01;9.571e-01;4.353e-01;4.875e-01;9.566e-01;1.666e-02;1.865e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.494598000;9.566e-01;4.166e-01;4.661e-01;4.355e-01;4.873e-01;9.571e-01;4.353e-01;4.875e-01;9.566e-01;1.666e-02;1.864e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.496598000;9.566e-01;4.166e-01;4.661e-01;4.355e-01;4.873e-01;9.571e-01;4.353e-01;4.875e-01;9.566e-01;1.666e-02;1.864e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.497598000;9.565e-01;4.166e-01;4.661e-01;4.356e-01;4.873e-01;9.571e-01;4.353e-01;4.875e-01;9.565e-01;1.666e-02;1.864e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.500598000;9.565e-01;4.166e-01;4.661e-01;4.356e-01;4.873e-01;9.571e-01;4.353e-01;4.875e-01;9.565e-01;1.666e-02;1.864e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.501598000;9.565e-01;4.166e-01;4.661e-01;4.356e-01;4.872e-01;9.571e-01;4.353e-01;4.875e-01;9.565e-01;1.666e-02;1.864e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.502598000;9.565e-01;4.166e-01;4.661e-01;4.356e-01;4.872e-01;9.571e-01;4.353e-01;4.875e-01;9.565e-01;1.666e-02;1.864e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.503598000;9.565e-01;4.166e-01;4.661e-01;4.356e-01;4.872e-01;9.571e-01;4.353e-01;4.874e-01;9.565e-01;1.666e-02;1.864e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.504598000;9.565e-01;4.166e-01;4.660e-01;4.356e-01;4.872e-01;9.571e-01;4.353e-01;4.874e-01;9.565e-01;1.666e-02;1.864e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.513598000;9.565e-01;4.166e-01;4.660e-01;4.356e-01;4.872e-01;9.571e-01;4.353e-01;4.874e-01;9.565e-01;1.666e-02;1.864e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.514598000;9.565e-01;4.166e-01;4.660e-01;4.356e-01;4.871e-01;9.571e-01;4.353e-01;4.874e-01;9.565e-01;1.666e-02;1.864e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.516598000;9.565e-01;4.166e-01;4.660e-01;4.356e-01;4.871e-01;9.571e-01;4.353e-01;4.874e-01;9.565e-01;1.666e-02;1.864e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.517598000;9.565e-01;4.166e-01;4.660e-01;4.356e-01;4.871e-01;9.571e-01;4.353e-01;4.873e-01;9.565e-01;1.666e-02;1.864e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.518598000;9.565e-01;4.166e-01;4.659e-01;4.356e-01;4.871e-01;9.571e-01;4.353e-01;4.873e-01;9.565e-01;1.666e-02;1.864e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.527598000;9.565e-01;4.166e-01;4.659e-01;4.356e-01;4.871e-01;9.571e-01;4.353e-01;4.873e-01;9.565e-01;1.666e-02;1.864e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.528598000;9.565e-01;4.166e-01;4.659e-01;4.356e-01;4.870e-01;9.571e-01;4.353e-01;4.873e-01;9.565e-01;1.666e-02;1.863e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.530598000;9.565e-01;4.166e-01;4.659e-01;4.356e-01;4.870e-01;9.571e-01;4.353e-01;4.873e-01;9.565e-01;1.666e-02;1.863e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.531598000;9.565e-01;4.166e-01;4.659e-01;4.356e-01;4.870e-01;9.571e-01;4.353e-01;4.872e-01;9.565e-01;1.666e-02;1.863e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.534598000;9.565e-01;4.166e-01;4.659e-01;4.356e-01;4.870e-01;9.571e-01;4.353e-01;4.872e-01;9.565e-01;1.666e-02;1.863e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.535598000;9.565e-01;4.166e-01;4.658e-01;4.356e-01;4.870e-01;9.571e-01;4.353e-01;4.872e-01;9.565e-01;1.666e-02;1.863e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.541598000;9.565e-01;4.166e-01;4.658e-01;4.356e-01;4.870e-01;9.571e-01;4.353e-01;4.872e-01;9.565e-01;1.666e-02;1.863e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.542598000;9.565e-01;4.166e-01;4.658e-01;4.356e-01;4.869e-01;9.571e-01;4.353e-01;4.872e-01;9.565e-01;1.666e-02;1.863e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.543598000;9.565e-01;4.166e-01;4.658e-01;4.356e-01;4.869e-01;9.571e-01;4.353e-01;4.872e-01;9.565e-01;1.666e-02;1.863e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.544598000;9.565e-01;4.166e-01;4.658e-01;4.356e-01;4.870e-01;9.571e-01;4.353e-01;4.871e-01;9.565e-01;1.666e-02;1.863e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.545598000;9.565e-01;4.166e-01;4.657e-01;4.356e-01;4.869e-01;9.571e-01;4.353e-01;4.871e-01;9.565e-01;1.666e-02;1.863e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.556598000;9.565e-01;4.166e-01;4.657e-01;4.356e-01;4.869e-01;9.571e-01;4.353e-01;4.871e-01;9.565e-01;1.666e-02;1.863e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.557598000;9.565e-01;4.166e-01;4.657e-01;4.356e-01;4.869e-01;9.570e-01;4.353e-01;4.871e-01;9.565e-01;1.666e-02;1.863e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.558598000;9.565e-01;4.166e-01;4.657e-01;4.356e-01;4.869e-01;9.570e-01;4.353e-01;4.870e-01;9.565e-01;1.666e-02;1.863e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.559598000;9.565e-01;4.166e-01;4.657e-01;4.356e-01;4.868e-01;9.570e-01;4.353e-01;4.870e-01;9.565e-01;1.666e-02;1.863e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.562598000;9.565e-01;4.166e-01;4.657e-01;4.356e-01;4.868e-01;9.570e-01;4.353e-01;4.870e-01;9.565e-01;1.666e-02;1.863e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.563598000;9.565e-01;4.166e-01;4.656e-01;4.356e-01;4.868e-01;9.570e-01;4.353e-01;4.870e-01;9.565e-01;1.666e-02;1.862e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.571598000;9.565e-01;4.166e-01;4.656e-01;4.356e-01;4.868e-01;9.570e-01;4.353e-01;4.870e-01;9.565e-01;1.666e-02;1.862e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.572598000;9.565e-01;4.166e-01;4.656e-01;4.356e-01;4.868e-01;9.570e-01;4.353e-01;4.869e-01;9.565e-01;1.666e-02;1.862e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.573598000;9.565e-01;4.166e-01;4.656e-01;4.356e-01;4.867e-01;9.570e-01;4.353e-01;4.869e-01;9.565e-01;1.666e-02;1.862e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.575598000;9.565e-01;4.166e-01;4.656e-01;4.356e-01;4.867e-01;9.570e-01;4.353e-01;4.869e-01;9.565e-01;1.666e-02;1.862e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.576598000;9.565e-01;4.166e-01;4.655e-01;4.356e-01;4.867e-01;9.570e-01;4.353e-01;4.869e-01;9.565e-01;1.666e-02;1.862e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.585598000;9.565e-01;4.166e-01;4.655e-01;4.356e-01;4.867e-01;9.570e-01;4.353e-01;4.869e-01;9.565e-01;1.666e-02;1.862e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.586598000;9.565e-01;4.166e-01;4.655e-01;4.356e-01;4.867e-01;9.570e-01;4.353e-01;4.868e-01;9.565e-01;1.666e-02;1.862e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.587598000;9.565e-01;4.166e-01;4.654e-01;4.356e-01;4.866e-01;9.570e-01;4.353e-01;4.868e-01;9.565e-01;1.666e-02;1.862e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.596598000;9.565e-01;4.166e-01;4.654e-01;4.356e-01;4.866e-01;9.570e-01;4.353e-01;4.868e-01;9.565e-01;1.666e-02;1.862e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.597598000;9.565e-01;4.166e-01;4.654e-01;4.356e-01;4.866e-01;9.570e-01;4.353e-01;4.868e-01;9.565e-01;1.666e-02;1.861e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.598598000;9.565e-01;4.166e-01;4.654e-01;4.356e-01;4.866e-01;9.570e-01;4.353e-01;4.868e-01;9.565e-01;1.666e-02;1.861e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.599598000;9.565e-01;4.166e-01;4.654e-01;4.356e-01;4.866e-01;9.570e-01;4.353e-01;4.867e-01;9.565e-01;1.666e-02;1.861e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.600598000;9.565e-01;4.166e-01;4.653e-01;4.356e-01;4.865e-01;9.570e-01;4.353e-01;4.867e-01;9.565e-01;1.666e-02;1.861e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.612598000;9.565e-01;4.166e-01;4.653e-01;4.356e-01;4.865e-01;9.570e-01;4.353e-01;4.867e-01;9.565e-01;1.666e-02;1.861e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.613598000;9.565e-01;4.166e-01;4.653e-01;4.356e-01;4.865e-01;9.570e-01;4.353e-01;4.866e-01;9.565e-01;1.666e-02;1.861e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.614598000;9.565e-01;4.166e-01;4.653e-01;4.356e-01;4.864e-01;9.570e-01;4.353e-01;4.866e-01;9.565e-01;1.666e-02;1.861e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.617598000;9.565e-01;4.166e-01;4.653e-01;4.356e-01;4.864e-01;9.570e-01;4.353e-01;4.866e-01;9.565e-01;1.666e-02;1.861e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.618598000;9.565e-01;4.166e-01;4.652e-01;4.356e-01;4.864e-01;9.570e-01;4.353e-01;4.866e-01;9.565e-01;1.666e-02;1.861e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.626598000;9.565e-01;4.166e-01;4.652e-01;4.356e-01;4.864e-01;9.570e-01;4.353e-01;4.866e-01;9.565e-01;1.666e-02;1.861e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.627598000;9.565e-01;4.166e-01;4.652e-01;4.356e-01;4.864e-01;9.570e-01;4.353e-01;4.865e-01;9.565e-01;1.666e-02;1.861e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.628598000;9.565e-01;4.166e-01;4.652e-01;4.356e-01;4.863e-01;9.570e-01;4.353e-01;4.865e-01;9.565e-01;1.666e-02;1.861e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.630598000;9.565e-01;4.166e-01;4.652e-01;4.356e-01;4.863e-01;9.570e-01;4.353e-01;4.865e-01;9.565e-01;1.666e-02;1.861e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.631598000;9.565e-01;4.166e-01;4.651e-01;4.356e-01;4.863e-01;9.570e-01;4.353e-01;4.865e-01;9.565e-01;1.666e-02;1.861e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.634598000;9.565e-01;4.166e-01;4.651e-01;4.356e-01;4.863e-01;9.570e-01;4.353e-01;4.865e-01;9.565e-01;1.666e-02;1.861e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.635598000;9.565e-01;4.166e-01;4.651e-01;4.356e-01;4.863e-01;9.570e-01;4.353e-01;4.865e-01;9.565e-01;1.666e-02;1.860e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.636598000;9.564e-01;4.166e-01;4.651e-01;4.356e-01;4.863e-01;9.570e-01;4.353e-01;4.865e-01;9.564e-01;1.666e-02;1.860e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.640598000;9.564e-01;4.166e-01;4.651e-01;4.356e-01;4.863e-01;9.570e-01;4.353e-01;4.865e-01;9.564e-01;1.666e-02;1.860e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.641598000;9.564e-01;4.166e-01;4.651e-01;4.356e-01;4.863e-01;9.570e-01;4.354e-01;4.864e-01;9.564e-01;1.666e-02;1.860e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.642598000;9.564e-01;4.166e-01;4.651e-01;4.356e-01;4.862e-01;9.570e-01;4.354e-01;4.864e-01;9.564e-01;1.666e-02;1.860e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.644598000;9.564e-01;4.166e-01;4.651e-01;4.356e-01;4.862e-01;9.570e-01;4.354e-01;4.864e-01;9.564e-01;1.666e-02;1.860e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.645598000;9.564e-01;4.166e-01;4.650e-01;4.356e-01;4.862e-01;9.570e-01;4.354e-01;4.864e-01;9.564e-01;1.666e-02;1.860e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.653598000;9.564e-01;4.166e-01;4.650e-01;4.356e-01;4.862e-01;9.570e-01;4.354e-01;4.864e-01;9.564e-01;1.666e-02;1.860e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.654598000;9.564e-01;4.166e-01;4.650e-01;4.356e-01;4.862e-01;9.570e-01;4.354e-01;4.863e-01;9.564e-01;1.666e-02;1.860e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.655598000;9.564e-01;4.166e-01;4.650e-01;4.356e-01;4.862e-01;9.570e-01;4.354e-01;4.863e-01;9.564e-01;1.666e-02;1.860e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.656598000;9.564e-01;4.166e-01;4.649e-01;4.356e-01;4.861e-01;9.570e-01;4.354e-01;4.863e-01;9.564e-01;1.666e-02;1.860e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.667598000;9.564e-01;4.166e-01;4.649e-01;4.356e-01;4.861e-01;9.570e-01;4.354e-01;4.863e-01;9.564e-01;1.666e-02;1.860e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.668598000;9.564e-01;4.166e-01;4.649e-01;4.356e-01;4.861e-01;9.570e-01;4.354e-01;4.862e-01;9.564e-01;1.666e-02;1.860e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.669598000;9.564e-01;4.166e-01;4.648e-01;4.356e-01;4.860e-01;9.570e-01;4.354e-01;4.862e-01;9.564e-01;1.666e-02;1.859e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.670598000;9.564e-01;4.166e-01;4.648e-01;4.356e-01;4.860e-01;9.570e-01;4.354e-01;4.862e-01;9.564e-01;1.666e-02;1.859e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.671598000;9.564e-01;4.166e-01;4.648e-01;4.356e-01;4.860e-01;9.570e-01;4.354e-01;4.863e-01;9.564e-01;1.666e-02;1.859e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.672598000;9.564e-01;4.166e-01;4.648e-01;4.356e-01;4.860e-01;9.570e-01;4.354e-01;4.862e-01;9.564e-01;1.666e-02;1.859e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.681598000;9.564e-01;4.166e-01;4.648e-01;4.356e-01;4.860e-01;9.570e-01;4.354e-01;4.862e-01;9.564e-01;1.666e-02;1.859e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.682598000;9.564e-01;4.166e-01;4.648e-01;4.356e-01;4.860e-01;9.570e-01;4.354e-01;4.861e-01;9.564e-01;1.666e-02;1.859e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.683598000;9.564e-01;4.166e-01;4.647e-01;4.356e-01;4.859e-01;9.570e-01;4.354e-01;4.862e-01;9.564e-01;1.666e-02;1.859e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.685598000;9.564e-01;4.166e-01;4.647e-01;4.356e-01;4.859e-01;9.570e-01;4.354e-01;4.862e-01;9.564e-01;1.666e-02;1.859e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.686598000;9.564e-01;4.166e-01;4.647e-01;4.356e-01;4.859e-01;9.570e-01;4.354e-01;4.861e-01;9.564e-01;1.666e-02;1.859e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.693598000;9.564e-01;4.166e-01;4.647e-01;4.356e-01;4.859e-01;9.570e-01;4.354e-01;4.861e-01;9.564e-01;1.666e-02;1.859e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.694598000;9.564e-01;4.166e-01;4.647e-01;4.356e-01;4.859e-01;9.569e-01;4.354e-01;4.861e-01;9.564e-01;1.666e-02;1.859e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.696598000;9.564e-01;4.166e-01;4.647e-01;4.356e-01;4.859e-01;9.569e-01;4.354e-01;4.861e-01;9.564e-01;1.666e-02;1.859e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.697598000;9.564e-01;4.166e-01;4.646e-01;4.356e-01;4.858e-01;9.569e-01;4.354e-01;4.861e-01;9.564e-01;1.666e-02;1.859e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.698598000;9.564e-01;4.166e-01;4.646e-01;4.356e-01;4.858e-01;9.569e-01;4.354e-01;4.861e-01;9.564e-01;1.666e-02;1.859e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.699598000;9.564e-01;4.166e-01;4.646e-01;4.356e-01;4.858e-01;9.569e-01;4.354e-01;4.860e-01;9.564e-01;1.666e-02;1.859e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.703598000;9.564e-01;4.166e-01;4.646e-01;4.356e-01;4.858e-01;9.569e-01;4.354e-01;4.860e-01;9.564e-01;1.666e-02;1.859e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.704598000;9.564e-01;4.166e-01;4.646e-01;4.356e-01;4.858e-01;9.569e-01;4.354e-01;4.860e-01;9.564e-01;1.666e-02;1.858e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.710598000;9.564e-01;4.166e-01;4.646e-01;4.356e-01;4.858e-01;9.569e-01;4.354e-01;4.860e-01;9.564e-01;1.666e-02;1.858e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.711598000;9.564e-01;4.166e-01;4.646e-01;4.356e-01;4.857e-01;9.569e-01;4.354e-01;4.860e-01;9.564e-01;1.666e-02;1.858e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.712598000;9.564e-01;4.166e-01;4.646e-01;4.356e-01;4.857e-01;9.569e-01;4.354e-01;4.860e-01;9.564e-01;1.666e-02;1.858e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.713598000;9.564e-01;4.166e-01;4.646e-01;4.356e-01;4.857e-01;9.569e-01;4.354e-01;4.859e-01;9.564e-01;1.666e-02;1.858e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.714598000;9.564e-01;4.166e-01;4.645e-01;4.356e-01;4.857e-01;9.569e-01;4.354e-01;4.859e-01;9.564e-01;1.666e-02;1.858e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.724598000;9.564e-01;4.166e-01;4.645e-01;4.356e-01;4.857e-01;9.569e-01;4.354e-01;4.859e-01;9.564e-01;1.666e-02;1.858e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.725598000;9.564e-01;4.166e-01;4.645e-01;4.356e-01;4.856e-01;9.569e-01;4.354e-01;4.859e-01;9.564e-01;1.666e-02;1.858e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.726598000;9.564e-01;4.166e-01;4.645e-01;4.356e-01;4.856e-01;9.569e-01;4.354e-01;4.859e-01;9.564e-01;1.666e-02;1.858e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.727598000;9.564e-01;4.166e-01;4.645e-01;4.356e-01;4.856e-01;9.569e-01;4.354e-01;4.858e-01;9.564e-01;1.666e-02;1.858e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.728598000;9.564e-01;4.166e-01;4.644e-01;4.356e-01;4.856e-01;9.569e-01;4.354e-01;4.858e-01;9.564e-01;1.666e-02;1.858e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.738598000;9.564e-01;4.166e-01;4.644e-01;4.356e-01;4.856e-01;9.569e-01;4.354e-01;4.858e-01;9.564e-01;1.666e-02;1.858e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.739598000;9.564e-01;4.166e-01;4.643e-01;4.356e-01;4.855e-01;9.569e-01;4.354e-01;4.858e-01;9.564e-01;1.666e-02;1.857e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.740598000;9.564e-01;4.166e-01;4.643e-01;4.356e-01;4.855e-01;9.569e-01;4.354e-01;4.858e-01;9.564e-01;1.666e-02;1.857e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.741598000;9.564e-01;4.166e-01;4.643e-01;4.356e-01;4.855e-01;9.569e-01;4.354e-01;4.857e-01;9.564e-01;1.666e-02;1.857e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
33.751598000;9.564e-01;4.166e-01;4.643e-01;4.356e-01;4.855e-01;9.569e-01;4.354e-01;4.857e-01;9.564e-01;1.666e-02;1.857e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01
