;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
7656;7.516e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7657;7.517e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7658;7.518e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7659;7.519e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7660;7.520e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7661;7.521e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7662;7.522e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7663;7.523e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7664;7.524e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7665;7.525e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7666;7.526e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7667;7.527e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7668;7.528e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7669;7.529e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7670;7.530e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7671;7.531e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7672;7.532e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7673;7.533e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7674;7.534e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7675;7.535e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7676;7.536e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7677;7.537e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7678;7.538e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7679;7.539e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7680;7.540e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7681;7.541e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7682;7.542e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7683;7.543e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7684;7.544e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7685;7.545e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7686;7.546e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7687;7.547e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7688;7.548e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7689;7.549e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7690;7.550e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7691;7.551e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7692;7.552e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7693;7.553e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7694;7.554e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7695;7.555e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7696;7.556e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7697;7.557e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7698;7.558e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7699;7.559e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7700;7.560e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7701;7.561e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7702;7.562e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7703;7.563e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7704;7.564e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7705;7.565e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7706;7.566e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7707;7.567e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7708;7.568e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7709;7.569e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7710;7.570e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7711;7.571e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7712;7.572e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7713;7.573e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7714;7.574e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7715;7.575e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7716;7.576e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7717;7.577e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7718;7.578e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7719;7.579e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7720;7.580e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7721;7.581e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7722;7.582e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7723;7.583e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7724;7.584e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7725;7.585e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7726;7.586e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7727;7.587e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7728;7.588e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7729;7.589e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7730;7.590e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7731;7.591e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7732;7.592e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7733;7.593e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7734;7.594e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7735;7.595e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7736;7.596e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7737;7.597e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7738;7.598e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7739;7.599e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7740;7.600e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7741;7.601e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7742;7.602e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7743;7.603e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7744;7.604e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7745;7.605e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7746;7.606e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7747;7.607e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7748;7.608e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7749;7.609e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7750;7.610e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7751;7.611e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7752;7.612e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7753;7.613e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7754;7.614e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7755;7.615e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7756;7.616e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7757;7.617e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7758;7.618e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7759;7.619e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7760;7.620e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7761;7.621e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7762;7.622e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7763;7.623e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7764;7.624e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7765;7.625e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7766;7.626e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7767;7.627e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7768;7.628e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7769;7.629e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7770;7.630e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7771;7.631e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7772;7.632e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7773;7.633e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7774;7.634e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7775;7.635e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7776;7.636e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7777;7.637e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7778;7.638e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7779;7.639e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7780;7.640e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7781;7.641e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7782;7.642e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7783;7.643e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7784;7.644e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7785;7.645e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7786;7.646e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7787;7.647e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7788;7.648e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7789;7.649e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
7790;7.650e+01;1.059e+00;8.332e-01;2.799e-01;7.868e-01;2.643e-01;1.066e+00;1.000e+01;7.924e-01;2.841e-01;1.066e+00;1.000e+00;8.418e-01;1.000e+00
