Time (s);P PCC (pu);P lower (pu);P upper (pu)
3.935e+00;1.043e-09;-3.000e-02;3.000e-02
3.936e+00;1.081e-09;-3.000e-02;3.000e-02
3.938e+00;1.119e-09;-3.000e-02;3.000e-02
3.940e+00;1.156e-09;-3.000e-02;3.000e-02
3.941e+00;1.192e-09;-3.000e-02;3.000e-02
3.943e+00;1.227e-09;-3.000e-02;3.000e-02
3.945e+00;1.262e-09;-3.000e-02;3.000e-02
3.946e+00;1.296e-09;-3.000e-02;3.000e-02
3.948e+00;1.329e-09;-3.000e-02;3.000e-02
3.950e+00;1.362e-09;-3.000e-02;3.000e-02
3.951e+00;1.393e-09;-3.000e-02;3.000e-02
3.953e+00;1.425e-09;-3.000e-02;3.000e-02
3.955e+00;1.455e-09;-3.000e-02;3.000e-02
3.956e+00;1.485e-09;-3.000e-02;3.000e-02
3.958e+00;1.515e-09;-3.000e-02;3.000e-02
3.960e+00;1.543e-09;-3.000e-02;3.000e-02
3.961e+00;1.571e-09;-3.000e-02;3.000e-02
3.963e+00;1.599e-09;-3.000e-02;3.000e-02
3.965e+00;1.626e-09;-3.000e-02;3.000e-02
3.966e+00;1.652e-09;-3.000e-02;3.000e-02
3.968e+00;1.678e-09;-3.000e-02;3.000e-02
3.970e+00;1.703e-09;-3.000e-02;3.000e-02
3.971e+00;1.727e-09;-3.000e-02;3.000e-02
3.973e+00;1.751e-09;-3.000e-02;3.000e-02
3.975e+00;1.774e-09;-3.000e-02;3.000e-02
3.976e+00;1.797e-09;-3.000e-02;3.000e-02
3.978e+00;1.819e-09;-3.000e-02;3.000e-02
3.980e+00;1.841e-09;-3.000e-02;3.000e-02
3.981e+00;1.862e-09;-3.000e-02;3.000e-02
3.983e+00;1.883e-09;-3.000e-02;3.000e-02
3.985e+00;1.903e-09;-3.000e-02;3.000e-02
3.986e+00;1.922e-09;-3.000e-02;3.000e-02
3.988e+00;1.941e-09;-3.000e-02;3.000e-02
3.990e+00;1.960e-09;-3.000e-02;3.000e-02
3.991e+00;1.978e-09;-3.000e-02;3.000e-02
3.993e+00;1.995e-09;-3.000e-02;3.000e-02
3.995e+00;2.012e-09;-3.000e-02;3.000e-02
3.996e+00;2.028e-09;-3.000e-02;3.000e-02
3.998e+00;2.044e-09;-3.000e-02;3.000e-02
4.000e+00;2.060e-09;-3.000e-02;3.000e-02
4.001e+00;2.075e-09;-3.000e-02;3.000e-02
4.003e+00;2.089e-09;-3.000e-02;3.000e-02
4.005e+00;2.104e-09;-3.000e-02;3.000e-02
4.006e+00;2.117e-09;-3.000e-02;3.000e-02
4.008e+00;2.130e-09;-3.000e-02;3.000e-02
4.010e+00;2.143e-09;-3.000e-02;3.000e-02
4.011e+00;2.155e-09;-3.000e-02;3.000e-02
4.013e+00;2.167e-09;-3.000e-02;3.000e-02
4.015e+00;2.179e-09;-3.000e-02;3.000e-02
4.016e+00;2.190e-09;-3.000e-02;3.000e-02
4.018e+00;2.200e-09;-3.000e-02;3.000e-02
4.020e+00;2.210e-09;-3.000e-02;3.000e-02
4.021e+00;2.220e-09;-3.000e-02;3.000e-02
4.023e+00;2.229e-09;-3.000e-02;3.000e-02
4.025e+00;2.238e-09;-3.000e-02;3.000e-02
4.026e+00;2.247e-09;-3.000e-02;3.000e-02
4.028e+00;2.255e-09;-3.000e-02;3.000e-02
4.030e+00;2.263e-09;-3.000e-02;3.000e-02
4.031e+00;2.270e-09;-3.000e-02;3.000e-02
4.033e+00;2.277e-09;-3.000e-02;3.000e-02
4.035e+00;2.284e-09;-3.000e-02;3.000e-02
4.036e+00;2.290e-09;-3.000e-02;3.000e-02
4.038e+00;2.296e-09;-3.000e-02;3.000e-02
4.040e+00;2.302e-09;-3.000e-02;3.000e-02
4.041e+00;2.307e-09;-3.000e-02;3.000e-02
4.043e+00;2.312e-09;-3.000e-02;3.000e-02
4.045e+00;2.317e-09;-3.000e-02;3.000e-02
4.046e+00;2.321e-09;-3.000e-02;3.000e-02
4.048e+00;2.325e-09;-3.000e-02;3.000e-02
4.050e+00;2.328e-09;-3.000e-02;3.000e-02
4.051e+00;2.332e-09;-3.000e-02;3.000e-02
4.053e+00;2.335e-09;-3.000e-02;3.000e-02
4.055e+00;2.337e-09;-3.000e-02;3.000e-02
4.056e+00;2.340e-09;-3.000e-02;3.000e-02
4.058e+00;2.342e-09;-3.000e-02;3.000e-02
4.060e+00;2.343e-09;-3.000e-02;3.000e-02
4.061e+00;2.345e-09;-3.000e-02;3.000e-02
4.063e+00;2.346e-09;-3.000e-02;3.000e-02
4.065e+00;2.347e-09;-3.000e-02;3.000e-02
4.066e+00;2.348e-09;-3.000e-02;3.000e-02
4.068e+00;2.348e-09;-3.000e-02;3.000e-02
4.070e+00;2.348e-09;-3.000e-02;3.000e-02
4.071e+00;2.348e-09;-3.000e-02;3.000e-02
4.073e+00;2.347e-09;-3.000e-02;3.000e-02
4.075e+00;2.347e-09;-3.000e-02;3.000e-02
4.076e+00;2.346e-09;-3.000e-02;3.000e-02
4.078e+00;2.344e-09;-3.000e-02;3.000e-02
4.080e+00;2.343e-09;-3.000e-02;3.000e-02
4.081e+00;2.341e-09;-3.000e-02;3.000e-02
4.083e+00;2.339e-09;-3.000e-02;3.000e-02
4.085e+00;2.337e-09;-3.000e-02;3.000e-02
4.086e+00;2.335e-09;-3.000e-02;3.000e-02
4.088e+00;2.332e-09;-3.000e-02;3.000e-02
4.090e+00;2.329e-09;-3.000e-02;3.000e-02
4.091e+00;2.326e-09;-3.000e-02;3.000e-02
4.093e+00;2.323e-09;-3.000e-02;3.000e-02
4.095e+00;2.319e-09;-3.000e-02;3.000e-02
4.096e+00;2.316e-09;-3.000e-02;3.000e-02
4.098e+00;2.312e-09;-3.000e-02;3.000e-02
4.100e+00;2.308e-09;-3.000e-02;3.000e-02
4.101e+00;2.303e-09;-3.000e-02;3.000e-02
4.103e+00;2.299e-09;-3.000e-02;3.000e-02
4.105e+00;2.294e-09;-3.000e-02;3.000e-02
4.106e+00;2.289e-09;-3.000e-02;3.000e-02
4.108e+00;2.284e-09;-3.000e-02;3.000e-02
4.110e+00;2.279e-09;-3.000e-02;3.000e-02
4.111e+00;2.274e-09;-3.000e-02;3.000e-02
4.113e+00;2.268e-09;-3.000e-02;3.000e-02
4.115e+00;2.263e-09;-3.000e-02;3.000e-02
4.116e+00;2.257e-09;-3.000e-02;3.000e-02
4.118e+00;2.251e-09;-3.000e-02;3.000e-02
4.120e+00;2.244e-09;-3.000e-02;3.000e-02
4.121e+00;2.238e-09;-3.000e-02;3.000e-02
4.123e+00;2.232e-09;-3.000e-02;3.000e-02
4.125e+00;2.225e-09;-3.000e-02;3.000e-02
4.126e+00;2.218e-09;-3.000e-02;3.000e-02
4.128e+00;2.211e-09;-3.000e-02;3.000e-02
4.130e+00;2.204e-09;-3.000e-02;3.000e-02
4.131e+00;2.197e-09;-3.000e-02;3.000e-02
4.133e+00;2.189e-09;-3.000e-02;3.000e-02
4.135e+00;2.182e-09;-3.000e-02;3.000e-02
4.136e+00;2.174e-09;-3.000e-02;3.000e-02
4.138e+00;2.167e-09;-3.000e-02;3.000e-02
4.140e+00;2.159e-09;-3.000e-02;3.000e-02
4.141e+00;2.151e-09;-3.000e-02;3.000e-02
4.143e+00;2.143e-09;-3.000e-02;3.000e-02
4.145e+00;2.134e-09;-3.000e-02;3.000e-02
4.146e+00;2.126e-09;-3.000e-02;3.000e-02
4.148e+00;2.118e-09;-3.000e-02;3.000e-02
4.150e+00;2.109e-09;-3.000e-02;3.000e-02
4.151e+00;2.101e-09;-3.000e-02;3.000e-02
4.153e+00;2.092e-09;-3.000e-02;3.000e-02
4.155e+00;2.083e-09;-3.000e-02;3.000e-02
4.156e+00;2.074e-09;-3.000e-02;3.000e-02
4.158e+00;2.065e-09;-3.000e-02;3.000e-02
4.160e+00;2.056e-09;-3.000e-02;3.000e-02
4.161e+00;2.047e-09;-3.000e-02;3.000e-02
4.163e+00;2.037e-09;-3.000e-02;3.000e-02
4.165e+00;2.028e-09;-3.000e-02;3.000e-02
4.166e+00;2.019e-09;-3.000e-02;3.000e-02
4.168e+00;2.009e-09;-3.000e-02;3.000e-02
4.170e+00;1.999e-09;-3.000e-02;3.000e-02
4.171e+00;1.990e-09;-3.000e-02;3.000e-02
4.173e+00;1.980e-09;-3.000e-02;3.000e-02
4.175e+00;1.970e-09;-3.000e-02;3.000e-02
4.176e+00;1.960e-09;-3.000e-02;3.000e-02
4.178e+00;1.950e-09;-3.000e-02;3.000e-02
4.180e+00;1.940e-09;-3.000e-02;3.000e-02
4.181e+00;1.930e-09;-3.000e-02;3.000e-02
4.183e+00;1.920e-09;-3.000e-02;3.000e-02
4.185e+00;1.910e-09;-3.000e-02;3.000e-02
4.186e+00;1.900e-09;-3.000e-02;3.000e-02
4.188e+00;1.889e-09;-3.000e-02;3.000e-02
4.190e+00;1.879e-09;-3.000e-02;3.000e-02
4.191e+00;1.869e-09;-3.000e-02;3.000e-02
4.193e+00;1.858e-09;-3.000e-02;3.000e-02
4.195e+00;1.848e-09;-3.000e-02;3.000e-02
4.196e+00;1.837e-09;-3.000e-02;3.000e-02
4.198e+00;1.826e-09;-3.000e-02;3.000e-02
4.200e+00;1.816e-09;-3.000e-02;3.000e-02
4.201e+00;1.805e-09;-3.000e-02;3.000e-02
4.203e+00;1.794e-09;-3.000e-02;3.000e-02
4.205e+00;1.784e-09;-3.000e-02;3.000e-02
4.206e+00;1.773e-09;-3.000e-02;3.000e-02
4.208e+00;1.762e-09;-3.000e-02;3.000e-02
4.210e+00;1.751e-09;-3.000e-02;3.000e-02
4.211e+00;1.741e-09;-3.000e-02;3.000e-02
4.213e+00;1.730e-09;-3.000e-02;3.000e-02
4.215e+00;1.719e-09;-3.000e-02;3.000e-02
4.216e+00;1.708e-09;-3.000e-02;3.000e-02
4.218e+00;1.697e-09;-3.000e-02;3.000e-02
4.220e+00;1.686e-09;-3.000e-02;3.000e-02
4.221e+00;1.675e-09;-3.000e-02;3.000e-02
4.223e+00;1.664e-09;-3.000e-02;3.000e-02
4.225e+00;1.653e-09;-3.000e-02;3.000e-02
4.226e+00;1.642e-09;-3.000e-02;3.000e-02
4.228e+00;1.631e-09;-3.000e-02;3.000e-02
4.230e+00;1.620e-09;-3.000e-02;3.000e-02
4.231e+00;1.609e-09;-3.000e-02;3.000e-02
4.233e+00;1.598e-09;-3.000e-02;3.000e-02
4.235e+00;1.587e-09;-3.000e-02;3.000e-02
4.236e+00;1.576e-09;-3.000e-02;3.000e-02
4.238e+00;1.565e-09;-3.000e-02;3.000e-02
4.240e+00;1.554e-09;-3.000e-02;3.000e-02
4.241e+00;1.543e-09;-3.000e-02;3.000e-02
4.243e+00;1.531e-09;-3.000e-02;3.000e-02
4.245e+00;1.520e-09;-3.000e-02;3.000e-02
4.246e+00;1.509e-09;-3.000e-02;3.000e-02
4.248e+00;1.498e-09;-3.000e-02;3.000e-02
4.250e+00;1.487e-09;-3.000e-02;3.000e-02
4.251e+00;1.476e-09;-3.000e-02;3.000e-02
4.253e+00;1.465e-09;-3.000e-02;3.000e-02
4.255e+00;1.454e-09;-3.000e-02;3.000e-02
4.256e+00;1.443e-09;-3.000e-02;3.000e-02
4.258e+00;1.432e-09;-3.000e-02;3.000e-02
4.260e+00;1.421e-09;-3.000e-02;3.000e-02
4.261e+00;1.410e-09;-3.000e-02;3.000e-02
4.263e+00;1.399e-09;-3.000e-02;3.000e-02
4.265e+00;1.388e-09;-3.000e-02;3.000e-02
4.266e+00;1.377e-09;-3.000e-02;3.000e-02
4.268e+00;1.366e-09;-3.000e-02;3.000e-02
4.270e+00;1.355e-09;-3.000e-02;3.000e-02
4.271e+00;1.345e-09;-3.000e-02;3.000e-02
4.273e+00;1.334e-09;-3.000e-02;3.000e-02
4.275e+00;1.323e-09;-3.000e-02;3.000e-02
4.276e+00;1.312e-09;-3.000e-02;3.000e-02
4.278e+00;1.301e-09;-3.000e-02;3.000e-02
4.280e+00;1.290e-09;-3.000e-02;3.000e-02
4.281e+00;1.280e-09;-3.000e-02;3.000e-02
4.283e+00;1.269e-09;-3.000e-02;3.000e-02
4.285e+00;1.258e-09;-3.000e-02;3.000e-02
4.286e+00;1.248e-09;-3.000e-02;3.000e-02
4.288e+00;1.237e-09;-3.000e-02;3.000e-02
4.290e+00;1.226e-09;-3.000e-02;3.000e-02
4.291e+00;1.216e-09;-3.000e-02;3.000e-02
4.293e+00;1.205e-09;-3.000e-02;3.000e-02
4.295e+00;1.195e-09;-3.000e-02;3.000e-02
4.296e+00;1.184e-09;-3.000e-02;3.000e-02
4.298e+00;1.174e-09;-3.000e-02;3.000e-02
4.300e+00;1.163e-09;-3.000e-02;3.000e-02
4.301e+00;1.153e-09;-3.000e-02;3.000e-02
4.303e+00;1.142e-09;-3.000e-02;3.000e-02
4.305e+00;1.132e-09;-3.000e-02;3.000e-02
4.306e+00;1.122e-09;-3.000e-02;3.000e-02
4.308e+00;1.112e-09;-3.000e-02;3.000e-02
4.310e+00;1.101e-09;-3.000e-02;3.000e-02
4.311e+00;1.091e-09;-3.000e-02;3.000e-02
4.313e+00;1.081e-09;-3.000e-02;3.000e-02
4.315e+00;1.071e-09;-3.000e-02;3.000e-02
4.316e+00;1.061e-09;-3.000e-02;3.000e-02
4.318e+00;1.051e-09;-3.000e-02;3.000e-02
4.320e+00;1.041e-09;-3.000e-02;3.000e-02
4.321e+00;1.031e-09;-3.000e-02;3.000e-02
4.323e+00;1.021e-09;-3.000e-02;3.000e-02
4.325e+00;1.011e-09;-3.000e-02;3.000e-02
4.326e+00;1.001e-09;-3.000e-02;3.000e-02
4.328e+00;9.913e-10;-3.000e-02;3.000e-02
4.330e+00;9.816e-10;-3.000e-02;3.000e-02
4.331e+00;9.719e-10;-3.000e-02;3.000e-02
4.333e+00;9.622e-10;-3.000e-02;3.000e-02
4.335e+00;9.526e-10;-3.000e-02;3.000e-02
4.336e+00;9.430e-10;-3.000e-02;3.000e-02
4.338e+00;9.335e-10;-3.000e-02;3.000e-02
4.340e+00;9.240e-10;-3.000e-02;3.000e-02
4.341e+00;9.146e-10;-3.000e-02;3.000e-02
4.343e+00;9.052e-10;-3.000e-02;3.000e-02
4.345e+00;8.958e-10;-3.000e-02;3.000e-02
4.346e+00;8.865e-10;-3.000e-02;3.000e-02
4.348e+00;8.773e-10;-3.000e-02;3.000e-02
4.350e+00;8.680e-10;-3.000e-02;3.000e-02
4.351e+00;8.589e-10;-3.000e-02;3.000e-02
4.353e+00;8.498e-10;-3.000e-02;3.000e-02
4.355e+00;8.407e-10;-3.000e-02;3.000e-02
4.356e+00;8.317e-10;-3.000e-02;3.000e-02
4.358e+00;8.227e-10;-3.000e-02;3.000e-02
4.360e+00;8.138e-10;-3.000e-02;3.000e-02
4.361e+00;8.049e-10;-3.000e-02;3.000e-02
4.363e+00;7.961e-10;-3.000e-02;3.000e-02
4.365e+00;7.873e-10;-3.000e-02;3.000e-02
4.366e+00;7.786e-10;-3.000e-02;3.000e-02
4.368e+00;7.699e-10;-3.000e-02;3.000e-02
4.370e+00;7.613e-10;-3.000e-02;3.000e-02
4.371e+00;7.527e-10;-3.000e-02;3.000e-02
4.373e+00;7.442e-10;-3.000e-02;3.000e-02
4.375e+00;7.357e-10;-3.000e-02;3.000e-02
4.376e+00;7.272e-10;-3.000e-02;3.000e-02
4.378e+00;7.189e-10;-3.000e-02;3.000e-02
4.380e+00;7.105e-10;-3.000e-02;3.000e-02
4.381e+00;7.023e-10;-3.000e-02;3.000e-02
4.383e+00;6.940e-10;-3.000e-02;3.000e-02
4.385e+00;6.859e-10;-3.000e-02;3.000e-02
4.386e+00;6.777e-10;-3.000e-02;3.000e-02
4.388e+00;6.697e-10;-3.000e-02;3.000e-02
4.390e+00;6.617e-10;-3.000e-02;3.000e-02
4.391e+00;6.537e-10;-3.000e-02;3.000e-02
4.393e+00;6.458e-10;-3.000e-02;3.000e-02
4.395e+00;6.379e-10;-3.000e-02;3.000e-02
4.396e+00;6.301e-10;-3.000e-02;3.000e-02
4.398e+00;6.223e-10;-3.000e-02;3.000e-02
4.400e+00;6.146e-10;-3.000e-02;3.000e-02
4.401e+00;6.070e-10;-3.000e-02;3.000e-02
4.403e+00;5.994e-10;-3.000e-02;3.000e-02
4.405e+00;5.918e-10;-3.000e-02;3.000e-02
4.406e+00;5.843e-10;-3.000e-02;3.000e-02
4.408e+00;5.769e-10;-3.000e-02;3.000e-02
4.410e+00;5.695e-10;-3.000e-02;3.000e-02
4.411e+00;5.621e-10;-3.000e-02;3.000e-02
4.413e+00;5.548e-10;-3.000e-02;3.000e-02
4.415e+00;5.476e-10;-3.000e-02;3.000e-02
4.416e+00;5.404e-10;-3.000e-02;3.000e-02
4.418e+00;5.333e-10;-3.000e-02;3.000e-02
4.420e+00;5.262e-10;-3.000e-02;3.000e-02
4.421e+00;5.192e-10;-3.000e-02;3.000e-02
4.423e+00;5.122e-10;-3.000e-02;3.000e-02
4.425e+00;5.053e-10;-3.000e-02;3.000e-02
4.426e+00;4.984e-10;-3.000e-02;3.000e-02
4.428e+00;4.916e-10;-3.000e-02;3.000e-02
4.430e+00;4.848e-10;-3.000e-02;3.000e-02
4.431e+00;4.781e-10;-3.000e-02;3.000e-02
4.433e+00;4.714e-10;-3.000e-02;3.000e-02
4.435e+00;4.648e-10;-3.000e-02;3.000e-02
4.436e+00;4.582e-10;-3.000e-02;3.000e-02
4.438e+00;4.517e-10;-3.000e-02;3.000e-02
4.440e+00;4.453e-10;-3.000e-02;3.000e-02
4.441e+00;4.388e-10;-3.000e-02;3.000e-02
4.443e+00;4.325e-10;-3.000e-02;3.000e-02
4.445e+00;4.262e-10;-3.000e-02;3.000e-02
4.446e+00;4.199e-10;-3.000e-02;3.000e-02
4.448e+00;4.137e-10;-3.000e-02;3.000e-02
4.450e+00;4.076e-10;-3.000e-02;3.000e-02
4.451e+00;4.015e-10;-3.000e-02;3.000e-02
4.453e+00;3.954e-10;-3.000e-02;3.000e-02
4.455e+00;3.894e-10;-3.000e-02;3.000e-02
4.456e+00;3.835e-10;-3.000e-02;3.000e-02
4.458e+00;3.776e-10;-3.000e-02;3.000e-02
4.460e+00;3.717e-10;-3.000e-02;3.000e-02
4.461e+00;3.659e-10;-3.000e-02;3.000e-02
4.463e+00;3.602e-10;-3.000e-02;3.000e-02
4.465e+00;3.545e-10;-3.000e-02;3.000e-02
4.466e+00;3.488e-10;-3.000e-02;3.000e-02
4.468e+00;3.432e-10;-3.000e-02;3.000e-02
4.470e+00;3.377e-10;-3.000e-02;3.000e-02
4.471e+00;3.322e-10;-3.000e-02;3.000e-02
4.473e+00;3.267e-10;-3.000e-02;3.000e-02
4.475e+00;3.213e-10;-3.000e-02;3.000e-02
4.476e+00;3.160e-10;-3.000e-02;3.000e-02
4.478e+00;3.106e-10;-3.000e-02;3.000e-02
4.480e+00;3.054e-10;-3.000e-02;3.000e-02
4.481e+00;3.002e-10;-3.000e-02;3.000e-02
4.483e+00;2.950e-10;-3.000e-02;3.000e-02
4.485e+00;2.899e-10;-3.000e-02;3.000e-02
4.486e+00;2.848e-10;-3.000e-02;3.000e-02
4.488e+00;2.798e-10;-3.000e-02;3.000e-02
4.490e+00;2.749e-10;-3.000e-02;3.000e-02
4.491e+00;2.699e-10;-3.000e-02;3.000e-02
4.493e+00;2.651e-10;-3.000e-02;3.000e-02
4.495e+00;2.602e-10;-3.000e-02;3.000e-02
4.496e+00;2.554e-10;-3.000e-02;3.000e-02
4.498e+00;2.507e-10;-3.000e-02;3.000e-02
4.500e+00;2.460e-10;-3.000e-02;3.000e-02
4.502e+00;2.414e-10;-3.000e-02;3.000e-02
4.503e+00;2.368e-10;-3.000e-02;3.000e-02
4.505e+00;2.322e-10;-3.000e-02;3.000e-02
4.507e+00;2.277e-10;-3.000e-02;3.000e-02
4.508e+00;2.232e-10;-3.000e-02;3.000e-02
4.510e+00;2.188e-10;-3.000e-02;3.000e-02
4.512e+00;2.145e-10;-3.000e-02;3.000e-02
4.513e+00;2.101e-10;-3.000e-02;3.000e-02
4.515e+00;2.058e-10;-3.000e-02;3.000e-02
4.517e+00;2.016e-10;-3.000e-02;3.000e-02
4.518e+00;1.974e-10;-3.000e-02;3.000e-02
4.520e+00;1.933e-10;-3.000e-02;3.000e-02
4.522e+00;1.891e-10;-3.000e-02;3.000e-02
4.523e+00;1.851e-10;-3.000e-02;3.000e-02
4.525e+00;1.811e-10;-3.000e-02;3.000e-02
4.527e+00;1.771e-10;-3.000e-02;3.000e-02
4.528e+00;1.731e-10;-3.000e-02;3.000e-02
4.530e+00;1.693e-10;-3.000e-02;3.000e-02
4.532e+00;1.654e-10;-3.000e-02;3.000e-02
4.533e+00;1.616e-10;-3.000e-02;3.000e-02
4.535e+00;1.578e-10;-3.000e-02;3.000e-02
4.537e+00;1.541e-10;-3.000e-02;3.000e-02
4.538e+00;1.504e-10;-3.000e-02;3.000e-02
4.540e+00;1.468e-10;-3.000e-02;3.000e-02
4.542e+00;1.432e-10;-3.000e-02;3.000e-02
4.543e+00;1.396e-10;-3.000e-02;3.000e-02
4.545e+00;1.361e-10;-3.000e-02;3.000e-02
4.547e+00;1.326e-10;-3.000e-02;3.000e-02
4.548e+00;1.292e-10;-3.000e-02;3.000e-02
4.550e+00;1.257e-10;-3.000e-02;3.000e-02
4.552e+00;1.224e-10;-3.000e-02;3.000e-02
4.553e+00;1.191e-10;-3.000e-02;3.000e-02
4.555e+00;1.158e-10;-3.000e-02;3.000e-02
4.557e+00;1.125e-10;-3.000e-02;3.000e-02
4.558e+00;1.093e-10;-3.000e-02;3.000e-02
4.560e+00;1.061e-10;-3.000e-02;3.000e-02
4.562e+00;1.030e-10;-3.000e-02;3.000e-02
4.563e+00;9.992e-11;-3.000e-02;3.000e-02
4.565e+00;9.686e-11;-3.000e-02;3.000e-02
4.567e+00;9.384e-11;-3.000e-02;3.000e-02
4.568e+00;9.085e-11;-3.000e-02;3.000e-02
4.570e+00;8.790e-11;-3.000e-02;3.000e-02
4.572e+00;8.499e-11;-3.000e-02;3.000e-02
4.573e+00;8.212e-11;-3.000e-02;3.000e-02
4.575e+00;7.928e-11;-3.000e-02;3.000e-02
4.577e+00;7.648e-11;-3.000e-02;3.000e-02
4.578e+00;7.371e-11;-3.000e-02;3.000e-02
4.580e+00;7.098e-11;-3.000e-02;3.000e-02
4.582e+00;6.828e-11;-3.000e-02;3.000e-02
4.583e+00;6.562e-11;-3.000e-02;3.000e-02
4.585e+00;6.299e-11;-3.000e-02;3.000e-02
4.587e+00;6.039e-11;-3.000e-02;3.000e-02
4.588e+00;5.783e-11;-3.000e-02;3.000e-02
4.590e+00;5.531e-11;-3.000e-02;3.000e-02
4.592e+00;5.281e-11;-3.000e-02;3.000e-02
4.593e+00;5.035e-11;-3.000e-02;3.000e-02
4.595e+00;4.793e-11;-3.000e-02;3.000e-02
4.597e+00;4.553e-11;-3.000e-02;3.000e-02
4.598e+00;4.317e-11;-3.000e-02;3.000e-02
4.600e+00;4.084e-11;-3.000e-02;3.000e-02
4.602e+00;3.855e-11;-3.000e-02;3.000e-02
4.603e+00;3.628e-11;-3.000e-02;3.000e-02
4.605e+00;3.405e-11;-3.000e-02;3.000e-02
4.607e+00;3.184e-11;-3.000e-02;3.000e-02
4.608e+00;2.967e-11;-3.000e-02;3.000e-02
4.610e+00;2.753e-11;-3.000e-02;3.000e-02
4.612e+00;2.542e-11;-3.000e-02;3.000e-02
4.613e+00;2.334e-11;-3.000e-02;3.000e-02
4.615e+00;2.129e-11;-3.000e-02;3.000e-02
4.617e+00;1.927e-11;-3.000e-02;3.000e-02
4.618e+00;1.728e-11;-3.000e-02;3.000e-02
4.620e+00;1.532e-11;-3.000e-02;3.000e-02
4.622e+00;1.339e-11;-3.000e-02;3.000e-02
4.623e+00;1.148e-11;-3.000e-02;3.000e-02
4.625e+00;9.609e-12;-3.000e-02;3.000e-02
4.627e+00;7.763e-12;-3.000e-02;3.000e-02
4.628e+00;5.945e-12;-3.000e-02;3.000e-02
4.630e+00;4.155e-12;-3.000e-02;3.000e-02
4.632e+00;2.392e-12;-3.000e-02;3.000e-02
4.633e+00;6.571e-13;-3.000e-02;3.000e-02
4.635e+00;-1.051e-12;-3.000e-02;3.000e-02
4.637e+00;-2.732e-12;-3.000e-02;3.000e-02
4.638e+00;-4.386e-12;-3.000e-02;3.000e-02
4.640e+00;-6.014e-12;-3.000e-02;3.000e-02
4.642e+00;-7.615e-12;-3.000e-02;3.000e-02
4.643e+00;-9.191e-12;-3.000e-02;3.000e-02
4.645e+00;-1.074e-11;-3.000e-02;3.000e-02
4.647e+00;-1.226e-11;-3.000e-02;3.000e-02
4.648e+00;-1.376e-11;-3.000e-02;3.000e-02
4.650e+00;-1.524e-11;-3.000e-02;3.000e-02
4.652e+00;-1.669e-11;-3.000e-02;3.000e-02
4.653e+00;-1.811e-11;-3.000e-02;3.000e-02
4.655e+00;-1.951e-11;-3.000e-02;3.000e-02
4.657e+00;-2.089e-11;-3.000e-02;3.000e-02
4.658e+00;-2.224e-11;-3.000e-02;3.000e-02
4.660e+00;-2.357e-11;-3.000e-02;3.000e-02
4.662e+00;-2.487e-11;-3.000e-02;3.000e-02
4.663e+00;-2.615e-11;-3.000e-02;3.000e-02
4.665e+00;-2.741e-11;-3.000e-02;3.000e-02
4.667e+00;-2.864e-11;-3.000e-02;3.000e-02
4.668e+00;-2.986e-11;-3.000e-02;3.000e-02
4.670e+00;-3.105e-11;-3.000e-02;3.000e-02
4.672e+00;-3.221e-11;-3.000e-02;3.000e-02
4.673e+00;-3.336e-11;-3.000e-02;3.000e-02
4.675e+00;-3.448e-11;-3.000e-02;3.000e-02
4.677e+00;-3.559e-11;-3.000e-02;3.000e-02
4.678e+00;-3.667e-11;-3.000e-02;3.000e-02
4.680e+00;-3.773e-11;-3.000e-02;3.000e-02
4.682e+00;-3.877e-11;-3.000e-02;3.000e-02
4.683e+00;-3.979e-11;-3.000e-02;3.000e-02
4.685e+00;-4.078e-11;-3.000e-02;3.000e-02
4.687e+00;-4.176e-11;-3.000e-02;3.000e-02
4.688e+00;-4.272e-11;-3.000e-02;3.000e-02
4.690e+00;-4.366e-11;-3.000e-02;3.000e-02
4.692e+00;-4.458e-11;-3.000e-02;3.000e-02
4.693e+00;-4.548e-11;-3.000e-02;3.000e-02
4.695e+00;-4.636e-11;-3.000e-02;3.000e-02
4.697e+00;-4.722e-11;-3.000e-02;3.000e-02
4.698e+00;-4.806e-11;-3.000e-02;3.000e-02
4.700e+00;-4.888e-11;-3.000e-02;3.000e-02
4.702e+00;-4.969e-11;-3.000e-02;3.000e-02
4.703e+00;-5.047e-11;-3.000e-02;3.000e-02
4.705e+00;-5.124e-11;-3.000e-02;3.000e-02
4.707e+00;-5.199e-11;-3.000e-02;3.000e-02
4.708e+00;-5.272e-11;-3.000e-02;3.000e-02
4.710e+00;-5.344e-11;-3.000e-02;3.000e-02
4.712e+00;-5.414e-11;-3.000e-02;3.000e-02
4.713e+00;-5.482e-11;-3.000e-02;3.000e-02
4.715e+00;-5.548e-11;-3.000e-02;3.000e-02
4.717e+00;-5.613e-11;-3.000e-02;3.000e-02
4.718e+00;-5.676e-11;-3.000e-02;3.000e-02
4.720e+00;-5.738e-11;-3.000e-02;3.000e-02
4.722e+00;-5.798e-11;-3.000e-02;3.000e-02
4.723e+00;-5.856e-11;-3.000e-02;3.000e-02
4.725e+00;-5.913e-11;-3.000e-02;3.000e-02
4.727e+00;-5.968e-11;-3.000e-02;3.000e-02
4.728e+00;-6.021e-11;-3.000e-02;3.000e-02
4.730e+00;-6.073e-11;-3.000e-02;3.000e-02
4.732e+00;-6.124e-11;-3.000e-02;3.000e-02
