time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
32.735905000;1.043e+00;8.457e-01;-9.233e-04;8.108e-01;-8.853e-04;1.043e+00;1.043e+00;7.611e-01;-8.310e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.765905000;1.043e+00;8.470e-01;-9.267e-04;8.122e-01;-8.886e-04;1.043e+00;1.043e+00;7.623e-01;-8.340e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.774905000;1.043e+00;8.476e-01;-9.267e-04;8.128e-01;-8.887e-04;1.043e+00;1.043e+00;7.628e-01;-8.340e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.776905000;1.043e+00;8.477e-01;-9.256e-04;8.130e-01;-8.876e-04;1.043e+00;1.043e+00;7.630e-01;-8.330e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.810905000;1.043e+00;8.505e-01;-9.189e-04;8.159e-01;-8.814e-04;1.043e+00;1.043e+00;7.655e-01;-8.270e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.811905000;1.042e+00;8.506e-01;-9.189e-04;8.159e-01;-8.814e-04;1.043e+00;1.042e+00;7.656e-01;-8.270e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.875905000;1.042e+00;8.569e-01;-8.789e-04;8.225e-01;-8.435e-04;1.042e+00;1.042e+00;7.712e-01;-7.910e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.922905000;1.042e+00;8.609e-01;-8.311e-04;8.266e-01;-7.979e-04;1.042e+00;1.042e+00;7.748e-01;-7.480e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.927905000;1.042e+00;8.613e-01;-8.256e-04;8.269e-01;-7.926e-04;1.042e+00;1.042e+00;7.751e-01;-7.430e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.931905000;1.042e+00;8.615e-01;-8.211e-04;8.272e-01;-7.884e-04;1.042e+00;1.042e+00;7.754e-01;-7.390e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.968905000;1.041e+00;8.632e-01;-7.767e-04;8.289e-01;-7.458e-04;1.042e+00;1.041e+00;7.768e-01;-6.990e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.001905000;1.041e+00;8.635e-01;-7.400e-04;8.292e-01;-7.106e-04;1.042e+00;1.041e+00;7.771e-01;-6.660e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.002905000;1.041e+00;8.635e-01;-7.389e-04;8.291e-01;-7.095e-04;1.042e+00;1.041e+00;7.771e-01;-6.650e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.007905000;1.041e+00;8.634e-01;-7.333e-04;8.291e-01;-7.042e-04;1.042e+00;1.041e+00;7.771e-01;-6.600e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.037905000;1.041e+00;8.625e-01;-7.033e-04;8.282e-01;-6.753e-04;1.042e+00;1.041e+00;7.763e-01;-6.330e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.041905000;1.041e+00;8.623e-01;-7.000e-04;8.280e-01;-6.721e-04;1.042e+00;1.041e+00;7.761e-01;-6.300e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.072905000;1.042e+00;8.605e-01;-6.767e-04;8.260e-01;-6.496e-04;1.042e+00;1.042e+00;7.744e-01;-6.090e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.073905000;1.042e+00;8.604e-01;-6.767e-04;8.260e-01;-6.496e-04;1.042e+00;1.042e+00;7.743e-01;-6.090e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.076905000;1.042e+00;8.602e-01;-6.744e-04;8.257e-01;-6.474e-04;1.042e+00;1.042e+00;7.742e-01;-6.070e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.169905000;1.042e+00;8.521e-01;-6.544e-04;8.173e-01;-6.278e-04;1.043e+00;1.042e+00;7.669e-01;-5.890e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.173905000;1.043e+00;8.517e-01;-6.544e-04;8.170e-01;-6.278e-04;1.043e+00;1.043e+00;7.666e-01;-5.890e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.211905000;1.043e+00;8.489e-01;-6.633e-04;8.141e-01;-6.361e-04;1.043e+00;1.043e+00;7.640e-01;-5.970e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.214905000;1.043e+00;8.488e-01;-6.633e-04;8.139e-01;-6.361e-04;1.043e+00;1.043e+00;7.639e-01;-5.970e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.245905000;1.043e+00;8.473e-01;-6.733e-04;8.124e-01;-6.456e-04;1.043e+00;1.043e+00;7.626e-01;-6.060e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.271905000;1.043e+00;8.467e-01;-6.822e-04;8.119e-01;-6.541e-04;1.043e+00;1.043e+00;7.621e-01;-6.140e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.274905000;1.043e+00;8.467e-01;-6.833e-04;8.118e-01;-6.552e-04;1.043e+00;1.043e+00;7.620e-01;-6.150e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.315905000;1.043e+00;8.472e-01;-6.933e-04;8.123e-01;-6.648e-04;1.043e+00;1.043e+00;7.625e-01;-6.240e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.337905000;1.043e+00;8.481e-01;-6.956e-04;8.132e-01;-6.670e-04;1.043e+00;1.043e+00;7.632e-01;-6.260e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.341905000;1.043e+00;8.482e-01;-6.967e-04;8.134e-01;-6.681e-04;1.043e+00;1.043e+00;7.634e-01;-6.270e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.347905000;1.043e+00;8.486e-01;-6.967e-04;8.137e-01;-6.681e-04;1.043e+00;1.043e+00;7.637e-01;-6.270e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.462905000;1.042e+00;8.568e-01;-6.556e-04;8.223e-01;-6.291e-04;1.042e+00;1.042e+00;7.711e-01;-5.900e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.483905000;1.042e+00;8.582e-01;-6.400e-04;8.237e-01;-6.143e-04;1.042e+00;1.042e+00;7.724e-01;-5.760e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.503905000;1.042e+00;8.592e-01;-6.244e-04;8.248e-01;-5.994e-04;1.042e+00;1.042e+00;7.733e-01;-5.620e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.510905000;1.042e+00;8.596e-01;-6.189e-04;8.251e-01;-5.941e-04;1.042e+00;1.042e+00;7.736e-01;-5.570e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.541905000;1.042e+00;8.605e-01;-5.922e-04;8.261e-01;-5.685e-04;1.042e+00;1.042e+00;7.745e-01;-5.330e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.564905000;1.042e+00;8.607e-01;-5.733e-04;8.263e-01;-5.504e-04;1.042e+00;1.042e+00;7.747e-01;-5.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.569905000;1.042e+00;8.607e-01;-5.689e-04;8.263e-01;-5.461e-04;1.042e+00;1.042e+00;7.746e-01;-5.120e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.577905000;1.042e+00;8.607e-01;-5.633e-04;8.262e-01;-5.408e-04;1.042e+00;1.042e+00;7.746e-01;-5.070e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.602905000;1.042e+00;8.601e-01;-5.456e-04;8.257e-01;-5.237e-04;1.042e+00;1.042e+00;7.741e-01;-4.910e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.636905000;1.042e+00;8.587e-01;-5.267e-04;8.242e-01;-5.055e-04;1.042e+00;1.042e+00;7.729e-01;-4.740e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.641905000;1.042e+00;8.585e-01;-5.244e-04;8.239e-01;-5.033e-04;1.042e+00;1.042e+00;7.726e-01;-4.720e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.642905000;1.042e+00;8.584e-01;-5.233e-04;8.239e-01;-5.023e-04;1.042e+00;1.042e+00;7.726e-01;-4.710e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.752905000;1.043e+00;8.510e-01;-5.133e-04;8.162e-01;-4.923e-04;1.043e+00;1.043e+00;7.659e-01;-4.620e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.787905000;1.043e+00;8.491e-01;-5.222e-04;8.143e-01;-5.008e-04;1.043e+00;1.043e+00;7.642e-01;-4.700e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.788905000;1.043e+00;8.491e-01;-5.222e-04;8.142e-01;-5.008e-04;1.043e+00;1.043e+00;7.642e-01;-4.700e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.789905000;1.043e+00;8.491e-01;-5.222e-04;8.142e-01;-5.008e-04;1.043e+00;1.043e+00;7.641e-01;-4.700e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.843905000;1.043e+00;8.476e-01;-5.400e-04;8.128e-01;-5.178e-04;1.043e+00;1.043e+00;7.629e-01;-4.860e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.844905000;1.043e+00;8.476e-01;-5.400e-04;8.127e-01;-5.178e-04;1.043e+00;1.043e+00;7.629e-01;-4.860e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.853905000;1.043e+00;8.476e-01;-5.422e-04;8.127e-01;-5.199e-04;1.043e+00;1.043e+00;7.628e-01;-4.880e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.882905000;1.043e+00;8.479e-01;-5.500e-04;8.130e-01;-5.274e-04;1.043e+00;1.043e+00;7.631e-01;-4.950e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.918905000;1.043e+00;8.490e-01;-5.544e-04;8.142e-01;-5.317e-04;1.043e+00;1.043e+00;7.641e-01;-4.990e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.919905000;1.043e+00;8.491e-01;-5.556e-04;8.142e-01;-5.328e-04;1.043e+00;1.043e+00;7.642e-01;-5.000e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.921905000;1.043e+00;8.492e-01;-5.556e-04;8.143e-01;-5.328e-04;1.043e+00;1.043e+00;7.642e-01;-5.000e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.068905000;1.042e+00;8.571e-01;-5.122e-04;8.225e-01;-4.915e-04;1.042e+00;1.042e+00;7.714e-01;-4.610e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.073905000;1.042e+00;8.573e-01;-5.089e-04;8.227e-01;-4.884e-04;1.042e+00;1.042e+00;7.715e-01;-4.580e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.117905000;1.042e+00;8.583e-01;-4.833e-04;8.238e-01;-4.639e-04;1.042e+00;1.042e+00;7.725e-01;-4.350e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.144905000;1.042e+00;8.584e-01;-4.678e-04;8.238e-01;-4.489e-04;1.042e+00;1.042e+00;7.726e-01;-4.210e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.149905000;1.042e+00;8.584e-01;-4.656e-04;8.238e-01;-4.468e-04;1.042e+00;1.042e+00;7.725e-01;-4.190e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.151905000;1.042e+00;8.583e-01;-4.644e-04;8.238e-01;-4.457e-04;1.042e+00;1.042e+00;7.725e-01;-4.180e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.199905000;1.042e+00;8.572e-01;-4.433e-04;8.225e-01;-4.254e-04;1.042e+00;1.042e+00;7.714e-01;-3.990e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.210905000;1.042e+00;8.567e-01;-4.400e-04;8.221e-01;-4.222e-04;1.043e+00;1.042e+00;7.711e-01;-3.960e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.213905000;1.042e+00;8.566e-01;-4.389e-04;8.220e-01;-4.211e-04;1.043e+00;1.042e+00;7.709e-01;-3.950e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.214905000;1.042e+00;8.566e-01;-4.389e-04;8.219e-01;-4.211e-04;1.043e+00;1.042e+00;7.709e-01;-3.950e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.242905000;1.042e+00;8.552e-01;-4.322e-04;8.205e-01;-4.147e-04;1.043e+00;1.042e+00;7.697e-01;-3.890e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.341905000;1.043e+00;8.500e-01;-4.400e-04;8.152e-01;-4.220e-04;1.043e+00;1.043e+00;7.650e-01;-3.960e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.342905000;1.043e+00;8.500e-01;-4.411e-04;8.151e-01;-4.230e-04;1.043e+00;1.043e+00;7.650e-01;-3.970e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.351905000;1.043e+00;8.496e-01;-4.433e-04;8.148e-01;-4.251e-04;1.043e+00;1.043e+00;7.647e-01;-3.990e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.406905000;1.043e+00;8.483e-01;-4.589e-04;8.134e-01;-4.400e-04;1.043e+00;1.043e+00;7.634e-01;-4.130e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.408905000;1.043e+00;8.483e-01;-4.600e-04;8.133e-01;-4.411e-04;1.043e+00;1.043e+00;7.634e-01;-4.140e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.409905000;1.043e+00;8.482e-01;-4.600e-04;8.133e-01;-4.411e-04;1.043e+00;1.043e+00;7.634e-01;-4.140e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.449905000;1.043e+00;8.483e-01;-4.711e-04;8.134e-01;-4.517e-04;1.043e+00;1.043e+00;7.635e-01;-4.240e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.478905000;1.043e+00;8.489e-01;-4.767e-04;8.141e-01;-4.571e-04;1.043e+00;1.043e+00;7.640e-01;-4.290e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.482905000;1.043e+00;8.491e-01;-4.767e-04;8.142e-01;-4.571e-04;1.043e+00;1.043e+00;7.641e-01;-4.290e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.484905000;1.043e+00;8.491e-01;-4.767e-04;8.142e-01;-4.571e-04;1.043e+00;1.043e+00;7.642e-01;-4.290e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.636905000;1.042e+00;8.554e-01;-4.533e-04;8.207e-01;-4.350e-04;1.043e+00;1.042e+00;7.698e-01;-4.080e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.645905000;1.042e+00;8.556e-01;-4.500e-04;8.210e-01;-4.318e-04;1.043e+00;1.042e+00;7.701e-01;-4.050e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.649905000;1.042e+00;8.557e-01;-4.478e-04;8.211e-01;-4.296e-04;1.043e+00;1.042e+00;7.702e-01;-4.030e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.687905000;1.042e+00;8.564e-01;-4.322e-04;8.218e-01;-4.147e-04;1.043e+00;1.042e+00;7.708e-01;-3.890e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.717905000;1.042e+00;8.565e-01;-4.211e-04;8.218e-01;-4.041e-04;1.043e+00;1.042e+00;7.708e-01;-3.790e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.723905000;1.042e+00;8.564e-01;-4.189e-04;8.218e-01;-4.019e-04;1.043e+00;1.042e+00;7.708e-01;-3.770e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.725905000;1.042e+00;8.564e-01;-4.178e-04;8.217e-01;-4.009e-04;1.043e+00;1.042e+00;7.708e-01;-3.760e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.784905000;1.042e+00;8.551e-01;-4.022e-04;8.204e-01;-3.859e-04;1.043e+00;1.042e+00;7.696e-01;-3.620e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.919905000;1.043e+00;8.497e-01;-4.111e-04;8.148e-01;-3.942e-04;1.043e+00;1.043e+00;7.647e-01;-3.700e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.977905000;1.043e+00;8.485e-01;-4.278e-04;8.136e-01;-4.102e-04;1.043e+00;1.043e+00;7.637e-01;-3.850e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.984905000;1.043e+00;8.485e-01;-4.289e-04;8.136e-01;-4.112e-04;1.043e+00;1.043e+00;7.636e-01;-3.860e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.057905000;1.043e+00;8.492e-01;-4.444e-04;8.143e-01;-4.262e-04;1.043e+00;1.043e+00;7.643e-01;-4.000e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.058905000;1.043e+00;8.492e-01;-4.456e-04;8.144e-01;-4.273e-04;1.043e+00;1.043e+00;7.643e-01;-4.010e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.220905000;1.042e+00;8.543e-01;-4.289e-04;8.196e-01;-4.115e-04;1.043e+00;1.042e+00;7.688e-01;-3.860e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.224905000;1.042e+00;8.544e-01;-4.278e-04;8.196e-01;-4.104e-04;1.043e+00;1.042e+00;7.689e-01;-3.850e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.283905000;1.042e+00;8.548e-01;-4.122e-04;8.201e-01;-3.955e-04;1.043e+00;1.042e+00;7.694e-01;-3.710e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.296905000;1.042e+00;8.548e-01;-4.089e-04;8.201e-01;-3.923e-04;1.043e+00;1.042e+00;7.693e-01;-3.680e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.298905000;1.042e+00;8.548e-01;-4.089e-04;8.200e-01;-3.923e-04;1.043e+00;1.042e+00;7.693e-01;-3.680e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.352905000;1.042e+00;8.538e-01;-4.000e-04;8.191e-01;-3.837e-04;1.043e+00;1.042e+00;7.684e-01;-3.600e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.483905000;1.043e+00;8.497e-01;-4.100e-04;8.148e-01;-3.932e-04;1.043e+00;1.043e+00;7.647e-01;-3.690e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.545905000;1.043e+00;8.486e-01;-4.244e-04;8.137e-01;-4.070e-04;1.043e+00;1.043e+00;7.638e-01;-3.820e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.550905000;1.043e+00;8.486e-01;-4.267e-04;8.137e-01;-4.091e-04;1.043e+00;1.043e+00;7.637e-01;-3.840e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.616905000;1.043e+00;8.489e-01;-4.400e-04;8.140e-01;-4.219e-04;1.043e+00;1.043e+00;7.640e-01;-3.960e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.780905000;1.042e+00;8.528e-01;-4.378e-04;8.181e-01;-4.199e-04;1.043e+00;1.042e+00;7.675e-01;-3.940e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.861905000;1.042e+00;8.534e-01;-4.233e-04;8.187e-01;-4.061e-04;1.043e+00;1.042e+00;7.681e-01;-3.810e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.864905000;1.042e+00;8.534e-01;-4.233e-04;8.186e-01;-4.061e-04;1.043e+00;1.042e+00;7.681e-01;-3.810e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.870905000;1.042e+00;8.534e-01;-4.222e-04;8.186e-01;-4.050e-04;1.043e+00;1.042e+00;7.680e-01;-3.800e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.907905000;1.042e+00;8.529e-01;-4.178e-04;8.181e-01;-4.007e-04;1.043e+00;1.042e+00;7.676e-01;-3.760e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.922905000;1.043e+00;8.526e-01;-4.167e-04;8.179e-01;-3.997e-04;1.043e+00;1.043e+00;7.674e-01;-3.750e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.069905000;1.043e+00;8.491e-01;-4.311e-04;8.142e-01;-4.134e-04;1.043e+00;1.043e+00;7.642e-01;-3.880e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.119905000;1.043e+00;8.485e-01;-4.422e-04;8.137e-01;-4.240e-04;1.043e+00;1.043e+00;7.637e-01;-3.980e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.120905000;1.043e+00;8.485e-01;-4.422e-04;8.136e-01;-4.240e-04;1.043e+00;1.043e+00;7.637e-01;-3.980e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.133905000;1.043e+00;8.485e-01;-4.456e-04;8.136e-01;-4.272e-04;1.043e+00;1.043e+00;7.636e-01;-4.010e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.206905000;1.043e+00;8.490e-01;-4.589e-04;8.141e-01;-4.400e-04;1.043e+00;1.043e+00;7.641e-01;-4.130e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.358905000;1.043e+00;8.518e-01;-4.567e-04;8.171e-01;-4.380e-04;1.043e+00;1.043e+00;7.667e-01;-4.110e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.436905000;1.043e+00;8.522e-01;-4.489e-04;8.174e-01;-4.306e-04;1.043e+00;1.043e+00;7.670e-01;-4.040e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.439905000;1.043e+00;8.522e-01;-4.478e-04;8.174e-01;-4.295e-04;1.043e+00;1.043e+00;7.669e-01;-4.030e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.442905000;1.043e+00;8.521e-01;-4.478e-04;8.174e-01;-4.295e-04;1.043e+00;1.043e+00;7.669e-01;-4.030e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.633905000;1.043e+00;8.489e-01;-4.578e-04;8.140e-01;-4.390e-04;1.043e+00;1.043e+00;7.640e-01;-4.120e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.685905000;1.043e+00;8.484e-01;-4.678e-04;8.135e-01;-4.485e-04;1.043e+00;1.043e+00;7.635e-01;-4.210e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.693905000;1.043e+00;8.483e-01;-4.700e-04;8.135e-01;-4.507e-04;1.043e+00;1.043e+00;7.635e-01;-4.230e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.695905000;1.043e+00;8.483e-01;-4.700e-04;8.134e-01;-4.507e-04;1.043e+00;1.043e+00;7.635e-01;-4.230e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.778905000;1.043e+00;8.487e-01;-4.833e-04;8.138e-01;-4.635e-04;1.043e+00;1.043e+00;7.638e-01;-4.350e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.940905000;1.043e+00;8.510e-01;-4.844e-04;8.162e-01;-4.646e-04;1.043e+00;1.043e+00;7.659e-01;-4.360e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.016905000;1.043e+00;8.511e-01;-4.789e-04;8.163e-01;-4.593e-04;1.043e+00;1.043e+00;7.660e-01;-4.310e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.017905000;1.043e+00;8.511e-01;-4.789e-04;8.162e-01;-4.593e-04;1.043e+00;1.043e+00;7.659e-01;-4.310e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.249905000;1.043e+00;8.481e-01;-4.978e-04;8.133e-01;-4.773e-04;1.043e+00;1.043e+00;7.633e-01;-4.480e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.251905000;1.043e+00;8.481e-01;-4.978e-04;8.132e-01;-4.773e-04;1.043e+00;1.043e+00;7.633e-01;-4.480e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.276905000;1.043e+00;8.481e-01;-5.022e-04;8.132e-01;-4.816e-04;1.043e+00;1.043e+00;7.632e-01;-4.520e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.334905000;1.043e+00;8.482e-01;-5.100e-04;8.133e-01;-4.890e-04;1.043e+00;1.043e+00;7.634e-01;-4.590e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.488905000;1.043e+00;8.499e-01;-5.144e-04;8.151e-01;-4.934e-04;1.043e+00;1.043e+00;7.649e-01;-4.630e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.568905000;1.043e+00;8.502e-01;-5.111e-04;8.154e-01;-4.902e-04;1.043e+00;1.043e+00;7.652e-01;-4.600e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.572905000;1.043e+00;8.502e-01;-5.111e-04;8.153e-01;-4.902e-04;1.043e+00;1.043e+00;7.652e-01;-4.600e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.578905000;1.043e+00;8.502e-01;-5.111e-04;8.153e-01;-4.902e-04;1.043e+00;1.043e+00;7.651e-01;-4.600e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.816905000;1.043e+00;8.478e-01;-5.267e-04;8.129e-01;-5.050e-04;1.043e+00;1.043e+00;7.630e-01;-4.740e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.839905000;1.043e+00;8.477e-01;-5.300e-04;8.129e-01;-5.082e-04;1.043e+00;1.043e+00;7.630e-01;-4.770e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.842905000;1.043e+00;8.477e-01;-5.300e-04;8.128e-01;-5.082e-04;1.043e+00;1.043e+00;7.630e-01;-4.770e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
38.151905000;1.043e+00;8.493e-01;-5.400e-04;8.145e-01;-5.178e-04;1.043e+00;1.043e+00;7.644e-01;-4.860e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
38.155905000;1.043e+00;8.493e-01;-5.400e-04;8.144e-01;-5.178e-04;1.043e+00;1.043e+00;7.644e-01;-4.860e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
38.163905000;1.043e+00;8.493e-01;-5.400e-04;8.144e-01;-5.178e-04;1.043e+00;1.043e+00;7.643e-01;-4.860e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
38.388905000;1.043e+00;8.474e-01;-5.533e-04;8.126e-01;-5.305e-04;1.043e+00;1.043e+00;7.627e-01;-4.980e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
38.389905000;1.043e+00;8.474e-01;-5.533e-04;8.125e-01;-5.305e-04;1.043e+00;1.043e+00;7.627e-01;-4.980e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
38.407905000;1.043e+00;8.474e-01;-5.556e-04;8.125e-01;-5.327e-04;1.043e+00;1.043e+00;7.626e-01;-5.000e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
