time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
30.841759000;1.065e+00;5.221e-01;5.937e-03;4.901e-01;5.576e-03;1.066e+00;1.065e+00;4.699e-01;5.342e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.843551000;1.068e+00;5.229e-01;1.198e-02;4.898e-01;1.122e-02;1.068e+00;1.068e+00;4.706e-01;1.078e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.844575000;1.068e+00;5.229e-01;1.314e-02;4.896e-01;1.231e-02;1.069e+00;1.068e+00;4.706e-01;1.183e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.844831000;1.068e+00;5.228e-01;1.321e-02;4.895e-01;1.237e-02;1.069e+00;1.068e+00;4.705e-01;1.189e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.844959000;1.068e+00;5.228e-01;1.321e-02;4.895e-01;1.237e-02;1.069e+00;1.068e+00;4.705e-01;1.189e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.845087000;1.068e+00;5.227e-01;1.320e-02;4.894e-01;1.235e-02;1.069e+00;1.068e+00;4.705e-01;1.188e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.847679000;1.067e+00;5.213e-01;9.363e-03;4.888e-01;8.780e-03;1.067e+00;1.067e+00;4.692e-01;8.426e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.848163000;1.066e+00;5.210e-01;8.102e-03;4.887e-01;7.602e-03;1.067e+00;1.066e+00;4.689e-01;7.292e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.850663000;1.063e+00;5.191e-01;3.094e-04;4.882e-01;2.919e-04;1.063e+00;1.063e+00;4.672e-01;2.786e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.855665000;1.058e+00;5.167e-01;-1.435e-02;4.886e-01;-1.357e-02;1.057e+00;1.058e+00;4.650e-01;-1.291e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.855892000;1.057e+00;5.166e-01;-1.485e-02;4.886e-01;-1.404e-02;1.057e+00;1.057e+00;4.650e-01;-1.336e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.856120000;1.057e+00;5.166e-01;-1.532e-02;4.887e-01;-1.450e-02;1.057e+00;1.057e+00;4.649e-01;-1.379e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.856347000;1.057e+00;5.166e-01;-1.578e-02;4.888e-01;-1.493e-02;1.057e+00;1.057e+00;4.649e-01;-1.420e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.858848000;1.055e+00;5.168e-01;-1.956e-02;4.897e-01;-1.853e-02;1.055e+00;1.055e+00;4.651e-01;-1.760e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.861121000;1.055e+00;5.177e-01;-2.112e-02;4.908e-01;-2.003e-02;1.055e+00;1.055e+00;4.660e-01;-1.901e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.861348000;1.055e+00;5.179e-01;-2.120e-02;4.910e-01;-2.010e-02;1.054e+00;1.055e+00;4.661e-01;-1.908e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.862258000;1.055e+00;5.184e-01;-2.135e-02;4.915e-01;-2.025e-02;1.054e+00;1.055e+00;4.665e-01;-1.922e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.862485000;1.055e+00;5.185e-01;-2.136e-02;4.916e-01;-2.025e-02;1.054e+00;1.055e+00;4.667e-01;-1.922e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.864986000;1.055e+00;5.204e-01;-2.081e-02;4.933e-01;-1.973e-02;1.055e+00;1.055e+00;4.683e-01;-1.873e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.865895000;1.055e+00;5.211e-01;-2.039e-02;4.940e-01;-1.933e-02;1.055e+00;1.055e+00;4.690e-01;-1.835e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.869311000;1.056e+00;5.243e-01;-1.840e-02;4.966e-01;-1.743e-02;1.055e+00;1.056e+00;4.719e-01;-1.656e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.880419000;1.057e+00;5.348e-01;-1.470e-02;5.061e-01;-1.391e-02;1.057e+00;1.057e+00;4.813e-01;-1.323e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.882467000;1.057e+00;5.367e-01;-1.471e-02;5.079e-01;-1.392e-02;1.057e+00;1.057e+00;4.830e-01;-1.324e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.885027000;1.057e+00;5.390e-01;-1.486e-02;5.102e-01;-1.406e-02;1.056e+00;1.057e+00;4.851e-01;-1.337e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.889635000;1.056e+00;5.433e-01;-1.520e-02;5.143e-01;-1.439e-02;1.056e+00;1.056e+00;4.889e-01;-1.368e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.896283000;1.056e+00;5.496e-01;-1.538e-02;5.205e-01;-1.457e-02;1.056e+00;1.056e+00;4.946e-01;-1.384e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.898983000;1.056e+00;5.522e-01;-1.533e-02;5.230e-01;-1.452e-02;1.056e+00;1.056e+00;4.970e-01;-1.379e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.917683000;1.055e+00;5.708e-01;-1.463e-02;5.408e-01;-1.387e-02;1.055e+00;1.055e+00;5.137e-01;-1.317e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.016459000;1.052e+00;6.692e-01;-1.184e-02;6.364e-01;-1.126e-02;1.052e+00;1.052e+00;6.023e-01;-1.066e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.076144000;1.048e+00;7.286e-01;-1.004e-02;6.950e-01;-9.574e-03;1.049e+00;1.048e+00;6.558e-01;-9.034e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.085144000;1.048e+00;7.373e-01;-9.807e-03;7.035e-01;-9.358e-03;1.048e+00;1.048e+00;6.635e-01;-8.826e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.086144000;1.048e+00;7.382e-01;-9.782e-03;7.044e-01;-9.335e-03;1.048e+00;1.048e+00;6.644e-01;-8.804e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.094144000;1.047e+00;7.453e-01;-9.587e-03;7.116e-01;-9.152e-03;1.048e+00;1.047e+00;6.708e-01;-8.628e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.112144000;1.047e+00;7.597e-01;-9.133e-03;7.259e-01;-8.727e-03;1.047e+00;1.047e+00;6.837e-01;-8.220e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.115144000;1.046e+00;7.618e-01;-9.058e-03;7.280e-01;-8.656e-03;1.047e+00;1.046e+00;6.857e-01;-8.152e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.118144000;1.046e+00;7.640e-01;-8.983e-03;7.301e-01;-8.585e-03;1.046e+00;1.046e+00;6.876e-01;-8.085e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.122144000;1.046e+00;7.667e-01;-8.884e-03;7.328e-01;-8.492e-03;1.046e+00;1.046e+00;6.900e-01;-7.996e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.127144000;1.046e+00;7.699e-01;-8.762e-03;7.361e-01;-8.377e-03;1.046e+00;1.046e+00;6.929e-01;-7.886e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.139144000;1.046e+00;7.771e-01;-8.471e-03;7.432e-01;-8.102e-03;1.046e+00;1.046e+00;6.994e-01;-7.624e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.146144000;1.045e+00;7.809e-01;-8.306e-03;7.470e-01;-7.945e-03;1.045e+00;1.045e+00;7.028e-01;-7.475e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.150144000;1.045e+00;7.829e-01;-8.211e-03;7.491e-01;-7.856e-03;1.045e+00;1.045e+00;7.046e-01;-7.390e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.161144000;1.045e+00;7.882e-01;-7.956e-03;7.543e-01;-7.614e-03;1.045e+00;1.045e+00;7.094e-01;-7.160e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.163144000;1.045e+00;7.891e-01;-7.910e-03;7.552e-01;-7.571e-03;1.045e+00;1.045e+00;7.102e-01;-7.119e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.168144000;1.045e+00;7.912e-01;-7.797e-03;7.574e-01;-7.463e-03;1.045e+00;1.045e+00;7.121e-01;-7.017e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.187144000;1.044e+00;7.985e-01;-7.378e-03;7.646e-01;-7.065e-03;1.045e+00;1.044e+00;7.187e-01;-6.640e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.194144000;1.044e+00;8.009e-01;-7.228e-03;7.670e-01;-6.922e-03;1.044e+00;1.044e+00;7.208e-01;-6.505e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.197144000;1.044e+00;8.018e-01;-7.164e-03;7.680e-01;-6.862e-03;1.044e+00;1.044e+00;7.216e-01;-6.448e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.223144000;1.044e+00;8.091e-01;-6.634e-03;7.752e-01;-6.356e-03;1.044e+00;1.044e+00;7.282e-01;-5.971e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.232144000;1.044e+00;8.112e-01;-6.460e-03;7.772e-01;-6.190e-03;1.044e+00;1.044e+00;7.300e-01;-5.814e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.233144000;1.044e+00;8.114e-01;-6.440e-03;7.775e-01;-6.171e-03;1.044e+00;1.044e+00;7.302e-01;-5.796e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.246144000;1.043e+00;8.141e-01;-6.196e-03;7.801e-01;-5.937e-03;1.044e+00;1.043e+00;7.327e-01;-5.576e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.267144000;1.043e+00;8.177e-01;-5.819e-03;7.838e-01;-5.577e-03;1.044e+00;1.043e+00;7.360e-01;-5.237e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.273144000;1.043e+00;8.186e-01;-5.714e-03;7.847e-01;-5.477e-03;1.044e+00;1.043e+00;7.368e-01;-5.143e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.278144000;1.043e+00;8.194e-01;-5.630e-03;7.854e-01;-5.396e-03;1.044e+00;1.043e+00;7.374e-01;-5.067e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.289144000;1.043e+00;8.208e-01;-5.447e-03;7.868e-01;-5.221e-03;1.043e+00;1.043e+00;7.387e-01;-4.902e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.313144000;1.043e+00;8.235e-01;-5.068e-03;7.894e-01;-4.858e-03;1.043e+00;1.043e+00;7.412e-01;-4.561e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.323144000;1.043e+00;8.245e-01;-4.917e-03;7.904e-01;-4.713e-03;1.043e+00;1.043e+00;7.420e-01;-4.425e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.364144000;1.043e+00;8.275e-01;-4.346e-03;7.933e-01;-4.166e-03;1.043e+00;1.043e+00;7.447e-01;-3.911e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.392144000;1.043e+00;8.289e-01;-3.993e-03;7.946e-01;-3.828e-03;1.043e+00;1.043e+00;7.460e-01;-3.594e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.396144000;1.043e+00;8.291e-01;-3.946e-03;7.948e-01;-3.782e-03;1.043e+00;1.043e+00;7.462e-01;-3.551e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.399144000;1.043e+00;8.292e-01;-3.910e-03;7.949e-01;-3.748e-03;1.043e+00;1.043e+00;7.463e-01;-3.519e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.425144000;1.043e+00;8.302e-01;-3.616e-03;7.958e-01;-3.466e-03;1.044e+00;1.043e+00;7.472e-01;-3.254e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.427144000;1.043e+00;8.302e-01;-3.594e-03;7.959e-01;-3.446e-03;1.044e+00;1.043e+00;7.472e-01;-3.235e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.431144000;1.043e+00;8.304e-01;-3.551e-03;7.960e-01;-3.404e-03;1.044e+00;1.043e+00;7.473e-01;-3.196e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.580144000;1.044e+00;8.327e-01;-2.274e-03;7.980e-01;-2.180e-03;1.044e+00;1.044e+00;7.494e-01;-2.047e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.603144000;1.044e+00;8.328e-01;-2.124e-03;7.980e-01;-2.036e-03;1.044e+00;1.044e+00;7.496e-01;-1.912e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.607144000;1.044e+00;8.329e-01;-2.099e-03;7.981e-01;-2.011e-03;1.044e+00;1.044e+00;7.496e-01;-1.889e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.955813000;1.044e+00;8.333e-01;-7.700e-04;7.981e-01;-7.375e-04;1.045e+00;1.044e+00;7.500e-01;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.641813000;1.044e+00;8.333e-01;-1.311e-04;7.979e-01;-1.255e-04;1.045e+00;1.044e+00;7.500e-01;-1.180e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
100.000000000;1.044e+00;8.333e-01;1.947e-08;7.979e-01;-2.001e-08;1.045e+00;1.044e+00;7.500e-01;-7.022e-09;1.000e+01;8.335e-01;1.556e-02;1.556e-02
