;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
9185;7.836e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9186;7.837e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9187;7.838e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9188;7.839e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9189;7.840e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9190;7.841e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9191;7.842e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9192;7.843e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9193;7.844e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9194;7.845e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9195;7.846e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9196;7.847e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9197;7.848e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9198;7.849e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9199;7.850e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9200;7.851e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9201;7.852e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9202;7.853e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9203;7.854e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9204;7.855e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9205;7.856e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9206;7.857e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9207;7.858e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9208;7.859e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9209;7.860e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9210;7.861e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9211;7.862e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9212;7.863e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9213;7.864e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9214;7.865e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9215;7.866e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9216;7.867e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9217;7.868e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9218;7.869e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9219;7.870e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9220;7.871e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9221;7.872e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9222;7.873e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9223;7.874e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9224;7.875e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9225;7.876e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9226;7.877e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9227;7.878e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9228;7.879e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9229;7.880e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9230;7.881e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9231;7.882e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9232;7.883e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9233;7.884e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9234;7.885e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9235;7.886e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9236;7.887e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9237;7.888e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9238;7.889e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9239;7.890e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9240;7.891e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9241;7.892e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9242;7.893e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9243;7.894e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9244;7.895e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9245;7.896e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9246;7.897e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9247;7.898e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9248;7.899e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9249;7.900e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9250;7.901e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9251;7.902e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9252;7.903e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9253;7.904e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9254;7.905e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9255;7.906e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9256;7.907e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9257;7.908e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9258;7.909e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9259;7.910e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9260;7.911e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9261;7.912e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9262;7.913e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9263;7.914e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9264;7.915e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9265;7.916e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9266;7.917e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9267;7.918e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9268;7.919e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9269;7.920e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9270;7.921e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9271;7.922e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9272;7.923e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9273;7.924e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9274;7.925e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9275;7.926e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9276;7.927e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9277;7.928e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9278;7.929e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9279;7.930e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9280;7.931e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9281;7.932e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9282;7.933e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9283;7.934e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9284;7.935e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9285;7.936e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9286;7.937e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9287;7.938e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9288;7.939e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9289;7.940e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9290;7.941e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9291;7.942e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9292;7.943e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9293;7.944e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9294;7.945e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9295;7.946e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9296;7.947e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9297;7.948e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9298;7.949e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9299;7.950e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9300;7.951e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9301;7.952e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9302;7.953e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9303;7.954e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9304;7.955e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9305;7.956e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9306;7.957e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9307;7.958e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9308;7.959e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9309;7.960e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9310;7.961e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9311;7.962e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9312;7.963e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
9313;7.964e+01;1.100e+00;-1.170e-02;-5.851e-03;-1.064e-02;-5.319e-03;1.100e+00;1.000e+01;9.091e-01;-9.293e-01;1.035e+00;1.000e+00;1.300e+00;1.000e+00
