time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.003304000;1.044e+00;8.332e-01;-2.660e-03;7.978e-01;-2.547e-03;1.050e+00;1.000e+01;8.083e-01;1.806e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.003560000;1.044e+00;8.332e-01;-2.909e-03;7.978e-01;-2.786e-03;1.050e+00;1.000e+01;8.083e-01;1.783e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.003816000;1.044e+00;8.331e-01;-3.157e-03;7.978e-01;-3.023e-03;1.050e+00;1.000e+01;8.083e-01;1.759e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.004072000;1.044e+00;8.331e-01;-3.399e-03;7.978e-01;-3.255e-03;1.050e+00;1.000e+01;8.083e-01;1.736e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.004328000;1.044e+00;8.331e-01;-3.636e-03;7.978e-01;-3.482e-03;1.050e+00;1.000e+01;8.083e-01;1.713e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.004840000;1.044e+00;8.331e-01;-4.096e-03;7.978e-01;-3.922e-03;1.050e+00;1.000e+01;8.083e-01;1.669e-02;1.039e+00;1.000e+00;8.084e-01;1.000e+00
0.005352000;1.044e+00;8.331e-01;-4.534e-03;7.978e-01;-4.342e-03;1.050e+00;1.000e+01;8.083e-01;1.627e-02;1.039e+00;1.000e+00;8.084e-01;1.000e+00
0.005864000;1.044e+00;8.330e-01;-4.950e-03;7.978e-01;-4.740e-03;1.050e+00;1.000e+01;8.083e-01;1.587e-02;1.039e+00;1.000e+00;8.084e-01;1.000e+00
0.006376000;1.044e+00;8.330e-01;-5.345e-03;7.978e-01;-5.119e-03;1.049e+00;1.000e+01;8.083e-01;1.549e-02;1.039e+00;1.000e+00;8.084e-01;1.000e+00
0.006888000;1.044e+00;8.330e-01;-5.718e-03;7.978e-01;-5.476e-03;1.049e+00;1.000e+01;8.083e-01;1.514e-02;1.039e+00;1.000e+00;8.084e-01;1.000e+00
0.007912000;1.044e+00;8.330e-01;-6.404e-03;7.978e-01;-6.134e-03;1.049e+00;1.000e+01;8.083e-01;1.448e-02;1.039e+00;1.000e+00;8.084e-01;1.000e+00
0.008936000;1.044e+00;8.329e-01;-7.011e-03;7.978e-01;-6.715e-03;1.049e+00;1.000e+01;8.083e-01;1.390e-02;1.039e+00;1.000e+00;8.084e-01;1.000e+00
0.009960000;1.044e+00;8.329e-01;-7.547e-03;7.978e-01;-7.229e-03;1.049e+00;1.000e+01;8.083e-01;1.338e-02;1.039e+00;1.000e+00;8.084e-01;1.000e+00
0.010984000;1.044e+00;8.329e-01;-8.018e-03;7.978e-01;-7.680e-03;1.048e+00;1.000e+01;8.083e-01;1.294e-02;1.039e+00;1.000e+00;8.084e-01;1.000e+00
0.012008000;1.044e+00;8.329e-01;-8.427e-03;7.978e-01;-8.072e-03;1.048e+00;1.000e+01;8.083e-01;1.254e-02;1.039e+00;1.000e+00;8.084e-01;1.000e+00
0.013032000;1.044e+00;8.329e-01;-8.783e-03;7.978e-01;-8.413e-03;1.048e+00;1.000e+01;8.084e-01;1.220e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.014056000;1.044e+00;8.329e-01;-9.089e-03;7.978e-01;-8.706e-03;1.048e+00;1.000e+01;8.084e-01;1.191e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.015080000;1.044e+00;8.329e-01;-9.351e-03;7.978e-01;-8.958e-03;1.048e+00;1.000e+01;8.084e-01;1.166e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.016104000;1.044e+00;8.329e-01;-9.574e-03;7.978e-01;-9.171e-03;1.048e+00;1.000e+01;8.084e-01;1.145e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.017128000;1.044e+00;8.329e-01;-9.764e-03;7.979e-01;-9.353e-03;1.048e+00;1.000e+01;8.084e-01;1.126e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.018152000;1.044e+00;8.329e-01;-9.922e-03;7.979e-01;-9.505e-03;1.048e+00;1.000e+01;8.085e-01;1.111e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.020200000;1.044e+00;8.330e-01;-1.017e-02;7.979e-01;-9.741e-03;1.048e+00;1.000e+01;8.085e-01;1.087e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.022043000;1.044e+00;8.330e-01;-1.032e-02;7.980e-01;-9.889e-03;1.048e+00;1.000e+01;8.085e-01;1.073e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.023887000;1.044e+00;8.330e-01;-1.043e-02;7.980e-01;-9.992e-03;1.048e+00;1.000e+01;8.086e-01;1.063e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.025730000;1.044e+00;8.331e-01;-1.050e-02;7.980e-01;-1.006e-02;1.047e+00;1.000e+01;8.086e-01;1.056e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.027573000;1.044e+00;8.331e-01;-1.056e-02;7.981e-01;-1.011e-02;1.047e+00;1.000e+01;8.086e-01;1.051e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.029416000;1.044e+00;8.331e-01;-1.059e-02;7.981e-01;-1.015e-02;1.047e+00;1.000e+01;8.087e-01;1.047e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.031259000;1.044e+00;8.331e-01;-1.062e-02;7.981e-01;-1.018e-02;1.047e+00;1.000e+01;8.087e-01;1.045e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.033103000;1.044e+00;8.332e-01;-1.065e-02;7.981e-01;-1.020e-02;1.047e+00;1.000e+01;8.087e-01;1.042e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.034946000;1.044e+00;8.332e-01;-1.068e-02;7.982e-01;-1.023e-02;1.047e+00;1.000e+01;8.088e-01;1.040e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.036789000;1.044e+00;8.332e-01;-1.071e-02;7.982e-01;-1.026e-02;1.047e+00;1.000e+01;8.088e-01;1.036e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
0.038632000;1.044e+00;8.332e-01;-1.075e-02;7.982e-01;-1.030e-02;1.047e+00;1.000e+01;8.088e-01;1.033e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
0.040475000;1.044e+00;8.333e-01;-1.080e-02;7.982e-01;-1.034e-02;1.047e+00;1.000e+01;8.088e-01;1.029e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
0.042319000;1.044e+00;8.333e-01;-1.085e-02;7.983e-01;-1.039e-02;1.047e+00;1.000e+01;8.089e-01;1.024e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
0.046005000;1.044e+00;8.333e-01;-1.097e-02;7.983e-01;-1.051e-02;1.047e+00;1.000e+01;8.089e-01;1.012e-02;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.049691000;1.044e+00;8.333e-01;-1.112e-02;7.983e-01;-1.065e-02;1.047e+00;1.000e+01;8.089e-01;9.984e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.053378000;1.044e+00;8.334e-01;-1.128e-02;7.983e-01;-1.081e-02;1.047e+00;1.000e+01;8.089e-01;9.828e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.055196000;1.044e+00;8.334e-01;-1.137e-02;7.984e-01;-1.089e-02;1.047e+00;1.000e+01;8.090e-01;9.746e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.055197000;1.044e+00;8.334e-01;-1.137e-02;7.984e-01;-1.089e-02;1.047e+00;1.000e+01;8.090e-01;9.746e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.055198000;1.044e+00;8.334e-01;-1.137e-02;7.984e-01;-1.089e-02;1.047e+00;1.000e+01;8.090e-01;9.746e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.055200000;1.044e+00;8.334e-01;-1.137e-02;7.984e-01;-1.089e-02;1.047e+00;1.000e+01;8.090e-01;9.746e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.055204000;1.044e+00;8.334e-01;-1.137e-02;7.984e-01;-1.089e-02;1.047e+00;1.000e+01;8.090e-01;9.746e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.055212000;1.044e+00;8.334e-01;-1.137e-02;7.984e-01;-1.089e-02;1.047e+00;1.000e+01;8.090e-01;9.746e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.055228000;1.044e+00;8.334e-01;-1.137e-02;7.984e-01;-1.089e-02;1.047e+00;1.000e+01;8.090e-01;9.745e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.055260000;1.044e+00;8.334e-01;-1.137e-02;7.984e-01;-1.089e-02;1.047e+00;1.000e+01;8.090e-01;9.743e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.055324000;1.044e+00;8.334e-01;-1.138e-02;7.984e-01;-1.090e-02;1.047e+00;1.000e+01;8.090e-01;9.740e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
