time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
20.105103000;1.061e+00;8.337e-01;4.032e-02;7.856e-01;3.800e-02;1.061e+00;7.503e-01;3.629e-02;1.000e+01;8.335e-01;1.097e+00;7.848e-01;-5.217e-02
20.106103000;1.061e+00;8.337e-01;4.033e-02;7.856e-01;3.801e-02;1.061e+00;7.503e-01;3.630e-02;1.000e+01;8.335e-01;1.097e+00;7.848e-01;-5.218e-02
20.107103000;1.061e+00;8.336e-01;4.035e-02;7.856e-01;3.802e-02;1.061e+00;7.503e-01;3.631e-02;1.000e+01;8.335e-01;1.097e+00;7.848e-01;-5.219e-02
20.108103000;1.061e+00;8.336e-01;4.036e-02;7.856e-01;3.804e-02;1.061e+00;7.503e-01;3.633e-02;1.000e+01;8.335e-01;1.097e+00;7.848e-01;-5.220e-02
20.109103000;1.061e+00;8.336e-01;4.038e-02;7.856e-01;3.805e-02;1.061e+00;7.503e-01;3.634e-02;1.000e+01;8.335e-01;1.097e+00;7.847e-01;-5.222e-02
20.110103000;1.061e+00;8.336e-01;4.039e-02;7.855e-01;3.806e-02;1.061e+00;7.502e-01;3.635e-02;1.000e+01;8.335e-01;1.097e+00;7.847e-01;-5.223e-02
20.113103000;1.061e+00;8.336e-01;4.044e-02;7.855e-01;3.810e-02;1.061e+00;7.502e-01;3.639e-02;1.000e+01;8.335e-01;1.097e+00;7.847e-01;-5.227e-02
20.114103000;1.061e+00;8.336e-01;4.045e-02;7.855e-01;3.812e-02;1.061e+00;7.502e-01;3.641e-02;1.000e+01;8.335e-01;1.097e+00;7.847e-01;-5.228e-02
20.115103000;1.061e+00;8.336e-01;4.047e-02;7.855e-01;3.813e-02;1.061e+00;7.502e-01;3.642e-02;1.000e+01;8.335e-01;1.097e+00;7.847e-01;-5.230e-02
20.116103000;1.061e+00;8.336e-01;4.048e-02;7.855e-01;3.815e-02;1.061e+00;7.502e-01;3.644e-02;1.000e+01;8.335e-01;1.097e+00;7.846e-01;-5.231e-02
20.117103000;1.061e+00;8.335e-01;4.050e-02;7.854e-01;3.816e-02;1.061e+00;7.502e-01;3.645e-02;1.000e+01;8.335e-01;1.097e+00;7.846e-01;-5.233e-02
20.118103000;1.061e+00;8.335e-01;4.052e-02;7.854e-01;3.818e-02;1.061e+00;7.502e-01;3.646e-02;1.000e+01;8.335e-01;1.097e+00;7.846e-01;-5.234e-02
20.123103000;1.061e+00;8.335e-01;4.060e-02;7.854e-01;3.825e-02;1.061e+00;7.502e-01;3.654e-02;1.000e+01;8.335e-01;1.097e+00;7.846e-01;-5.241e-02
20.124103000;1.061e+00;8.335e-01;4.061e-02;7.854e-01;3.827e-02;1.061e+00;7.502e-01;3.655e-02;1.000e+01;8.335e-01;1.097e+00;7.845e-01;-5.243e-02
20.125103000;1.061e+00;8.335e-01;4.063e-02;7.854e-01;3.828e-02;1.061e+00;7.501e-01;3.657e-02;1.000e+01;8.335e-01;1.097e+00;7.845e-01;-5.244e-02
20.126103000;1.061e+00;8.335e-01;4.065e-02;7.853e-01;3.830e-02;1.061e+00;7.501e-01;3.658e-02;1.000e+01;8.335e-01;1.097e+00;7.845e-01;-5.246e-02
20.135103000;1.061e+00;8.335e-01;4.080e-02;7.853e-01;3.844e-02;1.061e+00;7.501e-01;3.672e-02;1.000e+01;8.335e-01;1.097e+00;7.845e-01;-5.260e-02
20.136103000;1.061e+00;8.335e-01;4.082e-02;7.853e-01;3.846e-02;1.061e+00;7.501e-01;3.674e-02;1.000e+01;8.335e-01;1.097e+00;7.844e-01;-5.261e-02
20.137103000;1.061e+00;8.335e-01;4.084e-02;7.853e-01;3.847e-02;1.061e+00;7.501e-01;3.675e-02;1.000e+01;8.335e-01;1.097e+00;7.844e-01;-5.263e-02
20.138103000;1.061e+00;8.335e-01;4.085e-02;7.852e-01;3.849e-02;1.061e+00;7.501e-01;3.677e-02;1.000e+01;8.335e-01;1.097e+00;7.844e-01;-5.264e-02
20.142103000;1.061e+00;8.335e-01;4.092e-02;7.852e-01;3.856e-02;1.061e+00;7.501e-01;3.683e-02;1.000e+01;8.335e-01;1.097e+00;7.844e-01;-5.271e-02
20.143103000;1.061e+00;8.334e-01;4.094e-02;7.852e-01;3.857e-02;1.061e+00;7.501e-01;3.685e-02;1.000e+01;8.335e-01;1.097e+00;7.844e-01;-5.272e-02
20.149103000;1.061e+00;8.334e-01;4.105e-02;7.852e-01;3.867e-02;1.061e+00;7.501e-01;3.694e-02;1.000e+01;8.335e-01;1.097e+00;7.844e-01;-5.282e-02
20.150103000;1.061e+00;8.334e-01;4.106e-02;7.852e-01;3.869e-02;1.061e+00;7.501e-01;3.696e-02;1.000e+01;8.335e-01;1.097e+00;7.843e-01;-5.284e-02
20.153103000;1.061e+00;8.334e-01;4.112e-02;7.852e-01;3.873e-02;1.061e+00;7.501e-01;3.701e-02;1.000e+01;8.335e-01;1.097e+00;7.843e-01;-5.288e-02
20.154103000;1.062e+00;8.334e-01;4.113e-02;7.852e-01;3.875e-02;1.062e+00;7.501e-01;3.702e-02;1.000e+01;8.335e-01;1.097e+00;7.843e-01;-5.290e-02
20.155103000;1.062e+00;8.334e-01;4.115e-02;7.851e-01;3.877e-02;1.062e+00;7.501e-01;3.704e-02;1.000e+01;8.335e-01;1.097e+00;7.843e-01;-5.292e-02
20.168103000;1.062e+00;8.334e-01;4.138e-02;7.851e-01;3.898e-02;1.062e+00;7.501e-01;3.724e-02;1.000e+01;8.335e-01;1.097e+00;7.843e-01;-5.313e-02
20.169103000;1.062e+00;8.334e-01;4.140e-02;7.851e-01;3.900e-02;1.062e+00;7.501e-01;3.726e-02;1.000e+01;8.335e-01;1.097e+00;7.842e-01;-5.314e-02
20.173103000;1.062e+00;8.334e-01;4.147e-02;7.851e-01;3.906e-02;1.062e+00;7.501e-01;3.732e-02;1.000e+01;8.335e-01;1.097e+00;7.842e-01;-5.321e-02
20.174103000;1.062e+00;8.335e-01;4.149e-02;7.851e-01;3.908e-02;1.062e+00;7.501e-01;3.734e-02;1.000e+01;8.335e-01;1.097e+00;7.842e-01;-5.323e-02
20.175103000;1.062e+00;8.335e-01;4.151e-02;7.850e-01;3.910e-02;1.062e+00;7.501e-01;3.736e-02;1.000e+01;8.335e-01;1.097e+00;7.842e-01;-5.324e-02
20.189103000;1.062e+00;8.335e-01;4.176e-02;7.850e-01;3.933e-02;1.062e+00;7.501e-01;3.758e-02;1.000e+01;8.335e-01;1.097e+00;7.842e-01;-5.347e-02
20.190103000;1.062e+00;8.335e-01;4.177e-02;7.850e-01;3.934e-02;1.062e+00;7.501e-01;3.760e-02;1.000e+01;8.335e-01;1.097e+00;7.841e-01;-5.349e-02
20.197103000;1.062e+00;8.335e-01;4.190e-02;7.850e-01;3.946e-02;1.062e+00;7.501e-01;3.771e-02;1.000e+01;8.335e-01;1.097e+00;7.841e-01;-5.360e-02
20.198103000;1.062e+00;8.335e-01;4.191e-02;7.849e-01;3.947e-02;1.062e+00;7.501e-01;3.772e-02;1.000e+01;8.335e-01;1.097e+00;7.841e-01;-5.362e-02
20.211103000;1.062e+00;8.335e-01;4.215e-02;7.849e-01;3.969e-02;1.062e+00;7.501e-01;3.793e-02;1.000e+01;8.335e-01;1.097e+00;7.841e-01;-5.383e-02
20.212103000;1.062e+00;8.335e-01;4.216e-02;7.849e-01;3.970e-02;1.062e+00;7.501e-01;3.795e-02;1.000e+01;8.335e-01;1.097e+00;7.840e-01;-5.384e-02
20.218103000;1.062e+00;8.335e-01;4.227e-02;7.849e-01;3.980e-02;1.062e+00;7.501e-01;3.804e-02;1.000e+01;8.335e-01;1.097e+00;7.840e-01;-5.394e-02
20.219103000;1.062e+00;8.335e-01;4.229e-02;7.849e-01;3.982e-02;1.062e+00;7.502e-01;3.806e-02;1.000e+01;8.335e-01;1.097e+00;7.840e-01;-5.396e-02
20.222103000;1.062e+00;8.335e-01;4.234e-02;7.849e-01;3.987e-02;1.062e+00;7.502e-01;3.811e-02;1.000e+01;8.335e-01;1.097e+00;7.840e-01;-5.401e-02
20.223103000;1.062e+00;8.335e-01;4.236e-02;7.848e-01;3.988e-02;1.062e+00;7.502e-01;3.812e-02;1.000e+01;8.335e-01;1.097e+00;7.840e-01;-5.402e-02
20.234103000;1.062e+00;8.335e-01;4.255e-02;7.848e-01;4.007e-02;1.062e+00;7.502e-01;3.830e-02;1.000e+01;8.335e-01;1.097e+00;7.840e-01;-5.420e-02
20.235103000;1.062e+00;8.335e-01;4.257e-02;7.848e-01;4.008e-02;1.062e+00;7.502e-01;3.831e-02;1.000e+01;8.335e-01;1.097e+00;7.839e-01;-5.422e-02
20.246103000;1.062e+00;8.335e-01;4.276e-02;7.848e-01;4.026e-02;1.062e+00;7.502e-01;3.849e-02;1.000e+01;8.335e-01;1.097e+00;7.839e-01;-5.439e-02
20.247103000;1.062e+00;8.335e-01;4.278e-02;7.847e-01;4.028e-02;1.062e+00;7.502e-01;3.850e-02;1.000e+01;8.335e-01;1.097e+00;7.839e-01;-5.441e-02
20.257103000;1.062e+00;8.335e-01;4.296e-02;7.847e-01;4.044e-02;1.062e+00;7.502e-01;3.866e-02;1.000e+01;8.335e-01;1.097e+00;7.839e-01;-5.457e-02
20.258103000;1.062e+00;8.335e-01;4.298e-02;7.847e-01;4.046e-02;1.062e+00;7.502e-01;3.868e-02;1.000e+01;8.335e-01;1.097e+00;7.838e-01;-5.459e-02
20.259103000;1.062e+00;8.335e-01;4.299e-02;7.847e-01;4.047e-02;1.062e+00;7.502e-01;3.869e-02;1.000e+01;8.335e-01;1.097e+00;7.838e-01;-5.460e-02
20.260103000;1.062e+00;8.336e-01;4.301e-02;7.847e-01;4.049e-02;1.062e+00;7.502e-01;3.871e-02;1.000e+01;8.335e-01;1.097e+00;7.838e-01;-5.462e-02
20.270103000;1.062e+00;8.336e-01;4.319e-02;7.847e-01;4.065e-02;1.062e+00;7.502e-01;3.887e-02;1.000e+01;8.335e-01;1.097e+00;7.838e-01;-5.478e-02
20.271103000;1.062e+00;8.336e-01;4.320e-02;7.846e-01;4.067e-02;1.062e+00;7.502e-01;3.888e-02;1.000e+01;8.335e-01;1.097e+00;7.838e-01;-5.480e-02
20.279103000;1.062e+00;8.336e-01;4.334e-02;7.846e-01;4.080e-02;1.062e+00;7.502e-01;3.901e-02;1.000e+01;8.335e-01;1.097e+00;7.838e-01;-5.492e-02
20.280103000;1.062e+00;8.336e-01;4.336e-02;7.846e-01;4.081e-02;1.062e+00;7.502e-01;3.902e-02;1.000e+01;8.335e-01;1.097e+00;7.837e-01;-5.494e-02
20.293103000;1.062e+00;8.336e-01;4.359e-02;7.846e-01;4.103e-02;1.062e+00;7.502e-01;3.923e-02;1.000e+01;8.335e-01;1.097e+00;7.837e-01;-5.515e-02
20.294103000;1.062e+00;8.336e-01;4.361e-02;7.845e-01;4.104e-02;1.062e+00;7.502e-01;3.925e-02;1.000e+01;8.335e-01;1.097e+00;7.837e-01;-5.516e-02
20.295103000;1.063e+00;8.336e-01;4.362e-02;7.845e-01;4.106e-02;1.063e+00;7.502e-01;3.926e-02;1.000e+01;8.335e-01;1.097e+00;7.837e-01;-5.518e-02
20.300103000;1.063e+00;8.336e-01;4.371e-02;7.845e-01;4.114e-02;1.063e+00;7.502e-01;3.934e-02;1.000e+01;8.335e-01;1.097e+00;7.837e-01;-5.526e-02
20.301103000;1.063e+00;8.336e-01;4.373e-02;7.845e-01;4.115e-02;1.063e+00;7.502e-01;3.936e-02;1.000e+01;8.335e-01;1.097e+00;7.836e-01;-5.527e-02
20.314103000;1.063e+00;8.336e-01;4.395e-02;7.845e-01;4.136e-02;1.063e+00;7.502e-01;3.956e-02;1.000e+01;8.335e-01;1.097e+00;7.836e-01;-5.548e-02
20.315103000;1.063e+00;8.336e-01;4.397e-02;7.844e-01;4.138e-02;1.063e+00;7.502e-01;3.957e-02;1.000e+01;8.335e-01;1.097e+00;7.836e-01;-5.550e-02
20.320103000;1.063e+00;8.336e-01;4.406e-02;7.844e-01;4.146e-02;1.063e+00;7.502e-01;3.965e-02;1.000e+01;8.335e-01;1.097e+00;7.836e-01;-5.558e-02
20.321103000;1.063e+00;8.336e-01;4.408e-02;7.844e-01;4.148e-02;1.063e+00;7.502e-01;3.967e-02;1.000e+01;8.335e-01;1.097e+00;7.835e-01;-5.559e-02
20.335103000;1.063e+00;8.336e-01;4.432e-02;7.844e-01;4.170e-02;1.063e+00;7.502e-01;3.989e-02;1.000e+01;8.335e-01;1.097e+00;7.835e-01;-5.581e-02
20.336103000;1.063e+00;8.336e-01;4.434e-02;7.843e-01;4.172e-02;1.063e+00;7.502e-01;3.990e-02;1.000e+01;8.335e-01;1.097e+00;7.835e-01;-5.583e-02
20.339103000;1.063e+00;8.336e-01;4.439e-02;7.843e-01;4.176e-02;1.063e+00;7.502e-01;3.995e-02;1.000e+01;8.335e-01;1.097e+00;7.835e-01;-5.588e-02
20.340103000;1.063e+00;8.336e-01;4.440e-02;7.843e-01;4.178e-02;1.063e+00;7.502e-01;3.996e-02;1.000e+01;8.335e-01;1.097e+00;7.834e-01;-5.589e-02
20.354103000;1.063e+00;8.336e-01;4.465e-02;7.843e-01;4.200e-02;1.063e+00;7.502e-01;4.018e-02;1.000e+01;8.335e-01;1.097e+00;7.834e-01;-5.611e-02
20.355103000;1.063e+00;8.336e-01;4.466e-02;7.842e-01;4.202e-02;1.063e+00;7.502e-01;4.020e-02;1.000e+01;8.335e-01;1.097e+00;7.834e-01;-5.613e-02
20.357103000;1.063e+00;8.336e-01;4.470e-02;7.842e-01;4.205e-02;1.063e+00;7.502e-01;4.023e-02;1.000e+01;8.335e-01;1.097e+00;7.834e-01;-5.616e-02
20.358103000;1.063e+00;8.336e-01;4.471e-02;7.842e-01;4.207e-02;1.063e+00;7.502e-01;4.024e-02;1.000e+01;8.335e-01;1.097e+00;7.833e-01;-5.617e-02
20.373103000;1.063e+00;8.336e-01;4.497e-02;7.842e-01;4.230e-02;1.063e+00;7.502e-01;4.047e-02;1.000e+01;8.335e-01;1.097e+00;7.833e-01;-5.641e-02
20.374103000;1.063e+00;8.336e-01;4.499e-02;7.841e-01;4.232e-02;1.063e+00;7.502e-01;4.049e-02;1.000e+01;8.335e-01;1.097e+00;7.833e-01;-5.642e-02
20.375103000;1.063e+00;8.336e-01;4.501e-02;7.841e-01;4.234e-02;1.063e+00;7.502e-01;4.051e-02;1.000e+01;8.335e-01;1.097e+00;7.833e-01;-5.644e-02
20.376103000;1.063e+00;8.336e-01;4.502e-02;7.841e-01;4.235e-02;1.063e+00;7.502e-01;4.052e-02;1.000e+01;8.335e-01;1.097e+00;7.832e-01;-5.645e-02
20.391103000;1.063e+00;8.336e-01;4.528e-02;7.841e-01;4.259e-02;1.063e+00;7.502e-01;4.075e-02;1.000e+01;8.335e-01;1.097e+00;7.832e-01;-5.669e-02
20.392103000;1.063e+00;8.336e-01;4.530e-02;7.840e-01;4.261e-02;1.063e+00;7.502e-01;4.077e-02;1.000e+01;8.335e-01;1.097e+00;7.832e-01;-5.670e-02
20.393103000;1.063e+00;8.336e-01;4.531e-02;7.840e-01;4.262e-02;1.063e+00;7.502e-01;4.078e-02;1.000e+01;8.335e-01;1.097e+00;7.831e-01;-5.672e-02
20.408103000;1.063e+00;8.336e-01;4.557e-02;7.840e-01;4.286e-02;1.063e+00;7.502e-01;4.101e-02;1.000e+01;8.335e-01;1.097e+00;7.831e-01;-5.695e-02
20.409103000;1.063e+00;8.336e-01;4.559e-02;7.839e-01;4.287e-02;1.063e+00;7.502e-01;4.103e-02;1.000e+01;8.335e-01;1.097e+00;7.830e-01;-5.697e-02
20.424103000;1.063e+00;8.336e-01;4.584e-02;7.839e-01;4.311e-02;1.063e+00;7.502e-01;4.126e-02;1.000e+01;8.335e-01;1.097e+00;7.830e-01;-5.720e-02
20.425103000;1.063e+00;8.336e-01;4.586e-02;7.838e-01;4.312e-02;1.063e+00;7.502e-01;4.127e-02;1.000e+01;8.335e-01;1.097e+00;7.829e-01;-5.721e-02
20.433103000;1.063e+00;8.336e-01;4.599e-02;7.838e-01;4.325e-02;1.063e+00;7.502e-01;4.140e-02;1.000e+01;8.335e-01;1.097e+00;7.829e-01;-5.733e-02
20.434103000;1.063e+00;8.335e-01;4.601e-02;7.838e-01;4.326e-02;1.063e+00;7.502e-01;4.141e-02;1.000e+01;8.335e-01;1.097e+00;7.829e-01;-5.735e-02
20.437103000;1.063e+00;8.335e-01;4.606e-02;7.838e-01;4.331e-02;1.063e+00;7.502e-01;4.146e-02;1.000e+01;8.335e-01;1.097e+00;7.829e-01;-5.740e-02
20.438103000;1.064e+00;8.335e-01;4.608e-02;7.838e-01;4.333e-02;1.064e+00;7.502e-01;4.147e-02;1.000e+01;8.335e-01;1.097e+00;7.829e-01;-5.741e-02
20.440103000;1.064e+00;8.335e-01;4.611e-02;7.838e-01;4.336e-02;1.064e+00;7.502e-01;4.150e-02;1.000e+01;8.335e-01;1.097e+00;7.829e-01;-5.744e-02
20.441103000;1.064e+00;8.335e-01;4.613e-02;7.838e-01;4.337e-02;1.064e+00;7.502e-01;4.152e-02;1.000e+01;8.335e-01;1.097e+00;7.828e-01;-5.746e-02
20.442103000;1.064e+00;8.335e-01;4.615e-02;7.837e-01;4.339e-02;1.064e+00;7.502e-01;4.153e-02;1.000e+01;8.335e-01;1.097e+00;7.828e-01;-5.747e-02
20.455103000;1.064e+00;8.335e-01;4.637e-02;7.837e-01;4.359e-02;1.064e+00;7.502e-01;4.173e-02;1.000e+01;8.335e-01;1.097e+00;7.828e-01;-5.767e-02
20.456103000;1.064e+00;8.335e-01;4.638e-02;7.837e-01;4.361e-02;1.064e+00;7.502e-01;4.174e-02;1.000e+01;8.335e-01;1.097e+00;7.827e-01;-5.769e-02
20.457103000;1.064e+00;8.335e-01;4.640e-02;7.837e-01;4.362e-02;1.064e+00;7.502e-01;4.176e-02;1.000e+01;8.335e-01;1.097e+00;7.827e-01;-5.770e-02
20.458103000;1.064e+00;8.335e-01;4.642e-02;7.836e-01;4.364e-02;1.064e+00;7.502e-01;4.177e-02;1.000e+01;8.335e-01;1.097e+00;7.827e-01;-5.772e-02
20.471103000;1.064e+00;8.335e-01;4.663e-02;7.836e-01;4.384e-02;1.064e+00;7.502e-01;4.197e-02;1.000e+01;8.335e-01;1.097e+00;7.827e-01;-5.791e-02
20.472103000;1.064e+00;8.335e-01;4.665e-02;7.836e-01;4.386e-02;1.064e+00;7.502e-01;4.199e-02;1.000e+01;8.335e-01;1.097e+00;7.826e-01;-5.793e-02
20.473103000;1.064e+00;8.335e-01;4.667e-02;7.836e-01;4.387e-02;1.064e+00;7.502e-01;4.200e-02;1.000e+01;8.335e-01;1.097e+00;7.826e-01;-5.794e-02
20.474103000;1.064e+00;8.335e-01;4.668e-02;7.835e-01;4.389e-02;1.064e+00;7.502e-01;4.202e-02;1.000e+01;8.335e-01;1.097e+00;7.826e-01;-5.796e-02
20.475103000;1.064e+00;8.335e-01;4.670e-02;7.835e-01;4.390e-02;1.064e+00;7.502e-01;4.203e-02;1.000e+01;8.335e-01;1.097e+00;7.826e-01;-5.797e-02
20.476103000;1.064e+00;8.335e-01;4.672e-02;7.835e-01;4.392e-02;1.064e+00;7.501e-01;4.205e-02;1.000e+01;8.335e-01;1.097e+00;7.826e-01;-5.799e-02
20.479103000;1.064e+00;8.335e-01;4.677e-02;7.835e-01;4.396e-02;1.064e+00;7.501e-01;4.209e-02;1.000e+01;8.335e-01;1.097e+00;7.826e-01;-5.804e-02
20.486103000;1.064e+00;8.335e-01;4.688e-02;7.835e-01;4.407e-02;1.064e+00;7.501e-01;4.220e-02;1.000e+01;8.335e-01;1.097e+00;7.826e-01;-5.814e-02
20.487103000;1.064e+00;8.335e-01;4.690e-02;7.835e-01;4.409e-02;1.064e+00;7.501e-01;4.221e-02;1.000e+01;8.335e-01;1.097e+00;7.825e-01;-5.815e-02
20.489103000;1.064e+00;8.335e-01;4.693e-02;7.835e-01;4.412e-02;1.064e+00;7.501e-01;4.224e-02;1.000e+01;8.335e-01;1.097e+00;7.825e-01;-5.819e-02
20.490103000;1.064e+00;8.335e-01;4.695e-02;7.834e-01;4.413e-02;1.064e+00;7.501e-01;4.226e-02;1.000e+01;8.335e-01;1.097e+00;7.825e-01;-5.820e-02
20.494103000;1.064e+00;8.335e-01;4.702e-02;7.834e-01;4.420e-02;1.064e+00;7.501e-01;4.232e-02;1.000e+01;8.335e-01;1.097e+00;7.825e-01;-5.826e-02
20.501103000;1.064e+00;8.335e-01;4.713e-02;7.834e-01;4.430e-02;1.064e+00;7.501e-01;4.242e-02;1.000e+01;8.335e-01;1.097e+00;7.825e-01;-5.837e-02
20.502103000;1.064e+00;8.335e-01;4.715e-02;7.834e-01;4.432e-02;1.064e+00;7.501e-01;4.244e-02;1.000e+01;8.335e-01;1.097e+00;7.824e-01;-5.838e-02
20.505103000;1.064e+00;8.335e-01;4.720e-02;7.834e-01;4.436e-02;1.064e+00;7.501e-01;4.248e-02;1.000e+01;8.335e-01;1.097e+00;7.824e-01;-5.843e-02
20.506103000;1.064e+00;8.335e-01;4.722e-02;7.833e-01;4.438e-02;1.064e+00;7.501e-01;4.250e-02;1.000e+01;8.335e-01;1.097e+00;7.824e-01;-5.844e-02
20.516103000;1.064e+00;8.335e-01;4.738e-02;7.833e-01;4.453e-02;1.064e+00;7.501e-01;4.265e-02;1.000e+01;8.335e-01;1.097e+00;7.824e-01;-5.859e-02
20.517103000;1.064e+00;8.334e-01;4.740e-02;7.833e-01;4.455e-02;1.064e+00;7.501e-01;4.266e-02;1.000e+01;8.335e-01;1.097e+00;7.824e-01;-5.861e-02
20.518103000;1.064e+00;8.334e-01;4.742e-02;7.833e-01;4.456e-02;1.064e+00;7.501e-01;4.268e-02;1.000e+01;8.335e-01;1.097e+00;7.823e-01;-5.862e-02
20.521103000;1.064e+00;8.334e-01;4.747e-02;7.833e-01;4.461e-02;1.064e+00;7.501e-01;4.272e-02;1.000e+01;8.335e-01;1.097e+00;7.823e-01;-5.867e-02
20.522103000;1.064e+00;8.334e-01;4.748e-02;7.832e-01;4.462e-02;1.064e+00;7.501e-01;4.274e-02;1.000e+01;8.335e-01;1.097e+00;7.823e-01;-5.868e-02
20.528103000;1.064e+00;8.334e-01;4.758e-02;7.832e-01;4.472e-02;1.064e+00;7.501e-01;4.283e-02;1.000e+01;8.335e-01;1.097e+00;7.823e-01;-5.877e-02
20.533103000;1.064e+00;8.334e-01;4.767e-02;7.832e-01;4.479e-02;1.064e+00;7.501e-01;4.290e-02;1.000e+01;8.335e-01;1.097e+00;7.823e-01;-5.885e-02
20.534103000;1.064e+00;8.334e-01;4.768e-02;7.832e-01;4.481e-02;1.064e+00;7.501e-01;4.291e-02;1.000e+01;8.335e-01;1.097e+00;7.822e-01;-5.886e-02
20.538103000;1.064e+00;8.334e-01;4.775e-02;7.832e-01;4.487e-02;1.064e+00;7.501e-01;4.297e-02;1.000e+01;8.335e-01;1.097e+00;7.822e-01;-5.892e-02
20.539103000;1.064e+00;8.334e-01;4.777e-02;7.831e-01;4.488e-02;1.064e+00;7.501e-01;4.299e-02;1.000e+01;8.335e-01;1.097e+00;7.822e-01;-5.894e-02
20.549103000;1.064e+00;8.334e-01;4.793e-02;7.831e-01;4.504e-02;1.064e+00;7.501e-01;4.314e-02;1.000e+01;8.335e-01;1.097e+00;7.822e-01;-5.908e-02
20.550103000;1.064e+00;8.334e-01;4.795e-02;7.831e-01;4.505e-02;1.064e+00;7.501e-01;4.315e-02;1.000e+01;8.335e-01;1.097e+00;7.821e-01;-5.910e-02
20.555103000;1.064e+00;8.334e-01;4.803e-02;7.831e-01;4.513e-02;1.064e+00;7.501e-01;4.323e-02;1.000e+01;8.335e-01;1.097e+00;7.821e-01;-5.917e-02
20.556103000;1.064e+00;8.334e-01;4.805e-02;7.830e-01;4.514e-02;1.064e+00;7.501e-01;4.324e-02;1.000e+01;8.335e-01;1.097e+00;7.821e-01;-5.919e-02
20.565103000;1.064e+00;8.334e-01;4.819e-02;7.830e-01;4.528e-02;1.064e+00;7.501e-01;4.337e-02;1.000e+01;8.335e-01;1.097e+00;7.821e-01;-5.932e-02
20.566103000;1.064e+00;8.334e-01;4.821e-02;7.830e-01;4.529e-02;1.064e+00;7.501e-01;4.339e-02;1.000e+01;8.335e-01;1.097e+00;7.820e-01;-5.934e-02
20.572103000;1.064e+00;8.334e-01;4.831e-02;7.830e-01;4.538e-02;1.064e+00;7.501e-01;4.348e-02;1.000e+01;8.335e-01;1.097e+00;7.820e-01;-5.943e-02
20.573103000;1.064e+00;8.334e-01;4.832e-02;7.829e-01;4.540e-02;1.064e+00;7.501e-01;4.349e-02;1.000e+01;8.335e-01;1.097e+00;7.820e-01;-5.944e-02
20.576103000;1.064e+00;8.334e-01;4.837e-02;7.829e-01;4.544e-02;1.064e+00;7.501e-01;4.354e-02;1.000e+01;8.335e-01;1.097e+00;7.820e-01;-5.949e-02
20.577103000;1.064e+00;8.334e-01;4.839e-02;7.829e-01;4.546e-02;1.064e+00;7.500e-01;4.355e-02;1.000e+01;8.335e-01;1.097e+00;7.820e-01;-5.950e-02
20.582103000;1.064e+00;8.334e-01;4.847e-02;7.829e-01;4.554e-02;1.064e+00;7.500e-01;4.362e-02;1.000e+01;8.335e-01;1.097e+00;7.820e-01;-5.957e-02
20.583103000;1.064e+00;8.334e-01;4.849e-02;7.829e-01;4.555e-02;1.064e+00;7.500e-01;4.364e-02;1.000e+01;8.335e-01;1.097e+00;7.819e-01;-5.959e-02
20.584103000;1.065e+00;8.334e-01;4.850e-02;7.829e-01;4.557e-02;1.065e+00;7.500e-01;4.365e-02;1.000e+01;8.335e-01;1.097e+00;7.819e-01;-5.960e-02
20.590103000;1.065e+00;8.334e-01;4.860e-02;7.829e-01;4.566e-02;1.065e+00;7.500e-01;4.374e-02;1.000e+01;8.335e-01;1.097e+00;7.819e-01;-5.969e-02
20.591103000;1.065e+00;8.334e-01;4.862e-02;7.828e-01;4.567e-02;1.065e+00;7.500e-01;4.376e-02;1.000e+01;8.335e-01;1.097e+00;7.819e-01;-5.971e-02
20.600103000;1.065e+00;8.334e-01;4.877e-02;7.828e-01;4.581e-02;1.065e+00;7.500e-01;4.389e-02;1.000e+01;8.335e-01;1.097e+00;7.819e-01;-5.984e-02
20.601103000;1.065e+00;8.334e-01;4.878e-02;7.828e-01;4.582e-02;1.065e+00;7.500e-01;4.390e-02;1.000e+01;8.335e-01;1.097e+00;7.818e-01;-5.985e-02
20.609103000;1.065e+00;8.334e-01;4.891e-02;7.828e-01;4.594e-02;1.065e+00;7.500e-01;4.402e-02;1.000e+01;8.335e-01;1.097e+00;7.818e-01;-5.997e-02
20.610103000;1.065e+00;8.334e-01;4.893e-02;7.827e-01;4.596e-02;1.065e+00;7.500e-01;4.404e-02;1.000e+01;8.335e-01;1.097e+00;7.818e-01;-5.999e-02
20.618103000;1.065e+00;8.334e-01;4.906e-02;7.827e-01;4.608e-02;1.065e+00;7.500e-01;4.415e-02;1.000e+01;8.335e-01;1.097e+00;7.818e-01;-6.010e-02
20.619103000;1.065e+00;8.334e-01;4.908e-02;7.827e-01;4.609e-02;1.065e+00;7.500e-01;4.417e-02;1.000e+01;8.335e-01;1.097e+00;7.817e-01;-6.012e-02
