time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
38.541191000;1.043e+00;8.449e-01;-4.378e-04;8.098e-01;-4.196e-04;1.043e+00;7.604e-01;-3.940e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
38.884191000;1.043e+00;8.452e-01;-4.489e-04;8.103e-01;-4.303e-04;1.043e+00;7.607e-01;-4.040e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
39.119191000;1.043e+00;8.445e-01;-4.567e-04;8.094e-01;-4.377e-04;1.043e+00;7.600e-01;-4.110e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
39.428191000;1.043e+00;8.448e-01;-4.633e-04;8.098e-01;-4.441e-04;1.043e+00;7.603e-01;-4.170e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
39.702191000;1.043e+00;8.441e-01;-4.700e-04;8.090e-01;-4.505e-04;1.043e+00;7.597e-01;-4.230e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
40.004191000;1.043e+00;8.443e-01;-4.733e-04;8.093e-01;-4.537e-04;1.043e+00;7.598e-01;-4.260e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
40.294191000;1.043e+00;8.437e-01;-4.778e-04;8.086e-01;-4.579e-04;1.043e+00;7.593e-01;-4.300e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
41.442191000;1.043e+00;8.429e-01;-4.789e-04;8.079e-01;-4.590e-04;1.043e+00;7.587e-01;-4.310e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
43.497191000;1.044e+00;8.418e-01;-4.478e-04;8.067e-01;-4.291e-04;1.044e+00;7.576e-01;-4.030e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
49.913191000;1.044e+00;8.387e-01;-2.911e-04;8.035e-01;-2.789e-04;1.044e+00;7.549e-01;-2.620e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
49.988191000;1.044e+00;8.387e-01;-2.889e-04;8.035e-01;-2.768e-04;1.044e+00;7.548e-01;-2.600e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
50.105191000;1.044e+00;8.387e-01;-2.867e-04;8.034e-01;-2.746e-04;1.044e+00;7.548e-01;-2.580e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
58.217191000;1.044e+00;8.364e-01;-1.611e-04;8.010e-01;-1.543e-04;1.044e+00;7.527e-01;-1.450e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
68.265191000;1.044e+00;8.348e-01;-8.001e-05;7.995e-01;-7.666e-05;1.044e+00;7.514e-01;-7.200e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
68.297191000;1.044e+00;8.348e-01;-8.001e-05;7.994e-01;-7.664e-05;1.044e+00;7.514e-01;-7.196e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
68.424191000;1.044e+00;8.348e-01;-7.889e-05;7.994e-01;-7.553e-05;1.044e+00;7.513e-01;-7.100e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02
100.000000000;1.044e+00;8.335e-01;-8.863e-06;7.980e-01;-8.536e-06;1.044e+00;7.501e-01;-7.930e-06;1.000e+01;8.335e-01;1.556e-02;1.556e-02
