time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
52.267112;1.0841201386011179;0.8333225939766212;0.7686589244375169;0.21004058289662775;0.19374087387884598;1.0893647503868933;10.000010056670133;0.7753240631232029;0.21241185066751164;0.9999971632623933;0.8038994769621111;0.9999968744421424
52.277112;1.0841202870926683;0.8333226953506333;0.7686588458086069;0.21004059341343786;0.19374087666989315;1.089364874540304;10.00001052068114;0.7753241544719379;0.21241185570995572;0.9999970396064807;0.8038995585847768;0.9999969262587044
52.287112;1.084120441009923;0.8333228004020986;0.7686587715469778;0.2100406046732359;0.19374087950258254;1.0893650100985395;10.000011005578342;0.7753242418498045;0.2124118604273239;0.9999969204481021;0.8038996403284346;0.9999969754410262
52.297112;1.0841206004304142;0.8333229094764942;0.7686587018877119;0.21004061656141654;0.19374088233210282;1.0893651570386496;10.000011512058595;0.7753243246038717;0.21241186474562115;0.999996806463174;0.8038997217584044;0.9999970218299615
52.307112;1.0841207654489433;0.8333230229298505;0.7686586370621771;0.21004062896542364;0.19374088511358709;1.0893653152584448;10.000012040456236;0.775324402184051;0.21241186860915617;0.9999966983826504;0.8038998025471872;0.9999970654237487
52.317112;1.084120936161494;0.8333231411541175;0.7686585772862715;0.2100406417951007;0.1937408877897306;1.0893654845682108;10.000012590162298;0.7753244741073324;0.21241187197373826;0.9999965968841252;0.8038998824101989;0.9999971063803665
52.327112;1.0841211126061256;0.8333232646088808;0.7686585227761451;0.21004065498419267;0.1937408902769761;1.0893656647311634;10.000013159517247;0.775324539931186;0.2124118747959129;0.9999965024784905;0.8038999610465578;0.9999971450085259
52.337112;1.0841212947269026;0.8333233937947714;0.768658473815012;0.21004066848474195;0.1937408924714075;1.0893658554616563;10.00001374570821;0.7753245993143645;0.21241187702540518;0.9999964155011877;0.8039000381145996;0.9999971816132838
52.347112;1.0841214824135827;0.8333235292037737;0.7686584307979552;0.21004068226790554;0.19374089426471836;1.0893660564026553;10.000014344939489;0.7753246521008377;0.21241187860147123;0.9999963361692857;0.8039001132108485;0.999997216313596
52.357112;1.084121675547415;0.8333236713038517;0.7686583941711813;0.21004069632843153;0.19374089554714663;1.089366267097122;10.000014953158544;0.7753246982834346;0.21241187946213194;0.9999962646213506;0.8039001858711868;0.9999972490773958
52.367112;1.0841218740253002;0.8333238205041248;0.7686583643113397;0.2100407106744636;0.19374089620188664;1.0893664869032595;10.000015566257073;0.7753247378979891;0.21241187955426188;0.9999962009278738;0.803900255615518;0.999997279919048
52.377112;1.084122077812343;0.8333239771108696;0.7686583414344319;0.21004072530582546;0.1937408961104534;1.0893667149526252;10.00001617922935;0.7753247709908915;0.21241187882659346;0.9999961450763853;0.8039003219859848;0.9999973090110855
52.387112;1.0841222869936815;0.8333241413547383;0.7686583256156132;0.21004074020584715;0.19374089516539625;1.0893669502415784;10.00001678586019;0.7753247976360723;0.21241187721475088;0.9999960969385812;0.8039003845539161;0.9999973366390645
52.397112;1.0841225018023628;0.8333243134395627;0.7686583169095208;0.21004075535157304;0.19374089327274638;1.0893671917269605;10.00001738003317;0.7753248179184015;0.21241187463596836;0.9999960562373051;0.8039004429009928;0.9999973631002925
52.407112;1.084122722608575;0.8333244935304347;0.7686583154009042;0.21004077073138117;0.19374089034300573;1.089367438332647;10.000017957111803;0.77532483190954;0.2124118709951048;0.9999960225316297;0.8039004965939403;0.9999973886642629
52.417112;1.084122949772986;0.8333246817215473;0.768658321148445;0.21004078635917273;0.19374088628565256;1.0893676889727533;10.00001851362989;0.7753248396803208;0.2124118661919299;0.9999959952907895;0.8039005451828845;0.9999974136333033
52.427112;1.0841231834210974;0.8333248780359989;0.7686583341533189;0.21004080227529748;0.1937408810190983;1.0893679426437803;10.000019045744374;0.7753248412989769;0.2124118601220543;0.9999959740351053;0.8039005882042477;0.9999974384160897
52.437112;1.084123423416771;0.8333250824414091;0.76865835435004;0.2100408185362126;0.19374087448709273;1.089368198488334;10.000019548424445;0.7753248368098085;0.2124118526745374;0.9999959584016377;0.8039006251913617;0.9999974635227868
52.447112;1.0841236695466063;0.8333252948797676;0.7686583815731535;0.21004083520122602;0.19374086666006332;1.0893684557674437;10.000020016568827;0.7753248262620264;0.21241184373657387;0.9999959481580665;0.8039006557312913;0.9999974894939264
52.457112;1.0841239216221796;0.8333255152916814;0.7686584155529034;0.2100408523218396;0.19374085752037562;1.0893687138103973;10.000020446391485;0.7753248097499627;0.2124118331986571;0.9999959432613613;0.8039006795301243;0.9999975168125921
52.467112;1.0841241794556125;0.8333257435821186;0.768658455937908;0.2100408699359125;0.19374084704736932;1.0893689720621857;10.000020835057722;0.7753247874132497;0.21241182095248326;0.9999959438405563;0.803900696425554;0.9999975458522296
52.477112;1.0841244428382453;0.8333259795573148;0.7686585023132014;0.21004088806329937;0.19374083521329494;1.0893692301740399;10.00002117981057;0.7753247594494114;0.21241180689848413;0.9999959500136746;0.8039007063563558;0.999997576909492
52.487112;1.0841247114954675;0.8333262228984136;0.7686585542329076;0.2100409067016145;0.19374082199569623;1.0893694879301463;10.000021478467099;0.7753247261413236;0.21241179095810622;0.9999959617229651;0.8039007093330551;0.999997610278711
52.497112;1.084124985022794;0.8333264731847186;0.7686586112280318;0.21004092582295847;0.1937408073968923;1.0893697450140876;10.000021730379123;0.775324687833409;0.21241177307143572;0.9999959787386511;0.803900705426608;0.9999976462419923
52.507112;1.084125262936585;0.8333267299545688;0.7686586727745245;0.21004094537480913;0.19374079145005835;1.0893700008790481;10.000021936425108;0.7753246448516617;0.21241175319690284;0.9999960007780997;0.8039006947720677;0.9999976849458443
