time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
20.000060000;1.052e+00;7.499e-01;3.186e-03;7.125e-01;3.027e-03;1.052e+00;6.749e-01;2.867e-03;1.000e+01;8.335e-01;-4.438e-03
20.001020000;1.052e+00;7.499e-01;3.158e-03;7.125e-01;3.001e-03;1.052e+00;6.749e-01;2.842e-03;1.000e+01;8.335e-01;-4.438e-03
20.001276000;1.052e+00;7.498e-01;3.142e-03;7.125e-01;2.986e-03;1.052e+00;6.749e-01;2.828e-03;1.000e+01;8.335e-01;-4.438e-03
20.001532000;1.052e+00;7.498e-01;3.124e-03;7.125e-01;2.969e-03;1.052e+00;6.749e-01;2.812e-03;1.000e+01;8.335e-01;-4.438e-03
20.001788000;1.052e+00;7.498e-01;3.103e-03;7.125e-01;2.949e-03;1.052e+00;6.748e-01;2.793e-03;1.000e+01;8.335e-01;-4.438e-03
20.003068000;1.052e+00;7.498e-01;2.954e-03;7.125e-01;2.808e-03;1.052e+00;6.748e-01;2.659e-03;1.000e+01;8.335e-01;-4.438e-03
20.003324000;1.052e+00;7.498e-01;2.917e-03;7.125e-01;2.772e-03;1.052e+00;6.748e-01;2.625e-03;1.000e+01;8.335e-01;-4.438e-03
20.003580000;1.052e+00;7.498e-01;2.877e-03;7.125e-01;2.734e-03;1.052e+00;6.748e-01;2.589e-03;1.000e+01;8.335e-01;-4.438e-03
20.004092000;1.052e+00;7.497e-01;2.789e-03;7.125e-01;2.650e-03;1.052e+00;6.748e-01;2.510e-03;1.000e+01;8.335e-01;-4.438e-03
20.004348000;1.052e+00;7.497e-01;2.742e-03;7.125e-01;2.606e-03;1.052e+00;6.747e-01;2.468e-03;1.000e+01;8.335e-01;-4.438e-03
20.004860000;1.052e+00;7.497e-01;2.642e-03;7.125e-01;2.511e-03;1.052e+00;6.747e-01;2.378e-03;1.000e+01;8.335e-01;-4.438e-03
20.005116000;1.052e+00;7.497e-01;2.589e-03;7.125e-01;2.461e-03;1.052e+00;6.747e-01;2.330e-03;1.000e+01;8.335e-01;-4.438e-03
20.006652000;1.052e+00;7.496e-01;2.231e-03;7.125e-01;2.121e-03;1.052e+00;6.746e-01;2.008e-03;1.000e+01;8.335e-01;-4.438e-03
20.006908000;1.052e+00;7.495e-01;2.166e-03;7.125e-01;2.058e-03;1.052e+00;6.746e-01;1.949e-03;1.000e+01;8.335e-01;-4.438e-03
20.008137000;1.052e+00;7.494e-01;1.834e-03;7.125e-01;1.744e-03;1.052e+00;6.745e-01;1.651e-03;1.000e+01;8.335e-01;-4.438e-03
20.008598000;1.052e+00;7.494e-01;1.702e-03;7.125e-01;1.618e-03;1.052e+00;6.745e-01;1.532e-03;1.000e+01;8.335e-01;-4.438e-03
20.009980000;1.052e+00;7.493e-01;1.288e-03;7.125e-01;1.225e-03;1.052e+00;6.743e-01;1.159e-03;1.000e+01;8.335e-01;-4.438e-03
20.011362000;1.052e+00;7.491e-01;8.522e-04;7.125e-01;8.105e-04;1.052e+00;6.742e-01;7.670e-04;1.000e+01;8.335e-01;-4.438e-03
20.011823000;1.051e+00;7.491e-01;7.033e-04;7.125e-01;6.689e-04;1.051e+00;6.742e-01;6.330e-04;1.000e+01;8.335e-01;-4.438e-03
20.017353000;1.051e+00;7.486e-01;-1.108e-03;7.125e-01;-1.054e-03;1.051e+00;6.738e-01;-9.970e-04;1.000e+01;8.335e-01;-4.438e-03
20.017814000;1.051e+00;7.486e-01;-1.254e-03;7.125e-01;-1.194e-03;1.051e+00;6.737e-01;-1.129e-03;1.000e+01;8.335e-01;-4.438e-03
20.019196000;1.051e+00;7.485e-01;-1.683e-03;7.125e-01;-1.602e-03;1.051e+00;6.736e-01;-1.515e-03;1.000e+01;8.335e-01;-4.438e-03
20.019657000;1.050e+00;7.485e-01;-1.822e-03;7.125e-01;-1.735e-03;1.050e+00;6.736e-01;-1.640e-03;1.000e+01;8.335e-01;-4.438e-03
20.020118000;1.050e+00;7.484e-01;-1.959e-03;7.125e-01;-1.865e-03;1.050e+00;6.736e-01;-1.763e-03;1.000e+01;8.335e-01;-4.438e-03
20.020578000;1.050e+00;7.484e-01;-2.093e-03;7.125e-01;-1.993e-03;1.050e+00;6.736e-01;-1.884e-03;1.000e+01;8.335e-01;-4.438e-03
20.021500000;1.050e+00;7.483e-01;-2.356e-03;7.125e-01;-2.243e-03;1.050e+00;6.735e-01;-2.120e-03;1.000e+01;8.335e-01;-4.438e-03
20.021961000;1.050e+00;7.483e-01;-2.482e-03;7.125e-01;-2.364e-03;1.050e+00;6.735e-01;-2.234e-03;1.000e+01;8.335e-01;-4.438e-03
20.022422000;1.050e+00;7.483e-01;-2.607e-03;7.126e-01;-2.482e-03;1.050e+00;6.735e-01;-2.346e-03;1.000e+01;8.335e-01;-4.438e-03
20.023343000;1.050e+00;7.482e-01;-2.847e-03;7.126e-01;-2.711e-03;1.050e+00;6.734e-01;-2.562e-03;1.000e+01;8.335e-01;-4.438e-03
20.023804000;1.050e+00;7.482e-01;-2.962e-03;7.126e-01;-2.821e-03;1.050e+00;6.734e-01;-2.666e-03;1.000e+01;8.335e-01;-4.438e-03
20.024726000;1.050e+00;7.482e-01;-3.183e-03;7.126e-01;-3.032e-03;1.050e+00;6.734e-01;-2.865e-03;1.000e+01;8.335e-01;-4.438e-03
20.025186000;1.050e+00;7.482e-01;-3.290e-03;7.126e-01;-3.134e-03;1.050e+00;6.733e-01;-2.961e-03;1.000e+01;8.335e-01;-4.438e-03
20.026569000;1.050e+00;7.481e-01;-3.589e-03;7.127e-01;-3.419e-03;1.050e+00;6.733e-01;-3.230e-03;1.000e+01;8.335e-01;-4.438e-03
20.028873000;1.050e+00;7.481e-01;-4.021e-03;7.127e-01;-3.831e-03;1.050e+00;6.733e-01;-3.619e-03;1.000e+01;8.335e-01;-4.438e-03
20.029334000;1.050e+00;7.481e-01;-4.097e-03;7.127e-01;-3.903e-03;1.050e+00;6.732e-01;-3.687e-03;1.000e+01;8.335e-01;-4.438e-03
20.029794000;1.050e+00;7.480e-01;-4.170e-03;7.128e-01;-3.973e-03;1.050e+00;6.732e-01;-3.753e-03;1.000e+01;8.335e-01;-4.438e-03
20.030255000;1.049e+00;7.480e-01;-4.239e-03;7.128e-01;-4.039e-03;1.049e+00;6.732e-01;-3.815e-03;1.000e+01;8.335e-01;-4.438e-03
20.032098000;1.049e+00;7.480e-01;-4.483e-03;7.128e-01;-4.272e-03;1.049e+00;6.732e-01;-4.035e-03;1.000e+01;8.335e-01;-4.438e-03
20.033020000;1.049e+00;7.481e-01;-4.584e-03;7.129e-01;-4.369e-03;1.049e+00;6.733e-01;-4.126e-03;1.000e+01;8.335e-01;-4.438e-03
20.036246000;1.049e+00;7.481e-01;-4.842e-03;7.130e-01;-4.615e-03;1.049e+00;6.733e-01;-4.358e-03;1.000e+01;8.335e-01;-4.438e-03
20.037167000;1.049e+00;7.481e-01;-4.888e-03;7.131e-01;-4.659e-03;1.049e+00;6.733e-01;-4.399e-03;1.000e+01;8.335e-01;-4.438e-03
20.037628000;1.049e+00;7.482e-01;-4.907e-03;7.131e-01;-4.677e-03;1.049e+00;6.733e-01;-4.416e-03;1.000e+01;8.335e-01;-4.438e-03
20.039959000;1.049e+00;7.483e-01;-4.963e-03;7.132e-01;-4.731e-03;1.049e+00;6.734e-01;-4.467e-03;1.000e+01;8.335e-01;-4.438e-03
20.043959000;1.049e+00;7.485e-01;-4.927e-03;7.134e-01;-4.696e-03;1.049e+00;6.736e-01;-4.434e-03;1.000e+01;8.335e-01;-4.438e-03
20.047959000;1.049e+00;7.487e-01;-4.771e-03;7.136e-01;-4.547e-03;1.049e+00;6.738e-01;-4.294e-03;1.000e+01;8.335e-01;-4.438e-03
20.057959000;1.049e+00;7.492e-01;-4.162e-03;7.140e-01;-3.966e-03;1.049e+00;6.743e-01;-3.746e-03;1.000e+01;8.335e-01;-4.438e-03
20.060959000;1.049e+00;7.494e-01;-3.976e-03;7.140e-01;-3.788e-03;1.049e+00;6.745e-01;-3.578e-03;1.000e+01;8.335e-01;-4.438e-03
20.061959000;1.050e+00;7.494e-01;-3.916e-03;7.141e-01;-3.731e-03;1.050e+00;6.745e-01;-3.524e-03;1.000e+01;8.335e-01;-4.438e-03
20.062959000;1.050e+00;7.495e-01;-3.859e-03;7.141e-01;-3.677e-03;1.050e+00;6.745e-01;-3.473e-03;1.000e+01;8.335e-01;-4.438e-03
20.063959000;1.050e+00;7.495e-01;-3.803e-03;7.141e-01;-3.624e-03;1.050e+00;6.746e-01;-3.423e-03;1.000e+01;8.335e-01;-4.438e-03
20.064959000;1.050e+00;7.496e-01;-3.749e-03;7.141e-01;-3.572e-03;1.050e+00;6.746e-01;-3.374e-03;1.000e+01;8.335e-01;-4.438e-03
20.070959000;1.050e+00;7.497e-01;-3.481e-03;7.143e-01;-3.316e-03;1.050e+00;6.748e-01;-3.133e-03;1.000e+01;8.335e-01;-4.438e-03
20.071959000;1.050e+00;7.498e-01;-3.446e-03;7.143e-01;-3.282e-03;1.050e+00;6.748e-01;-3.101e-03;1.000e+01;8.335e-01;-4.438e-03
20.074959000;1.050e+00;7.498e-01;-3.354e-03;7.143e-01;-3.196e-03;1.050e+00;6.748e-01;-3.019e-03;1.000e+01;8.335e-01;-4.438e-03
20.075959000;1.050e+00;7.498e-01;-3.330e-03;7.143e-01;-3.172e-03;1.050e+00;6.749e-01;-2.997e-03;1.000e+01;8.335e-01;-4.438e-03
20.076959000;1.050e+00;7.499e-01;-3.308e-03;7.143e-01;-3.151e-03;1.050e+00;6.749e-01;-2.977e-03;1.000e+01;8.335e-01;-4.438e-03
20.079959000;1.050e+00;7.499e-01;-3.254e-03;7.143e-01;-3.100e-03;1.050e+00;6.749e-01;-2.929e-03;1.000e+01;8.335e-01;-4.438e-03
20.081959000;1.050e+00;7.499e-01;-3.231e-03;7.144e-01;-3.078e-03;1.050e+00;6.749e-01;-2.908e-03;1.000e+01;8.335e-01;-4.438e-03
20.083959000;1.050e+00;7.499e-01;-3.216e-03;7.144e-01;-3.063e-03;1.050e+00;6.749e-01;-2.894e-03;1.000e+01;8.335e-01;-4.438e-03
20.084959000;1.050e+00;7.499e-01;-3.211e-03;7.144e-01;-3.059e-03;1.050e+00;6.749e-01;-2.890e-03;1.000e+01;8.335e-01;-4.438e-03
20.089959000;1.050e+00;7.499e-01;-3.211e-03;7.144e-01;-3.059e-03;1.050e+00;6.749e-01;-2.890e-03;1.000e+01;8.335e-01;-4.438e-03
20.098318000;1.050e+00;7.499e-01;-3.279e-03;7.144e-01;-3.123e-03;1.050e+00;6.749e-01;-2.951e-03;1.000e+01;8.335e-01;-4.438e-03
20.099318000;1.050e+00;7.499e-01;-3.290e-03;7.144e-01;-3.134e-03;1.050e+00;6.749e-01;-2.961e-03;1.000e+01;8.335e-01;-4.438e-03
20.106610000;1.050e+00;7.499e-01;-3.386e-03;7.143e-01;-3.225e-03;1.050e+00;6.749e-01;-3.047e-03;1.000e+01;8.335e-01;-4.438e-03
20.107122000;1.050e+00;7.498e-01;-3.393e-03;7.143e-01;-3.233e-03;1.050e+00;6.749e-01;-3.054e-03;1.000e+01;8.335e-01;-4.438e-03
20.110122000;1.050e+00;7.498e-01;-3.433e-03;7.143e-01;-3.271e-03;1.050e+00;6.749e-01;-3.090e-03;1.000e+01;8.335e-01;-4.438e-03
20.111122000;1.050e+00;7.498e-01;-3.447e-03;7.143e-01;-3.284e-03;1.050e+00;6.748e-01;-3.102e-03;1.000e+01;8.335e-01;-4.438e-03
20.123122000;1.050e+00;7.498e-01;-3.591e-03;7.143e-01;-3.421e-03;1.050e+00;6.748e-01;-3.232e-03;1.000e+01;8.335e-01;-4.438e-03
20.124122000;1.050e+00;7.498e-01;-3.601e-03;7.143e-01;-3.431e-03;1.050e+00;6.748e-01;-3.241e-03;1.000e+01;8.335e-01;-4.438e-03
20.131122000;1.050e+00;7.498e-01;-3.666e-03;7.143e-01;-3.492e-03;1.050e+00;6.748e-01;-3.299e-03;1.000e+01;8.335e-01;-4.438e-03
20.132122000;1.050e+00;7.498e-01;-3.673e-03;7.144e-01;-3.500e-03;1.050e+00;6.748e-01;-3.306e-03;1.000e+01;8.335e-01;-4.438e-03
20.139122000;1.050e+00;7.498e-01;-3.724e-03;7.144e-01;-3.549e-03;1.050e+00;6.748e-01;-3.352e-03;1.000e+01;8.335e-01;-4.438e-03
20.141122000;1.050e+00;7.498e-01;-3.738e-03;7.144e-01;-3.561e-03;1.050e+00;6.748e-01;-3.364e-03;1.000e+01;8.335e-01;-4.438e-03
20.143122000;1.050e+00;7.498e-01;-3.751e-03;7.144e-01;-3.574e-03;1.050e+00;6.748e-01;-3.376e-03;1.000e+01;8.335e-01;-4.438e-03
20.170122000;1.050e+00;7.498e-01;-3.900e-03;7.144e-01;-3.716e-03;1.050e+00;6.748e-01;-3.510e-03;1.000e+01;8.335e-01;-4.438e-03
20.171122000;1.049e+00;7.498e-01;-3.904e-03;7.144e-01;-3.720e-03;1.049e+00;6.748e-01;-3.514e-03;1.000e+01;8.335e-01;-4.438e-03
20.182122000;1.049e+00;7.498e-01;-3.968e-03;7.144e-01;-3.781e-03;1.049e+00;6.748e-01;-3.571e-03;1.000e+01;8.335e-01;-4.438e-03
20.183122000;1.049e+00;7.498e-01;-3.973e-03;7.145e-01;-3.786e-03;1.049e+00;6.748e-01;-3.576e-03;1.000e+01;8.335e-01;-4.438e-03
20.368122000;1.049e+00;7.498e-01;-5.062e-03;7.148e-01;-4.826e-03;1.049e+00;6.748e-01;-4.556e-03;1.000e+01;8.335e-01;-4.438e-03
20.376122000;1.049e+00;7.498e-01;-5.108e-03;7.148e-01;-4.869e-03;1.049e+00;6.748e-01;-4.597e-03;1.000e+01;8.335e-01;-4.438e-03
20.487122000;1.049e+00;7.498e-01;-5.728e-03;7.149e-01;-5.462e-03;1.049e+00;6.748e-01;-5.155e-03;1.000e+01;8.335e-01;-4.438e-03
20.488122000;1.049e+00;7.498e-01;-5.733e-03;7.150e-01;-5.467e-03;1.049e+00;6.748e-01;-5.160e-03;1.000e+01;8.335e-01;-4.438e-03
20.552122000;1.049e+00;7.498e-01;-6.080e-03;7.150e-01;-5.798e-03;1.049e+00;6.748e-01;-5.472e-03;1.000e+01;8.335e-01;-4.438e-03
20.553122000;1.049e+00;7.498e-01;-6.086e-03;7.151e-01;-5.804e-03;1.049e+00;6.748e-01;-5.477e-03;1.000e+01;8.335e-01;-4.438e-03
20.596122000;1.049e+00;7.498e-01;-6.314e-03;7.151e-01;-6.022e-03;1.049e+00;6.748e-01;-5.683e-03;1.000e+01;8.335e-01;-4.438e-03
20.597122000;1.048e+00;7.498e-01;-6.320e-03;7.151e-01;-6.028e-03;1.048e+00;6.748e-01;-5.688e-03;1.000e+01;8.335e-01;-4.438e-03
20.618122000;1.048e+00;7.498e-01;-6.431e-03;7.151e-01;-6.134e-03;1.048e+00;6.748e-01;-5.788e-03;1.000e+01;8.335e-01;-4.438e-03
20.619122000;1.048e+00;7.498e-01;-6.436e-03;7.152e-01;-6.138e-03;1.048e+00;6.748e-01;-5.792e-03;1.000e+01;8.335e-01;-4.438e-03
20.636122000;1.048e+00;7.498e-01;-6.526e-03;7.152e-01;-6.224e-03;1.048e+00;6.748e-01;-5.873e-03;1.000e+01;8.335e-01;-4.438e-03
20.655122000;1.048e+00;7.498e-01;-6.624e-03;7.152e-01;-6.319e-03;1.048e+00;6.748e-01;-5.962e-03;1.000e+01;8.335e-01;-4.438e-03
20.685122000;1.048e+00;7.498e-01;-6.779e-03;7.152e-01;-6.466e-03;1.048e+00;6.748e-01;-6.101e-03;1.000e+01;8.335e-01;-4.438e-03
20.686122000;1.048e+00;7.498e-01;-6.783e-03;7.153e-01;-6.471e-03;1.048e+00;6.748e-01;-6.105e-03;1.000e+01;8.335e-01;-4.438e-03
20.753122000;1.048e+00;7.498e-01;-7.123e-03;7.153e-01;-6.796e-03;1.048e+00;6.748e-01;-6.411e-03;1.000e+01;8.335e-01;-4.438e-03
20.754122000;1.048e+00;7.498e-01;-7.129e-03;7.154e-01;-6.801e-03;1.048e+00;6.748e-01;-6.416e-03;1.000e+01;8.335e-01;-4.438e-03
20.824122000;1.048e+00;7.498e-01;-7.476e-03;7.154e-01;-7.133e-03;1.048e+00;6.748e-01;-6.728e-03;1.000e+01;8.335e-01;-4.438e-03
20.825122000;1.048e+00;7.498e-01;-7.480e-03;7.155e-01;-7.137e-03;1.048e+00;6.748e-01;-6.732e-03;1.000e+01;8.335e-01;-4.438e-03
20.896122000;1.048e+00;7.498e-01;-7.823e-03;7.155e-01;-7.466e-03;1.048e+00;6.748e-01;-7.041e-03;1.000e+01;8.335e-01;-4.438e-03
20.897122000;1.048e+00;7.498e-01;-7.828e-03;7.156e-01;-7.470e-03;1.048e+00;6.748e-01;-7.045e-03;1.000e+01;8.335e-01;-4.438e-03
20.902122000;1.048e+00;7.498e-01;-7.852e-03;7.156e-01;-7.494e-03;1.048e+00;6.748e-01;-7.067e-03;1.000e+01;8.335e-01;-4.438e-03
20.909122000;1.048e+00;7.498e-01;-7.886e-03;7.156e-01;-7.525e-03;1.048e+00;6.748e-01;-7.097e-03;1.000e+01;8.335e-01;-4.438e-03
20.928122000;1.048e+00;7.498e-01;-7.976e-03;7.156e-01;-7.612e-03;1.048e+00;6.748e-01;-7.178e-03;1.000e+01;8.335e-01;-4.438e-03
21.094122000;1.048e+00;7.498e-01;-8.736e-03;7.158e-01;-8.339e-03;1.048e+00;6.748e-01;-7.862e-03;1.000e+01;8.335e-01;-4.438e-03
21.095122000;1.047e+00;7.498e-01;-8.740e-03;7.158e-01;-8.344e-03;1.047e+00;6.748e-01;-7.866e-03;1.000e+01;8.335e-01;-4.438e-03
21.153122000;1.047e+00;7.498e-01;-8.996e-03;7.159e-01;-8.589e-03;1.047e+00;6.748e-01;-8.096e-03;1.000e+01;8.335e-01;-4.438e-03
21.181122000;1.047e+00;7.498e-01;-9.117e-03;7.159e-01;-8.705e-03;1.047e+00;6.748e-01;-8.205e-03;1.000e+01;8.335e-01;-4.438e-03
21.288122000;1.047e+00;7.498e-01;-9.569e-03;7.160e-01;-9.138e-03;1.047e+00;6.748e-01;-8.612e-03;1.000e+01;8.335e-01;-4.438e-03
21.289122000;1.047e+00;7.498e-01;-9.572e-03;7.161e-01;-9.141e-03;1.047e+00;6.748e-01;-8.615e-03;1.000e+01;8.335e-01;-4.438e-03
21.373122000;1.047e+00;7.498e-01;-9.914e-03;7.161e-01;-9.469e-03;1.047e+00;6.748e-01;-8.923e-03;1.000e+01;8.335e-01;-4.438e-03
21.374122000;1.047e+00;7.498e-01;-9.919e-03;7.162e-01;-9.474e-03;1.047e+00;6.748e-01;-8.927e-03;1.000e+01;8.335e-01;-4.438e-03
21.395122000;1.047e+00;7.498e-01;-1.000e-02;7.162e-01;-9.555e-03;1.047e+00;6.748e-01;-9.003e-03;1.000e+01;8.335e-01;-4.438e-03
21.431122000;1.047e+00;7.498e-01;-1.015e-02;7.162e-01;-9.691e-03;1.047e+00;6.748e-01;-9.131e-03;1.000e+01;8.335e-01;-4.438e-03
21.462122000;1.047e+00;7.498e-01;-1.027e-02;7.162e-01;-9.807e-03;1.047e+00;6.748e-01;-9.240e-03;1.000e+01;8.335e-01;-4.438e-03
21.463122000;1.047e+00;7.498e-01;-1.027e-02;7.163e-01;-9.810e-03;1.047e+00;6.748e-01;-9.243e-03;1.000e+01;8.335e-01;-4.438e-03
21.552122000;1.047e+00;7.498e-01;-1.061e-02;7.163e-01;-1.014e-02;1.047e+00;6.748e-01;-9.549e-03;1.000e+01;8.335e-01;-4.438e-03
21.553122000;1.047e+00;7.498e-01;-1.061e-02;7.164e-01;-1.014e-02;1.047e+00;6.748e-01;-9.552e-03;1.000e+01;8.335e-01;-4.438e-03
21.647122000;1.047e+00;7.498e-01;-1.096e-02;7.164e-01;-1.047e-02;1.047e+00;6.748e-01;-9.864e-03;1.000e+01;8.335e-01;-4.438e-03
21.648122000;1.047e+00;7.498e-01;-1.096e-02;7.165e-01;-1.048e-02;1.047e+00;6.748e-01;-9.867e-03;1.000e+01;8.335e-01;-4.438e-03
21.691122000;1.047e+00;7.498e-01;-1.112e-02;7.165e-01;-1.062e-02;1.047e+00;6.748e-01;-1.001e-02;1.000e+01;8.335e-01;-4.438e-03
21.696122000;1.047e+00;7.498e-01;-1.114e-02;7.165e-01;-1.064e-02;1.047e+00;6.748e-01;-1.002e-02;1.000e+01;8.335e-01;-4.438e-03
21.698122000;1.047e+00;7.498e-01;-1.114e-02;7.165e-01;-1.065e-02;1.047e+00;6.748e-01;-1.003e-02;1.000e+01;8.335e-01;-4.438e-03
21.699122000;1.046e+00;7.498e-01;-1.115e-02;7.165e-01;-1.065e-02;1.046e+00;6.748e-01;-1.003e-02;1.000e+01;8.335e-01;-4.438e-03
21.915122000;1.046e+00;7.498e-01;-1.188e-02;7.167e-01;-1.136e-02;1.046e+00;6.748e-01;-1.069e-02;1.000e+01;8.335e-01;-4.438e-03
21.923122000;1.046e+00;7.498e-01;-1.191e-02;7.167e-01;-1.138e-02;1.046e+00;6.748e-01;-1.072e-02;1.000e+01;8.335e-01;-4.438e-03
21.951122000;1.046e+00;7.498e-01;-1.200e-02;7.167e-01;-1.147e-02;1.046e+00;6.748e-01;-1.080e-02;1.000e+01;8.335e-01;-4.438e-03
21.952122000;1.046e+00;7.498e-01;-1.200e-02;7.168e-01;-1.147e-02;1.046e+00;6.748e-01;-1.080e-02;1.000e+01;8.335e-01;-4.438e-03
21.957122000;1.046e+00;7.498e-01;-1.202e-02;7.168e-01;-1.149e-02;1.046e+00;6.748e-01;-1.081e-02;1.000e+01;8.335e-01;-4.438e-03
22.119122000;1.046e+00;7.498e-01;-1.252e-02;7.169e-01;-1.197e-02;1.046e+00;6.748e-01;-1.127e-02;1.000e+01;8.335e-01;-4.438e-03
22.171122000;1.046e+00;7.498e-01;-1.267e-02;7.169e-01;-1.212e-02;1.046e+00;6.748e-01;-1.140e-02;1.000e+01;8.335e-01;-4.438e-03
22.200122000;1.046e+00;7.498e-01;-1.276e-02;7.170e-01;-1.220e-02;1.046e+00;6.748e-01;-1.148e-02;1.000e+01;8.335e-01;-4.438e-03
22.217122000;1.046e+00;7.498e-01;-1.280e-02;7.170e-01;-1.224e-02;1.046e+00;6.748e-01;-1.152e-02;1.000e+01;8.335e-01;-4.438e-03
22.367122000;1.046e+00;7.498e-01;-1.322e-02;7.171e-01;-1.265e-02;1.046e+00;6.748e-01;-1.190e-02;1.000e+01;8.335e-01;-4.438e-03
22.373122000;1.046e+00;7.498e-01;-1.324e-02;7.171e-01;-1.266e-02;1.046e+00;6.748e-01;-1.192e-02;1.000e+01;8.335e-01;-4.438e-03
22.413122000;1.046e+00;7.498e-01;-1.335e-02;7.171e-01;-1.276e-02;1.046e+00;6.748e-01;-1.201e-02;1.000e+01;8.335e-01;-4.438e-03
22.426122000;1.046e+00;7.498e-01;-1.338e-02;7.171e-01;-1.280e-02;1.046e+00;6.748e-01;-1.204e-02;1.000e+01;8.335e-01;-4.438e-03
22.427122000;1.046e+00;7.498e-01;-1.338e-02;7.172e-01;-1.280e-02;1.046e+00;6.748e-01;-1.204e-02;1.000e+01;8.335e-01;-4.438e-03
22.491122000;1.046e+00;7.498e-01;-1.355e-02;7.172e-01;-1.296e-02;1.046e+00;6.748e-01;-1.219e-02;1.000e+01;8.335e-01;-4.438e-03
22.492122000;1.045e+00;7.498e-01;-1.355e-02;7.172e-01;-1.296e-02;1.045e+00;6.748e-01;-1.220e-02;1.000e+01;8.335e-01;-4.438e-03
22.560122000;1.045e+00;7.498e-01;-1.372e-02;7.172e-01;-1.313e-02;1.045e+00;6.748e-01;-1.235e-02;1.000e+01;8.335e-01;-4.438e-03
22.561122000;1.045e+00;7.498e-01;-1.372e-02;7.173e-01;-1.313e-02;1.045e+00;6.748e-01;-1.235e-02;1.000e+01;8.335e-01;-4.438e-03
22.602122000;1.045e+00;7.498e-01;-1.383e-02;7.173e-01;-1.323e-02;1.045e+00;6.748e-01;-1.244e-02;1.000e+01;8.335e-01;-4.438e-03
22.612122000;1.045e+00;7.498e-01;-1.385e-02;7.173e-01;-1.325e-02;1.045e+00;6.748e-01;-1.247e-02;1.000e+01;8.335e-01;-4.438e-03
22.660122000;1.045e+00;7.498e-01;-1.397e-02;7.173e-01;-1.336e-02;1.045e+00;6.748e-01;-1.257e-02;1.000e+01;8.335e-01;-4.438e-03
22.704122000;1.045e+00;7.498e-01;-1.407e-02;7.173e-01;-1.346e-02;1.045e+00;6.748e-01;-1.266e-02;1.000e+01;8.335e-01;-4.438e-03
22.705122000;1.045e+00;7.498e-01;-1.407e-02;7.174e-01;-1.346e-02;1.045e+00;6.748e-01;-1.266e-02;1.000e+01;8.335e-01;-4.438e-03
22.735122000;1.045e+00;7.498e-01;-1.414e-02;7.174e-01;-1.353e-02;1.045e+00;6.748e-01;-1.273e-02;1.000e+01;8.335e-01;-4.438e-03
22.736122000;1.045e+00;7.498e-01;-1.414e-02;7.174e-01;-1.353e-02;1.045e+00;6.749e-01;-1.273e-02;1.000e+01;8.335e-01;-4.438e-03
22.838122000;1.045e+00;7.498e-01;-1.437e-02;7.174e-01;-1.375e-02;1.045e+00;6.749e-01;-1.294e-02;1.000e+01;8.335e-01;-4.438e-03
22.856122000;1.045e+00;7.498e-01;-1.441e-02;7.174e-01;-1.379e-02;1.045e+00;6.749e-01;-1.297e-02;1.000e+01;8.335e-01;-4.438e-03
22.857122000;1.045e+00;7.498e-01;-1.441e-02;7.175e-01;-1.379e-02;1.045e+00;6.749e-01;-1.297e-02;1.000e+01;8.335e-01;-4.438e-03
22.859122000;1.045e+00;7.498e-01;-1.442e-02;7.175e-01;-1.380e-02;1.045e+00;6.749e-01;-1.298e-02;1.000e+01;8.335e-01;-4.438e-03
22.909122000;1.045e+00;7.498e-01;-1.453e-02;7.175e-01;-1.390e-02;1.045e+00;6.749e-01;-1.307e-02;1.000e+01;8.335e-01;-4.438e-03
22.954122000;1.045e+00;7.498e-01;-1.462e-02;7.175e-01;-1.399e-02;1.045e+00;6.749e-01;-1.316e-02;1.000e+01;8.335e-01;-4.438e-03
23.059122000;1.045e+00;7.498e-01;-1.483e-02;7.176e-01;-1.420e-02;1.045e+00;6.749e-01;-1.335e-02;1.000e+01;8.335e-01;-4.438e-03
23.113122000;1.045e+00;7.498e-01;-1.494e-02;7.176e-01;-1.430e-02;1.045e+00;6.749e-01;-1.345e-02;1.000e+01;8.335e-01;-4.438e-03
23.127122000;1.045e+00;7.498e-01;-1.497e-02;7.176e-01;-1.432e-02;1.045e+00;6.749e-01;-1.347e-02;1.000e+01;8.335e-01;-4.438e-03
23.333122000;1.045e+00;7.498e-01;-1.534e-02;7.177e-01;-1.469e-02;1.045e+00;6.749e-01;-1.381e-02;1.000e+01;8.335e-01;-4.438e-03
23.344122000;1.045e+00;7.498e-01;-1.536e-02;7.177e-01;-1.470e-02;1.045e+00;6.749e-01;-1.383e-02;1.000e+01;8.335e-01;-4.438e-03
23.364122000;1.045e+00;7.498e-01;-1.540e-02;7.177e-01;-1.474e-02;1.045e+00;6.749e-01;-1.386e-02;1.000e+01;8.335e-01;-4.438e-03
23.606122000;1.045e+00;7.498e-01;-1.579e-02;7.178e-01;-1.511e-02;1.045e+00;6.749e-01;-1.421e-02;1.000e+01;8.335e-01;-4.438e-03
