time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
75.101792000;6.801e-05;-1.100e-04;-5.767e-04;-5.058e-09;-1.407e-08;6.798e-05;-9.903e-05;-5.190e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.105932000;6.601e-05;-7.223e-05;-5.667e-04;-5.014e-09;-2.424e-08;6.599e-05;-6.503e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.109932000;6.700e-05;-3.334e-05;-5.722e-04;-6.779e-09;-2.982e-08;6.699e-05;-3.003e-05;-5.150e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.112932000;6.800e-05;-7.791e-06;-5.856e-04;-8.556e-09;-3.308e-08;6.799e-05;-7.027e-06;-5.270e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.116932000;7.100e-05;1.888e-05;-6.133e-04;-1.086e-08;-3.601e-08;7.098e-05;1.698e-05;-5.520e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.129932000;8.500e-05;1.222e-05;-7.322e-04;-1.395e-08;-2.664e-08;8.498e-05;1.099e-05;-6.590e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.134932000;8.800e-05;-2.556e-05;-7.611e-04;-1.440e-08;-1.910e-08;8.797e-05;-2.300e-05;-6.850e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.138932000;9.000e-05;-6.333e-05;-7.700e-04;-1.448e-08;-1.379e-08;8.997e-05;-5.700e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.141932000;9.000e-05;-9.222e-05;-7.667e-04;-1.398e-08;-1.032e-08;8.998e-05;-8.300e-05;-6.900e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.145932000;8.801e-05;-1.267e-04;-7.500e-04;-1.171e-08;-6.479e-09;8.798e-05;-1.140e-04;-6.750e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.149932000;8.601e-05;-1.533e-04;-7.211e-04;-6.805e-09;-3.427e-09;8.598e-05;-1.380e-04;-6.490e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.163284000;7.201e-05;-1.422e-04;-6.011e-04;1.570e-08;-5.059e-09;7.199e-05;-1.280e-04;-5.410e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.168284000;6.801e-05;-1.033e-04;-5.733e-04;1.657e-08;-1.040e-08;6.799e-05;-9.300e-05;-5.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.172284000;6.601e-05;-6.556e-05;-5.667e-04;1.609e-08;-1.385e-08;6.600e-05;-5.900e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.177284000;6.701e-05;-1.890e-05;-5.789e-04;1.516e-08;-1.577e-08;6.699e-05;-1.700e-05;-5.210e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.181284000;7.001e-05;1.110e-05;-6.033e-04;1.421e-08;-1.605e-08;6.999e-05;1.000e-05;-5.430e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.194284000;8.402e-05;1.886e-05;-7.222e-04;1.219e-08;-2.283e-08;8.399e-05;1.701e-05;-6.500e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.197284000;8.602e-05;-2.545e-08;-7.444e-04;1.260e-08;-2.584e-08;8.600e-05;1.365e-08;-6.700e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.202284000;8.903e-05;-4.224e-05;-7.667e-04;1.443e-08;-3.057e-08;8.900e-05;-3.798e-05;-6.900e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.205284000;9.002e-05;-7.113e-05;-7.700e-04;1.591e-08;-3.322e-08;9.000e-05;-6.398e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.209284000;8.902e-05;-1.089e-04;-7.611e-04;1.754e-08;-3.638e-08;8.901e-05;-9.798e-05;-6.850e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.213583000;8.701e-05;-1.422e-04;-7.367e-04;1.935e-08;-3.968e-08;8.701e-05;-1.280e-04;-6.630e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.227583000;7.300e-05;-1.500e-04;-6.100e-04;1.539e-08;-3.466e-08;7.301e-05;-1.350e-04;-5.490e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.230583000;6.999e-05;-1.300e-04;-5.889e-04;1.348e-08;-3.156e-08;7.000e-05;-1.170e-04;-5.300e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.234583000;6.699e-05;-9.557e-05;-5.711e-04;1.107e-08;-2.635e-08;6.700e-05;-8.598e-05;-5.140e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.237583000;6.598e-05;-6.779e-05;-5.667e-04;1.000e-08;-2.219e-08;6.600e-05;-6.098e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.240583000;6.598e-05;-3.891e-05;-5.711e-04;9.547e-09;-1.818e-08;6.600e-05;-3.498e-05;-5.140e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.244583000;6.798e-05;-4.461e-06;-5.889e-04;9.173e-09;-1.299e-08;6.800e-05;-3.982e-06;-5.300e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.248583000;7.198e-05;2.109e-05;-6.178e-04;8.306e-09;-7.335e-09;7.200e-05;1.902e-05;-5.560e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.262167000;8.598e-05;4.410e-06;-7.400e-04;-9.453e-09;1.261e-08;8.599e-05;4.026e-06;-6.660e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.266258000;8.798e-05;-2.782e-05;-7.622e-04;-1.661e-08;1.622e-08;8.798e-05;-2.498e-05;-6.860e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.270258000;8.998e-05;-6.560e-05;-7.700e-04;-2.096e-08;1.651e-08;8.998e-05;-5.898e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.275258000;8.898e-05;-1.133e-04;-7.589e-04;-2.515e-08;1.334e-08;8.898e-05;-1.020e-04;-6.830e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.278258000;8.798e-05;-1.367e-04;-7.422e-04;-2.725e-08;9.653e-09;8.798e-05;-1.230e-04;-6.680e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.292258000;7.397e-05;-1.544e-04;-6.167e-04;-3.508e-08;-1.351e-08;7.398e-05;-1.390e-04;-5.550e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.296258000;6.996e-05;-1.289e-04;-5.878e-04;-3.591e-08;-2.035e-08;6.998e-05;-1.160e-04;-5.290e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.299258000;6.796e-05;-1.033e-04;-5.733e-04;-3.678e-08;-2.544e-08;6.798e-05;-9.301e-05;-5.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.303258000;6.596e-05;-6.446e-05;-5.667e-04;-3.814e-08;-3.186e-08;6.598e-05;-5.801e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.305258000;6.596e-05;-4.558e-05;-5.689e-04;-3.897e-08;-3.476e-08;6.598e-05;-4.101e-05;-5.120e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.308258000;6.696e-05;-1.780e-05;-5.789e-04;-4.027e-08;-3.849e-08;6.698e-05;-1.601e-05;-5.210e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.310258000;6.897e-05;-2.239e-06;-5.900e-04;-4.105e-08;-4.049e-08;6.899e-05;-2.014e-06;-5.310e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.312064000;6.997e-05;9.983e-06;-6.022e-04;-4.201e-08;-4.267e-08;6.999e-05;8.986e-06;-5.420e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.313883000;7.197e-05;2.109e-05;-6.167e-04;-4.244e-08;-4.342e-08;7.199e-05;1.899e-05;-5.550e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.324520000;8.299e-05;2.219e-05;-7.167e-04;-3.766e-08;-3.880e-08;8.299e-05;1.999e-05;-6.450e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.327520000;8.599e-05;4.416e-06;-7.400e-04;-3.347e-08;-3.709e-08;8.599e-05;3.985e-06;-6.660e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.328520000;8.699e-05;-2.251e-06;-7.467e-04;-3.193e-08;-3.661e-08;8.699e-05;-2.015e-06;-6.720e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.330520000;8.800e-05;-1.892e-05;-7.578e-04;-2.876e-08;-3.578e-08;8.799e-05;-1.702e-05;-6.820e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.333520000;8.900e-05;-4.559e-05;-7.678e-04;-2.404e-08;-3.484e-08;8.899e-05;-4.102e-05;-6.910e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.335520000;9.000e-05;-6.559e-05;-7.700e-04;-2.119e-08;-3.443e-08;8.999e-05;-5.902e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.339520000;8.901e-05;-1.033e-04;-7.633e-04;-1.679e-08;-3.384e-08;8.899e-05;-9.302e-05;-6.870e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.342520000;8.801e-05;-1.289e-04;-7.489e-04;-1.484e-08;-3.323e-08;8.799e-05;-1.160e-04;-6.740e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.346520000;8.501e-05;-1.544e-04;-7.200e-04;-1.449e-08;-3.214e-08;8.499e-05;-1.390e-04;-6.480e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.359520000;7.201e-05;-1.433e-04;-6.011e-04;-2.204e-08;-2.682e-08;7.200e-05;-1.290e-04;-5.410e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.364872000;6.700e-05;-9.999e-05;-5.722e-04;-2.322e-08;-1.889e-08;6.701e-05;-9.001e-05;-5.150e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.367872000;6.600e-05;-7.110e-05;-5.667e-04;-2.291e-08;-1.602e-08;6.601e-05;-6.401e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.371872000;6.700e-05;-3.332e-05;-5.722e-04;-2.283e-08;-1.297e-08;6.702e-05;-3.001e-05;-5.150e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.375872000;6.900e-05;1.206e-08;-5.922e-04;-2.381e-08;-1.072e-08;6.903e-05;-1.493e-08;-5.330e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.378872000;7.100e-05;1.890e-05;-6.144e-04;-2.472e-08;-9.092e-09;7.103e-05;1.698e-05;-5.530e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.391872000;8.501e-05;1.113e-05;-7.333e-04;-2.511e-08;-5.189e-09;8.504e-05;9.989e-06;-6.600e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.396872000;8.801e-05;-2.775e-05;-7.622e-04;-2.335e-08;-5.606e-09;8.803e-05;-2.500e-05;-6.860e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.400872000;9.001e-05;-6.553e-05;-7.700e-04;-2.147e-08;-5.466e-09;9.003e-05;-5.899e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.403872000;9.002e-05;-9.440e-05;-7.656e-04;-2.015e-08;-4.522e-09;9.003e-05;-8.499e-05;-6.890e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.407872000;8.802e-05;-1.289e-04;-7.478e-04;-1.857e-08;-1.881e-09;8.803e-05;-1.160e-04;-6.730e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.411872000;8.502e-05;-1.543e-04;-7.189e-04;-1.652e-08;1.821e-09;8.503e-05;-1.390e-04;-6.470e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.424284000;7.201e-05;-1.456e-04;-6.044e-04;-1.763e-09;1.672e-08;7.202e-05;-1.310e-04;-5.440e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.429284000;6.801e-05;-1.078e-04;-5.756e-04;1.960e-09;2.044e-08;6.802e-05;-9.697e-05;-5.180e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.433284000;6.601e-05;-6.997e-05;-5.667e-04;3.972e-09;2.224e-08;6.602e-05;-6.297e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.436284000;6.601e-05;-4.109e-05;-5.700e-04;5.034e-09;2.240e-08;6.603e-05;-3.698e-05;-5.130e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.437284000;6.701e-05;-3.109e-05;-5.733e-04;5.315e-09;2.225e-08;6.703e-05;-2.798e-05;-5.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.441284000;6.901e-05;2.237e-06;-5.933e-04;6.151e-09;2.110e-08;6.903e-05;2.020e-06;-5.340e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.458284000;8.601e-05;2.237e-06;-7.422e-04;1.021e-08;2.019e-08;8.604e-05;2.018e-06;-6.680e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.461284000;8.801e-05;-2.109e-05;-7.589e-04;9.999e-09;2.020e-08;8.804e-05;-1.898e-05;-6.830e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.466284000;9.000e-05;-6.887e-05;-7.700e-04;8.569e-09;2.019e-08;9.003e-05;-6.198e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.470762000;8.900e-05;-1.111e-04;-7.600e-04;4.311e-09;1.743e-08;8.903e-05;-9.998e-05;-6.840e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.474762000;8.700e-05;-1.422e-04;-7.367e-04;1.499e-09;1.360e-08;8.703e-05;-1.280e-04;-6.630e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.487762000;7.400e-05;-1.544e-04;-6.178e-04;-1.033e-08;-4.693e-09;7.403e-05;-1.390e-04;-5.560e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.491762000;7.000e-05;-1.300e-04;-5.889e-04;-1.447e-08;-9.290e-09;7.003e-05;-1.170e-04;-5.300e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.495762000;6.700e-05;-9.444e-05;-5.711e-04;-1.834e-08;-1.234e-08;6.703e-05;-8.497e-05;-5.140e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.498762000;6.600e-05;-6.557e-05;-5.667e-04;-2.044e-08;-1.345e-08;6.603e-05;-5.897e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.502762000;6.700e-05;-2.779e-05;-5.744e-04;-2.150e-08;-1.320e-08;6.703e-05;-2.498e-05;-5.170e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.507762000;7.000e-05;1.110e-05;-6.033e-04;-2.051e-08;-1.090e-08;7.003e-05;1.002e-05;-5.430e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.519762000;8.299e-05;2.331e-05;-7.144e-04;-1.031e-08;-5.864e-09;8.303e-05;2.102e-05;-6.430e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.524421000;8.698e-05;-5.575e-06;-7.489e-04;-3.123e-09;-3.188e-09;8.703e-05;-4.982e-06;-6.740e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.527421000;8.898e-05;-3.113e-05;-7.633e-04;-1.448e-09;-1.935e-09;8.903e-05;-2.798e-05;-6.870e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.531421000;8.998e-05;-6.891e-05;-7.700e-04;-1.429e-09;3.663e-10;9.002e-05;-6.198e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.535421000;8.898e-05;-1.078e-04;-7.611e-04;-3.952e-09;3.318e-09;8.902e-05;-9.698e-05;-6.850e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.540421000;8.698e-05;-1.456e-04;-7.322e-04;-8.899e-09;7.118e-09;8.701e-05;-1.310e-04;-6.590e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.553421000;7.297e-05;-1.511e-04;-6.122e-04;-1.806e-08;8.859e-09;7.300e-05;-1.360e-04;-5.510e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.557421000;6.897e-05;-1.244e-04;-5.844e-04;-1.981e-08;8.372e-09;6.899e-05;-1.120e-04;-5.260e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.563421000;6.597e-05;-6.889e-05;-5.667e-04;-2.266e-08;8.835e-09;6.600e-05;-6.201e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.566421000;6.597e-05;-4.000e-05;-5.700e-04;-2.522e-08;9.353e-09;6.600e-05;-3.601e-05;-5.130e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.570421000;6.796e-05;-5.557e-06;-5.878e-04;-3.025e-08;9.945e-09;6.800e-05;-5.009e-06;-5.290e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.574421000;7.196e-05;2.111e-05;-6.167e-04;-3.611e-08;1.022e-08;7.200e-05;1.899e-05;-5.550e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.587072000;8.495e-05;1.110e-05;-7.333e-04;-4.925e-08;7.681e-09;8.501e-05;9.978e-06;-6.600e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.592072000;8.795e-05;-2.780e-05;-7.622e-04;-4.844e-08;4.918e-09;8.801e-05;-2.503e-05;-6.860e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.596072000;8.995e-05;-6.669e-05;-7.700e-04;-4.624e-08;2.661e-09;9.001e-05;-6.003e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.599072000;8.995e-05;-9.557e-05;-7.656e-04;-4.388e-08;1.272e-09;9.001e-05;-8.603e-05;-6.890e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.603072000;8.795e-05;-1.300e-04;-7.478e-04;-3.952e-08;8.693e-11;8.800e-05;-1.170e-04;-6.730e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.607072000;8.495e-05;-1.556e-04;-7.178e-04;-3.377e-08;1.145e-10;8.500e-05;-1.400e-04;-6.460e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.620072000;7.095e-05;-1.411e-04;-5.989e-04;-1.097e-08;-3.863e-10;7.100e-05;-1.270e-04;-5.390e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.625072000;6.695e-05;-1.000e-04;-5.722e-04;-1.690e-09;-3.357e-09;6.701e-05;-9.000e-05;-5.150e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.628072000;6.595e-05;-7.111e-05;-5.667e-04;3.424e-09;-6.013e-09;6.601e-05;-6.400e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.632377000;6.695e-05;-3.001e-05;-5.733e-04;1.385e-08;-1.274e-08;6.701e-05;-2.700e-05;-5.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.635377000;6.795e-05;-4.453e-06;-5.878e-04;1.747e-08;-1.548e-08;6.801e-05;-3.994e-06;-5.290e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.639377000;7.195e-05;2.110e-05;-6.178e-04;2.137e-08;-1.860e-08;7.201e-05;1.901e-05;-5.560e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.652377000;8.495e-05;7.758e-06;-7.367e-04;2.724e-08;-2.063e-08;8.501e-05;7.014e-06;-6.630e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.656377000;8.796e-05;-2.335e-05;-7.600e-04;2.844e-08;-1.826e-08;8.801e-05;-2.098e-05;-6.840e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.660377000;8.996e-05;-6.113e-05;-7.700e-04;3.060e-08;-1.521e-08;9.001e-05;-5.498e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.664377000;8.896e-05;-1.000e-04;-7.644e-04;3.323e-08;-1.216e-08;8.900e-05;-8.998e-05;-6.880e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.668377000;8.796e-05;-1.333e-04;-7.444e-04;3.536e-08;-9.493e-09;8.800e-05;-1.200e-04;-6.700e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.685667000;7.099e-05;-1.356e-04;-5.933e-04;2.545e-08;-9.779e-09;7.099e-05;-1.220e-04;-5.340e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.688667000;6.799e-05;-1.111e-04;-5.767e-04;2.198e-08;-1.171e-08;6.799e-05;-9.998e-05;-5.190e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.692667000;6.600e-05;-7.335e-05;-5.667e-04;1.619e-08;-1.395e-08;6.598e-05;-6.598e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.696667000;6.700e-05;-3.445e-05;-5.722e-04;9.028e-09;-1.514e-08;6.698e-05;-3.097e-05;-5.150e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.700667000;6.900e-05;-1.126e-06;-5.911e-04;1.306e-09;-1.555e-08;6.898e-05;-9.705e-07;-5.320e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.703667000;7.100e-05;1.888e-05;-6.133e-04;-4.111e-09;-1.540e-08;7.098e-05;1.703e-05;-5.520e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.705667000;7.299e-05;2.776e-05;-6.311e-04;-7.259e-09;-1.503e-08;7.298e-05;2.503e-05;-5.680e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.716667000;8.498e-05;1.110e-05;-7.333e-04;-1.463e-08;-1.343e-08;8.498e-05;1.003e-05;-6.600e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.721667000;8.798e-05;-2.890e-05;-7.622e-04;-1.233e-08;-1.337e-08;8.798e-05;-2.597e-05;-6.860e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.725667000;8.997e-05;-6.668e-05;-7.700e-04;-8.442e-09;-1.328e-08;8.998e-05;-5.997e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.728667000;8.997e-05;-9.557e-05;-7.656e-04;-4.332e-09;-1.316e-08;8.998e-05;-8.598e-05;-6.890e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.729667000;8.897e-05;-1.056e-04;-7.622e-04;-2.765e-09;-1.306e-08;8.898e-05;-9.498e-05;-6.860e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.732870000;8.797e-05;-1.322e-04;-7.456e-04;7.367e-09;-1.188e-08;8.798e-05;-1.190e-04;-6.710e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.736870000;8.497e-05;-1.567e-04;-7.156e-04;1.400e-08;-1.125e-08;8.498e-05;-1.410e-04;-6.440e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.749870000;7.096e-05;-1.389e-04;-5.967e-04;2.839e-08;-1.075e-08;7.099e-05;-1.250e-04;-5.370e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.754870000;6.697e-05;-9.781e-05;-5.711e-04;2.740e-08;-9.118e-09;6.699e-05;-8.799e-05;-5.140e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.757870000;6.597e-05;-6.781e-05;-5.667e-04;2.506e-08;-7.826e-09;6.600e-05;-6.099e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.762870000;6.698e-05;-2.114e-05;-5.778e-04;1.934e-08;-5.633e-09;6.700e-05;-1.899e-05;-5.200e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.766870000;6.998e-05;9.971e-06;-6.022e-04;1.472e-08;-3.989e-09;7.000e-05;9.015e-06;-5.420e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.779870000;8.399e-05;1.886e-05;-7.222e-04;2.778e-09;1.608e-09;8.399e-05;1.702e-05;-6.500e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.783522000;8.699e-05;-4.477e-06;-7.489e-04;-4.719e-10;4.915e-09;8.698e-05;-3.983e-06;-6.740e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.786522000;8.899e-05;-3.003e-05;-7.633e-04;-1.685e-09;7.040e-09;8.898e-05;-2.698e-05;-6.870e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.790522000;8.999e-05;-6.892e-05;-7.700e-04;-3.103e-09;1.058e-08;8.998e-05;-6.198e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.794522000;8.899e-05;-1.078e-04;-7.611e-04;-4.552e-09;1.526e-08;8.898e-05;-9.698e-05;-6.850e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.798522000;8.699e-05;-1.400e-04;-7.389e-04;-6.395e-09;2.045e-08;8.698e-05;-1.260e-04;-6.650e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.811522000;7.399e-05;-1.556e-04;-6.200e-04;-1.493e-08;2.595e-08;7.398e-05;-1.400e-04;-5.580e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.815522000;6.999e-05;-1.311e-04;-5.900e-04;-1.840e-08;2.275e-08;6.998e-05;-1.180e-04;-5.310e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.818522000;6.799e-05;-1.056e-04;-5.744e-04;-2.100e-08;1.995e-08;6.799e-05;-9.499e-05;-5.170e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.822522000;6.599e-05;-6.778e-05;-5.667e-04;-2.449e-08;1.673e-08;6.599e-05;-6.099e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.825522000;6.599e-05;-3.778e-05;-5.711e-04;-2.727e-08;1.463e-08;6.599e-05;-3.398e-05;-5.140e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.829522000;6.799e-05;-3.327e-06;-5.889e-04;-3.107e-08;1.201e-08;6.800e-05;-2.985e-06;-5.300e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.833522000;7.200e-05;2.223e-05;-6.189e-04;-3.476e-08;9.258e-09;7.201e-05;2.001e-05;-5.570e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.846321000;8.602e-05;7.788e-06;-7.367e-04;-3.781e-08;2.704e-10;8.602e-05;6.999e-06;-6.630e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.850321000;8.802e-05;-2.332e-05;-7.600e-04;-3.354e-08;1.645e-12;8.802e-05;-2.100e-05;-6.840e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
75.854321000;9.002e-05;-6.221e-05;-7.700e-04;-2.842e-08;2.001e-10;9.002e-05;-5.601e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
