time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
21.092218000;1.048e+00;8.333e-01;5.947e-02;7.955e-01;5.677e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.352e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.093218000;1.048e+00;8.333e-01;5.946e-02;7.955e-01;5.676e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.351e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.094218000;1.048e+00;8.333e-01;5.946e-02;7.955e-01;5.676e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.351e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.095218000;1.048e+00;8.333e-01;5.945e-02;7.955e-01;5.675e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.350e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.096218000;1.048e+00;8.333e-01;5.944e-02;7.955e-01;5.675e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.350e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.097218000;1.048e+00;8.333e-01;5.944e-02;7.955e-01;5.674e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.350e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.098218000;1.048e+00;8.333e-01;5.943e-02;7.955e-01;5.674e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.349e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.099218000;1.048e+00;8.333e-01;5.943e-02;7.955e-01;5.673e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.349e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.100218000;1.048e+00;8.333e-01;5.942e-02;7.955e-01;5.673e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.348e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.101218000;1.048e+00;8.333e-01;5.942e-02;7.955e-01;5.672e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.348e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.102218000;1.048e+00;8.333e-01;5.941e-02;7.955e-01;5.672e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.347e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.103218000;1.048e+00;8.333e-01;5.941e-02;7.955e-01;5.671e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.347e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.104218000;1.048e+00;8.333e-01;5.940e-02;7.955e-01;5.671e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.346e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.105218000;1.048e+00;8.333e-01;5.940e-02;7.955e-01;5.670e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.346e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.106218000;1.048e+00;8.333e-01;5.939e-02;7.955e-01;5.670e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.346e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.107218000;1.048e+00;8.333e-01;5.939e-02;7.955e-01;5.669e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.345e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.108218000;1.048e+00;8.333e-01;5.938e-02;7.955e-01;5.669e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.345e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.109218000;1.048e+00;8.333e-01;5.938e-02;7.955e-01;5.669e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.344e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.110218000;1.048e+00;8.333e-01;5.937e-02;7.955e-01;5.668e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.344e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.111218000;1.048e+00;8.333e-01;5.937e-02;7.955e-01;5.668e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.343e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.112218000;1.048e+00;8.333e-01;5.937e-02;7.955e-01;5.667e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.343e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.113218000;1.048e+00;8.333e-01;5.936e-02;7.955e-01;5.667e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.343e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.114218000;1.048e+00;8.333e-01;5.936e-02;7.955e-01;5.666e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.342e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.115218000;1.048e+00;8.333e-01;5.935e-02;7.955e-01;5.666e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.342e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.116218000;1.048e+00;8.333e-01;5.935e-02;7.955e-01;5.665e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.341e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.117218000;1.048e+00;8.333e-01;5.934e-02;7.955e-01;5.665e-02;1.065e+00;1.067e+00;8.006e-01;1.126e-01;1.048e+00;7.500e-01;5.341e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.118218000;1.048e+00;8.333e-01;5.934e-02;7.955e-01;5.664e-02;1.065e+00;1.067e+00;8.006e-01;1.125e-01;1.048e+00;7.500e-01;5.340e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.119218000;1.048e+00;8.333e-01;5.933e-02;7.955e-01;5.664e-02;1.065e+00;1.067e+00;8.006e-01;1.125e-01;1.048e+00;7.500e-01;5.340e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.120218000;1.048e+00;8.333e-01;5.933e-02;7.955e-01;5.664e-02;1.065e+00;1.067e+00;8.006e-01;1.125e-01;1.048e+00;7.500e-01;5.340e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.121218000;1.048e+00;8.333e-01;5.932e-02;7.955e-01;5.663e-02;1.065e+00;1.067e+00;8.006e-01;1.125e-01;1.048e+00;7.500e-01;5.339e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.122218000;1.048e+00;8.333e-01;5.932e-02;7.955e-01;5.663e-02;1.065e+00;1.067e+00;8.006e-01;1.125e-01;1.048e+00;7.500e-01;5.339e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.123218000;1.048e+00;8.333e-01;5.932e-02;7.955e-01;5.662e-02;1.065e+00;1.067e+00;8.006e-01;1.125e-01;1.048e+00;7.500e-01;5.338e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.124218000;1.048e+00;8.333e-01;5.931e-02;7.955e-01;5.662e-02;1.065e+00;1.067e+00;8.006e-01;1.125e-01;1.048e+00;7.500e-01;5.338e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.125218000;1.048e+00;8.333e-01;5.931e-02;7.955e-01;5.662e-02;1.065e+00;1.067e+00;8.006e-01;1.125e-01;1.048e+00;7.500e-01;5.338e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.126218000;1.048e+00;8.333e-01;5.930e-02;7.955e-01;5.661e-02;1.065e+00;1.067e+00;8.006e-01;1.125e-01;1.048e+00;7.500e-01;5.337e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.127218000;1.048e+00;8.333e-01;5.930e-02;7.955e-01;5.661e-02;1.065e+00;1.067e+00;8.006e-01;1.125e-01;1.048e+00;7.500e-01;5.337e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.128218000;1.048e+00;8.333e-01;5.929e-02;7.955e-01;5.660e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.337e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.129218000;1.048e+00;8.333e-01;5.929e-02;7.955e-01;5.660e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.336e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.130218000;1.048e+00;8.333e-01;5.929e-02;7.955e-01;5.660e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.336e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.131218000;1.048e+00;8.333e-01;5.928e-02;7.955e-01;5.659e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.335e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.132218000;1.048e+00;8.333e-01;5.928e-02;7.955e-01;5.659e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.335e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.133218000;1.048e+00;8.333e-01;5.927e-02;7.955e-01;5.658e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.335e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.133320000;1.048e+00;8.333e-01;5.927e-02;7.955e-01;5.658e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.335e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.133352000;1.048e+00;8.333e-01;5.927e-02;7.955e-01;5.658e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.334e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.134312000;1.048e+00;8.333e-01;5.927e-02;7.955e-01;5.658e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.334e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.135312000;1.048e+00;8.333e-01;5.926e-02;7.955e-01;5.658e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.334e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.136312000;1.048e+00;8.333e-01;5.926e-02;7.955e-01;5.657e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.334e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.137312000;1.048e+00;8.333e-01;5.926e-02;7.955e-01;5.657e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.333e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.138312000;1.048e+00;8.333e-01;5.925e-02;7.955e-01;5.656e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.333e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.139312000;1.048e+00;8.333e-01;5.925e-02;7.955e-01;5.656e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.332e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.140312000;1.048e+00;8.333e-01;5.925e-02;7.955e-01;5.656e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.332e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.141312000;1.048e+00;8.333e-01;5.924e-02;7.955e-01;5.655e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.332e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.142312000;1.048e+00;8.333e-01;5.924e-02;7.955e-01;5.655e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.331e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.143312000;1.048e+00;8.333e-01;5.923e-02;7.955e-01;5.655e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.331e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.144312000;1.048e+00;8.333e-01;5.923e-02;7.955e-01;5.654e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.331e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.145312000;1.048e+00;8.333e-01;5.923e-02;7.955e-01;5.654e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.330e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.146312000;1.048e+00;8.333e-01;5.922e-02;7.955e-01;5.653e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.330e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.147312000;1.048e+00;8.333e-01;5.922e-02;7.955e-01;5.653e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.330e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.148312000;1.048e+00;8.333e-01;5.921e-02;7.955e-01;5.653e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.329e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.149312000;1.048e+00;8.333e-01;5.921e-02;7.955e-01;5.652e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.329e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.150312000;1.048e+00;8.333e-01;5.921e-02;7.955e-01;5.652e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.329e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.151312000;1.048e+00;8.333e-01;5.920e-02;7.955e-01;5.652e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.328e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.152312000;1.048e+00;8.333e-01;5.920e-02;7.955e-01;5.651e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.328e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.153312000;1.048e+00;8.333e-01;5.920e-02;7.955e-01;5.651e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.328e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.154312000;1.048e+00;8.333e-01;5.919e-02;7.955e-01;5.651e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.327e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.155312000;1.048e+00;8.333e-01;5.919e-02;7.955e-01;5.650e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.327e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.156312000;1.048e+00;8.333e-01;5.919e-02;7.955e-01;5.650e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.327e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.157312000;1.048e+00;8.333e-01;5.918e-02;7.955e-01;5.650e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.326e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.158312000;1.048e+00;8.333e-01;5.918e-02;7.955e-01;5.649e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.326e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.159312000;1.048e+00;8.333e-01;5.918e-02;7.955e-01;5.649e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.326e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.160312000;1.048e+00;8.333e-01;5.917e-02;7.955e-01;5.649e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.326e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.161312000;1.048e+00;8.333e-01;5.917e-02;7.955e-01;5.649e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.325e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.162312000;1.048e+00;8.333e-01;5.917e-02;7.955e-01;5.648e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.325e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.163312000;1.048e+00;8.333e-01;5.916e-02;7.955e-01;5.648e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.325e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.164312000;1.048e+00;8.333e-01;5.916e-02;7.955e-01;5.648e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.324e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.165312000;1.048e+00;8.333e-01;5.916e-02;7.955e-01;5.647e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.324e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.166312000;1.048e+00;8.333e-01;5.915e-02;7.955e-01;5.647e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.324e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.167312000;1.048e+00;8.333e-01;5.915e-02;7.955e-01;5.647e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.323e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.168312000;1.048e+00;8.333e-01;5.915e-02;7.955e-01;5.646e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.323e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.169312000;1.048e+00;8.333e-01;5.914e-02;7.955e-01;5.646e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.323e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.170312000;1.048e+00;8.333e-01;5.914e-02;7.955e-01;5.646e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.323e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.171312000;1.048e+00;8.333e-01;5.914e-02;7.955e-01;5.645e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.322e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.172312000;1.048e+00;8.333e-01;5.914e-02;7.955e-01;5.645e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.322e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.173312000;1.048e+00;8.333e-01;5.913e-02;7.955e-01;5.645e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.322e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.174312000;1.048e+00;8.333e-01;5.913e-02;7.955e-01;5.645e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.322e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.175312000;1.048e+00;8.333e-01;5.913e-02;7.955e-01;5.644e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.321e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.176312000;1.048e+00;8.333e-01;5.912e-02;7.955e-01;5.644e-02;1.065e+00;1.067e+00;8.007e-01;1.124e-01;1.048e+00;7.500e-01;5.321e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.177312000;1.048e+00;8.333e-01;5.912e-02;7.955e-01;5.644e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.321e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.178312000;1.048e+00;8.333e-01;5.912e-02;7.955e-01;5.644e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.321e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.179312000;1.048e+00;8.333e-01;5.911e-02;7.955e-01;5.643e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.320e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.181312000;1.048e+00;8.333e-01;5.911e-02;7.955e-01;5.643e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.320e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.182312000;1.048e+00;8.333e-01;5.911e-02;7.955e-01;5.642e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.320e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.183312000;1.048e+00;8.333e-01;5.910e-02;7.955e-01;5.642e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.319e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.185312000;1.048e+00;8.333e-01;5.910e-02;7.955e-01;5.642e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.319e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.186312000;1.048e+00;8.333e-01;5.910e-02;7.955e-01;5.641e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.319e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.187312000;1.048e+00;8.333e-01;5.909e-02;7.955e-01;5.641e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.318e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.189312000;1.048e+00;8.333e-01;5.909e-02;7.955e-01;5.641e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.318e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.190312000;1.048e+00;8.333e-01;5.908e-02;7.955e-01;5.640e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.318e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.191312000;1.048e+00;8.333e-01;5.908e-02;7.955e-01;5.640e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.317e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.193312000;1.048e+00;8.333e-01;5.908e-02;7.955e-01;5.640e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.317e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.194312000;1.048e+00;8.333e-01;5.907e-02;7.955e-01;5.639e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.317e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.195312000;1.048e+00;8.333e-01;5.907e-02;7.955e-01;5.639e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.316e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.197312000;1.048e+00;8.333e-01;5.907e-02;7.955e-01;5.639e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.316e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.198312000;1.048e+00;8.333e-01;5.906e-02;7.955e-01;5.638e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.316e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.199312000;1.048e+00;8.333e-01;5.906e-02;7.955e-01;5.638e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.316e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.200312000;1.048e+00;8.333e-01;5.906e-02;7.955e-01;5.638e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.315e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.202312000;1.048e+00;8.333e-01;5.906e-02;7.955e-01;5.638e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.315e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.203312000;1.048e+00;8.333e-01;5.905e-02;7.955e-01;5.637e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.315e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.204312000;1.048e+00;8.333e-01;5.905e-02;7.955e-01;5.637e-02;1.065e+00;1.067e+00;8.007e-01;1.123e-01;1.048e+00;7.500e-01;5.315e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
