time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
35.157733000;1.053e+00;4.166e-01;-4.567e-01;3.955e-01;-4.336e-01;1.053e+00;3.957e-01;-4.334e-01;1.053e+00;1.666e-02;-1.827e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.158733000;1.053e+00;4.166e-01;-4.567e-01;3.955e-01;-4.335e-01;1.053e+00;3.957e-01;-4.334e-01;1.053e+00;1.666e-02;-1.827e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.160733000;1.053e+00;4.166e-01;-4.567e-01;3.955e-01;-4.335e-01;1.053e+00;3.957e-01;-4.334e-01;1.053e+00;1.666e-02;-1.827e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.161733000;1.053e+00;4.166e-01;-4.566e-01;3.955e-01;-4.335e-01;1.053e+00;3.957e-01;-4.334e-01;1.053e+00;1.666e-02;-1.826e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.163733000;1.053e+00;4.166e-01;-4.566e-01;3.955e-01;-4.335e-01;1.053e+00;3.957e-01;-4.334e-01;1.053e+00;1.666e-02;-1.826e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.164733000;1.053e+00;4.166e-01;-4.566e-01;3.955e-01;-4.335e-01;1.053e+00;3.957e-01;-4.333e-01;1.053e+00;1.666e-02;-1.826e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.170733000;1.053e+00;4.166e-01;-4.566e-01;3.955e-01;-4.335e-01;1.053e+00;3.957e-01;-4.333e-01;1.053e+00;1.666e-02;-1.826e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.171733000;1.053e+00;4.166e-01;-4.566e-01;3.955e-01;-4.334e-01;1.053e+00;3.957e-01;-4.333e-01;1.053e+00;1.666e-02;-1.826e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.173733000;1.053e+00;4.166e-01;-4.566e-01;3.955e-01;-4.334e-01;1.053e+00;3.957e-01;-4.333e-01;1.053e+00;1.666e-02;-1.826e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.174733000;1.053e+00;4.166e-01;-4.565e-01;3.955e-01;-4.334e-01;1.053e+00;3.957e-01;-4.333e-01;1.053e+00;1.666e-02;-1.826e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.177733000;1.053e+00;4.166e-01;-4.565e-01;3.955e-01;-4.334e-01;1.053e+00;3.957e-01;-4.333e-01;1.053e+00;1.666e-02;-1.826e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.178733000;1.053e+00;4.166e-01;-4.565e-01;3.955e-01;-4.334e-01;1.053e+00;3.957e-01;-4.332e-01;1.053e+00;1.666e-02;-1.826e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.184733000;1.053e+00;4.166e-01;-4.565e-01;3.955e-01;-4.334e-01;1.053e+00;3.957e-01;-4.332e-01;1.053e+00;1.666e-02;-1.826e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.185733000;1.053e+00;4.166e-01;-4.565e-01;3.955e-01;-4.333e-01;1.053e+00;3.957e-01;-4.332e-01;1.053e+00;1.666e-02;-1.826e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.187733000;1.053e+00;4.166e-01;-4.565e-01;3.955e-01;-4.333e-01;1.053e+00;3.957e-01;-4.332e-01;1.053e+00;1.666e-02;-1.826e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.188733000;1.053e+00;4.166e-01;-4.564e-01;3.955e-01;-4.333e-01;1.053e+00;3.957e-01;-4.332e-01;1.053e+00;1.666e-02;-1.826e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.190733000;1.053e+00;4.166e-01;-4.564e-01;3.955e-01;-4.333e-01;1.053e+00;3.957e-01;-4.332e-01;1.053e+00;1.666e-02;-1.826e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.191733000;1.053e+00;4.166e-01;-4.564e-01;3.955e-01;-4.333e-01;1.053e+00;3.957e-01;-4.331e-01;1.053e+00;1.666e-02;-1.826e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.197733000;1.053e+00;4.166e-01;-4.564e-01;3.955e-01;-4.333e-01;1.053e+00;3.957e-01;-4.331e-01;1.053e+00;1.666e-02;-1.826e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.198733000;1.053e+00;4.166e-01;-4.563e-01;3.955e-01;-4.332e-01;1.053e+00;3.957e-01;-4.331e-01;1.053e+00;1.666e-02;-1.825e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.204733000;1.053e+00;4.166e-01;-4.563e-01;3.955e-01;-4.332e-01;1.053e+00;3.957e-01;-4.331e-01;1.053e+00;1.666e-02;-1.825e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.205733000;1.053e+00;4.166e-01;-4.563e-01;3.955e-01;-4.332e-01;1.053e+00;3.957e-01;-4.330e-01;1.053e+00;1.666e-02;-1.825e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.211733000;1.053e+00;4.166e-01;-4.563e-01;3.955e-01;-4.332e-01;1.053e+00;3.957e-01;-4.330e-01;1.053e+00;1.666e-02;-1.825e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.212733000;1.053e+00;4.166e-01;-4.562e-01;3.955e-01;-4.331e-01;1.053e+00;3.957e-01;-4.330e-01;1.053e+00;1.666e-02;-1.825e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.218733000;1.053e+00;4.166e-01;-4.562e-01;3.955e-01;-4.331e-01;1.053e+00;3.957e-01;-4.330e-01;1.053e+00;1.666e-02;-1.825e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.219733000;1.053e+00;4.166e-01;-4.562e-01;3.955e-01;-4.331e-01;1.053e+00;3.957e-01;-4.329e-01;1.053e+00;1.666e-02;-1.825e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.225733000;1.053e+00;4.166e-01;-4.562e-01;3.955e-01;-4.331e-01;1.053e+00;3.957e-01;-4.329e-01;1.053e+00;1.666e-02;-1.825e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.226733000;1.053e+00;4.166e-01;-4.561e-01;3.955e-01;-4.331e-01;1.053e+00;3.957e-01;-4.329e-01;1.053e+00;1.666e-02;-1.825e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.228733000;1.053e+00;4.166e-01;-4.561e-01;3.955e-01;-4.331e-01;1.053e+00;3.957e-01;-4.329e-01;1.053e+00;1.666e-02;-1.825e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.229733000;1.053e+00;4.166e-01;-4.561e-01;3.955e-01;-4.330e-01;1.053e+00;3.957e-01;-4.329e-01;1.053e+00;1.666e-02;-1.825e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.231733000;1.053e+00;4.166e-01;-4.561e-01;3.955e-01;-4.330e-01;1.053e+00;3.957e-01;-4.329e-01;1.053e+00;1.666e-02;-1.825e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.232733000;1.053e+00;4.166e-01;-4.561e-01;3.955e-01;-4.330e-01;1.053e+00;3.957e-01;-4.328e-01;1.053e+00;1.666e-02;-1.825e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.233733000;1.053e+00;4.166e-01;-4.561e-01;3.955e-01;-4.330e-01;1.053e+00;3.957e-01;-4.328e-01;1.053e+00;1.666e-02;-1.824e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.242733000;1.053e+00;4.166e-01;-4.561e-01;3.955e-01;-4.330e-01;1.053e+00;3.957e-01;-4.328e-01;1.053e+00;1.666e-02;-1.824e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.243733000;1.053e+00;4.166e-01;-4.560e-01;3.955e-01;-4.329e-01;1.053e+00;3.957e-01;-4.328e-01;1.053e+00;1.666e-02;-1.824e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.245733000;1.053e+00;4.166e-01;-4.560e-01;3.955e-01;-4.329e-01;1.053e+00;3.957e-01;-4.328e-01;1.053e+00;1.666e-02;-1.824e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.246733000;1.053e+00;4.166e-01;-4.560e-01;3.955e-01;-4.329e-01;1.053e+00;3.957e-01;-4.327e-01;1.053e+00;1.666e-02;-1.824e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.256733000;1.053e+00;4.166e-01;-4.560e-01;3.955e-01;-4.329e-01;1.053e+00;3.957e-01;-4.327e-01;1.053e+00;1.666e-02;-1.824e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.257733000;1.053e+00;4.166e-01;-4.559e-01;3.955e-01;-4.328e-01;1.053e+00;3.957e-01;-4.327e-01;1.053e+00;1.666e-02;-1.824e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.259733000;1.053e+00;4.166e-01;-4.559e-01;3.955e-01;-4.328e-01;1.053e+00;3.957e-01;-4.327e-01;1.053e+00;1.666e-02;-1.824e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.260733000;1.053e+00;4.166e-01;-4.559e-01;3.955e-01;-4.328e-01;1.053e+00;3.957e-01;-4.326e-01;1.053e+00;1.666e-02;-1.824e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.266733000;1.053e+00;4.166e-01;-4.559e-01;3.955e-01;-4.328e-01;1.053e+00;3.957e-01;-4.326e-01;1.053e+00;1.666e-02;-1.824e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.267733000;1.053e+00;4.166e-01;-4.558e-01;3.955e-01;-4.328e-01;1.053e+00;3.957e-01;-4.326e-01;1.053e+00;1.666e-02;-1.823e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.270733000;1.053e+00;4.166e-01;-4.558e-01;3.955e-01;-4.328e-01;1.053e+00;3.957e-01;-4.326e-01;1.053e+00;1.666e-02;-1.823e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.271733000;1.053e+00;4.166e-01;-4.558e-01;3.955e-01;-4.327e-01;1.053e+00;3.957e-01;-4.326e-01;1.053e+00;1.666e-02;-1.823e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.273733000;1.053e+00;4.166e-01;-4.558e-01;3.955e-01;-4.327e-01;1.053e+00;3.957e-01;-4.326e-01;1.053e+00;1.666e-02;-1.823e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.274733000;1.053e+00;4.166e-01;-4.558e-01;3.955e-01;-4.327e-01;1.053e+00;3.957e-01;-4.325e-01;1.053e+00;1.666e-02;-1.823e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.281733000;1.053e+00;4.166e-01;-4.558e-01;3.955e-01;-4.327e-01;1.053e+00;3.957e-01;-4.325e-01;1.053e+00;1.666e-02;-1.823e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.282733000;1.053e+00;4.166e-01;-4.557e-01;3.955e-01;-4.327e-01;1.053e+00;3.957e-01;-4.325e-01;1.053e+00;1.666e-02;-1.823e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.284733000;1.053e+00;4.166e-01;-4.557e-01;3.955e-01;-4.327e-01;1.053e+00;3.957e-01;-4.325e-01;1.053e+00;1.666e-02;-1.823e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.285733000;1.053e+00;4.166e-01;-4.557e-01;3.955e-01;-4.326e-01;1.053e+00;3.957e-01;-4.325e-01;1.053e+00;1.666e-02;-1.823e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.287733000;1.053e+00;4.166e-01;-4.557e-01;3.955e-01;-4.326e-01;1.053e+00;3.957e-01;-4.325e-01;1.053e+00;1.666e-02;-1.823e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.288733000;1.053e+00;4.166e-01;-4.557e-01;3.955e-01;-4.326e-01;1.053e+00;3.957e-01;-4.324e-01;1.053e+00;1.666e-02;-1.823e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.295733000;1.053e+00;4.166e-01;-4.557e-01;3.955e-01;-4.326e-01;1.053e+00;3.957e-01;-4.324e-01;1.053e+00;1.666e-02;-1.823e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.296733000;1.053e+00;4.166e-01;-4.556e-01;3.955e-01;-4.326e-01;1.053e+00;3.957e-01;-4.324e-01;1.053e+00;1.666e-02;-1.823e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.298733000;1.053e+00;4.166e-01;-4.556e-01;3.955e-01;-4.326e-01;1.053e+00;3.957e-01;-4.324e-01;1.053e+00;1.666e-02;-1.823e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.299733000;1.053e+00;4.166e-01;-4.556e-01;3.955e-01;-4.325e-01;1.053e+00;3.957e-01;-4.324e-01;1.053e+00;1.666e-02;-1.823e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.301733000;1.053e+00;4.166e-01;-4.556e-01;3.955e-01;-4.325e-01;1.053e+00;3.957e-01;-4.324e-01;1.053e+00;1.666e-02;-1.823e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.302733000;1.053e+00;4.166e-01;-4.556e-01;3.955e-01;-4.325e-01;1.053e+00;3.957e-01;-4.323e-01;1.053e+00;1.666e-02;-1.823e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.303733000;1.053e+00;4.166e-01;-4.556e-01;3.955e-01;-4.325e-01;1.053e+00;3.957e-01;-4.323e-01;1.053e+00;1.666e-02;-1.822e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.309733000;1.053e+00;4.166e-01;-4.556e-01;3.955e-01;-4.325e-01;1.053e+00;3.957e-01;-4.323e-01;1.053e+00;1.666e-02;-1.822e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.310733000;1.053e+00;4.166e-01;-4.555e-01;3.955e-01;-4.325e-01;1.053e+00;3.957e-01;-4.323e-01;1.053e+00;1.666e-02;-1.822e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.312733000;1.053e+00;4.166e-01;-4.555e-01;3.955e-01;-4.325e-01;1.053e+00;3.957e-01;-4.323e-01;1.053e+00;1.666e-02;-1.822e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.313733000;1.053e+00;4.166e-01;-4.555e-01;3.955e-01;-4.324e-01;1.053e+00;3.957e-01;-4.323e-01;1.053e+00;1.666e-02;-1.822e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.316733000;1.053e+00;4.166e-01;-4.555e-01;3.955e-01;-4.324e-01;1.053e+00;3.957e-01;-4.323e-01;1.053e+00;1.666e-02;-1.822e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.317733000;1.053e+00;4.166e-01;-4.555e-01;3.955e-01;-4.324e-01;1.053e+00;3.957e-01;-4.322e-01;1.053e+00;1.666e-02;-1.822e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.327733000;1.053e+00;4.166e-01;-4.555e-01;3.955e-01;-4.324e-01;1.053e+00;3.957e-01;-4.322e-01;1.053e+00;1.666e-02;-1.822e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.328733000;1.053e+00;4.166e-01;-4.554e-01;3.955e-01;-4.323e-01;1.053e+00;3.957e-01;-4.322e-01;1.053e+00;1.666e-02;-1.822e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.330733000;1.053e+00;4.166e-01;-4.554e-01;3.955e-01;-4.323e-01;1.053e+00;3.957e-01;-4.322e-01;1.053e+00;1.666e-02;-1.822e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.331733000;1.053e+00;4.166e-01;-4.554e-01;3.955e-01;-4.323e-01;1.053e+00;3.957e-01;-4.321e-01;1.053e+00;1.666e-02;-1.822e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.334733000;1.053e+00;4.166e-01;-4.554e-01;3.955e-01;-4.323e-01;1.053e+00;3.957e-01;-4.321e-01;1.053e+00;1.666e-02;-1.822e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.335733000;1.053e+00;4.166e-01;-4.554e-01;3.955e-01;-4.323e-01;1.053e+00;3.957e-01;-4.321e-01;1.053e+00;1.666e-02;-1.821e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.341733000;1.053e+00;4.166e-01;-4.554e-01;3.955e-01;-4.323e-01;1.053e+00;3.957e-01;-4.321e-01;1.053e+00;1.666e-02;-1.821e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.342733000;1.053e+00;4.166e-01;-4.553e-01;3.955e-01;-4.322e-01;1.053e+00;3.957e-01;-4.321e-01;1.053e+00;1.666e-02;-1.821e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.344733000;1.053e+00;4.166e-01;-4.553e-01;3.955e-01;-4.322e-01;1.053e+00;3.957e-01;-4.321e-01;1.053e+00;1.666e-02;-1.821e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.345733000;1.053e+00;4.166e-01;-4.553e-01;3.955e-01;-4.322e-01;1.053e+00;3.957e-01;-4.320e-01;1.053e+00;1.666e-02;-1.821e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.352733000;1.053e+00;4.166e-01;-4.553e-01;3.955e-01;-4.322e-01;1.053e+00;3.957e-01;-4.320e-01;1.053e+00;1.666e-02;-1.821e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.353733000;1.053e+00;4.166e-01;-4.552e-01;3.955e-01;-4.322e-01;1.053e+00;3.957e-01;-4.320e-01;1.053e+00;1.666e-02;-1.821e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.355733000;1.053e+00;4.166e-01;-4.552e-01;3.955e-01;-4.322e-01;1.053e+00;3.957e-01;-4.320e-01;1.053e+00;1.666e-02;-1.821e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.356733000;1.053e+00;4.166e-01;-4.552e-01;3.955e-01;-4.321e-01;1.053e+00;3.957e-01;-4.320e-01;1.053e+00;1.666e-02;-1.821e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.359733000;1.053e+00;4.166e-01;-4.552e-01;3.955e-01;-4.321e-01;1.053e+00;3.957e-01;-4.320e-01;1.053e+00;1.666e-02;-1.821e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.360733000;1.053e+00;4.166e-01;-4.552e-01;3.955e-01;-4.321e-01;1.053e+00;3.957e-01;-4.319e-01;1.053e+00;1.666e-02;-1.821e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.366733000;1.053e+00;4.166e-01;-4.552e-01;3.955e-01;-4.321e-01;1.053e+00;3.957e-01;-4.319e-01;1.053e+00;1.666e-02;-1.821e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.367733000;1.053e+00;4.166e-01;-4.551e-01;3.955e-01;-4.321e-01;1.053e+00;3.957e-01;-4.319e-01;1.053e+00;1.666e-02;-1.821e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.370733000;1.053e+00;4.166e-01;-4.551e-01;3.955e-01;-4.321e-01;1.053e+00;3.957e-01;-4.319e-01;1.053e+00;1.666e-02;-1.821e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.371733000;1.053e+00;4.166e-01;-4.551e-01;3.955e-01;-4.320e-01;1.053e+00;3.957e-01;-4.319e-01;1.053e+00;1.666e-02;-1.820e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.373733000;1.053e+00;4.166e-01;-4.551e-01;3.955e-01;-4.320e-01;1.053e+00;3.957e-01;-4.319e-01;1.053e+00;1.666e-02;-1.820e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.374733000;1.053e+00;4.166e-01;-4.551e-01;3.955e-01;-4.320e-01;1.053e+00;3.957e-01;-4.318e-01;1.053e+00;1.666e-02;-1.820e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.384733000;1.053e+00;4.166e-01;-4.551e-01;3.955e-01;-4.320e-01;1.053e+00;3.957e-01;-4.318e-01;1.053e+00;1.666e-02;-1.820e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.385733000;1.053e+00;4.166e-01;-4.550e-01;3.955e-01;-4.319e-01;1.053e+00;3.957e-01;-4.318e-01;1.053e+00;1.666e-02;-1.820e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.388733000;1.053e+00;4.166e-01;-4.550e-01;3.955e-01;-4.319e-01;1.053e+00;3.957e-01;-4.318e-01;1.053e+00;1.666e-02;-1.820e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.389733000;1.053e+00;4.166e-01;-4.550e-01;3.955e-01;-4.319e-01;1.053e+00;3.957e-01;-4.317e-01;1.053e+00;1.666e-02;-1.820e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.395733000;1.053e+00;4.166e-01;-4.550e-01;3.955e-01;-4.319e-01;1.053e+00;3.957e-01;-4.317e-01;1.053e+00;1.666e-02;-1.820e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.396733000;1.053e+00;4.166e-01;-4.549e-01;3.955e-01;-4.319e-01;1.053e+00;3.957e-01;-4.317e-01;1.053e+00;1.666e-02;-1.820e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.399733000;1.053e+00;4.166e-01;-4.549e-01;3.955e-01;-4.319e-01;1.053e+00;3.957e-01;-4.317e-01;1.053e+00;1.666e-02;-1.820e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.400733000;1.053e+00;4.166e-01;-4.549e-01;3.955e-01;-4.318e-01;1.053e+00;3.957e-01;-4.317e-01;1.053e+00;1.666e-02;-1.820e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.402733000;1.053e+00;4.166e-01;-4.549e-01;3.955e-01;-4.318e-01;1.053e+00;3.957e-01;-4.317e-01;1.053e+00;1.666e-02;-1.820e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.403733000;1.053e+00;4.166e-01;-4.549e-01;3.955e-01;-4.318e-01;1.053e+00;3.957e-01;-4.316e-01;1.053e+00;1.666e-02;-1.820e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.406733000;1.053e+00;4.166e-01;-4.549e-01;3.955e-01;-4.318e-01;1.053e+00;3.957e-01;-4.316e-01;1.053e+00;1.666e-02;-1.820e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.407733000;1.053e+00;4.166e-01;-4.549e-01;3.955e-01;-4.318e-01;1.053e+00;3.957e-01;-4.316e-01;1.053e+00;1.666e-02;-1.819e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.410733000;1.053e+00;4.166e-01;-4.549e-01;3.955e-01;-4.318e-01;1.053e+00;3.957e-01;-4.316e-01;1.053e+00;1.666e-02;-1.819e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.411733000;1.053e+00;4.166e-01;-4.548e-01;3.955e-01;-4.318e-01;1.053e+00;3.957e-01;-4.316e-01;1.053e+00;1.666e-02;-1.819e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.414733000;1.053e+00;4.166e-01;-4.548e-01;3.955e-01;-4.318e-01;1.053e+00;3.957e-01;-4.316e-01;1.053e+00;1.666e-02;-1.819e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.415733000;1.053e+00;4.166e-01;-4.548e-01;3.955e-01;-4.317e-01;1.053e+00;3.957e-01;-4.316e-01;1.053e+00;1.666e-02;-1.819e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.417733000;1.053e+00;4.166e-01;-4.548e-01;3.955e-01;-4.317e-01;1.053e+00;3.957e-01;-4.316e-01;1.053e+00;1.666e-02;-1.819e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.418733000;1.053e+00;4.166e-01;-4.548e-01;3.955e-01;-4.317e-01;1.053e+00;3.957e-01;-4.315e-01;1.053e+00;1.666e-02;-1.819e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.428733000;1.053e+00;4.166e-01;-4.548e-01;3.955e-01;-4.317e-01;1.053e+00;3.957e-01;-4.315e-01;1.053e+00;1.666e-02;-1.819e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.429733000;1.053e+00;4.166e-01;-4.547e-01;3.955e-01;-4.316e-01;1.053e+00;3.957e-01;-4.315e-01;1.053e+00;1.666e-02;-1.819e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.432733000;1.053e+00;4.166e-01;-4.547e-01;3.955e-01;-4.316e-01;1.053e+00;3.957e-01;-4.315e-01;1.053e+00;1.666e-02;-1.819e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.433733000;1.053e+00;4.166e-01;-4.547e-01;3.955e-01;-4.316e-01;1.053e+00;3.957e-01;-4.314e-01;1.053e+00;1.666e-02;-1.819e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.440733000;1.053e+00;4.166e-01;-4.547e-01;3.955e-01;-4.316e-01;1.053e+00;3.957e-01;-4.314e-01;1.053e+00;1.666e-02;-1.819e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.441733000;1.053e+00;4.166e-01;-4.546e-01;3.955e-01;-4.316e-01;1.053e+00;3.957e-01;-4.314e-01;1.053e+00;1.666e-02;-1.819e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.443733000;1.053e+00;4.166e-01;-4.546e-01;3.955e-01;-4.316e-01;1.053e+00;3.957e-01;-4.314e-01;1.053e+00;1.666e-02;-1.819e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.444733000;1.053e+00;4.166e-01;-4.546e-01;3.955e-01;-4.315e-01;1.053e+00;3.957e-01;-4.314e-01;1.053e+00;1.666e-02;-1.818e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.451733000;1.053e+00;4.166e-01;-4.546e-01;3.955e-01;-4.315e-01;1.053e+00;3.957e-01;-4.314e-01;1.053e+00;1.666e-02;-1.818e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.452733000;1.053e+00;4.166e-01;-4.546e-01;3.955e-01;-4.315e-01;1.053e+00;3.957e-01;-4.313e-01;1.053e+00;1.666e-02;-1.818e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.457733000;1.053e+00;4.166e-01;-4.546e-01;3.955e-01;-4.315e-01;1.053e+00;3.957e-01;-4.313e-01;1.053e+00;1.666e-02;-1.818e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
35.458733000;1.054e+00;4.166e-01;-4.546e-01;3.955e-01;-4.315e-01;1.053e+00;3.957e-01;-4.313e-01;1.054e+00;1.666e-02;-1.818e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
