time;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_Voltage;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu
30.096031;0.988923;1.168551;1.3201321949460212;1.3421951205640705;1.1674008871009136;1.0;10.0;0.73969;-0.903152;1.044912;1.0
30.096031;0.988923;1.168551;1.3201321949460212;1.3421951205640705;1.1674008871009136;1.0;10.0;0.73969;-0.903152;1.044912;1.0
30.096031;0.98892;1.168536;1.3201302492515652;1.3421922117360836;1.1673946979646599;1.0;10.0;0.73969;-0.903144;1.044912;1.0
30.096031;0.98892;1.1685240000000001;1.320127099261658;1.3421890582496192;1.1673899161162906;1.0;10.0;0.739691;-0.903137;1.044912;1.0
30.096032;0.988914;1.168497;1.3201220035773207;1.3421839655445895;1.1673775379550524;1.0;10.0;0.739691;-0.903121;1.044912;1.0
30.096032;0.9889079999999999;1.1684459999999999;1.3201118122087234;1.3421718409164305;1.167353415545181;1.0;10.0;0.739692;-0.903089;1.044912;1.0
30.096034;0.988896;1.168344;1.3200904566248481;1.3421495308798497;1.1673065791389168;1.0;10.0;0.739695;-0.903026;1.044912;1.0
30.096036;0.988869;1.168137;1.3200477454592314;1.3421046661494027;1.1672122771801194;1.0;10.0;0.7397;-0.9029;1.044912;1.0
30.096042;0.988818;1.167726;1.3199642688285165;1.342013242148154;1.1670236912779448;1.0;10.0;0.73971;-0.902648;1.044912;1.0
30.096053;0.9887159999999999;1.166901;1.3197953699039864;1.341832333425082;1.1666465915760436;1.0;10.0;0.73973;-0.902144;1.044912;1.0
30.096074;0.9885060000000001;1.165248;1.3194565993336043;1.3414693019391088;1.1658903621648993;1.0;10.0;0.73977;-0.901133;1.044912;1.0
30.096118;0.988086;1.161942;1.3187795685481332;1.3407420255906801;1.1643756169252257;1.0;10.0;0.739847;-0.899109;1.044912;1.0
30.096126;0.988002;1.1612879999999999;1.3186461081325043;1.3405984607070083;1.1640763058000108;1.0;10.0;0.739862;-0.898709;1.044912;1.0
30.096126;0.988002;1.1612879999999999;1.3186461081325043;1.3405984607070083;1.1640763058000108;1.0;10.0;0.739862;-0.898709;1.044912;1.0
30.096126;0.987999;1.161276;1.3186429581296826;1.3405955519279482;1.164070129521843;1.0;10.0;0.739862;-0.898701;1.044912;1.0
30.096126;0.987999;1.161264;1.318641012456764;1.3405923984257855;1.1640639532658847;1.0;10.0;0.739862;-0.898693;1.044912;1.0
30.096127;0.9879960000000001;1.161237;1.318634943944684;1.3405873057376756;1.1640522364129542;1.0;10.0;0.739863;-0.898677;1.044912;1.0
30.096128;0.987987;1.161186;1.3186247525933978;1.3405751811759756;1.1640281674087616;1.0;10.0;0.739864;-0.898645;1.044912;1.0
30.096129;0.9879749999999999;1.161081;1.3186033970550053;1.3405526265149013;1.1639806661839363;1.0;10.0;0.739867;-0.898581;1.044912;1.0
30.096132;0.987948;1.1608740000000002;1.3185604544843592;1.3405070370531442;1.1638851690596457;1.0;10.0;0.739871;-0.898454;1.044912;1.0
30.096137;0.9878939999999999;1.160457;1.3184760051760516;1.340415368691735;1.1636946926758753;1.0;10.0;0.739881;-0.898199;1.044912;1.0
30.096148;0.987786;1.159626;1.3183049294180766;1.3402320320157253;1.1633125422353185;1.0;10.0;0.739899;-0.897689;1.044912;1.0
30.09617;0.987573;1.157961;1.3179635193259334;1.3398656036013463;1.1625491730060282;1.0;10.0;0.739936;-0.896669;1.044912;1.0
30.096213;0.9871380000000001;1.154628;1.3172806994904314;1.3391322580484721;1.1610170852222632;1.0;10.0;0.740007;-0.894623;1.044912;1.0
30.0963;0.98625;1.1479439999999999;1.315908807726812;1.3376585284058857;1.157940268367069;1.0;10.0;0.740141;-0.890515;1.044912;1.0
30.096474;0.9844139999999999;1.134516;1.3131489542698498;1.3346943022078126;1.151736383619967;1.0;10.0;0.740377;-0.882235;1.044912;1.0
30.096512;0.984006;1.1316;1.3125487328800405;1.3340497012559165;1.1503854682466221;1.0;10.0;0.740423;-0.880432;1.044912;1.0
30.096512;0.984006;1.1316;1.3125487328800405;1.3340497012559165;1.1503854682466221;1.0;10.0;0.740423;-0.880432;1.044912;1.0
30.096512;0.984003;1.1315879999999998;1.3125455828385542;1.3340465477025156;1.1503793455660616;1.0;10.0;0.740423;-0.880424;1.044912;1.0
30.096512;0.984003;1.131573;1.312542432797127;1.3340433941491558;1.1503724575779795;1.0;10.0;0.740423;-0.880415;1.044912;1.0
30.096513;0.984;1.1315460000000002;1.3125373371470237;1.3340373319768828;1.1503608559825913;1.0;10.0;0.740424;-0.880399;1.044912;1.0
30.096513;0.983991;1.131492;1.312526173042656;1.334026177172322;1.1503362441395124;1.0;10.0;0.740425;-0.880366;1.044912;1.0
30.096515;0.983976;1.131387;1.312504586009512;1.334001683549912;1.150286378027663;1.0;10.0;0.740426;-0.8803;1.044912;1.0
30.096518;0.983946;1.131171;1.3124606707684616;1.3339546353853267;1.1501865291899398;1.0;10.0;0.740429;-0.880167;1.044912;1.0
30.096523;0.9838859999999999;1.1307450000000001;1.3123716358547224;1.333859569523344;1.1499882606792122;1.0;10.0;0.740436;-0.879902;1.044912;1.0
30.096534;0.9837659999999999;1.129887;1.3121957432734646;1.3336704073623287;1.149591925306541;1.0;10.0;0.740449;-0.879373;1.044912;1.0
30.096556;0.9835229999999999;1.128177;1.3118437265055622;1.3332920831363246;1.1487981664644142;1.0;10.0;0.740474;-0.878314;1.044912;1.0
30.096601;0.9830369999999999;1.12476;1.3111387202737168;1.3325351900963067;1.1472114082822746;1.0;10.0;0.740522;-0.876197;1.044912;1.0
30.096689;0.9820530000000001;1.117941;1.3097326455441203;1.3310245485076524;1.1440415649835456;1.0;10.0;0.740611;-0.871967;1.044912;1.0
30.096866;0.980049;1.104378;1.3069296220627185;1.3280126879062564;1.1377168220783238;1.0;10.0;0.740758;-0.863526;1.044912;1.0
30.09704;0.9780360000000001;1.091127;1.3041842713654386;1.3250631136425162;1.1315172745910687;1.0;10.0;0.740867;-0.855247;1.044912;1.0
30.09704;0.9780360000000001;1.091127;1.3041842713654386;1.3250631136425162;1.1315172745910687;1.0;10.0;0.740867;-0.855247;1.044912;1.0
30.09704;0.9780329999999999;1.091115;1.3041811213037091;1.3250609295443738;1.1315104720385933;1.0;10.0;0.740867;-0.855238;1.044912;1.0
30.09704;0.9780300000000001;1.0911;1.3041789440295377;1.3250580210549274;1.1315044253510458;1.0;10.0;0.740867;-0.85523;1.044912;1.0
30.097041;0.978027;1.091073;1.3041728756054545;1.325051713865538;1.1314915762205213;1.0;10.0;0.740867;-0.855213;1.044912;1.0
30.097041;0.978018;1.0910190000000002;1.3041617115450064;1.3250393445920767;1.1314665330733384;1.0;10.0;0.740868;-0.855179;1.044912;1.0
30.097043;0.978003;1.090911;1.3041389200250102;1.3250148511507334;1.1314151385521585;1.0;10.0;0.740868;-0.855111;1.044912;1.0
30.097046;0.9779669999999999;1.0906950000000002;1.3040947731714134;1.3249665886595028;1.1313136645179356;1.0;10.0;0.74087;-0.854975;1.044912;1.0
30.097051;0.977901;1.09026;1.304004302189989;1.3248700636786992;1.1311108388416231;1.0;10.0;0.740873;-0.854704;1.044912;1.0
30.097063;0.9777659999999999;1.0893929999999998;1.3038245647141335;1.3246767686137626;1.1307038625586276;1.0;10.0;0.740878;-0.854161;1.044912;1.0
30.097086;0.9774989999999999;1.087662;1.3034648580629247;1.3242904236110749;1.1298909088695244;1.0;10.0;0.740889;-0.853075;1.044912;1.0
30.097131;0.9769559999999999;1.084203;1.3027461858478038;1.323518458054137;1.1282659187837767;1.0;10.0;0.740908;-0.850905;1.044912;1.0
30.097223;0.975867;1.0773;1.3013120374767921;1.3219769453863406;1.1250220182916422;1.0;10.0;0.74094;-0.846571;1.044912;1.0
30.097406;0.9736560000000001;1.063575;1.2984533291193028;1.3189055211962681;1.1185528089924945;1.0;10.0;0.740976;-0.837923;1.044912;1.0
30.097772;0.969114;1.03644;1.2927786701365396;1.3128064339757022;1.1057016083283953;1.0;10.0;0.740944;-0.820718;1.044912;1.0
30.098137;0.964428;1.009728;1.287160956171372;1.3067675689291496;1.0929747204583462;1.0;10.0;0.740781;-0.80364;1.044912;1.0
30.098503;0.959619;0.9834450000000001;1.2816018275369303;1.3007913761130185;1.080385353568346;1.0;10.0;0.740499;-0.786698;1.044912;1.0
30.098869;0.9547049999999999;0.9575910000000001;1.2761022340275092;1.29487837276016;1.0679439415460907;1.0;10.0;0.740109;-0.769898;1.044912;1.0
30.099235;0.949707;0.932175;1.2706635903637125;1.2890290797930046;1.0556617573318643;1.0;10.0;0.739622;-0.753247;1.044912;1.0
30.099601;0.9446370000000001;0.9071940000000001;1.2652873109124267;1.283246928544931;1.0435494483818195;1.0;10.0;0.739047;-0.736753;1.044912;1.0
30.099967;0.9395129999999999;0.8826510000000001;1.2599743470761617;1.2775321970987659;1.0316155483948466;1.0;10.0;0.738393;-0.720421;1.044912;1.0
30.100333;0.9343469999999999;0.858552;1.2547246757185417;1.2718849183369538;1.0198686191235615;1.0;10.0;0.737668;-0.704257;1.044912;1.0
30.100496;0.9320309999999999;0.847926;1.252399511961339;1.2693836554158873;1.0146820558327618;1.0;10.0;0.737323;-0.69709;1.044912;1.0
30.100496;0.9320309999999999;0.847926;1.252399511961339;1.2693836554158873;1.0146820558327618;1.0;10.0;0.737323;-0.69709;1.044912;1.0
30.100496;0.9320280000000001;0.8479110000000001;1.2523963624096806;1.269380502124166;1.014675872823435;1.0;10.0;0.737323;-0.697081;1.044912;1.0
30.100496;0.9320249999999999;0.847896;1.2523932128580864;1.2693773488324895;1.0146696898562606;1.0;10.0;0.737323;-0.697072;1.044912;1.0
30.100497;0.9320189999999999;0.847869;1.2523869137550903;1.2693710422492708;1.014655910391794;1.0;10.0;0.737322;-0.697053;1.044912;1.0
30.100498;0.9320069999999999;0.847815;1.2523752887573276;1.2693574592729977;1.0146283519717947;1.0;10.0;0.73732;-0.697015;1.044912;1.0
30.100499;0.93198;0.847704;1.2523512954854161;1.2693312631322842;1.0145739240962188;1.0;10.0;0.737316;-0.69694;1.044912;1.0
30.100503;0.931932;0.8474820000000001;1.2523021058139285;1.2692788708573857;1.0144658030613944;1.0;10.0;0.737309;-0.69679;1.044912;1.0
30.10051;0.931836;0.847038;1.2522046997152663;1.2691750561463142;1.0142488661743725;1.0;10.0;0.737294;-0.69649;1.044912;1.0
30.100523;0.931641;0.846147;1.2520106309712389;1.2689652433652387;1.0138151201259529;1.0;10.0;0.737264;-0.69589;1.044912;1.0
30.100551;0.9312480000000001;0.844371;1.2516210074846938;1.2685458621035346;1.0129481816687367;1.0;10.0;0.737205;-0.694689;1.044912;1.0
30.100606;0.930468;0.8408220000000001;1.2508422764233706;1.267707827434224;1.0112134932110033;1.0;10.0;0.737084;-0.692286;1.044912;1.0
30.100716;0.928896;0.8337270000000001;1.24928339165179;1.2660310345647139;1.007748882970852;1.0;10.0;0.73684;-0.687477;1.044912;1.0
30.100935;0.9257340000000001;0.8195730000000001;1.2461657188367845;1.2626765066560002;1.0008346959778123;1.0;10.0;0.736337;-0.677848;1.044912;1.0
30.101155;0.9225509999999999;0.80547;1.243046269018575;1.259320803012878;0.993945832691601;1.0;10.0;0.735815;-0.66821;1.044912;1.0
30.101374;0.9193439999999999;0.7914239999999999;1.2399274528100426;1.2559646586253932;0.987088020501718;1.0;10.0;0.735277;-0.658567;1.044912;1.0
30.101594;0.9161219999999999;0.777441;1.2368102484601267;1.2526109876849236;0.9802633214437844;1.0;10.0;0.734722;-0.648922;1.044912;1.0
30.101814;0.912885;0.763527;1.233697065340191;1.2492610076561264;0.9734800365174419;1.0;10.0;0.734153;-0.639283;1.044912;1.0
30.102033;0.9096359999999999;0.749688;1.2305879076039223;1.245914965375246;0.9667395340529941;1.0;10.0;0.73357;-0.629651;1.044912;1.0
30.102253;0.906378;0.735933;1.22748495490454;1.2425762598448435;0.960048577788645;1.0;10.0;0.732975;-0.620033;1.044912;1.0
30.102472;0.903114;0.7222649999999999;1.2243886669930426;1.2392446520848899;0.9534097304139496;1.0;10.0;0.732368;-0.610432;1.044912;1.0
30.102692;0.8998470000000001;0.70869;1.2213007662594828;1.2359215999245259;0.9468290854811124;1.0;10.0;0.731752;-0.600853;1.044912;1.0
30.102911;0.89658;0.695214;1.218223658792588;1.2326092884430169;0.9403083192639531;1.0;10.0;0.731126;-0.591299;1.044912;1.0
30.103131;0.8933099999999999;0.681837;1.2151556265845127;1.2293086904923431;0.9338519953076077;1.0;10.0;0.730492;-0.581774;1.044912;1.0
30.103351;0.890046;0.668568;1.2121003399409638;1.2260200498576685;0.9274632203823503;1.0;10.0;0.729851;-0.572281;1.044912;1.0
30.10357;0.8867880000000001;0.65541;1.2090584817096317;1.22274555051327;0.9211462719031109;1.0;10.0;0.729204;-0.562825;1.044912;1.0
30.10379;0.883536;0.642369;1.206029599870998;1.2194861646980666;0.9149033177784416;1.0;10.0;0.728551;-0.553409;1.044912;1.0
30.104009;0.8802960000000001;0.6294420000000001;1.203015122967704;1.2162421346730263;0.9087380505580253;1.0;10.0;0.727894;-0.544036;1.044912;1.0
30.104449;0.8738490000000001;0.603966;1.197036883729152;1.2098071709231186;0.8966526106162854;1.0;10.0;0.72657;-0.525435;1.044912;1.0
30.104844;0.868095;0.581475;1.1917153864920937;1.2040807700283234;0.8860642644876273;1.0;10.0;0.725369;-0.508871;1.044912;1.0
30.105239;0.862398;0.55941;1.1864564711362149;1.1984191253100895;0.8757641210143288;1.0;10.0;0.724166;-0.49249;1.044912;1.0
30.105634;0.856767;0.537786;1.1812627583912056;1.1928290178428758;0.8657622750645815;1.0;10.0;0.722962;-0.476309;1.044912;1.0
30.10603;0.851205;0.516615;1.1761385897133891;1.1873138341255862;0.8560676706435071;1.0;10.0;0.721761;-0.46034;1.044912;1.0
30.106425;0.8457239999999999;0.495906;1.1710883043673521;1.181877691926707;0.8466894097890915;1.0;10.0;0.720568;-0.444595;1.044912;1.0
30.10682;0.8403240000000001;0.475665;1.1661152645369155;1.176524449344339;0.837632458093644;1.0;10.0;0.719384;-0.429086;1.044912;1.0
30.107215;0.835017;0.45589799999999997;1.1612218548068238;1.1712570112387801;0.8289021534053341;1.0;10.0;0.718212;-0.413824;1.044912;1.0
30.10761;0.829803;0.436614;1.1564112102055222;1.1660789929953288;0.8205020841832152;1.0;10.0;0.717055;-0.398818;1.044912;1.0
30.108006;0.8246910000000001;0.41781;1.1516866863904436;1.1609932980534383;0.8124337886874228;1.0;10.0;0.715915;-0.384076;1.044912;1.0
30.108401;0.8196780000000001;0.399492;1.1470494651727101;1.156001594169316;0.8046981158620915;1.0;10.0;0.714794;-0.369606;1.044912;1.0
30.108796;0.814776;0.38166;1.1425026778721352;1.1511067829063473;0.797294322714015;1.0;10.0;0.713694;-0.355414;1.044912;1.0
30.109191;0.809979;0.364308;1.1380463088666473;1.1463100577984997;0.7902210682619136;1.0;10.0;0.712617;-0.341506;1.044912;1.0
30.109587;0.805296;0.34744200000000003;1.1336827328282812;1.1416126112762595;0.783475504811733;1.0;10.0;0.711564;-0.327888;1.044912;1.0
30.109982;0.800727;0.33105300000000004;1.129413883853479;1.1370175792106296;0.7770538651457826;1.0;10.0;0.710537;-0.314563;1.044912;1.0
30.110377;0.796272;0.315144;1.125238988226501;1.1325242079536313;0.7709518231802815;1.0;10.0;0.709537;-0.301536;1.044912;1.0
30.110772;0.7919339999999999;0.29970600000000003;1.1211619317337704;1.1281351653707103;0.7651646832257747;1.0;10.0;0.708566;-0.28881;1.044912;1.0
30.111168;0.7877160000000001;0.284736;1.1171799878412612;1.1238496979334025;0.759683836293099;1.0;10.0;0.707623;-0.276386;1.044912;1.0
30.111563;0.7836150000000001;0.270231;1.1132968252914404;1.1196687632174973;0.7545044441731275;1.0;10.0;0.706711;-0.264266;1.044912;1.0
30.111958;0.7796370000000001;0.256182;1.1095097171796198;1.1155935516862763;0.7496185704770126;1.0;10.0;0.70583;-0.252452;1.044912;1.0
30.112353;0.775776;0.242583;1.1058205989187395;1.1116230757612942;0.7450176463849699;1.0;10.0;0.70498;-0.240945;1.044912;1.0
30.112749;0.772035;0.22942800000000002;1.1022296707692094;1.1077582935825847;0.7406941582765453;1.0;10.0;0.704163;-0.229744;1.044912;1.0
30.113144;0.7684139999999999;0.216711;1.098736483861804;1.1039970140561977;0.7366389227036539;1.0;10.0;0.703379;-0.218849;1.044912;1.0
30.113539;0.76491;0.20442299999999997;1.0953392867787588;1.1003421428892015;0.7328426393053287;1.0;10.0;0.702628;-0.20826;1.044912;1.0
30.113583;0.764529;0.20308500000000002;1.0949681657313148;1.0999423408274636;0.7324357449769912;1.0;10.0;0.702546;-0.207102;1.044912;1.0
30.113583;0.764529;0.20308500000000002;1.0949681657313148;1.0999423408274636;0.7324357449769912;1.0;10.0;0.702546;-0.207102;1.044912;1.0
30.113583;0.764529;0.20308500000000002;1.0949681657313148;1.0999423408274636;0.7324357449769912;1.0;10.0;0.702546;-0.207102;1.044912;1.0
30.113583;0.764529;0.20308500000000002;1.0949681657313148;1.0999423408274636;0.7324357449769912;1.0;10.0;0.702546;-0.207102;1.044912;1.0
30.113584;0.764526;0.203076;1.0949659970976267;1.0999391909651188;0.7324325237596976;1.0;10.0;0.702545;-0.207094;1.044912;1.0
30.113584;0.764523;0.203067;1.0949628520100578;1.099937014055805;0.7324302618140515;1.0;10.0;0.702545;-0.207086;1.044912;1.0
30.113585;0.7645169999999999;0.20304899999999998;1.0949585147438237;1.099931687284715;0.7324241024775195;1.0;10.0;0.702543;-0.207071;1.044912;1.0
30.113586;0.764508;0.203013;1.0949481030281754;1.0999212647457999;0.7324134203310313;1.0;10.0;0.702541;-0.20704;1.044912;1.0
30.113589;0.7644870000000001;0.202944;1.0949292325082018;1.0999001886684991;0.7323904236580377;1.0;10.0;0.702535;-0.206979;1.044912;1.0
30.113595;0.764445;0.20280299999999998;1.0948900835883024;1.0998580365269872;0.7323463620951496;1.0;10.0;0.702525;-0.206857;1.044912;1.0
30.113606;0.7643580000000001;0.20251799999999998;1.0948112407940467;1.0997737322963301;0.7322570508776273;1.0;10.0;0.702504;-0.206612;1.044912;1.0
30.113629;0.76419;0.20195400000000002;1.0946555083609637;1.0996051240445361;0.7320789250982438;1.0;10.0;0.702462;-0.206123;1.044912;1.0
30.113674;0.763854;0.200832;1.0943440444691057;1.09927082728234;0.731725612399894;1.0;10.0;0.702379;-0.205149;1.044912;1.0
30.113719;0.7635209999999999;0.19971300000000003;1.0940347504544818;1.0989379664794552;0.7313757916481786;1.0;10.0;0.702297;-0.20418;1.044912;1.0
30.11381;0.762858;0.197499;1.093421264230763;1.0982761399984977;0.7306836824084687;1.0;10.0;0.702133;-0.202257;1.044912;1.0
30.113992;0.7615529999999999;0.19314299999999998;1.0922124158505067;1.0969747792912106;0.7293361489244861;1.0;10.0;0.701812;-0.198472;1.044912;1.0
30.114355;0.759036;0.18474000000000002;1.089871331184099;1.094455153142421;0.726780097351324;1.0;10.0;0.701195;-0.191141;1.044912;1.0
30.114717;0.756636;0.176724;1.0876296441146682;1.0920416514002569;0.7244004056604331;1.0;10.0;0.700611;-0.18412;1.044912;1.0
30.11508;0.7543500000000001;0.169077;1.0854824614175025;1.0897303723472151;0.7221869937931589;1.0;10.0;0.70006;-0.177398;1.044912;1.0
30.115443;0.7521720000000001;0.16179;1.0834268428029648;1.0875179274154518;0.7201283919524352;1.0;10.0;0.69954;-0.170964;1.044912;1.0
30.115806;0.7500990000000001;0.154839;1.0814589907809726;1.0853992126646306;0.7182175464704271;1.0;10.0;0.699053;-0.164807;1.044912;1.0
30.116169;0.7481279999999999;0.148209;1.0795763956279332;1.0833730176725835;0.7164430656179178;1.0;10.0;0.698596;-0.158916;1.044912;1.0
30.116532;0.746256;0.141891;1.0777735227347163;1.0814330368959513;0.7147989253216599;1.0;10.0;0.698171;-0.15328;1.044912;1.0
30.116895;0.744483;0.13586700000000002;1.076049174382844;1.0795763441114297;0.7132751241456553;1.0;10.0;0.697775;-0.14789;1.044912;1.0
30.117258;0.742797;0.130125;1.074400413537709;1.0778017308299332;0.7118659736565585;1.0;10.0;0.697409;-0.142737;1.044912;1.0
30.117621;0.741201;0.12464999999999998;1.072821922343592;1.0761028932518488;0.7105638389926693;1.0;10.0;0.697072;-0.13781;1.044912;1.0
30.117984;0.739692;0.119433;1.0713125051193044;1.0744786244146507;0.7093632455237585;1.0;10.0;0.696764;-0.133102;1.044912;1.0
30.118347;0.738267;0.11446200000000001;1.0698704163519057;1.0729259997837688;0.7082567035369308;1.0;10.0;0.696483;-0.128604;1.044912;1.0
30.118709;0.73692;0.10972500000000002;1.0684908907075437;1.0714426111504993;0.707240018062468;1.0;10.0;0.69623;-0.124307;1.044912;1.0
30.119072;0.7356509999999999;0.10521;1.0671723966018798;1.0700235876671131;0.7063065462092222;1.0;10.0;0.696003;-0.120203;1.044912;1.0
30.119435;0.734454;0.100911;1.0659125502239852;1.0686684692817505;0.7054522358033888;1.0;10.0;0.695802;-0.116286;1.044912;1.0
30.119798;0.733329;0.09681900000000002;1.0647089686919144;1.0673733593265293;0.7046727966496223;1.0;10.0;0.695627;-0.112547;1.044912;1.0
30.120161;0.732276;0.092919;1.063559143705699;1.0661360800094892;0.7039625622268559;1.0;10.0;0.695476;-0.108979;1.044912;1.0
30.120524;0.731286;0.089208;1.0624612447731916;1.06495542755413;0.7033193623305134;1.0;10.0;0.69535;-0.105577;1.044912;1.0
30.120887;0.730362;0.085677;1.0614127639862825;1.0638282513756625;0.7027376674357224;1.0;10.0;0.695247;-0.102332;1.044912;1.0
30.12125;0.729501;0.082314;1.060412084627481;1.06275162934761;0.7022147371068198;1.0;10.0;0.695167;-0.099239;1.044912;1.0
30.121613;0.728697;0.07911599999999999;1.05945746363174;1.0617251040721418;0.7017468711330318;1.0;10.0;0.695109;-0.096292;1.044912;1.0
30.121976;0.72795;0.076074;1.0585455433267856;1.060744780307214;0.7013304096073405;1.0;10.0;0.695072;-0.093484;1.044912;1.0
30.122339;0.72726;0.073182;1.057676535285245;1.0598104293551749;0.7009632521445044;1.0;10.0;0.695056;-0.090811;1.044912;1.0
30.122702;0.726621;0.070434;1.0568468699527855;1.058919129949497;0.7006430478332031;1.0;10.0;0.695061;-0.088266;1.044912;1.0
30.123064;0.726033;0.06782099999999999;1.0560569717231167;1.05806968016289;0.7003658683581032;1.0;10.0;0.695085;-0.085844;1.044912;1.0
30.123427;0.7254929999999999;0.065337;1.0553032714973454;1.0572599046100253;0.7001300129725907;1.0;10.0;0.695128;-0.083541;1.044912;1.0
30.12379;0.725001;0.062982;1.0545859815510539;1.0564886016768;0.6999327779329955;1.0;10.0;0.695189;-0.081352;1.044912;1.0
30.124111;0.7246049999999999;0.060999;1.0539796222261604;1.055838513884107;0.6997895166726922;1.0;10.0;0.695258;-0.079509;1.044912;1.0
30.124111;0.7246049999999999;0.060999;1.0539796222261604;1.055838513884107;0.6997895166726922;1.0;10.0;0.695258;-0.079509;1.044912;1.0
30.124111;0.7246049999999999;0.06099299999999999;1.053978645045999;1.055836566626199;0.6997889485980756;1.0;10.0;0.695258;-0.079504;1.044912;1.0
30.124112;0.7246049999999999;0.06099;1.053977455453863;1.0558355929973189;0.6997894876896908;1.0;10.0;0.695259;-0.0795;1.044912;1.0
30.124114;0.724602;0.06098100000000001;1.053974523913173;1.055832443973001;0.6997885788900816;1.0;10.0;0.695259;-0.079492;1.044912;1.0
30.124117;0.724599;0.06096;1.0539684484200653;1.0558263740620426;0.6997876415206259;1.0;10.0;0.69526;-0.079475;1.044912;1.0
30.124123;0.72459;0.060924;1.0539570622017767;1.0558142342405694;0.6997847744856985;1.0;10.0;0.695261;-0.079441;1.044912;1.0
30.124135;0.7245779999999999;0.060852;1.0539347145895708;1.0557897264597718;0.6997800388872206;1.0;10.0;0.695264;-0.079373;1.044912;1.0
30.124159;0.724548;0.060704999999999995;1.0538907841332517;1.0557416845275174;0.6997705874563463;1.0;10.0;0.69527;-0.079237;1.044912;1.0
30.124208;0.724491;0.060417;1.0538021584552768;1.0556470305788765;0.6997519893598017;1.0;10.0;0.695282;-0.078967;1.044912;1.0
30.124305;0.724383;0.059841;1.0536258842881567;1.0554574945704824;0.6997167710852727;1.0;10.0;0.695307;-0.078433;1.044912;1.0
30.124499;0.72417;0.058716;1.0532806010807376;1.0550873524680315;0.699652858634909;1.0;10.0;0.69536;-0.077386;1.044912;1.0
30.124888;0.7237830000000001;0.056559000000000005;1.052616248744052;1.0543736913167931;0.6995526940667157;1.0;10.0;0.69548;-0.075376;1.044912;1.0
30.125276;0.723441;0.054519000000000005;1.0519859283659643;1.0536975311065315;0.6994877586491417;1.0;10.0;0.695618;-0.073476;1.044912;1.0
30.125664;0.723141;0.052593;1.0513888757738499;1.0530557235725941;0.6994565615361686;1.0;10.0;0.695774;-0.07168;1.044912;1.0
30.126053;0.722886;0.050775;1.0508227122997484;1.0524484979308963;0.6994570230071323;1.0;10.0;0.695947;-0.069985;1.044912;1.0
30.126441;0.722667;0.049059;1.0502856969058467;1.0518732230421117;0.6994857465888779;1.0;10.0;0.696135;-0.068384;1.044912;1.0
30.12683;0.72249;0.047442000000000005;1.0497776179153373;1.0513281810928496;0.6995428997180946;1.0;10.0;0.696339;-0.066875;1.044912;1.0
30.127218;0.7223459999999999;0.045921;1.0492963093278276;1.0508121712323282;0.6996253415600381;1.0;10.0;0.696557;-0.065452;1.044912;1.0
30.127606;0.7222379999999999;0.044483999999999996;1.048841559320091;1.050324221091754;0.6997322767065987;1.0;10.0;0.696789;-0.064112;1.044912;1.0
30.127995;0.722163;0.043134;1.0484106502597157;1.0498619276200085;0.6998618759133833;1.0;10.0;0.697034;-0.062851;1.044912;1.0
30.128383;0.722118;0.041865;1.048003157591617;1.0494255205820946;0.700013360936061;1.0;10.0;0.697292;-0.061665;1.044912;1.0
30.128772;0.7221029999999999;0.040671;1.0476183181011107;1.0490135701638943;0.7001850951319943;1.0;10.0;0.697562;-0.060551;1.044912;1.0
30.12916;0.722118;0.039552;1.0472537528340493;1.0486245882550151;0.7003764790253882;1.0;10.0;0.697844;-0.059506;1.044912;1.0
30.129549;0.7221599999999999;0.038499000000000005;1.0469106528486565;1.0482566870080057;0.7005847915284773;1.0;10.0;0.698136;-0.058525;1.044912;1.0
30.129937;0.722226;0.037515;1.046586638863692;1.0479095810192787;0.7008095968806364;1.0;10.0;0.698438;-0.057606;1.044912;1.0
30.130325;0.7223160000000001;0.036591;1.0462809479814683;1.0475825842657942;0.7010504864194874;1.0;10.0;0.69875;-0.056747;1.044912;1.0
30.130714;0.72243;0.035726999999999995;1.0459923909976592;1.047274953486428;0.7013058407642132;1.0;10.0;0.699071;-0.055943;1.044912;1.0
30.131102;0.722565;0.03492;1.0457199919447844;1.0469847432092791;0.70157538871457;1.0;10.0;0.699401;-0.055193;1.044912;1.0
30.131879;0.7228950000000001;0.033459;1.0452220540157962;1.0464532652483818;0.7021501583066118;1.0;10.0;0.700083;-0.053839;1.044912;1.0
30.132578;0.723255;0.032312999999999995;1.044822793687523;1.0460282750690824;0.7027057969911733;1.0;10.0;0.700721;-0.052778;1.044912;1.0
30.133277;0.7236659999999999;0.031305;1.0444662839268677;1.0456481172143908;0.7032919913414342;1.0;10.0;0.701378;-0.051851;1.044912;1.0
30.133977;0.724128;0.030428999999999998;1.044147979698759;1.0453106197585482;0.7039064661679135;1.0;10.0;0.702053;-0.051048;1.044912;1.0
