Time (s);Ip PGU (pu);Ip lower (pu);Ip upper (pu);Ip upper_overdamped (pu);Ip lower_overdamped (pu);Ip upper_underdamped (pu);Ip lower_underdamped (pu)
1.410e+00;4.499e-04;-4.939e-02;5.076e-02;5.076e-02;-4.939e-02;5.012e-02;-4.933e-02
1.412e+00;4.463e-04;-4.939e-02;5.076e-02;5.076e-02;-4.939e-02;5.012e-02;-4.934e-02
1.414e+00;4.427e-04;-4.940e-02;5.075e-02;5.075e-02;-4.940e-02;5.012e-02;-4.935e-02
1.415e+00;4.391e-04;-4.940e-02;5.075e-02;5.075e-02;-4.940e-02;5.011e-02;-4.936e-02
1.417e+00;4.355e-04;-4.941e-02;5.074e-02;5.074e-02;-4.941e-02;5.011e-02;-4.937e-02
1.419e+00;4.320e-04;-4.941e-02;5.074e-02;5.074e-02;-4.941e-02;5.011e-02;-4.938e-02
1.420e+00;4.285e-04;-4.941e-02;5.073e-02;5.073e-02;-4.941e-02;5.011e-02;-4.939e-02
1.422e+00;4.250e-04;-4.942e-02;5.073e-02;5.073e-02;-4.942e-02;5.011e-02;-4.940e-02
1.424e+00;4.216e-04;-4.942e-02;5.072e-02;5.072e-02;-4.942e-02;5.010e-02;-4.941e-02
1.425e+00;4.182e-04;-4.942e-02;5.071e-02;5.071e-02;-4.942e-02;5.010e-02;-4.942e-02
1.427e+00;4.148e-04;-4.943e-02;5.071e-02;5.071e-02;-4.943e-02;5.010e-02;-4.943e-02
1.429e+00;4.114e-04;-4.944e-02;5.070e-02;5.070e-02;-4.943e-02;5.010e-02;-4.944e-02
1.430e+00;4.081e-04;-4.945e-02;5.070e-02;5.070e-02;-4.943e-02;5.010e-02;-4.945e-02
1.432e+00;4.048e-04;-4.946e-02;5.069e-02;5.069e-02;-4.944e-02;5.009e-02;-4.946e-02
1.434e+00;4.015e-04;-4.947e-02;5.069e-02;5.069e-02;-4.944e-02;5.009e-02;-4.947e-02
1.435e+00;3.983e-04;-4.947e-02;5.068e-02;5.068e-02;-4.945e-02;5.009e-02;-4.947e-02
1.437e+00;3.950e-04;-4.948e-02;5.068e-02;5.068e-02;-4.945e-02;5.009e-02;-4.948e-02
1.439e+00;3.918e-04;-4.949e-02;5.067e-02;5.067e-02;-4.945e-02;5.009e-02;-4.949e-02
1.440e+00;3.887e-04;-4.950e-02;5.067e-02;5.067e-02;-4.946e-02;5.008e-02;-4.950e-02
1.442e+00;3.855e-04;-4.951e-02;5.066e-02;5.066e-02;-4.946e-02;5.008e-02;-4.951e-02
1.444e+00;3.824e-04;-4.952e-02;5.066e-02;5.066e-02;-4.946e-02;5.008e-02;-4.952e-02
1.445e+00;3.793e-04;-4.953e-02;5.065e-02;5.065e-02;-4.947e-02;5.008e-02;-4.953e-02
1.447e+00;3.762e-04;-4.954e-02;5.065e-02;5.065e-02;-4.947e-02;5.008e-02;-4.954e-02
1.449e+00;3.732e-04;-4.954e-02;5.064e-02;5.064e-02;-4.947e-02;5.008e-02;-4.954e-02
1.450e+00;3.702e-04;-4.955e-02;5.064e-02;5.064e-02;-4.948e-02;5.007e-02;-4.955e-02
1.452e+00;3.672e-04;-4.956e-02;5.063e-02;5.063e-02;-4.948e-02;5.007e-02;-4.956e-02
1.454e+00;3.642e-04;-4.957e-02;5.063e-02;5.063e-02;-4.948e-02;5.007e-02;-4.957e-02
1.455e+00;3.613e-04;-4.958e-02;5.062e-02;5.062e-02;-4.948e-02;5.007e-02;-4.958e-02
1.457e+00;3.583e-04;-4.959e-02;5.062e-02;5.062e-02;-4.949e-02;5.007e-02;-4.959e-02
1.459e+00;3.554e-04;-4.959e-02;5.061e-02;5.061e-02;-4.949e-02;5.007e-02;-4.959e-02
1.460e+00;3.525e-04;-4.960e-02;5.061e-02;5.061e-02;-4.949e-02;5.006e-02;-4.960e-02
1.462e+00;3.497e-04;-4.961e-02;5.060e-02;5.060e-02;-4.950e-02;5.006e-02;-4.961e-02
1.464e+00;3.469e-04;-4.962e-02;5.060e-02;5.060e-02;-4.950e-02;5.006e-02;-4.962e-02
1.465e+00;3.441e-04;-4.962e-02;5.059e-02;5.059e-02;-4.950e-02;5.006e-02;-4.962e-02
1.467e+00;3.413e-04;-4.963e-02;5.059e-02;5.059e-02;-4.951e-02;5.006e-02;-4.963e-02
1.469e+00;3.385e-04;-4.964e-02;5.058e-02;5.058e-02;-4.951e-02;5.006e-02;-4.964e-02
1.470e+00;3.358e-04;-4.964e-02;5.058e-02;5.058e-02;-4.951e-02;5.006e-02;-4.964e-02
1.472e+00;3.330e-04;-4.965e-02;5.058e-02;5.058e-02;-4.952e-02;5.005e-02;-4.965e-02
1.474e+00;3.303e-04;-4.966e-02;5.057e-02;5.057e-02;-4.952e-02;5.005e-02;-4.966e-02
1.475e+00;3.277e-04;-4.966e-02;5.057e-02;5.057e-02;-4.952e-02;5.005e-02;-4.966e-02
1.477e+00;3.250e-04;-4.967e-02;5.056e-02;5.056e-02;-4.952e-02;5.005e-02;-4.967e-02
1.479e+00;3.224e-04;-4.968e-02;5.056e-02;5.056e-02;-4.953e-02;5.005e-02;-4.968e-02
1.480e+00;3.198e-04;-4.968e-02;5.055e-02;5.055e-02;-4.953e-02;5.005e-02;-4.968e-02
1.482e+00;3.172e-04;-4.969e-02;5.055e-02;5.055e-02;-4.953e-02;5.005e-02;-4.969e-02
1.484e+00;3.146e-04;-4.970e-02;5.055e-02;5.055e-02;-4.954e-02;5.004e-02;-4.970e-02
1.485e+00;3.121e-04;-4.970e-02;5.054e-02;5.054e-02;-4.954e-02;5.004e-02;-4.970e-02
1.487e+00;3.095e-04;-4.971e-02;5.054e-02;5.054e-02;-4.954e-02;5.004e-02;-4.971e-02
1.489e+00;3.070e-04;-4.971e-02;5.053e-02;5.053e-02;-4.954e-02;5.004e-02;-4.971e-02
1.490e+00;3.046e-04;-4.972e-02;5.053e-02;5.053e-02;-4.955e-02;5.004e-02;-4.972e-02
1.492e+00;3.021e-04;-4.973e-02;5.052e-02;5.052e-02;-4.955e-02;5.004e-02;-4.973e-02
1.494e+00;2.996e-04;-4.973e-02;5.052e-02;5.052e-02;-4.955e-02;5.004e-02;-4.973e-02
1.495e+00;2.972e-04;-4.974e-02;5.052e-02;5.052e-02;-4.956e-02;5.004e-02;-4.974e-02
1.497e+00;2.948e-04;-4.974e-02;5.051e-02;5.051e-02;-4.956e-02;5.003e-02;-4.974e-02
1.499e+00;2.924e-04;-4.975e-02;5.051e-02;5.051e-02;-4.956e-02;5.003e-02;-4.975e-02
1.501e+00;2.901e-04;-4.975e-02;5.050e-02;5.050e-02;-4.956e-02;5.003e-02;-4.975e-02
1.502e+00;2.877e-04;-4.976e-02;5.050e-02;5.050e-02;-4.957e-02;5.003e-02;-4.976e-02
1.504e+00;2.854e-04;-4.976e-02;5.050e-02;5.050e-02;-4.957e-02;5.003e-02;-4.976e-02
1.506e+00;2.831e-04;-4.977e-02;5.049e-02;5.049e-02;-4.957e-02;5.003e-02;-4.977e-02
1.507e+00;2.808e-04;-4.977e-02;5.049e-02;5.049e-02;-4.957e-02;5.003e-02;-4.977e-02
1.509e+00;2.785e-04;-4.978e-02;5.049e-02;5.049e-02;-4.958e-02;5.003e-02;-4.978e-02
1.511e+00;2.762e-04;-4.978e-02;5.048e-02;5.048e-02;-4.958e-02;5.003e-02;-4.978e-02
1.512e+00;2.740e-04;-4.979e-02;5.048e-02;5.048e-02;-4.958e-02;5.002e-02;-4.979e-02
1.514e+00;2.718e-04;-4.979e-02;5.047e-02;5.047e-02;-4.958e-02;5.002e-02;-4.979e-02
1.516e+00;2.696e-04;-4.979e-02;5.047e-02;5.047e-02;-4.959e-02;5.002e-02;-4.979e-02
1.517e+00;2.674e-04;-4.980e-02;5.047e-02;5.047e-02;-4.959e-02;5.002e-02;-4.980e-02
1.519e+00;2.652e-04;-4.980e-02;5.046e-02;5.046e-02;-4.959e-02;5.002e-02;-4.980e-02
1.521e+00;2.631e-04;-4.981e-02;5.046e-02;5.046e-02;-4.959e-02;5.002e-02;-4.981e-02
1.522e+00;2.610e-04;-4.981e-02;5.046e-02;5.046e-02;-4.960e-02;5.002e-02;-4.981e-02
1.524e+00;2.589e-04;-4.981e-02;5.045e-02;5.045e-02;-4.960e-02;5.002e-02;-4.981e-02
1.526e+00;2.568e-04;-4.982e-02;5.045e-02;5.045e-02;-4.960e-02;5.002e-02;-4.982e-02
1.527e+00;2.547e-04;-4.982e-02;5.045e-02;5.045e-02;-4.960e-02;5.002e-02;-4.982e-02
1.529e+00;2.526e-04;-4.982e-02;5.044e-02;5.044e-02;-4.961e-02;5.001e-02;-4.982e-02
1.531e+00;2.506e-04;-4.983e-02;5.044e-02;5.044e-02;-4.961e-02;5.001e-02;-4.983e-02
1.532e+00;2.485e-04;-4.983e-02;5.044e-02;5.044e-02;-4.961e-02;5.001e-02;-4.983e-02
1.534e+00;2.465e-04;-4.983e-02;5.043e-02;5.043e-02;-4.961e-02;5.001e-02;-4.983e-02
1.536e+00;2.445e-04;-4.984e-02;5.043e-02;5.043e-02;-4.962e-02;5.001e-02;-4.984e-02
1.537e+00;2.426e-04;-4.984e-02;5.043e-02;5.043e-02;-4.962e-02;5.001e-02;-4.984e-02
1.539e+00;2.406e-04;-4.984e-02;5.042e-02;5.042e-02;-4.962e-02;5.001e-02;-4.984e-02
1.541e+00;2.386e-04;-4.985e-02;5.042e-02;5.042e-02;-4.962e-02;5.001e-02;-4.985e-02
1.542e+00;2.367e-04;-4.985e-02;5.042e-02;5.042e-02;-4.963e-02;5.001e-02;-4.985e-02
1.544e+00;2.348e-04;-4.985e-02;5.041e-02;5.041e-02;-4.963e-02;5.001e-02;-4.985e-02
1.546e+00;2.329e-04;-4.985e-02;5.041e-02;5.041e-02;-4.963e-02;5.001e-02;-4.985e-02
1.547e+00;2.310e-04;-4.986e-02;5.041e-02;5.041e-02;-4.963e-02;5.000e-02;-4.986e-02
1.549e+00;2.291e-04;-4.986e-02;5.040e-02;5.040e-02;-4.963e-02;5.000e-02;-4.986e-02
1.551e+00;2.273e-04;-4.986e-02;5.040e-02;5.040e-02;-4.964e-02;5.000e-02;-4.986e-02
1.552e+00;2.254e-04;-4.986e-02;5.040e-02;5.040e-02;-4.964e-02;5.000e-02;-4.986e-02
1.554e+00;2.236e-04;-4.987e-02;5.039e-02;5.039e-02;-4.964e-02;5.000e-02;-4.987e-02
1.556e+00;2.218e-04;-4.987e-02;5.039e-02;5.039e-02;-4.964e-02;5.000e-02;-4.987e-02
1.557e+00;2.200e-04;-4.987e-02;5.039e-02;5.039e-02;-4.964e-02;5.000e-02;-4.987e-02
1.559e+00;2.182e-04;-4.987e-02;5.038e-02;5.038e-02;-4.965e-02;5.000e-02;-4.987e-02
1.561e+00;2.165e-04;-4.987e-02;5.038e-02;5.038e-02;-4.965e-02;5.000e-02;-4.987e-02
1.562e+00;2.147e-04;-4.988e-02;5.038e-02;5.038e-02;-4.965e-02;5.000e-02;-4.988e-02
1.564e+00;2.130e-04;-4.988e-02;5.038e-02;5.038e-02;-4.965e-02;5.000e-02;-4.988e-02
1.566e+00;2.112e-04;-4.988e-02;5.037e-02;5.037e-02;-4.966e-02;5.000e-02;-4.988e-02
1.567e+00;2.095e-04;-4.988e-02;5.037e-02;5.037e-02;-4.966e-02;5.000e-02;-4.988e-02
1.569e+00;2.078e-04;-4.988e-02;5.037e-02;5.037e-02;-4.966e-02;5.000e-02;-4.988e-02
1.571e+00;2.062e-04;-4.988e-02;5.036e-02;5.036e-02;-4.966e-02;4.999e-02;-4.988e-02
1.572e+00;2.045e-04;-4.989e-02;5.036e-02;5.036e-02;-4.966e-02;4.999e-02;-4.989e-02
1.574e+00;2.028e-04;-4.989e-02;5.036e-02;5.036e-02;-4.967e-02;4.999e-02;-4.989e-02
1.576e+00;2.012e-04;-4.989e-02;5.036e-02;5.036e-02;-4.967e-02;4.999e-02;-4.989e-02
1.577e+00;1.996e-04;-4.989e-02;5.035e-02;5.035e-02;-4.967e-02;4.999e-02;-4.989e-02
1.579e+00;1.979e-04;-4.989e-02;5.035e-02;5.035e-02;-4.967e-02;4.999e-02;-4.989e-02
1.581e+00;1.963e-04;-4.989e-02;5.035e-02;5.035e-02;-4.967e-02;4.999e-02;-4.989e-02
1.582e+00;1.948e-04;-4.989e-02;5.034e-02;5.034e-02;-4.968e-02;4.999e-02;-4.989e-02
1.584e+00;1.932e-04;-4.989e-02;5.034e-02;5.034e-02;-4.968e-02;4.999e-02;-4.989e-02
1.586e+00;1.916e-04;-4.989e-02;5.034e-02;5.034e-02;-4.968e-02;4.999e-02;-4.989e-02
1.587e+00;1.901e-04;-4.990e-02;5.034e-02;5.034e-02;-4.968e-02;4.999e-02;-4.990e-02
1.589e+00;1.885e-04;-4.990e-02;5.033e-02;5.033e-02;-4.968e-02;4.999e-02;-4.990e-02
1.591e+00;1.870e-04;-4.990e-02;5.033e-02;5.033e-02;-4.969e-02;4.999e-02;-4.990e-02
1.592e+00;1.855e-04;-4.990e-02;5.033e-02;5.033e-02;-4.969e-02;4.999e-02;-4.990e-02
1.594e+00;1.840e-04;-4.990e-02;5.033e-02;5.033e-02;-4.969e-02;4.999e-02;-4.990e-02
1.596e+00;1.825e-04;-4.990e-02;5.032e-02;5.032e-02;-4.969e-02;4.999e-02;-4.990e-02
1.597e+00;1.810e-04;-4.990e-02;5.032e-02;5.032e-02;-4.969e-02;4.998e-02;-4.990e-02
1.599e+00;1.795e-04;-4.990e-02;5.032e-02;5.032e-02;-4.969e-02;4.998e-02;-4.990e-02
1.601e+00;1.781e-04;-4.990e-02;5.032e-02;5.032e-02;-4.970e-02;4.998e-02;-4.990e-02
1.602e+00;1.767e-04;-4.990e-02;5.031e-02;5.031e-02;-4.970e-02;4.998e-02;-4.990e-02
1.604e+00;1.752e-04;-4.990e-02;5.031e-02;5.031e-02;-4.970e-02;4.998e-02;-4.990e-02
1.606e+00;1.738e-04;-4.990e-02;5.031e-02;5.031e-02;-4.970e-02;4.998e-02;-4.990e-02
1.607e+00;1.724e-04;-4.990e-02;5.031e-02;5.031e-02;-4.970e-02;4.998e-02;-4.990e-02
1.609e+00;1.710e-04;-4.990e-02;5.030e-02;5.030e-02;-4.971e-02;4.998e-02;-4.990e-02
1.611e+00;1.696e-04;-4.990e-02;5.030e-02;5.030e-02;-4.971e-02;4.998e-02;-4.990e-02
1.612e+00;1.682e-04;-4.990e-02;5.030e-02;5.030e-02;-4.971e-02;4.998e-02;-4.990e-02
1.614e+00;1.669e-04;-4.990e-02;5.030e-02;5.030e-02;-4.971e-02;4.998e-02;-4.990e-02
1.616e+00;1.655e-04;-4.990e-02;5.029e-02;5.029e-02;-4.971e-02;4.998e-02;-4.990e-02
1.617e+00;1.642e-04;-4.990e-02;5.029e-02;5.029e-02;-4.971e-02;4.998e-02;-4.990e-02
1.619e+00;1.629e-04;-4.990e-02;5.029e-02;5.029e-02;-4.972e-02;4.998e-02;-4.990e-02
1.621e+00;1.615e-04;-4.990e-02;5.029e-02;5.029e-02;-4.972e-02;4.998e-02;-4.990e-02
1.622e+00;1.602e-04;-4.990e-02;5.029e-02;5.029e-02;-4.972e-02;4.998e-02;-4.990e-02
1.624e+00;1.589e-04;-4.990e-02;5.028e-02;5.028e-02;-4.972e-02;4.998e-02;-4.990e-02
1.626e+00;1.576e-04;-4.990e-02;5.028e-02;5.028e-02;-4.972e-02;4.998e-02;-4.990e-02
1.627e+00;1.564e-04;-4.990e-02;5.028e-02;5.028e-02;-4.972e-02;4.998e-02;-4.990e-02
1.629e+00;1.551e-04;-4.990e-02;5.028e-02;5.028e-02;-4.973e-02;4.998e-02;-4.990e-02
1.631e+00;1.539e-04;-4.990e-02;5.027e-02;5.027e-02;-4.973e-02;4.998e-02;-4.990e-02
1.632e+00;1.526e-04;-4.990e-02;5.027e-02;5.027e-02;-4.973e-02;4.998e-02;-4.990e-02
1.634e+00;1.514e-04;-4.990e-02;5.027e-02;5.027e-02;-4.973e-02;4.997e-02;-4.990e-02
1.636e+00;1.501e-04;-4.990e-02;5.027e-02;5.027e-02;-4.973e-02;4.997e-02;-4.990e-02
1.637e+00;1.489e-04;-4.990e-02;5.027e-02;5.027e-02;-4.973e-02;4.997e-02;-4.990e-02
1.639e+00;1.477e-04;-4.990e-02;5.026e-02;5.026e-02;-4.974e-02;4.997e-02;-4.990e-02
1.641e+00;1.465e-04;-4.990e-02;5.026e-02;5.026e-02;-4.974e-02;4.997e-02;-4.990e-02
1.642e+00;1.453e-04;-4.990e-02;5.026e-02;5.026e-02;-4.974e-02;4.997e-02;-4.990e-02
1.644e+00;1.442e-04;-4.990e-02;5.026e-02;5.026e-02;-4.974e-02;4.997e-02;-4.990e-02
1.646e+00;1.430e-04;-4.990e-02;5.026e-02;5.026e-02;-4.974e-02;4.997e-02;-4.990e-02
1.647e+00;1.418e-04;-4.990e-02;5.025e-02;5.025e-02;-4.974e-02;4.997e-02;-4.990e-02
1.649e+00;1.407e-04;-4.990e-02;5.025e-02;5.025e-02;-4.974e-02;4.997e-02;-4.990e-02
1.651e+00;1.396e-04;-4.990e-02;5.025e-02;5.025e-02;-4.975e-02;4.997e-02;-4.990e-02
1.652e+00;1.384e-04;-4.990e-02;5.025e-02;5.025e-02;-4.975e-02;4.997e-02;-4.990e-02
1.654e+00;1.373e-04;-4.990e-02;5.025e-02;5.025e-02;-4.975e-02;4.997e-02;-4.990e-02
1.656e+00;1.362e-04;-4.989e-02;5.024e-02;5.024e-02;-4.975e-02;4.997e-02;-4.989e-02
1.657e+00;1.351e-04;-4.989e-02;5.024e-02;5.024e-02;-4.975e-02;4.997e-02;-4.989e-02
1.659e+00;1.340e-04;-4.989e-02;5.024e-02;5.024e-02;-4.975e-02;4.997e-02;-4.989e-02
1.661e+00;1.329e-04;-4.989e-02;5.024e-02;5.024e-02;-4.975e-02;4.997e-02;-4.989e-02
1.662e+00;1.318e-04;-4.989e-02;5.024e-02;5.024e-02;-4.976e-02;4.997e-02;-4.989e-02
1.664e+00;1.308e-04;-4.989e-02;5.023e-02;5.023e-02;-4.976e-02;4.997e-02;-4.989e-02
1.666e+00;1.297e-04;-4.989e-02;5.023e-02;5.023e-02;-4.976e-02;4.997e-02;-4.989e-02
1.667e+00;1.287e-04;-4.989e-02;5.023e-02;5.023e-02;-4.976e-02;4.997e-02;-4.989e-02
1.669e+00;1.276e-04;-4.989e-02;5.023e-02;5.023e-02;-4.976e-02;4.997e-02;-4.989e-02
1.671e+00;1.266e-04;-4.989e-02;5.023e-02;5.023e-02;-4.976e-02;4.997e-02;-4.989e-02
1.672e+00;1.256e-04;-4.989e-02;5.022e-02;5.022e-02;-4.976e-02;4.997e-02;-4.989e-02
1.674e+00;1.245e-04;-4.989e-02;5.022e-02;5.022e-02;-4.977e-02;4.997e-02;-4.989e-02
1.676e+00;1.235e-04;-4.989e-02;5.022e-02;5.022e-02;-4.977e-02;4.997e-02;-4.989e-02
1.677e+00;1.225e-04;-4.989e-02;5.022e-02;5.022e-02;-4.977e-02;4.997e-02;-4.989e-02
1.679e+00;1.215e-04;-4.988e-02;5.022e-02;5.022e-02;-4.977e-02;4.997e-02;-4.988e-02
1.681e+00;1.206e-04;-4.988e-02;5.022e-02;5.022e-02;-4.977e-02;4.997e-02;-4.988e-02
1.682e+00;1.196e-04;-4.988e-02;5.021e-02;5.021e-02;-4.977e-02;4.997e-02;-4.988e-02
1.684e+00;1.186e-04;-4.988e-02;5.021e-02;5.021e-02;-4.977e-02;4.997e-02;-4.988e-02
1.686e+00;1.177e-04;-4.988e-02;5.021e-02;5.021e-02;-4.978e-02;4.997e-02;-4.988e-02
1.687e+00;1.167e-04;-4.988e-02;5.021e-02;5.021e-02;-4.978e-02;4.997e-02;-4.988e-02
1.689e+00;1.158e-04;-4.988e-02;5.021e-02;5.021e-02;-4.978e-02;4.997e-02;-4.988e-02
1.691e+00;1.148e-04;-4.988e-02;5.021e-02;5.021e-02;-4.978e-02;4.996e-02;-4.988e-02
1.692e+00;1.139e-04;-4.988e-02;5.020e-02;5.020e-02;-4.978e-02;4.996e-02;-4.988e-02
1.694e+00;1.130e-04;-4.988e-02;5.020e-02;5.020e-02;-4.978e-02;4.996e-02;-4.988e-02
1.696e+00;1.120e-04;-4.988e-02;5.020e-02;5.020e-02;-4.978e-02;4.996e-02;-4.988e-02
1.697e+00;1.111e-04;-4.989e-02;5.020e-02;5.020e-02;-4.978e-02;4.996e-02;-4.989e-02
1.699e+00;1.102e-04;-4.989e-02;5.020e-02;5.020e-02;-4.979e-02;4.996e-02;-4.989e-02
1.701e+00;1.093e-04;-4.989e-02;5.020e-02;5.020e-02;-4.979e-02;4.996e-02;-4.989e-02
1.702e+00;1.085e-04;-4.989e-02;5.019e-02;5.019e-02;-4.979e-02;4.996e-02;-4.989e-02
1.704e+00;1.076e-04;-4.989e-02;5.019e-02;5.019e-02;-4.979e-02;4.996e-02;-4.989e-02
1.706e+00;1.067e-04;-4.989e-02;5.019e-02;5.019e-02;-4.979e-02;4.996e-02;-4.989e-02
1.707e+00;1.059e-04;-4.989e-02;5.019e-02;5.019e-02;-4.979e-02;4.996e-02;-4.989e-02
1.709e+00;1.050e-04;-4.990e-02;5.019e-02;5.019e-02;-4.979e-02;4.996e-02;-4.990e-02
1.711e+00;1.041e-04;-4.990e-02;5.019e-02;5.019e-02;-4.979e-02;4.996e-02;-4.990e-02
1.712e+00;1.033e-04;-4.990e-02;5.019e-02;5.019e-02;-4.980e-02;4.996e-02;-4.990e-02
1.714e+00;1.025e-04;-4.990e-02;5.018e-02;5.018e-02;-4.980e-02;4.996e-02;-4.990e-02
1.716e+00;1.016e-04;-4.990e-02;5.018e-02;5.018e-02;-4.980e-02;4.996e-02;-4.990e-02
1.717e+00;1.008e-04;-4.990e-02;5.018e-02;5.018e-02;-4.980e-02;4.996e-02;-4.990e-02
1.719e+00;1.000e-04;-4.990e-02;5.018e-02;5.018e-02;-4.980e-02;4.996e-02;-4.990e-02
1.721e+00;9.919e-05;-4.990e-02;5.018e-02;5.018e-02;-4.980e-02;4.996e-02;-4.990e-02
1.722e+00;9.838e-05;-4.990e-02;5.018e-02;5.018e-02;-4.980e-02;4.996e-02;-4.990e-02
1.724e+00;9.759e-05;-4.991e-02;5.018e-02;5.018e-02;-4.980e-02;4.996e-02;-4.991e-02
1.726e+00;9.680e-05;-4.991e-02;5.017e-02;5.017e-02;-4.981e-02;4.996e-02;-4.991e-02
1.727e+00;9.601e-05;-4.991e-02;5.017e-02;5.017e-02;-4.981e-02;4.996e-02;-4.991e-02
1.729e+00;9.524e-05;-4.991e-02;5.017e-02;5.017e-02;-4.981e-02;4.996e-02;-4.991e-02
1.731e+00;9.446e-05;-4.991e-02;5.017e-02;5.017e-02;-4.981e-02;4.996e-02;-4.991e-02
1.732e+00;9.370e-05;-4.991e-02;5.017e-02;5.017e-02;-4.981e-02;4.996e-02;-4.991e-02
1.734e+00;9.294e-05;-4.991e-02;5.017e-02;5.017e-02;-4.981e-02;4.996e-02;-4.991e-02
1.736e+00;9.219e-05;-4.991e-02;5.017e-02;5.017e-02;-4.981e-02;4.996e-02;-4.991e-02
1.737e+00;9.144e-05;-4.991e-02;5.016e-02;5.016e-02;-4.981e-02;4.996e-02;-4.991e-02
1.739e+00;9.070e-05;-4.991e-02;5.016e-02;5.016e-02;-4.981e-02;4.996e-02;-4.991e-02
1.741e+00;8.997e-05;-4.991e-02;5.016e-02;5.016e-02;-4.982e-02;4.996e-02;-4.991e-02
1.742e+00;8.924e-05;-4.991e-02;5.016e-02;5.016e-02;-4.982e-02;4.996e-02;-4.991e-02
1.744e+00;8.852e-05;-4.992e-02;5.016e-02;5.016e-02;-4.982e-02;4.996e-02;-4.992e-02
1.746e+00;8.780e-05;-4.992e-02;5.016e-02;5.016e-02;-4.982e-02;4.996e-02;-4.992e-02
1.747e+00;8.709e-05;-4.992e-02;5.016e-02;5.016e-02;-4.982e-02;4.996e-02;-4.992e-02
1.749e+00;8.638e-05;-4.992e-02;5.015e-02;5.015e-02;-4.982e-02;4.996e-02;-4.992e-02
1.751e+00;8.568e-05;-4.992e-02;5.015e-02;5.015e-02;-4.982e-02;4.996e-02;-4.992e-02
1.752e+00;8.499e-05;-4.992e-02;5.015e-02;5.015e-02;-4.982e-02;4.996e-02;-4.992e-02
1.754e+00;8.430e-05;-4.992e-02;5.015e-02;5.015e-02;-4.982e-02;4.996e-02;-4.992e-02
1.756e+00;8.362e-05;-4.992e-02;5.015e-02;5.015e-02;-4.982e-02;4.996e-02;-4.992e-02
1.757e+00;8.294e-05;-4.992e-02;5.015e-02;5.015e-02;-4.983e-02;4.996e-02;-4.992e-02
1.759e+00;8.227e-05;-4.992e-02;5.015e-02;5.015e-02;-4.983e-02;4.996e-02;-4.992e-02
1.761e+00;8.161e-05;-4.992e-02;5.015e-02;5.015e-02;-4.983e-02;4.996e-02;-4.992e-02
1.762e+00;8.094e-05;-4.992e-02;5.015e-02;5.015e-02;-4.983e-02;4.996e-02;-4.992e-02
1.764e+00;8.029e-05;-4.992e-02;5.014e-02;5.014e-02;-4.983e-02;4.996e-02;-4.992e-02
1.766e+00;7.964e-05;-4.992e-02;5.014e-02;5.014e-02;-4.983e-02;4.996e-02;-4.992e-02
1.767e+00;7.899e-05;-4.992e-02;5.014e-02;5.014e-02;-4.983e-02;4.996e-02;-4.992e-02
1.769e+00;7.835e-05;-4.992e-02;5.014e-02;5.014e-02;-4.983e-02;4.996e-02;-4.992e-02
1.771e+00;7.772e-05;-4.992e-02;5.014e-02;5.014e-02;-4.983e-02;4.996e-02;-4.992e-02
1.772e+00;7.709e-05;-4.992e-02;5.014e-02;5.014e-02;-4.983e-02;4.996e-02;-4.992e-02
1.774e+00;7.647e-05;-4.992e-02;5.014e-02;5.014e-02;-4.984e-02;4.996e-02;-4.992e-02
1.776e+00;7.585e-05;-4.992e-02;5.014e-02;5.014e-02;-4.984e-02;4.996e-02;-4.992e-02
1.777e+00;7.523e-05;-4.992e-02;5.013e-02;5.013e-02;-4.984e-02;4.996e-02;-4.992e-02
1.779e+00;7.462e-05;-4.992e-02;5.013e-02;5.013e-02;-4.984e-02;4.996e-02;-4.992e-02
1.781e+00;7.402e-05;-4.993e-02;5.013e-02;5.013e-02;-4.984e-02;4.996e-02;-4.993e-02
1.782e+00;7.342e-05;-4.993e-02;5.013e-02;5.013e-02;-4.984e-02;4.996e-02;-4.993e-02
1.784e+00;7.283e-05;-4.993e-02;5.013e-02;5.013e-02;-4.984e-02;4.996e-02;-4.993e-02
1.786e+00;7.224e-05;-4.993e-02;5.013e-02;5.013e-02;-4.984e-02;4.996e-02;-4.993e-02
1.787e+00;7.165e-05;-4.993e-02;5.013e-02;5.013e-02;-4.984e-02;4.996e-02;-4.993e-02
1.789e+00;7.107e-05;-4.993e-02;5.013e-02;5.013e-02;-4.984e-02;4.996e-02;-4.993e-02
1.791e+00;7.050e-05;-4.993e-02;5.013e-02;5.013e-02;-4.985e-02;4.996e-02;-4.993e-02
1.792e+00;6.993e-05;-4.993e-02;5.013e-02;5.013e-02;-4.985e-02;4.996e-02;-4.993e-02
1.794e+00;6.936e-05;-4.993e-02;5.012e-02;5.012e-02;-4.985e-02;4.996e-02;-4.993e-02
1.796e+00;6.880e-05;-4.993e-02;5.012e-02;5.012e-02;-4.985e-02;4.996e-02;-4.993e-02
1.797e+00;6.824e-05;-4.993e-02;5.012e-02;5.012e-02;-4.985e-02;4.996e-02;-4.993e-02
1.799e+00;6.769e-05;-4.993e-02;5.012e-02;5.012e-02;-4.985e-02;4.996e-02;-4.993e-02
1.801e+00;6.714e-05;-4.993e-02;5.012e-02;5.012e-02;-4.985e-02;4.996e-02;-4.993e-02
