time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
30.690000000;9.991e-01;8.331e-01;-4.467e-01;8.339e-01;-4.471e-01;9.860e-01;8.586e-01;-3.976e-01;9.991e-01;3.333e-02;-1.787e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.693000000;9.991e-01;8.332e-01;-4.467e-01;8.339e-01;-4.471e-01;9.860e-01;8.586e-01;-3.976e-01;9.991e-01;3.333e-02;-1.787e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.696000000;9.991e-01;8.332e-01;-4.467e-01;8.339e-01;-4.471e-01;9.860e-01;8.586e-01;-3.975e-01;9.991e-01;3.333e-02;-1.787e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.702000000;9.991e-01;8.332e-01;-4.467e-01;8.339e-01;-4.471e-01;9.860e-01;8.586e-01;-3.975e-01;9.991e-01;3.333e-02;-1.787e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.705000000;9.991e-01;8.332e-01;-4.466e-01;8.339e-01;-4.471e-01;9.860e-01;8.586e-01;-3.975e-01;9.991e-01;3.333e-02;-1.787e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.714000000;9.991e-01;8.332e-01;-4.466e-01;8.339e-01;-4.471e-01;9.860e-01;8.586e-01;-3.975e-01;9.991e-01;3.333e-02;-1.787e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.717000000;9.991e-01;8.332e-01;-4.466e-01;8.339e-01;-4.470e-01;9.860e-01;8.586e-01;-3.975e-01;9.991e-01;3.333e-02;-1.786e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.741000000;9.991e-01;8.332e-01;-4.466e-01;8.339e-01;-4.470e-01;9.860e-01;8.586e-01;-3.975e-01;9.991e-01;3.333e-02;-1.786e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.744000000;9.991e-01;8.332e-01;-4.466e-01;8.339e-01;-4.470e-01;9.860e-01;8.586e-01;-3.974e-01;9.991e-01;3.333e-02;-1.786e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.747000000;9.991e-01;8.332e-01;-4.466e-01;8.339e-01;-4.470e-01;9.860e-01;8.586e-01;-3.974e-01;9.991e-01;3.333e-02;-1.786e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.750000000;9.991e-01;8.332e-01;-4.466e-01;8.339e-01;-4.469e-01;9.860e-01;8.586e-01;-3.974e-01;9.991e-01;3.333e-02;-1.786e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.759000000;9.991e-01;8.332e-01;-4.466e-01;8.339e-01;-4.469e-01;9.860e-01;8.586e-01;-3.974e-01;9.991e-01;3.333e-02;-1.786e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.762000000;9.991e-01;8.332e-01;-4.465e-01;8.339e-01;-4.469e-01;9.861e-01;8.586e-01;-3.974e-01;9.991e-01;3.333e-02;-1.786e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.771000000;9.991e-01;8.332e-01;-4.465e-01;8.339e-01;-4.469e-01;9.861e-01;8.586e-01;-3.974e-01;9.991e-01;3.333e-02;-1.786e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.774000000;9.992e-01;8.332e-01;-4.465e-01;8.339e-01;-4.469e-01;9.861e-01;8.586e-01;-3.974e-01;9.992e-01;3.333e-02;-1.786e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.780000000;9.992e-01;8.332e-01;-4.465e-01;8.339e-01;-4.469e-01;9.861e-01;8.586e-01;-3.974e-01;9.992e-01;3.333e-02;-1.786e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.783000000;9.992e-01;8.332e-01;-4.465e-01;8.339e-01;-4.469e-01;9.861e-01;8.586e-01;-3.973e-01;9.992e-01;3.333e-02;-1.786e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.786000000;9.992e-01;8.332e-01;-4.465e-01;8.339e-01;-4.469e-01;9.861e-01;8.586e-01;-3.973e-01;9.992e-01;3.333e-02;-1.786e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.789000000;9.992e-01;8.332e-01;-4.465e-01;8.339e-01;-4.468e-01;9.861e-01;8.586e-01;-3.973e-01;9.992e-01;3.333e-02;-1.786e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.798000000;9.992e-01;8.332e-01;-4.465e-01;8.339e-01;-4.468e-01;9.861e-01;8.586e-01;-3.973e-01;9.992e-01;3.333e-02;-1.786e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.801000000;9.992e-01;8.332e-01;-4.464e-01;8.339e-01;-4.468e-01;9.861e-01;8.586e-01;-3.973e-01;9.992e-01;3.333e-02;-1.786e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.825000000;9.992e-01;8.332e-01;-4.464e-01;8.339e-01;-4.468e-01;9.861e-01;8.586e-01;-3.973e-01;9.992e-01;3.333e-02;-1.786e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.828000000;9.992e-01;8.332e-01;-4.464e-01;8.339e-01;-4.468e-01;9.861e-01;8.586e-01;-3.972e-01;9.992e-01;3.333e-02;-1.786e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.840000000;9.992e-01;8.332e-01;-4.464e-01;8.339e-01;-4.468e-01;9.861e-01;8.586e-01;-3.972e-01;9.992e-01;3.333e-02;-1.786e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.843000000;9.992e-01;8.332e-01;-4.464e-01;8.339e-01;-4.467e-01;9.861e-01;8.586e-01;-3.972e-01;9.992e-01;3.333e-02;-1.785e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.855000000;9.992e-01;8.332e-01;-4.464e-01;8.339e-01;-4.467e-01;9.861e-01;8.586e-01;-3.972e-01;9.992e-01;3.333e-02;-1.785e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.858000000;9.992e-01;8.332e-01;-4.463e-01;8.339e-01;-4.467e-01;9.861e-01;8.586e-01;-3.972e-01;9.992e-01;3.333e-02;-1.785e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.861000000;9.992e-01;8.332e-01;-4.463e-01;8.339e-01;-4.467e-01;9.861e-01;8.586e-01;-3.972e-01;9.992e-01;3.333e-02;-1.785e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.864000000;9.992e-01;8.332e-01;-4.463e-01;8.339e-01;-4.467e-01;9.861e-01;8.585e-01;-3.972e-01;9.992e-01;3.333e-02;-1.785e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.867000000;9.992e-01;8.332e-01;-4.463e-01;8.338e-01;-4.467e-01;9.861e-01;8.585e-01;-3.972e-01;9.992e-01;3.333e-02;-1.785e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.876000000;9.992e-01;8.332e-01;-4.463e-01;8.338e-01;-4.467e-01;9.861e-01;8.585e-01;-3.972e-01;9.992e-01;3.333e-02;-1.785e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.879000000;9.992e-01;8.332e-01;-4.463e-01;8.338e-01;-4.467e-01;9.862e-01;8.585e-01;-3.972e-01;9.992e-01;3.333e-02;-1.785e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.882000000;9.992e-01;8.332e-01;-4.463e-01;8.338e-01;-4.467e-01;9.862e-01;8.585e-01;-3.971e-01;9.992e-01;3.333e-02;-1.785e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.888000000;9.992e-01;8.332e-01;-4.463e-01;8.338e-01;-4.467e-01;9.862e-01;8.585e-01;-3.971e-01;9.992e-01;3.333e-02;-1.785e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.891000000;9.992e-01;8.332e-01;-4.463e-01;8.338e-01;-4.466e-01;9.862e-01;8.585e-01;-3.971e-01;9.992e-01;3.333e-02;-1.785e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.894000000;9.992e-01;8.332e-01;-4.463e-01;8.339e-01;-4.466e-01;9.862e-01;8.585e-01;-3.971e-01;9.992e-01;3.333e-02;-1.785e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.912000000;9.992e-01;8.332e-01;-4.463e-01;8.339e-01;-4.466e-01;9.862e-01;8.585e-01;-3.971e-01;9.992e-01;3.333e-02;-1.785e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.915000000;9.993e-01;8.332e-01;-4.463e-01;8.338e-01;-4.466e-01;9.862e-01;8.585e-01;-3.971e-01;9.993e-01;3.333e-02;-1.785e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.936000000;9.993e-01;8.332e-01;-4.463e-01;8.338e-01;-4.466e-01;9.862e-01;8.585e-01;-3.971e-01;9.993e-01;3.333e-02;-1.785e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.939000000;9.993e-01;8.332e-01;-4.462e-01;8.338e-01;-4.466e-01;9.862e-01;8.585e-01;-3.971e-01;9.993e-01;3.333e-02;-1.785e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.948000000;9.993e-01;8.332e-01;-4.462e-01;8.338e-01;-4.466e-01;9.862e-01;8.585e-01;-3.971e-01;9.993e-01;3.333e-02;-1.785e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
30.951000000;9.993e-01;8.332e-01;-4.462e-01;8.338e-01;-4.465e-01;9.862e-01;8.585e-01;-3.970e-01;9.993e-01;3.333e-02;-1.785e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.008000000;9.993e-01;8.332e-01;-4.462e-01;8.338e-01;-4.465e-01;9.862e-01;8.585e-01;-3.970e-01;9.993e-01;3.333e-02;-1.785e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.011000000;9.993e-01;8.332e-01;-4.462e-01;8.338e-01;-4.465e-01;9.862e-01;8.585e-01;-3.969e-01;9.993e-01;3.333e-02;-1.785e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.014000000;9.993e-01;8.332e-01;-4.461e-01;8.338e-01;-4.464e-01;9.862e-01;8.585e-01;-3.969e-01;9.993e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.020000000;9.993e-01;8.332e-01;-4.461e-01;8.338e-01;-4.464e-01;9.862e-01;8.585e-01;-3.969e-01;9.993e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.023000000;9.993e-01;8.332e-01;-4.461e-01;8.338e-01;-4.464e-01;9.863e-01;8.585e-01;-3.969e-01;9.993e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.068000000;9.993e-01;8.332e-01;-4.461e-01;8.338e-01;-4.464e-01;9.863e-01;8.585e-01;-3.969e-01;9.993e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.071000000;9.993e-01;8.332e-01;-4.461e-01;8.338e-01;-4.463e-01;9.863e-01;8.585e-01;-3.969e-01;9.993e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.074000000;9.993e-01;8.332e-01;-4.461e-01;8.338e-01;-4.463e-01;9.863e-01;8.585e-01;-3.968e-01;9.993e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.077000000;9.993e-01;8.332e-01;-4.461e-01;8.338e-01;-4.463e-01;9.863e-01;8.584e-01;-3.968e-01;9.993e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.089000000;9.993e-01;8.332e-01;-4.461e-01;8.338e-01;-4.463e-01;9.863e-01;8.584e-01;-3.968e-01;9.993e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.092000000;9.994e-01;8.332e-01;-4.460e-01;8.338e-01;-4.463e-01;9.863e-01;8.584e-01;-3.968e-01;9.994e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.128000000;9.994e-01;8.332e-01;-4.460e-01;8.338e-01;-4.463e-01;9.863e-01;8.584e-01;-3.968e-01;9.994e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.131000000;9.994e-01;8.332e-01;-4.460e-01;8.337e-01;-4.463e-01;9.863e-01;8.584e-01;-3.968e-01;9.994e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.146000000;9.994e-01;8.332e-01;-4.460e-01;8.337e-01;-4.463e-01;9.863e-01;8.584e-01;-3.968e-01;9.994e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.149000000;9.994e-01;8.332e-01;-4.460e-01;8.337e-01;-4.463e-01;9.863e-01;8.584e-01;-3.967e-01;9.994e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.152000000;9.994e-01;8.332e-01;-4.460e-01;8.337e-01;-4.462e-01;9.863e-01;8.584e-01;-3.967e-01;9.994e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.173000000;9.994e-01;8.332e-01;-4.460e-01;8.337e-01;-4.462e-01;9.863e-01;8.584e-01;-3.967e-01;9.994e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.176000000;9.994e-01;8.332e-01;-4.459e-01;8.337e-01;-4.462e-01;9.863e-01;8.584e-01;-3.967e-01;9.994e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.188000000;9.994e-01;8.332e-01;-4.459e-01;8.337e-01;-4.462e-01;9.863e-01;8.584e-01;-3.967e-01;9.994e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.191000000;9.994e-01;8.332e-01;-4.459e-01;8.337e-01;-4.462e-01;9.864e-01;8.584e-01;-3.967e-01;9.994e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.215000000;9.994e-01;8.332e-01;-4.459e-01;8.337e-01;-4.462e-01;9.864e-01;8.584e-01;-3.967e-01;9.994e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.218000000;9.994e-01;8.332e-01;-4.459e-01;8.337e-01;-4.461e-01;9.864e-01;8.584e-01;-3.967e-01;9.994e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.236000000;9.994e-01;8.332e-01;-4.459e-01;8.337e-01;-4.461e-01;9.864e-01;8.584e-01;-3.967e-01;9.994e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.239000000;9.994e-01;8.332e-01;-4.459e-01;8.337e-01;-4.461e-01;9.864e-01;8.584e-01;-3.966e-01;9.994e-01;3.333e-02;-1.784e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.242000000;9.994e-01;8.332e-01;-4.458e-01;8.337e-01;-4.461e-01;9.864e-01;8.584e-01;-3.966e-01;9.994e-01;3.333e-02;-1.783e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.278000000;9.994e-01;8.332e-01;-4.458e-01;8.337e-01;-4.461e-01;9.864e-01;8.584e-01;-3.966e-01;9.994e-01;3.333e-02;-1.783e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.281000000;9.994e-01;8.332e-01;-4.458e-01;8.337e-01;-4.461e-01;9.864e-01;8.583e-01;-3.966e-01;9.994e-01;3.333e-02;-1.783e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.284000000;9.994e-01;8.332e-01;-4.458e-01;8.337e-01;-4.461e-01;9.864e-01;8.583e-01;-3.966e-01;9.994e-01;3.333e-02;-1.783e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.287000000;9.994e-01;8.332e-01;-4.458e-01;8.337e-01;-4.460e-01;9.864e-01;8.583e-01;-3.966e-01;9.994e-01;3.333e-02;-1.783e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.296000000;9.994e-01;8.332e-01;-4.458e-01;8.337e-01;-4.460e-01;9.864e-01;8.583e-01;-3.966e-01;9.994e-01;3.333e-02;-1.783e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.299000000;9.995e-01;8.332e-01;-4.458e-01;8.337e-01;-4.460e-01;9.864e-01;8.583e-01;-3.966e-01;9.995e-01;3.333e-02;-1.783e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.314000000;9.995e-01;8.332e-01;-4.458e-01;8.337e-01;-4.460e-01;9.864e-01;8.583e-01;-3.966e-01;9.995e-01;3.333e-02;-1.783e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.317000000;9.995e-01;8.332e-01;-4.458e-01;8.337e-01;-4.460e-01;9.864e-01;8.583e-01;-3.965e-01;9.995e-01;3.333e-02;-1.783e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.332000000;9.995e-01;8.332e-01;-4.458e-01;8.337e-01;-4.460e-01;9.864e-01;8.583e-01;-3.965e-01;9.995e-01;3.333e-02;-1.783e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.335000000;9.995e-01;8.332e-01;-4.457e-01;8.337e-01;-4.460e-01;9.864e-01;8.583e-01;-3.965e-01;9.995e-01;3.333e-02;-1.783e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.380000000;9.995e-01;8.332e-01;-4.457e-01;8.337e-01;-4.460e-01;9.864e-01;8.583e-01;-3.965e-01;9.995e-01;3.333e-02;-1.783e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.383000000;9.995e-01;8.332e-01;-4.457e-01;8.337e-01;-4.460e-01;9.865e-01;8.583e-01;-3.965e-01;9.995e-01;3.333e-02;-1.783e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.386000000;9.995e-01;8.332e-01;-4.457e-01;8.337e-01;-4.459e-01;9.865e-01;8.583e-01;-3.965e-01;9.995e-01;3.333e-02;-1.783e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.395000000;9.995e-01;8.332e-01;-4.457e-01;8.337e-01;-4.459e-01;9.865e-01;8.583e-01;-3.965e-01;9.995e-01;3.333e-02;-1.783e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.398000000;9.995e-01;8.332e-01;-4.457e-01;8.337e-01;-4.459e-01;9.865e-01;8.583e-01;-3.964e-01;9.995e-01;3.333e-02;-1.783e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.458000000;9.995e-01;8.332e-01;-4.457e-01;8.337e-01;-4.459e-01;9.865e-01;8.583e-01;-3.964e-01;9.995e-01;3.333e-02;-1.783e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.461000000;9.995e-01;8.332e-01;-4.456e-01;8.337e-01;-4.458e-01;9.865e-01;8.583e-01;-3.964e-01;9.995e-01;3.333e-02;-1.783e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.464000000;9.995e-01;8.332e-01;-4.456e-01;8.336e-01;-4.458e-01;9.865e-01;8.583e-01;-3.964e-01;9.995e-01;3.333e-02;-1.783e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.485000000;9.995e-01;8.332e-01;-4.456e-01;8.336e-01;-4.458e-01;9.865e-01;8.583e-01;-3.964e-01;9.995e-01;3.333e-02;-1.783e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.488000000;9.995e-01;8.332e-01;-4.456e-01;8.336e-01;-4.458e-01;9.865e-01;8.583e-01;-3.964e-01;9.995e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.491000000;9.995e-01;8.332e-01;-4.456e-01;8.336e-01;-4.458e-01;9.865e-01;8.583e-01;-3.964e-01;9.995e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.494000000;9.995e-01;8.332e-01;-4.456e-01;8.336e-01;-4.458e-01;9.865e-01;8.583e-01;-3.963e-01;9.995e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.515000000;9.995e-01;8.332e-01;-4.456e-01;8.336e-01;-4.458e-01;9.865e-01;8.583e-01;-3.963e-01;9.995e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.518000000;9.995e-01;8.332e-01;-4.456e-01;8.336e-01;-4.458e-01;9.865e-01;8.582e-01;-3.963e-01;9.995e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.536000000;9.995e-01;8.332e-01;-4.456e-01;8.336e-01;-4.458e-01;9.865e-01;8.582e-01;-3.963e-01;9.995e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.539000000;9.996e-01;8.332e-01;-4.456e-01;8.336e-01;-4.458e-01;9.865e-01;8.582e-01;-3.963e-01;9.996e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.542000000;9.996e-01;8.332e-01;-4.456e-01;8.336e-01;-4.457e-01;9.865e-01;8.582e-01;-3.963e-01;9.996e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.566000000;9.996e-01;8.332e-01;-4.456e-01;8.336e-01;-4.457e-01;9.865e-01;8.582e-01;-3.963e-01;9.996e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.569000000;9.996e-01;8.332e-01;-4.455e-01;8.336e-01;-4.457e-01;9.865e-01;8.582e-01;-3.963e-01;9.996e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.599000000;9.996e-01;8.332e-01;-4.455e-01;8.336e-01;-4.457e-01;9.865e-01;8.582e-01;-3.963e-01;9.996e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.602000000;9.996e-01;8.332e-01;-4.455e-01;8.336e-01;-4.457e-01;9.866e-01;8.582e-01;-3.963e-01;9.996e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.605000000;9.996e-01;8.332e-01;-4.455e-01;8.336e-01;-4.457e-01;9.866e-01;8.582e-01;-3.962e-01;9.996e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.650000000;9.996e-01;8.332e-01;-4.455e-01;8.336e-01;-4.457e-01;9.866e-01;8.582e-01;-3.962e-01;9.996e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.653000000;9.996e-01;8.332e-01;-4.455e-01;8.336e-01;-4.456e-01;9.866e-01;8.582e-01;-3.962e-01;9.996e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.680000000;9.996e-01;8.332e-01;-4.455e-01;8.336e-01;-4.456e-01;9.866e-01;8.582e-01;-3.962e-01;9.996e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.683000000;9.996e-01;8.332e-01;-4.454e-01;8.336e-01;-4.456e-01;9.866e-01;8.582e-01;-3.962e-01;9.996e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.701000000;9.996e-01;8.332e-01;-4.454e-01;8.336e-01;-4.456e-01;9.866e-01;8.582e-01;-3.962e-01;9.996e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.704000000;9.996e-01;8.332e-01;-4.454e-01;8.336e-01;-4.456e-01;9.866e-01;8.582e-01;-3.961e-01;9.996e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.740000000;9.996e-01;8.332e-01;-4.454e-01;8.336e-01;-4.456e-01;9.866e-01;8.582e-01;-3.961e-01;9.996e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.743000000;9.996e-01;8.332e-01;-4.454e-01;8.336e-01;-4.455e-01;9.866e-01;8.582e-01;-3.961e-01;9.996e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.770000000;9.996e-01;8.332e-01;-4.454e-01;8.336e-01;-4.455e-01;9.866e-01;8.582e-01;-3.961e-01;9.996e-01;3.333e-02;-1.782e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.773000000;9.996e-01;8.332e-01;-4.454e-01;8.336e-01;-4.455e-01;9.866e-01;8.582e-01;-3.961e-01;9.996e-01;3.333e-02;-1.781e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.785000000;9.996e-01;8.332e-01;-4.454e-01;8.336e-01;-4.455e-01;9.866e-01;8.582e-01;-3.961e-01;9.996e-01;3.333e-02;-1.781e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
31.788000000;9.996e-01;8.332e-01;-4.454e-01;8.335e-01;-4.455e-01;9.866e-01;8.582e-01;-3.961e-01;9.996e-01;3.333e-02;-1.781e-02;1.000e+01;8.333e-01;-4.435e-01;5.000e+01;5.000e+01
