time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
36.909000000;1.002e+00;4.166e-01;4.475e-01;4.159e-01;4.467e-01;1.002e+00;4.157e-01;4.469e-01;1.002e+00;1.666e-02;1.790e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
36.939000000;1.002e+00;4.166e-01;4.475e-01;4.159e-01;4.467e-01;1.002e+00;4.157e-01;4.469e-01;1.002e+00;1.666e-02;1.790e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
36.942000000;1.002e+00;4.166e-01;4.475e-01;4.159e-01;4.467e-01;1.002e+00;4.157e-01;4.468e-01;1.002e+00;1.666e-02;1.790e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
36.951000000;1.002e+00;4.166e-01;4.475e-01;4.159e-01;4.467e-01;1.002e+00;4.157e-01;4.469e-01;1.002e+00;1.666e-02;1.790e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
36.954000000;1.002e+00;4.166e-01;4.475e-01;4.159e-01;4.466e-01;1.002e+00;4.157e-01;4.469e-01;1.002e+00;1.666e-02;1.790e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
36.957000000;1.002e+00;4.166e-01;4.475e-01;4.159e-01;4.466e-01;1.002e+00;4.157e-01;4.468e-01;1.002e+00;1.666e-02;1.790e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
36.966000000;1.002e+00;4.166e-01;4.475e-01;4.159e-01;4.466e-01;1.002e+00;4.157e-01;4.468e-01;1.002e+00;1.666e-02;1.790e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
36.969000000;1.002e+00;4.166e-01;4.474e-01;4.159e-01;4.466e-01;1.002e+00;4.157e-01;4.468e-01;1.002e+00;1.666e-02;1.790e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.011000000;1.002e+00;4.166e-01;4.474e-01;4.159e-01;4.466e-01;1.002e+00;4.157e-01;4.468e-01;1.002e+00;1.666e-02;1.790e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.014000000;1.002e+00;4.166e-01;4.474e-01;4.159e-01;4.466e-01;1.002e+00;4.157e-01;4.468e-01;1.002e+00;1.666e-02;1.789e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.026000000;1.002e+00;4.166e-01;4.474e-01;4.159e-01;4.466e-01;1.002e+00;4.157e-01;4.467e-01;1.002e+00;1.666e-02;1.789e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.029000000;1.002e+00;4.166e-01;4.473e-01;4.159e-01;4.465e-01;1.002e+00;4.157e-01;4.467e-01;1.002e+00;1.666e-02;1.789e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.074000000;1.002e+00;4.166e-01;4.473e-01;4.159e-01;4.465e-01;1.002e+00;4.157e-01;4.467e-01;1.002e+00;1.666e-02;1.789e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.077000000;1.002e+00;4.166e-01;4.472e-01;4.159e-01;4.465e-01;1.002e+00;4.157e-01;4.467e-01;1.002e+00;1.666e-02;1.789e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.080000000;1.002e+00;4.166e-01;4.472e-01;4.159e-01;4.465e-01;1.002e+00;4.157e-01;4.466e-01;1.002e+00;1.666e-02;1.789e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.089000000;1.002e+00;4.166e-01;4.472e-01;4.159e-01;4.465e-01;1.002e+00;4.157e-01;4.466e-01;1.002e+00;1.666e-02;1.789e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.092000000;1.002e+00;4.166e-01;4.472e-01;4.159e-01;4.464e-01;1.002e+00;4.157e-01;4.466e-01;1.002e+00;1.666e-02;1.789e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.137000000;1.002e+00;4.166e-01;4.472e-01;4.159e-01;4.464e-01;1.002e+00;4.157e-01;4.466e-01;1.002e+00;1.666e-02;1.789e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.140000000;1.002e+00;4.166e-01;4.471e-01;4.159e-01;4.464e-01;1.002e+00;4.157e-01;4.466e-01;1.002e+00;1.666e-02;1.789e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.143000000;1.002e+00;4.166e-01;4.471e-01;4.159e-01;4.464e-01;1.002e+00;4.157e-01;4.465e-01;1.002e+00;1.666e-02;1.789e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.152000000;1.002e+00;4.166e-01;4.471e-01;4.159e-01;4.464e-01;1.002e+00;4.157e-01;4.465e-01;1.002e+00;1.666e-02;1.789e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.155000000;1.002e+00;4.166e-01;4.471e-01;4.159e-01;4.463e-01;1.002e+00;4.157e-01;4.465e-01;1.002e+00;1.666e-02;1.789e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.170000000;1.002e+00;4.166e-01;4.471e-01;4.159e-01;4.463e-01;1.002e+00;4.157e-01;4.465e-01;1.002e+00;1.666e-02;1.789e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.173000000;1.002e+00;4.166e-01;4.471e-01;4.159e-01;4.463e-01;1.002e+00;4.157e-01;4.465e-01;1.002e+00;1.666e-02;1.788e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.203000000;1.002e+00;4.166e-01;4.471e-01;4.159e-01;4.463e-01;1.002e+00;4.157e-01;4.465e-01;1.002e+00;1.666e-02;1.788e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.206000000;1.002e+00;4.166e-01;4.470e-01;4.159e-01;4.463e-01;1.002e+00;4.157e-01;4.465e-01;1.002e+00;1.666e-02;1.788e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.209000000;1.002e+00;4.166e-01;4.470e-01;4.159e-01;4.463e-01;1.002e+00;4.157e-01;4.464e-01;1.002e+00;1.666e-02;1.788e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.287000000;1.002e+00;4.166e-01;4.470e-01;4.159e-01;4.462e-01;1.002e+00;4.157e-01;4.464e-01;1.002e+00;1.666e-02;1.788e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.290000000;1.002e+00;4.166e-01;4.469e-01;4.159e-01;4.461e-01;1.002e+00;4.157e-01;4.464e-01;1.002e+00;1.666e-02;1.788e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.293000000;1.002e+00;4.166e-01;4.469e-01;4.159e-01;4.461e-01;1.002e+00;4.157e-01;4.463e-01;1.002e+00;1.666e-02;1.788e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.320000000;1.002e+00;4.166e-01;4.469e-01;4.159e-01;4.461e-01;1.002e+00;4.157e-01;4.463e-01;1.002e+00;1.666e-02;1.788e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.323000000;1.002e+00;4.166e-01;4.469e-01;4.159e-01;4.461e-01;1.002e+00;4.157e-01;4.463e-01;1.002e+00;1.666e-02;1.787e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.356000000;1.002e+00;4.166e-01;4.469e-01;4.159e-01;4.461e-01;1.002e+00;4.157e-01;4.463e-01;1.002e+00;1.666e-02;1.787e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.359000000;1.002e+00;4.166e-01;4.468e-01;4.159e-01;4.461e-01;1.002e+00;4.157e-01;4.463e-01;1.002e+00;1.666e-02;1.787e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.362000000;1.002e+00;4.166e-01;4.468e-01;4.159e-01;4.461e-01;1.002e+00;4.157e-01;4.462e-01;1.002e+00;1.666e-02;1.787e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.374000000;1.002e+00;4.166e-01;4.468e-01;4.159e-01;4.461e-01;1.002e+00;4.157e-01;4.462e-01;1.002e+00;1.666e-02;1.787e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.377000000;1.002e+00;4.166e-01;4.468e-01;4.159e-01;4.460e-01;1.002e+00;4.157e-01;4.462e-01;1.002e+00;1.666e-02;1.787e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.428000000;1.002e+00;4.166e-01;4.468e-01;4.159e-01;4.460e-01;1.002e+00;4.157e-01;4.462e-01;1.002e+00;1.666e-02;1.787e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.431000000;1.002e+00;4.166e-01;4.467e-01;4.159e-01;4.460e-01;1.002e+00;4.157e-01;4.462e-01;1.002e+00;1.666e-02;1.787e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.446000000;1.002e+00;4.166e-01;4.467e-01;4.159e-01;4.460e-01;1.002e+00;4.157e-01;4.461e-01;1.002e+00;1.666e-02;1.787e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.449000000;1.002e+00;4.166e-01;4.467e-01;4.159e-01;4.459e-01;1.002e+00;4.157e-01;4.461e-01;1.002e+00;1.666e-02;1.787e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.482000000;1.002e+00;4.166e-01;4.467e-01;4.159e-01;4.459e-01;1.002e+00;4.157e-01;4.461e-01;1.002e+00;1.666e-02;1.787e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.485000000;1.002e+00;4.166e-01;4.466e-01;4.159e-01;4.459e-01;1.002e+00;4.157e-01;4.461e-01;1.002e+00;1.666e-02;1.787e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.500000000;1.002e+00;4.166e-01;4.466e-01;4.159e-01;4.459e-01;1.002e+00;4.157e-01;4.461e-01;1.002e+00;1.666e-02;1.787e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.503000000;1.002e+00;4.166e-01;4.466e-01;4.159e-01;4.459e-01;1.002e+00;4.157e-01;4.461e-01;1.002e+00;1.666e-02;1.786e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.506000000;1.002e+00;4.166e-01;4.466e-01;4.159e-01;4.459e-01;1.002e+00;4.157e-01;4.460e-01;1.002e+00;1.666e-02;1.786e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.578000000;1.002e+00;4.166e-01;4.466e-01;4.159e-01;4.458e-01;1.002e+00;4.157e-01;4.460e-01;1.002e+00;1.666e-02;1.786e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.581000000;1.002e+00;4.166e-01;4.465e-01;4.159e-01;4.458e-01;1.002e+00;4.157e-01;4.460e-01;1.002e+00;1.666e-02;1.786e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.596000000;1.002e+00;4.166e-01;4.465e-01;4.159e-01;4.458e-01;1.002e+00;4.157e-01;4.460e-01;1.002e+00;1.666e-02;1.786e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.599000000;1.002e+00;4.166e-01;4.465e-01;4.159e-01;4.457e-01;1.002e+00;4.157e-01;4.460e-01;1.002e+00;1.666e-02;1.786e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.602000000;1.002e+00;4.166e-01;4.465e-01;4.159e-01;4.457e-01;1.002e+00;4.157e-01;4.459e-01;1.002e+00;1.666e-02;1.786e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.635000000;1.002e+00;4.166e-01;4.465e-01;4.159e-01;4.457e-01;1.002e+00;4.157e-01;4.459e-01;1.002e+00;1.666e-02;1.786e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.638000000;1.002e+00;4.166e-01;4.464e-01;4.159e-01;4.457e-01;1.002e+00;4.157e-01;4.459e-01;1.002e+00;1.666e-02;1.786e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.677000000;1.002e+00;4.166e-01;4.464e-01;4.159e-01;4.457e-01;1.002e+00;4.157e-01;4.459e-01;1.002e+00;1.666e-02;1.786e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.680000000;1.002e+00;4.166e-01;4.464e-01;4.159e-01;4.456e-01;1.002e+00;4.157e-01;4.459e-01;1.002e+00;1.666e-02;1.786e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.683000000;1.002e+00;4.166e-01;4.464e-01;4.159e-01;4.457e-01;1.002e+00;4.157e-01;4.458e-01;1.002e+00;1.666e-02;1.786e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.695000000;1.002e+00;4.166e-01;4.464e-01;4.159e-01;4.457e-01;1.002e+00;4.157e-01;4.458e-01;1.002e+00;1.666e-02;1.786e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.698000000;1.002e+00;4.166e-01;4.464e-01;4.159e-01;4.456e-01;1.002e+00;4.157e-01;4.458e-01;1.002e+00;1.666e-02;1.785e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.716000000;1.002e+00;4.166e-01;4.464e-01;4.159e-01;4.456e-01;1.002e+00;4.157e-01;4.458e-01;1.002e+00;1.666e-02;1.785e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.719000000;1.002e+00;4.166e-01;4.463e-01;4.159e-01;4.456e-01;1.002e+00;4.157e-01;4.458e-01;1.002e+00;1.666e-02;1.785e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.761000000;1.002e+00;4.166e-01;4.463e-01;4.159e-01;4.456e-01;1.002e+00;4.157e-01;4.458e-01;1.002e+00;1.666e-02;1.785e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.764000000;1.002e+00;4.166e-01;4.463e-01;4.159e-01;4.456e-01;1.002e+00;4.157e-01;4.457e-01;1.002e+00;1.666e-02;1.785e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.779000000;1.002e+00;4.166e-01;4.463e-01;4.159e-01;4.456e-01;1.002e+00;4.157e-01;4.457e-01;1.002e+00;1.666e-02;1.785e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.782000000;1.002e+00;4.166e-01;4.463e-01;4.159e-01;4.455e-01;1.002e+00;4.157e-01;4.457e-01;1.002e+00;1.666e-02;1.785e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.824000000;1.002e+00;4.166e-01;4.463e-01;4.159e-01;4.455e-01;1.002e+00;4.157e-01;4.457e-01;1.002e+00;1.666e-02;1.785e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.827000000;1.002e+00;4.166e-01;4.462e-01;4.159e-01;4.455e-01;1.002e+00;4.157e-01;4.457e-01;1.002e+00;1.666e-02;1.785e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.848000000;1.002e+00;4.166e-01;4.462e-01;4.159e-01;4.455e-01;1.002e+00;4.157e-01;4.457e-01;1.002e+00;1.666e-02;1.785e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.851000000;1.002e+00;4.166e-01;4.462e-01;4.159e-01;4.455e-01;1.002e+00;4.157e-01;4.456e-01;1.002e+00;1.666e-02;1.785e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.866000000;1.002e+00;4.166e-01;4.462e-01;4.159e-01;4.455e-01;1.002e+00;4.157e-01;4.456e-01;1.002e+00;1.666e-02;1.785e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.869000000;1.002e+00;4.166e-01;4.462e-01;4.159e-01;4.454e-01;1.002e+00;4.157e-01;4.456e-01;1.002e+00;1.666e-02;1.785e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.911000000;1.002e+00;4.166e-01;4.462e-01;4.159e-01;4.454e-01;1.002e+00;4.157e-01;4.456e-01;1.002e+00;1.666e-02;1.785e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
37.914000000;1.002e+00;4.166e-01;4.461e-01;4.159e-01;4.454e-01;1.002e+00;4.157e-01;4.456e-01;1.002e+00;1.666e-02;1.784e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.004000000;1.002e+00;4.166e-01;4.461e-01;4.159e-01;4.453e-01;1.002e+00;4.157e-01;4.455e-01;1.002e+00;1.666e-02;1.784e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.007000000;1.002e+00;4.166e-01;4.460e-01;4.159e-01;4.453e-01;1.002e+00;4.157e-01;4.455e-01;1.002e+00;1.666e-02;1.784e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.052000000;1.002e+00;4.166e-01;4.460e-01;4.159e-01;4.453e-01;1.002e+00;4.157e-01;4.455e-01;1.002e+00;1.666e-02;1.784e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.055000000;1.002e+00;4.166e-01;4.460e-01;4.159e-01;4.452e-01;1.002e+00;4.157e-01;4.455e-01;1.002e+00;1.666e-02;1.784e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.058000000;1.002e+00;4.166e-01;4.460e-01;4.159e-01;4.452e-01;1.002e+00;4.157e-01;4.454e-01;1.002e+00;1.666e-02;1.784e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.100000000;1.002e+00;4.166e-01;4.460e-01;4.159e-01;4.452e-01;1.002e+00;4.157e-01;4.454e-01;1.002e+00;1.666e-02;1.784e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.103000000;1.002e+00;4.166e-01;4.459e-01;4.159e-01;4.452e-01;1.002e+00;4.157e-01;4.454e-01;1.002e+00;1.666e-02;1.784e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.157000000;1.002e+00;4.166e-01;4.459e-01;4.159e-01;4.452e-01;1.002e+00;4.157e-01;4.453e-01;1.002e+00;1.666e-02;1.784e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.160000000;1.002e+00;4.166e-01;4.459e-01;4.160e-01;4.452e-01;1.002e+00;4.157e-01;4.453e-01;1.002e+00;1.666e-02;1.784e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.175000000;1.002e+00;4.166e-01;4.459e-01;4.160e-01;4.452e-01;1.002e+00;4.157e-01;4.453e-01;1.002e+00;1.666e-02;1.784e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.178000000;1.002e+00;4.166e-01;4.458e-01;4.160e-01;4.451e-01;1.002e+00;4.157e-01;4.453e-01;1.002e+00;1.666e-02;1.783e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.211000000;1.002e+00;4.166e-01;4.458e-01;4.160e-01;4.451e-01;1.002e+00;4.157e-01;4.453e-01;1.002e+00;1.666e-02;1.783e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.214000000;1.002e+00;4.166e-01;4.458e-01;4.160e-01;4.451e-01;1.002e+00;4.158e-01;4.453e-01;1.002e+00;1.666e-02;1.783e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.256000000;1.002e+00;4.166e-01;4.458e-01;4.160e-01;4.451e-01;1.002e+00;4.158e-01;4.453e-01;1.002e+00;1.666e-02;1.783e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.259000000;1.002e+00;4.166e-01;4.458e-01;4.160e-01;4.451e-01;1.002e+00;4.158e-01;4.452e-01;1.002e+00;1.666e-02;1.783e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.280000000;1.002e+00;4.166e-01;4.458e-01;4.160e-01;4.451e-01;1.002e+00;4.158e-01;4.452e-01;1.002e+00;1.666e-02;1.783e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.283000000;1.002e+00;4.166e-01;4.457e-01;4.160e-01;4.450e-01;1.002e+00;4.158e-01;4.452e-01;1.002e+00;1.666e-02;1.783e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.364000000;1.002e+00;4.166e-01;4.457e-01;4.160e-01;4.450e-01;1.002e+00;4.158e-01;4.452e-01;1.002e+00;1.666e-02;1.783e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.367000000;1.002e+00;4.166e-01;4.457e-01;4.160e-01;4.450e-01;1.002e+00;4.158e-01;4.451e-01;1.002e+00;1.666e-02;1.783e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.388000000;1.002e+00;4.166e-01;4.457e-01;4.160e-01;4.450e-01;1.002e+00;4.158e-01;4.451e-01;1.002e+00;1.666e-02;1.783e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.391000000;1.002e+00;4.166e-01;4.457e-01;4.160e-01;4.449e-01;1.002e+00;4.158e-01;4.451e-01;1.002e+00;1.666e-02;1.783e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.418000000;1.002e+00;4.166e-01;4.457e-01;4.160e-01;4.449e-01;1.002e+00;4.158e-01;4.451e-01;1.002e+00;1.666e-02;1.783e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.421000000;1.002e+00;4.166e-01;4.456e-01;4.160e-01;4.449e-01;1.002e+00;4.158e-01;4.451e-01;1.002e+00;1.666e-02;1.783e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.448000000;1.002e+00;4.166e-01;4.456e-01;4.160e-01;4.449e-01;1.002e+00;4.158e-01;4.451e-01;1.002e+00;1.666e-02;1.783e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.451000000;1.002e+00;4.166e-01;4.456e-01;4.160e-01;4.449e-01;1.002e+00;4.158e-01;4.451e-01;1.002e+00;1.666e-02;1.782e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.511000000;1.002e+00;4.166e-01;4.456e-01;4.160e-01;4.448e-01;1.002e+00;4.158e-01;4.451e-01;1.002e+00;1.666e-02;1.782e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.514000000;1.002e+00;4.166e-01;4.456e-01;4.160e-01;4.448e-01;1.002e+00;4.158e-01;4.450e-01;1.002e+00;1.666e-02;1.782e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.535000000;1.002e+00;4.166e-01;4.456e-01;4.160e-01;4.448e-01;1.002e+00;4.158e-01;4.450e-01;1.002e+00;1.666e-02;1.782e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.538000000;1.002e+00;4.166e-01;4.455e-01;4.160e-01;4.448e-01;1.002e+00;4.158e-01;4.450e-01;1.002e+00;1.666e-02;1.782e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.631000000;1.002e+00;4.166e-01;4.455e-01;4.160e-01;4.448e-01;1.002e+00;4.158e-01;4.450e-01;1.002e+00;1.666e-02;1.782e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.634000000;1.002e+00;4.166e-01;4.455e-01;4.160e-01;4.447e-01;1.002e+00;4.158e-01;4.450e-01;1.002e+00;1.666e-02;1.782e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.637000000;1.002e+00;4.166e-01;4.455e-01;4.160e-01;4.447e-01;1.002e+00;4.158e-01;4.449e-01;1.002e+00;1.666e-02;1.782e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.661000000;1.002e+00;4.166e-01;4.455e-01;4.160e-01;4.448e-01;1.002e+00;4.158e-01;4.449e-01;1.002e+00;1.666e-02;1.782e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.664000000;1.002e+00;4.166e-01;4.454e-01;4.160e-01;4.447e-01;1.002e+00;4.158e-01;4.449e-01;1.002e+00;1.666e-02;1.782e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.763000000;1.002e+00;4.166e-01;4.454e-01;4.160e-01;4.447e-01;1.002e+00;4.158e-01;4.449e-01;1.002e+00;1.666e-02;1.782e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.766000000;1.002e+00;4.166e-01;4.454e-01;4.160e-01;4.447e-01;1.002e+00;4.158e-01;4.449e-01;1.002e+00;1.666e-02;1.781e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
38.796000000;1.002e+00;4.166e-01;4.454e-01;4.160e-01;4.447e-01;1.002e+00;4.158e-01;4.448e-01;1.002e+00;1.666e-02;1.781e-02;5.000e+01;1.000e+01;4.166e-01;4.448e-01;5.000e+01;5.000e+01
