Time (s);Ip PGU (pu);Ip lower (pu);Ip upper (pu);Ip upper_overdamped (pu);Ip lower_overdamped (pu);Ip upper_underdamped (pu);Ip lower_underdamped (pu)
3.651e-01;-1.042e+00;-1.121e+00;-8.523e-01;-1.121e+00;-9.500e-01;-1.084e+00;-8.523e-01
3.668e-01;-1.041e+00;-1.120e+00;-8.526e-01;-1.120e+00;-9.500e-01;-1.083e+00;-8.526e-01
3.685e-01;-1.041e+00;-1.119e+00;-8.529e-01;-1.119e+00;-9.500e-01;-1.082e+00;-8.529e-01
3.701e-01;-1.040e+00;-1.118e+00;-8.532e-01;-1.118e+00;-9.500e-01;-1.082e+00;-8.532e-01
3.718e-01;-1.039e+00;-1.118e+00;-8.535e-01;-1.118e+00;-9.500e-01;-1.081e+00;-8.535e-01
3.735e-01;-1.039e+00;-1.117e+00;-8.538e-01;-1.117e+00;-9.500e-01;-1.080e+00;-8.538e-01
3.751e-01;-1.038e+00;-1.116e+00;-8.541e-01;-1.116e+00;-9.500e-01;-1.080e+00;-8.541e-01
3.768e-01;-1.038e+00;-1.115e+00;-8.544e-01;-1.115e+00;-9.500e-01;-1.079e+00;-8.544e-01
3.785e-01;-1.037e+00;-1.114e+00;-8.547e-01;-1.114e+00;-9.500e-01;-1.078e+00;-8.547e-01
3.801e-01;-1.036e+00;-1.114e+00;-8.551e-01;-1.114e+00;-9.500e-01;-1.078e+00;-8.551e-01
3.818e-01;-1.036e+00;-1.113e+00;-8.554e-01;-1.113e+00;-9.500e-01;-1.077e+00;-8.554e-01
3.835e-01;-1.035e+00;-1.112e+00;-8.558e-01;-1.112e+00;-9.500e-01;-1.076e+00;-8.558e-01
3.851e-01;-1.035e+00;-1.111e+00;-8.561e-01;-1.111e+00;-9.500e-01;-1.076e+00;-8.561e-01
3.868e-01;-1.034e+00;-1.110e+00;-8.565e-01;-1.110e+00;-9.500e-01;-1.075e+00;-8.565e-01
3.885e-01;-1.034e+00;-1.110e+00;-8.568e-01;-1.110e+00;-9.500e-01;-1.075e+00;-8.568e-01
3.901e-01;-1.033e+00;-1.109e+00;-8.572e-01;-1.109e+00;-9.500e-01;-1.074e+00;-8.572e-01
3.918e-01;-1.032e+00;-1.108e+00;-8.576e-01;-1.108e+00;-9.500e-01;-1.073e+00;-8.576e-01
3.935e-01;-1.032e+00;-1.107e+00;-8.579e-01;-1.107e+00;-9.500e-01;-1.073e+00;-8.579e-01
3.951e-01;-1.031e+00;-1.107e+00;-8.583e-01;-1.107e+00;-9.500e-01;-1.072e+00;-8.583e-01
3.968e-01;-1.031e+00;-1.106e+00;-8.587e-01;-1.106e+00;-9.500e-01;-1.071e+00;-8.587e-01
3.985e-01;-1.030e+00;-1.105e+00;-8.591e-01;-1.105e+00;-9.500e-01;-1.071e+00;-8.591e-01
4.001e-01;-1.030e+00;-1.105e+00;-8.595e-01;-1.105e+00;-9.500e-01;-1.070e+00;-8.595e-01
4.018e-01;-1.029e+00;-1.104e+00;-8.599e-01;-1.104e+00;-9.500e-01;-1.070e+00;-8.599e-01
4.035e-01;-1.029e+00;-1.103e+00;-8.603e-01;-1.103e+00;-9.500e-01;-1.069e+00;-8.603e-01
4.051e-01;-1.028e+00;-1.102e+00;-8.607e-01;-1.102e+00;-9.500e-01;-1.068e+00;-8.607e-01
4.068e-01;-1.028e+00;-1.102e+00;-8.611e-01;-1.102e+00;-9.500e-01;-1.068e+00;-8.611e-01
4.085e-01;-1.027e+00;-1.101e+00;-8.615e-01;-1.101e+00;-9.500e-01;-1.067e+00;-8.615e-01
4.101e-01;-1.027e+00;-1.100e+00;-8.619e-01;-1.100e+00;-9.500e-01;-1.067e+00;-8.619e-01
4.118e-01;-1.026e+00;-1.100e+00;-8.624e-01;-1.100e+00;-9.500e-01;-1.066e+00;-8.624e-01
4.135e-01;-1.026e+00;-1.099e+00;-8.628e-01;-1.099e+00;-9.500e-01;-1.066e+00;-8.628e-01
4.151e-01;-1.025e+00;-1.098e+00;-8.632e-01;-1.098e+00;-9.500e-01;-1.065e+00;-8.632e-01
4.168e-01;-1.025e+00;-1.098e+00;-8.636e-01;-1.098e+00;-9.500e-01;-1.065e+00;-8.636e-01
4.185e-01;-1.024e+00;-1.097e+00;-8.641e-01;-1.097e+00;-9.500e-01;-1.064e+00;-8.641e-01
4.201e-01;-1.024e+00;-1.096e+00;-8.645e-01;-1.096e+00;-9.500e-01;-1.063e+00;-8.645e-01
4.218e-01;-1.023e+00;-1.096e+00;-8.650e-01;-1.096e+00;-9.500e-01;-1.063e+00;-8.650e-01
4.235e-01;-1.023e+00;-1.095e+00;-8.654e-01;-1.095e+00;-9.500e-01;-1.062e+00;-8.654e-01
4.251e-01;-1.022e+00;-1.094e+00;-8.658e-01;-1.094e+00;-9.500e-01;-1.062e+00;-8.658e-01
4.268e-01;-1.022e+00;-1.094e+00;-8.663e-01;-1.094e+00;-9.500e-01;-1.061e+00;-8.663e-01
4.285e-01;-1.021e+00;-1.093e+00;-8.667e-01;-1.093e+00;-9.500e-01;-1.061e+00;-8.667e-01
4.301e-01;-1.021e+00;-1.092e+00;-8.672e-01;-1.092e+00;-9.500e-01;-1.060e+00;-8.672e-01
4.318e-01;-1.020e+00;-1.092e+00;-8.676e-01;-1.092e+00;-9.500e-01;-1.060e+00;-8.676e-01
4.335e-01;-1.020e+00;-1.091e+00;-8.681e-01;-1.091e+00;-9.497e-01;-1.059e+00;-8.681e-01
4.351e-01;-1.019e+00;-1.090e+00;-8.685e-01;-1.090e+00;-9.494e-01;-1.059e+00;-8.685e-01
4.368e-01;-1.019e+00;-1.090e+00;-8.690e-01;-1.090e+00;-9.491e-01;-1.058e+00;-8.690e-01
4.385e-01;-1.018e+00;-1.089e+00;-8.694e-01;-1.089e+00;-9.488e-01;-1.058e+00;-8.694e-01
4.401e-01;-1.018e+00;-1.089e+00;-8.699e-01;-1.089e+00;-9.485e-01;-1.057e+00;-8.699e-01
4.418e-01;-1.017e+00;-1.088e+00;-8.704e-01;-1.088e+00;-9.482e-01;-1.057e+00;-8.704e-01
4.435e-01;-1.017e+00;-1.087e+00;-8.708e-01;-1.087e+00;-9.479e-01;-1.056e+00;-8.708e-01
4.451e-01;-1.016e+00;-1.087e+00;-8.713e-01;-1.087e+00;-9.475e-01;-1.056e+00;-8.713e-01
4.468e-01;-1.016e+00;-1.086e+00;-8.717e-01;-1.086e+00;-9.472e-01;-1.055e+00;-8.717e-01
4.485e-01;-1.016e+00;-1.086e+00;-8.722e-01;-1.086e+00;-9.469e-01;-1.055e+00;-8.722e-01
4.502e-01;-1.015e+00;-1.085e+00;-8.727e-01;-1.085e+00;-9.466e-01;-1.055e+00;-8.727e-01
4.518e-01;-1.015e+00;-1.084e+00;-8.731e-01;-1.084e+00;-9.463e-01;-1.054e+00;-8.731e-01
4.535e-01;-1.014e+00;-1.084e+00;-8.736e-01;-1.084e+00;-9.460e-01;-1.054e+00;-8.736e-01
4.552e-01;-1.014e+00;-1.083e+00;-8.740e-01;-1.083e+00;-9.458e-01;-1.053e+00;-8.740e-01
4.568e-01;-1.013e+00;-1.083e+00;-8.745e-01;-1.083e+00;-9.455e-01;-1.053e+00;-8.745e-01
4.585e-01;-1.013e+00;-1.082e+00;-8.750e-01;-1.082e+00;-9.452e-01;-1.052e+00;-8.750e-01
4.602e-01;-1.013e+00;-1.081e+00;-8.754e-01;-1.081e+00;-9.449e-01;-1.052e+00;-8.754e-01
4.618e-01;-1.012e+00;-1.081e+00;-8.759e-01;-1.081e+00;-9.446e-01;-1.051e+00;-8.759e-01
4.635e-01;-1.012e+00;-1.080e+00;-8.763e-01;-1.080e+00;-9.443e-01;-1.051e+00;-8.763e-01
4.652e-01;-1.011e+00;-1.080e+00;-8.768e-01;-1.080e+00;-9.440e-01;-1.051e+00;-8.768e-01
4.668e-01;-1.011e+00;-1.079e+00;-8.773e-01;-1.079e+00;-9.437e-01;-1.050e+00;-8.773e-01
4.685e-01;-1.010e+00;-1.079e+00;-8.777e-01;-1.079e+00;-9.435e-01;-1.050e+00;-8.777e-01
4.702e-01;-1.010e+00;-1.078e+00;-8.782e-01;-1.078e+00;-9.432e-01;-1.049e+00;-8.782e-01
4.718e-01;-1.010e+00;-1.078e+00;-8.786e-01;-1.078e+00;-9.429e-01;-1.049e+00;-8.786e-01
4.735e-01;-1.009e+00;-1.077e+00;-8.791e-01;-1.077e+00;-9.426e-01;-1.048e+00;-8.791e-01
4.752e-01;-1.009e+00;-1.077e+00;-8.795e-01;-1.077e+00;-9.424e-01;-1.048e+00;-8.795e-01
4.768e-01;-1.008e+00;-1.076e+00;-8.800e-01;-1.076e+00;-9.421e-01;-1.048e+00;-8.800e-01
4.785e-01;-1.008e+00;-1.075e+00;-8.804e-01;-1.075e+00;-9.418e-01;-1.047e+00;-8.804e-01
4.802e-01;-1.008e+00;-1.075e+00;-8.809e-01;-1.075e+00;-9.415e-01;-1.047e+00;-8.809e-01
4.818e-01;-1.007e+00;-1.074e+00;-8.813e-01;-1.074e+00;-9.413e-01;-1.046e+00;-8.813e-01
4.835e-01;-1.007e+00;-1.074e+00;-8.818e-01;-1.074e+00;-9.410e-01;-1.046e+00;-8.818e-01
4.852e-01;-1.007e+00;-1.073e+00;-8.822e-01;-1.073e+00;-9.408e-01;-1.046e+00;-8.822e-01
4.868e-01;-1.006e+00;-1.073e+00;-8.827e-01;-1.073e+00;-9.405e-01;-1.045e+00;-8.827e-01
4.885e-01;-1.006e+00;-1.072e+00;-8.831e-01;-1.072e+00;-9.402e-01;-1.045e+00;-8.831e-01
4.902e-01;-1.005e+00;-1.072e+00;-8.835e-01;-1.072e+00;-9.400e-01;-1.044e+00;-8.835e-01
4.918e-01;-1.005e+00;-1.071e+00;-8.840e-01;-1.071e+00;-9.397e-01;-1.044e+00;-8.840e-01
4.935e-01;-1.005e+00;-1.071e+00;-8.844e-01;-1.071e+00;-9.395e-01;-1.044e+00;-8.844e-01
4.952e-01;-1.004e+00;-1.070e+00;-8.848e-01;-1.070e+00;-9.392e-01;-1.043e+00;-8.848e-01
4.968e-01;-1.004e+00;-1.070e+00;-8.853e-01;-1.070e+00;-9.390e-01;-1.043e+00;-8.853e-01
4.985e-01;-1.004e+00;-1.069e+00;-8.857e-01;-1.069e+00;-9.387e-01;-1.043e+00;-8.857e-01
5.002e-01;-1.003e+00;-1.069e+00;-8.861e-01;-1.069e+00;-9.385e-01;-1.042e+00;-8.861e-01
5.018e-01;-1.003e+00;-1.068e+00;-8.865e-01;-1.068e+00;-9.382e-01;-1.042e+00;-8.865e-01
5.035e-01;-1.002e+00;-1.068e+00;-8.870e-01;-1.068e+00;-9.380e-01;-1.042e+00;-8.870e-01
5.052e-01;-1.002e+00;-1.068e+00;-8.874e-01;-1.068e+00;-9.377e-01;-1.041e+00;-8.874e-01
5.068e-01;-1.002e+00;-1.067e+00;-8.878e-01;-1.067e+00;-9.375e-01;-1.041e+00;-8.878e-01
5.085e-01;-1.001e+00;-1.067e+00;-8.882e-01;-1.067e+00;-9.373e-01;-1.040e+00;-8.882e-01
5.102e-01;-1.001e+00;-1.066e+00;-8.886e-01;-1.066e+00;-9.370e-01;-1.040e+00;-8.886e-01
5.118e-01;-1.001e+00;-1.066e+00;-8.890e-01;-1.066e+00;-9.368e-01;-1.040e+00;-8.890e-01
5.135e-01;-1.000e+00;-1.065e+00;-8.894e-01;-1.065e+00;-9.365e-01;-1.039e+00;-8.894e-01
5.152e-01;-1.000e+00;-1.065e+00;-8.899e-01;-1.065e+00;-9.363e-01;-1.039e+00;-8.899e-01
5.168e-01;-9.997e-01;-1.064e+00;-8.903e-01;-1.064e+00;-9.361e-01;-1.039e+00;-8.903e-01
5.185e-01;-9.994e-01;-1.064e+00;-8.907e-01;-1.064e+00;-9.358e-01;-1.038e+00;-8.907e-01
5.202e-01;-9.990e-01;-1.063e+00;-8.910e-01;-1.063e+00;-9.356e-01;-1.038e+00;-8.910e-01
5.218e-01;-9.987e-01;-1.063e+00;-8.914e-01;-1.063e+00;-9.354e-01;-1.038e+00;-8.914e-01
5.235e-01;-9.984e-01;-1.063e+00;-8.918e-01;-1.063e+00;-9.352e-01;-1.037e+00;-8.918e-01
5.252e-01;-9.980e-01;-1.062e+00;-8.922e-01;-1.062e+00;-9.349e-01;-1.037e+00;-8.922e-01
5.268e-01;-9.977e-01;-1.062e+00;-8.926e-01;-1.062e+00;-9.347e-01;-1.037e+00;-8.926e-01
5.285e-01;-9.974e-01;-1.061e+00;-8.930e-01;-1.061e+00;-9.345e-01;-1.037e+00;-8.930e-01
5.302e-01;-9.971e-01;-1.061e+00;-8.934e-01;-1.061e+00;-9.343e-01;-1.036e+00;-8.934e-01
5.318e-01;-9.968e-01;-1.060e+00;-8.937e-01;-1.060e+00;-9.341e-01;-1.036e+00;-8.937e-01
5.335e-01;-9.965e-01;-1.060e+00;-8.941e-01;-1.060e+00;-9.338e-01;-1.036e+00;-8.941e-01
5.352e-01;-9.961e-01;-1.060e+00;-8.945e-01;-1.060e+00;-9.336e-01;-1.035e+00;-8.945e-01
5.368e-01;-9.958e-01;-1.059e+00;-8.948e-01;-1.059e+00;-9.334e-01;-1.035e+00;-8.948e-01
5.385e-01;-9.955e-01;-1.059e+00;-8.952e-01;-1.059e+00;-9.332e-01;-1.035e+00;-8.952e-01
5.402e-01;-9.952e-01;-1.058e+00;-8.956e-01;-1.058e+00;-9.330e-01;-1.034e+00;-8.956e-01
5.418e-01;-9.949e-01;-1.058e+00;-8.959e-01;-1.058e+00;-9.328e-01;-1.034e+00;-8.959e-01
5.435e-01;-9.946e-01;-1.058e+00;-8.963e-01;-1.058e+00;-9.326e-01;-1.034e+00;-8.963e-01
5.452e-01;-9.943e-01;-1.057e+00;-8.966e-01;-1.057e+00;-9.324e-01;-1.034e+00;-8.966e-01
5.468e-01;-9.940e-01;-1.057e+00;-8.969e-01;-1.057e+00;-9.321e-01;-1.033e+00;-8.969e-01
5.485e-01;-9.937e-01;-1.056e+00;-8.973e-01;-1.056e+00;-9.319e-01;-1.033e+00;-8.973e-01
5.502e-01;-9.934e-01;-1.056e+00;-8.976e-01;-1.056e+00;-9.317e-01;-1.033e+00;-8.976e-01
5.519e-01;-9.931e-01;-1.056e+00;-8.980e-01;-1.056e+00;-9.315e-01;-1.032e+00;-8.980e-01
5.535e-01;-9.928e-01;-1.055e+00;-8.983e-01;-1.055e+00;-9.313e-01;-1.032e+00;-8.983e-01
5.552e-01;-9.925e-01;-1.055e+00;-8.986e-01;-1.055e+00;-9.311e-01;-1.032e+00;-8.986e-01
5.569e-01;-9.923e-01;-1.054e+00;-8.989e-01;-1.054e+00;-9.309e-01;-1.032e+00;-8.989e-01
5.585e-01;-9.920e-01;-1.054e+00;-8.993e-01;-1.054e+00;-9.307e-01;-1.031e+00;-8.993e-01
5.602e-01;-9.917e-01;-1.054e+00;-8.996e-01;-1.054e+00;-9.305e-01;-1.031e+00;-8.996e-01
5.619e-01;-9.914e-01;-1.053e+00;-8.999e-01;-1.053e+00;-9.303e-01;-1.031e+00;-8.999e-01
5.635e-01;-9.911e-01;-1.053e+00;-9.002e-01;-1.053e+00;-9.302e-01;-1.031e+00;-9.002e-01
5.652e-01;-9.909e-01;-1.053e+00;-9.005e-01;-1.053e+00;-9.300e-01;-1.030e+00;-9.005e-01
5.669e-01;-9.906e-01;-1.052e+00;-9.008e-01;-1.052e+00;-9.298e-01;-1.030e+00;-9.008e-01
5.685e-01;-9.903e-01;-1.052e+00;-9.011e-01;-1.052e+00;-9.296e-01;-1.030e+00;-9.011e-01
5.702e-01;-9.900e-01;-1.052e+00;-9.014e-01;-1.052e+00;-9.294e-01;-1.029e+00;-9.014e-01
5.719e-01;-9.898e-01;-1.051e+00;-9.017e-01;-1.051e+00;-9.292e-01;-1.029e+00;-9.017e-01
5.735e-01;-9.895e-01;-1.051e+00;-9.020e-01;-1.051e+00;-9.290e-01;-1.029e+00;-9.020e-01
5.752e-01;-9.892e-01;-1.050e+00;-9.023e-01;-1.050e+00;-9.288e-01;-1.029e+00;-9.023e-01
5.769e-01;-9.890e-01;-1.050e+00;-9.025e-01;-1.050e+00;-9.286e-01;-1.028e+00;-9.025e-01
5.785e-01;-9.887e-01;-1.050e+00;-9.028e-01;-1.050e+00;-9.285e-01;-1.028e+00;-9.028e-01
5.802e-01;-9.884e-01;-1.049e+00;-9.031e-01;-1.049e+00;-9.283e-01;-1.028e+00;-9.031e-01
5.819e-01;-9.882e-01;-1.049e+00;-9.034e-01;-1.049e+00;-9.281e-01;-1.028e+00;-9.034e-01
5.835e-01;-9.879e-01;-1.049e+00;-9.036e-01;-1.049e+00;-9.279e-01;-1.028e+00;-9.036e-01
5.852e-01;-9.877e-01;-1.048e+00;-9.039e-01;-1.048e+00;-9.277e-01;-1.027e+00;-9.039e-01
5.869e-01;-9.874e-01;-1.048e+00;-9.041e-01;-1.048e+00;-9.276e-01;-1.027e+00;-9.041e-01
5.885e-01;-9.872e-01;-1.048e+00;-9.044e-01;-1.048e+00;-9.274e-01;-1.027e+00;-9.044e-01
5.902e-01;-9.869e-01;-1.047e+00;-9.046e-01;-1.047e+00;-9.272e-01;-1.027e+00;-9.046e-01
5.919e-01;-9.867e-01;-1.047e+00;-9.049e-01;-1.047e+00;-9.270e-01;-1.026e+00;-9.049e-01
5.935e-01;-9.864e-01;-1.047e+00;-9.051e-01;-1.047e+00;-9.269e-01;-1.026e+00;-9.051e-01
5.952e-01;-9.862e-01;-1.046e+00;-9.054e-01;-1.046e+00;-9.267e-01;-1.026e+00;-9.054e-01
5.969e-01;-9.859e-01;-1.046e+00;-9.056e-01;-1.046e+00;-9.265e-01;-1.026e+00;-9.056e-01
5.985e-01;-9.857e-01;-1.046e+00;-9.058e-01;-1.046e+00;-9.264e-01;-1.025e+00;-9.058e-01
6.002e-01;-9.855e-01;-1.045e+00;-9.061e-01;-1.045e+00;-9.262e-01;-1.025e+00;-9.061e-01
6.019e-01;-9.852e-01;-1.045e+00;-9.063e-01;-1.045e+00;-9.260e-01;-1.025e+00;-9.063e-01
6.035e-01;-9.850e-01;-1.045e+00;-9.065e-01;-1.045e+00;-9.259e-01;-1.025e+00;-9.065e-01
6.052e-01;-9.847e-01;-1.045e+00;-9.067e-01;-1.045e+00;-9.257e-01;-1.025e+00;-9.067e-01
6.069e-01;-9.845e-01;-1.044e+00;-9.069e-01;-1.044e+00;-9.255e-01;-1.024e+00;-9.069e-01
6.085e-01;-9.843e-01;-1.044e+00;-9.072e-01;-1.044e+00;-9.254e-01;-1.024e+00;-9.072e-01
6.102e-01;-9.840e-01;-1.044e+00;-9.074e-01;-1.044e+00;-9.252e-01;-1.024e+00;-9.074e-01
6.119e-01;-9.838e-01;-1.043e+00;-9.076e-01;-1.043e+00;-9.250e-01;-1.024e+00;-9.076e-01
6.135e-01;-9.836e-01;-1.043e+00;-9.078e-01;-1.043e+00;-9.249e-01;-1.024e+00;-9.078e-01
6.152e-01;-9.834e-01;-1.043e+00;-9.080e-01;-1.043e+00;-9.247e-01;-1.023e+00;-9.080e-01
6.169e-01;-9.831e-01;-1.042e+00;-9.082e-01;-1.042e+00;-9.246e-01;-1.023e+00;-9.082e-01
6.185e-01;-9.829e-01;-1.042e+00;-9.083e-01;-1.042e+00;-9.244e-01;-1.023e+00;-9.083e-01
6.202e-01;-9.827e-01;-1.042e+00;-9.085e-01;-1.042e+00;-9.243e-01;-1.023e+00;-9.085e-01
6.219e-01;-9.825e-01;-1.042e+00;-9.087e-01;-1.042e+00;-9.241e-01;-1.023e+00;-9.087e-01
6.235e-01;-9.823e-01;-1.041e+00;-9.089e-01;-1.041e+00;-9.239e-01;-1.022e+00;-9.089e-01
6.252e-01;-9.820e-01;-1.041e+00;-9.091e-01;-1.041e+00;-9.238e-01;-1.022e+00;-9.091e-01
6.269e-01;-9.818e-01;-1.041e+00;-9.092e-01;-1.041e+00;-9.236e-01;-1.022e+00;-9.092e-01
6.285e-01;-9.816e-01;-1.040e+00;-9.094e-01;-1.040e+00;-9.235e-01;-1.022e+00;-9.094e-01
6.302e-01;-9.814e-01;-1.040e+00;-9.096e-01;-1.040e+00;-9.233e-01;-1.022e+00;-9.096e-01
6.319e-01;-9.812e-01;-1.040e+00;-9.097e-01;-1.040e+00;-9.232e-01;-1.021e+00;-9.097e-01
6.335e-01;-9.810e-01;-1.040e+00;-9.099e-01;-1.040e+00;-9.230e-01;-1.021e+00;-9.099e-01
6.352e-01;-9.808e-01;-1.039e+00;-9.100e-01;-1.039e+00;-9.229e-01;-1.021e+00;-9.100e-01
6.369e-01;-9.806e-01;-1.039e+00;-9.102e-01;-1.039e+00;-9.227e-01;-1.021e+00;-9.102e-01
6.385e-01;-9.804e-01;-1.039e+00;-9.103e-01;-1.039e+00;-9.226e-01;-1.021e+00;-9.103e-01
6.402e-01;-9.802e-01;-1.038e+00;-9.105e-01;-1.038e+00;-9.225e-01;-1.021e+00;-9.105e-01
6.419e-01;-9.799e-01;-1.038e+00;-9.106e-01;-1.038e+00;-9.223e-01;-1.020e+00;-9.106e-01
6.435e-01;-9.797e-01;-1.038e+00;-9.107e-01;-1.038e+00;-9.222e-01;-1.020e+00;-9.107e-01
6.452e-01;-9.795e-01;-1.038e+00;-9.109e-01;-1.038e+00;-9.220e-01;-1.020e+00;-9.109e-01
6.469e-01;-9.793e-01;-1.037e+00;-9.110e-01;-1.037e+00;-9.219e-01;-1.020e+00;-9.110e-01
6.485e-01;-9.791e-01;-1.037e+00;-9.111e-01;-1.037e+00;-9.218e-01;-1.020e+00;-9.111e-01
6.502e-01;-9.790e-01;-1.037e+00;-9.112e-01;-1.037e+00;-9.216e-01;-1.019e+00;-9.112e-01
6.519e-01;-9.788e-01;-1.037e+00;-9.114e-01;-1.037e+00;-9.215e-01;-1.019e+00;-9.114e-01
6.536e-01;-9.786e-01;-1.036e+00;-9.115e-01;-1.036e+00;-9.213e-01;-1.019e+00;-9.115e-01
6.552e-01;-9.784e-01;-1.036e+00;-9.116e-01;-1.036e+00;-9.212e-01;-1.019e+00;-9.116e-01
6.569e-01;-9.782e-01;-1.036e+00;-9.117e-01;-1.036e+00;-9.211e-01;-1.019e+00;-9.117e-01
6.586e-01;-9.780e-01;-1.036e+00;-9.118e-01;-1.036e+00;-9.209e-01;-1.019e+00;-9.118e-01
6.602e-01;-9.778e-01;-1.035e+00;-9.119e-01;-1.035e+00;-9.208e-01;-1.018e+00;-9.119e-01
6.619e-01;-9.776e-01;-1.035e+00;-9.120e-01;-1.035e+00;-9.207e-01;-1.018e+00;-9.120e-01
6.636e-01;-9.774e-01;-1.035e+00;-9.121e-01;-1.035e+00;-9.205e-01;-1.018e+00;-9.121e-01
6.652e-01;-9.772e-01;-1.035e+00;-9.122e-01;-1.035e+00;-9.204e-01;-1.018e+00;-9.122e-01
6.669e-01;-9.771e-01;-1.034e+00;-9.123e-01;-1.034e+00;-9.203e-01;-1.018e+00;-9.123e-01
6.686e-01;-9.769e-01;-1.034e+00;-9.124e-01;-1.034e+00;-9.201e-01;-1.018e+00;-9.124e-01
6.702e-01;-9.767e-01;-1.034e+00;-9.125e-01;-1.034e+00;-9.200e-01;-1.018e+00;-9.125e-01
6.719e-01;-9.765e-01;-1.034e+00;-9.126e-01;-1.034e+00;-9.199e-01;-1.017e+00;-9.126e-01
6.736e-01;-9.763e-01;-1.033e+00;-9.126e-01;-1.033e+00;-9.198e-01;-1.017e+00;-9.126e-01
6.752e-01;-9.762e-01;-1.033e+00;-9.127e-01;-1.033e+00;-9.196e-01;-1.017e+00;-9.127e-01
6.769e-01;-9.760e-01;-1.033e+00;-9.128e-01;-1.033e+00;-9.195e-01;-1.017e+00;-9.128e-01
6.786e-01;-9.758e-01;-1.033e+00;-9.129e-01;-1.033e+00;-9.194e-01;-1.017e+00;-9.129e-01
6.802e-01;-9.756e-01;-1.033e+00;-9.129e-01;-1.033e+00;-9.193e-01;-1.017e+00;-9.129e-01
6.819e-01;-9.755e-01;-1.032e+00;-9.130e-01;-1.032e+00;-9.191e-01;-1.016e+00;-9.130e-01
6.836e-01;-9.753e-01;-1.032e+00;-9.130e-01;-1.032e+00;-9.190e-01;-1.016e+00;-9.130e-01
6.852e-01;-9.751e-01;-1.032e+00;-9.131e-01;-1.032e+00;-9.189e-01;-1.016e+00;-9.131e-01
6.869e-01;-9.750e-01;-1.032e+00;-9.131e-01;-1.032e+00;-9.188e-01;-1.016e+00;-9.131e-01
6.886e-01;-9.748e-01;-1.031e+00;-9.130e-01;-1.031e+00;-9.187e-01;-1.016e+00;-9.130e-01
6.902e-01;-9.746e-01;-1.031e+00;-9.129e-01;-1.031e+00;-9.185e-01;-1.016e+00;-9.129e-01
6.919e-01;-9.745e-01;-1.031e+00;-9.128e-01;-1.031e+00;-9.184e-01;-1.016e+00;-9.128e-01
6.936e-01;-9.743e-01;-1.031e+00;-9.127e-01;-1.031e+00;-9.183e-01;-1.016e+00;-9.127e-01
6.952e-01;-9.741e-01;-1.031e+00;-9.126e-01;-1.031e+00;-9.182e-01;-1.015e+00;-9.126e-01
6.969e-01;-9.740e-01;-1.030e+00;-9.125e-01;-1.030e+00;-9.181e-01;-1.015e+00;-9.125e-01
6.986e-01;-9.738e-01;-1.030e+00;-9.125e-01;-1.030e+00;-9.180e-01;-1.015e+00;-9.125e-01
7.002e-01;-9.736e-01;-1.030e+00;-9.124e-01;-1.030e+00;-9.178e-01;-1.015e+00;-9.124e-01
7.019e-01;-9.735e-01;-1.030e+00;-9.123e-01;-1.030e+00;-9.177e-01;-1.015e+00;-9.123e-01
7.036e-01;-9.733e-01;-1.030e+00;-9.122e-01;-1.030e+00;-9.176e-01;-1.015e+00;-9.122e-01
7.052e-01;-9.732e-01;-1.029e+00;-9.121e-01;-1.029e+00;-9.175e-01;-1.015e+00;-9.121e-01
7.069e-01;-9.730e-01;-1.029e+00;-9.120e-01;-1.029e+00;-9.174e-01;-1.014e+00;-9.120e-01
7.086e-01;-9.729e-01;-1.029e+00;-9.120e-01;-1.029e+00;-9.173e-01;-1.014e+00;-9.120e-01
7.102e-01;-9.727e-01;-1.029e+00;-9.119e-01;-1.029e+00;-9.172e-01;-1.014e+00;-9.119e-01
7.119e-01;-9.726e-01;-1.029e+00;-9.118e-01;-1.029e+00;-9.171e-01;-1.014e+00;-9.118e-01
7.136e-01;-9.724e-01;-1.028e+00;-9.117e-01;-1.028e+00;-9.170e-01;-1.014e+00;-9.117e-01
7.152e-01;-9.722e-01;-1.028e+00;-9.116e-01;-1.028e+00;-9.169e-01;-1.014e+00;-9.116e-01
7.169e-01;-9.721e-01;-1.028e+00;-9.116e-01;-1.028e+00;-9.167e-01;-1.014e+00;-9.116e-01
7.186e-01;-9.720e-01;-1.028e+00;-9.115e-01;-1.028e+00;-9.166e-01;-1.014e+00;-9.115e-01
7.202e-01;-9.718e-01;-1.028e+00;-9.114e-01;-1.028e+00;-9.165e-01;-1.013e+00;-9.114e-01
7.219e-01;-9.717e-01;-1.027e+00;-9.113e-01;-1.027e+00;-9.164e-01;-1.013e+00;-9.113e-01
7.236e-01;-9.715e-01;-1.027e+00;-9.112e-01;-1.027e+00;-9.163e-01;-1.013e+00;-9.112e-01
7.252e-01;-9.714e-01;-1.027e+00;-9.112e-01;-1.027e+00;-9.162e-01;-1.013e+00;-9.112e-01
7.269e-01;-9.712e-01;-1.027e+00;-9.111e-01;-1.027e+00;-9.161e-01;-1.013e+00;-9.111e-01
7.286e-01;-9.711e-01;-1.027e+00;-9.110e-01;-1.027e+00;-9.160e-01;-1.013e+00;-9.110e-01
7.302e-01;-9.709e-01;-1.026e+00;-9.109e-01;-1.026e+00;-9.159e-01;-1.013e+00;-9.109e-01
